loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
4.968967;0.64705884;0.85326207;0.818;0.9020333;0.804;401;401;401;401
3.6228318;0.7867647;0.67127013;0.865;0.71719956;0.844;401;401;401;401
3.3209915;0.6617647;0.6125444;0.872;0.6374956;0.879;401;401;401;401
2.536424;0.7867647;0.57902133;0.896;0.58916295;0.89;401;401;401;401
2.3783932;0.7647059;0.58217144;0.889;0.61285925;0.874;401;401;401;401
2.278671;0.75;0.60052127;0.877;0.6240671;0.879;401;401;401;401
1.7649499;0.8308824;0.55426544;0.907;0.5820535;0.903;401;401;401;401
1.8145514;0.8014706;0.5295161;0.899;0.56272066;0.898;401;401;401;401
1.8149847;0.7794118;0.4862268;0.909;0.5069694;0.91;401;401;401;401
1.6539959;0.77205884;0.52272624;0.902;0.54887366;0.899;401;401;401;401
1.4738076;0.8161765;0.52994037;0.899;0.5536991;0.888;401;401;401;401
1.5906266;0.7794118;0.48743713;0.911;0.5059439;0.906;401;401;401;401
1.5854726;0.75735295;0.4832814;0.907;0.49819773;0.897;401;401;401;401
1.3497565;0.8088235;0.51152647;0.891;0.5319096;0.888;401;401;401;401
1.1054462;0.875;0.46658862;0.914;0.48206288;0.903;401;401;401;401
1.2183435;0.8308824;0.5187055;0.889;0.5340891;0.871;401;401;401;401
1.2780385;0.8235294;0.6037654;0.849;0.6454424;0.822;401;401;401;401
1.1616304;0.85294116;0.5120304;0.881;0.5415276;0.872;401;401;401;401
1.106939;0.85294116;0.51078904;0.88;0.53073645;0.881;401;401;401;401
1.2358195;0.8308824;0.49382403;0.883;0.51698416;0.864;401;401;401;401
1.0486176;0.8382353;0.506908;0.875;0.57133424;0.848;401;401;401;401
1.1970417;0.8235294;0.51477504;0.881;0.5866324;0.841;401;401;401;401
0.98560953;0.8602941;0.58919334;0.848;0.6519009;0.815;401;401;401;401
0.89244175;0.9117647;0.52918833;0.856;0.58780116;0.836;401;401;401;401
0.91566974;0.89705884;0.51153374;0.859;0.5565367;0.843;401;401;401;401
0.8804313;0.89705884;0.52555877;0.852;0.55220234;0.845;401;401;401;401
0.84144294;0.9044118;0.50420135;0.872;0.5807906;0.84;401;401;401;401
0.9326925;0.88235295;0.5701755;0.841;0.6304644;0.812;401;401;401;401
1.0047729;0.86764705;0.53655344;0.862;0.6057568;0.821;401;401;401;401
0.9642204;0.9044118;0.6836249;0.809;0.73330677;0.773;401;401;401;401
0.9238372;0.89705884;0.6260226;0.816;0.6876426;0.789;401;401;401;401
0.82058436;0.9411765;0.53704756;0.84;0.6020026;0.819;401;401;401;401
0.8528836;0.9044118;0.60742855;0.817;0.6512374;0.805;401;401;401;401
0.9036026;0.86764705;0.62030923;0.83;0.6864821;0.801;401;401;401;401
0.7766119;0.9558824;0.57748497;0.84;0.611316;0.824;401;401;401;401
0.8190384;0.9117647;0.5376579;0.842;0.57625675;0.831;401;401;401;401
0.74659735;0.9705882;0.60277;0.823;0.62028015;0.812;401;401;401;401
0.75994295;0.9485294;0.52048695;0.836;0.5916538;0.83;401;401;401;401
0.78173375;0.9411765;0.5800295;0.842;0.5930696;0.811;401;401;401;401
0.9829093;0.88235295;0.5977558;0.833;0.59941864;0.814;401;401;401;401
0.77825475;0.9411765;0.58810335;0.828;0.6618465;0.798;401;401;401;401
0.6483041;0.99264705;0.58209795;0.819;0.6105235;0.811;401;401;401;401
0.65055865;0.9852941;0.5922816;0.82;0.6183727;0.803;401;401;401;401
0.7518159;0.9338235;0.5300406;0.854;0.5419278;0.829;401;401;401;401
0.6994622;0.9705882;0.6190563;0.823;0.61765134;0.815;401;401;401;401
0.64814305;0.9852941;0.586102;0.83;0.6335224;0.804;401;401;401;401
0.64850086;0.97794116;0.5441219;0.841;0.59859383;0.827;401;401;401;401
0.6525894;0.97794116;0.56650674;0.845;0.5774325;0.816;401;401;401;401
0.7188589;0.9485294;0.57298017;0.846;0.61271435;0.817;401;401;401;401
0.66768336;0.9632353;0.61336786;0.817;0.6163988;0.804;401;401;401;401
0.6714433;0.9705882;0.53360057;0.853;0.55441296;0.832;401;401;401;401
0.65215683;0.9705882;0.5936054;0.825;0.67392534;0.803;401;401;401;401
0.6599918;0.97794116;0.6054491;0.821;0.6276174;0.803;401;401;401;401
0.6291071;0.97794116;0.53430885;0.85;0.600626;0.813;401;401;401;401
0.6123851;0.97794116;0.5438812;0.847;0.58677673;0.823;401;401;401;401
0.61193913;1.0;0.53575706;0.856;0.5347887;0.844;401;401;401;401
0.6583662;0.9705882;0.5738516;0.822;0.6143527;0.82;401;401;401;401
0.64400643;0.9632353;0.5685745;0.82;0.64673966;0.786;401;401;401;401
0.6590588;0.9705882;0.6828817;0.811;0.7338202;0.786;401;401;401;401
0.6505729;0.9705882;0.5555162;0.836;0.6427652;0.796;401;401;401;401
0.6053412;0.99264705;0.5688433;0.82;0.6423828;0.808;401;401;401;401
0.701328;0.9485294;0.60754365;0.826;0.6273248;0.822;401;401;401;401
0.71116745;0.9485294;0.67815673;0.8;0.69854856;0.797;401;401;401;401
0.6418548;0.9705882;0.5594737;0.832;0.6070117;0.809;401;401;401;401
0.63141555;0.97794116;0.63492364;0.825;0.661756;0.802;401;401;401;401
0.6209133;0.97794116;0.6129859;0.817;0.6534376;0.805;401;401;401;401
0.61855876;0.97794116;0.5467483;0.844;0.58346885;0.827;401;401;401;401
0.6367537;0.97794116;0.57154423;0.843;0.56866413;0.831;401;401;401;401
0.6180369;0.9705882;0.6260683;0.812;0.6765284;0.788;401;401;401;401
0.65031314;0.9558824;0.5935941;0.836;0.6147838;0.809;401;401;401;401
0.61911416;0.9705882;0.5887483;0.834;0.63438725;0.806;401;401;401;401
0.59806794;0.9852941;0.6043147;0.826;0.6254954;0.795;401;401;401;401
0.6384605;0.97794116;0.6272917;0.814;0.6459731;0.811;401;401;401;401
0.6234043;0.9852941;0.5655644;0.838;0.6034631;0.815;401;401;401;401
0.67069876;0.9558824;0.6174373;0.827;0.67004055;0.794;401;401;401;401
0.63645273;0.9632353;0.6035519;0.829;0.64304006;0.805;401;401;401;401
0.6109065;0.9852941;0.5810387;0.833;0.6262788;0.81;401;401;401;401
0.59003407;1.0;0.5977854;0.828;0.6175987;0.814;401;401;401;401
0.6230238;0.9705882;0.6364484;0.814;0.66351634;0.8;401;401;401;401
0.5687886;1.0;0.5887684;0.826;0.64400405;0.806;401;401;401;401
0.59630394;0.9852941;0.6808685;0.804;0.68759865;0.774;401;401;401;401
0.5780269;1.0;0.58866715;0.824;0.63705593;0.806;401;401;401;401
0.5766056;0.9852941;0.57934225;0.823;0.6155294;0.806;401;401;401;401
0.5805918;0.99264705;0.59874225;0.829;0.66021883;0.796;401;401;401;401
0.56239235;0.99264705;0.636287;0.826;0.66054034;0.792;401;401;401;401
0.5655737;0.97794116;0.662931;0.799;0.66668266;0.805;401;401;401;401
0.5502134;0.9852941;0.646114;0.795;0.69118613;0.781;401;401;401;401
0.5749668;0.9852941;0.6211827;0.828;0.64258283;0.799;401;401;401;401
0.5568191;1.0;0.669406;0.811;0.7003651;0.794;401;401;401;401
0.6758978;0.9411765;0.6304654;0.812;0.6707856;0.804;401;401;401;401
0.6858932;0.9558824;0.7913573;0.766;0.890137;0.712;401;401;401;401
0.66125536;0.9558824;0.5593287;0.838;0.61907226;0.805;401;401;401;401
0.68263966;0.9485294;0.6176304;0.807;0.713947;0.788;401;401;401;401
0.657537;0.9558824;0.5916854;0.825;0.6492704;0.796;401;401;401;401
0.6018219;0.97794116;0.58478314;0.825;0.66636115;0.799;401;401;401;401
0.6191375;0.97794116;0.62740684;0.807;0.65892273;0.801;401;401;401;401
0.58079314;0.99264705;0.7679225;0.772;0.8151285;0.758;401;401;401;401
0.6012875;0.97794116;0.58092093;0.832;0.6137935;0.811;401;401;401;401
0.5908053;0.9852941;0.6630045;0.812;0.6764225;0.797;401;401;401;401
0.58466995;0.9705882;0.6115766;0.82;0.64564085;0.804;401;401;401;401
0.5827652;0.9852941;0.6439576;0.813;0.6824192;0.79;401;401;401;401
0.5744395;0.99264705;0.6231301;0.812;0.63235545;0.808;401;401;401;401
0.5931805;0.97794116;0.69716483;0.798;0.7307051;0.794;401;401;401;401
0.6146755;0.9558824;0.611123;0.819;0.66809976;0.795;401;401;401;401
0.5727154;0.99264705;0.70100236;0.795;0.7423772;0.788;401;401;401;401
