loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.8258047;0.6617647;0.85521376;0.745;0.87353444;0.742;328;328;328;328
2.9840643;0.77205884;0.6686871;0.856;0.6729372;0.855;328;328;328;328
2.2363892;0.8455882;0.6363683;0.876;0.64862597;0.878;328;328;328;328
2.2215002;0.74264705;0.5777845;0.877;0.58711034;0.876;328;328;328;328
2.1776001;0.75735295;0.551215;0.886;0.5615481;0.891;328;328;328;328
1.8072908;0.8161765;0.5395406;0.901;0.545852;0.9;328;328;328;328
1.8126497;0.7647059;0.4951819;0.907;0.5102196;0.893;328;328;328;328
1.5384723;0.8382353;0.5095302;0.899;0.50783974;0.904;328;328;328;328
1.5202342;0.7941176;0.46428385;0.918;0.46847427;0.913;328;328;328;328
1.5694107;0.77205884;0.50580627;0.903;0.5250622;0.89;328;328;328;328
1.3979388;0.8161765;0.46743554;0.918;0.48143238;0.903;328;328;328;328
1.649139;0.7205882;0.47201794;0.907;0.4801704;0.897;328;328;328;328
1.3841505;0.8014706;0.50891054;0.913;0.50814086;0.9;328;328;328;328
1.3333437;0.8014706;0.5248014;0.899;0.5321995;0.889;328;328;328;328
1.2603652;0.8455882;0.5088598;0.901;0.49636787;0.896;328;328;328;328
1.2375244;0.8014706;0.43669313;0.907;0.4553895;0.901;328;328;328;328
1.3487368;0.7867647;0.529006;0.876;0.5343585;0.878;328;328;328;328
1.0726154;0.8455882;0.55593586;0.872;0.54811966;0.879;328;328;328;328
1.0607631;0.8382353;0.46967712;0.9;0.46795034;0.893;328;328;328;328
0.97169375;0.8897059;0.48775995;0.897;0.47545356;0.892;328;328;328;328
1.1730014;0.8161765;0.45076314;0.904;0.4558903;0.901;328;328;328;328
1.0929487;0.8161765;0.49695167;0.884;0.51191485;0.868;328;328;328;328
1.0341194;0.86764705;0.53382605;0.857;0.5559245;0.851;328;328;328;328
1.0628684;0.85294116;0.5645835;0.845;0.60447323;0.826;328;328;328;328
1.0506703;0.8455882;0.50302225;0.878;0.51941705;0.865;328;328;328;328
0.89094126;0.9117647;0.54771304;0.857;0.56185204;0.841;328;328;328;328
0.7978554;0.89705884;0.5499181;0.845;0.5788352;0.831;328;328;328;328
0.9488268;0.89705884;0.56251895;0.843;0.59492904;0.835;328;328;328;328
0.86727303;0.9117647;0.4935886;0.863;0.51771647;0.853;328;328;328;328
0.9337059;0.8897059;0.52787924;0.844;0.5448193;0.844;328;328;328;328
0.72719264;0.9632353;0.47234508;0.861;0.49908325;0.863;328;328;328;328
0.7017331;0.9632353;0.5328698;0.855;0.567539;0.844;328;328;328;328
0.9339017;0.8897059;0.60630316;0.825;0.6522005;0.817;328;328;328;328
0.77429515;0.9338235;0.58179724;0.834;0.6109223;0.817;328;328;328;328
0.8796814;0.9191176;0.56262505;0.837;0.5672206;0.833;328;328;328;328
0.76664627;0.9485294;0.59169203;0.816;0.6211351;0.809;328;328;328;328
0.7668836;0.9338235;0.5414974;0.844;0.56630576;0.84;328;328;328;328
0.6985966;0.9705882;0.5869643;0.835;0.63792753;0.817;328;328;328;328
0.789824;0.9191176;0.5318202;0.85;0.5545622;0.839;328;328;328;328
0.7523663;0.9485294;0.59578925;0.824;0.6378011;0.817;328;328;328;328
0.73703635;0.9411765;0.5184455;0.852;0.5524698;0.848;328;328;328;328
0.71612155;0.9411765;0.6237214;0.819;0.6024217;0.83;328;328;328;328
0.654457;0.9705882;0.5217152;0.847;0.54077387;0.841;328;328;328;328
0.6959053;0.9558824;0.5638892;0.829;0.59440607;0.822;328;328;328;328
0.6789197;0.9852941;0.5994011;0.829;0.6415148;0.819;328;328;328;328
0.6251164;0.9705882;0.5703894;0.83;0.6203436;0.819;328;328;328;328
0.7326472;0.9558824;0.5652151;0.832;0.63149935;0.824;328;328;328;328
0.66224825;0.9632353;0.5489973;0.841;0.60662824;0.826;328;328;328;328
0.6717571;0.9632353;0.5768964;0.833;0.5965632;0.822;328;328;328;328
0.635066;0.97794116;0.518184;0.85;0.5592172;0.828;328;328;328;328
0.5960355;0.99264705;0.6113153;0.82;0.62571037;0.811;328;328;328;328
0.65105355;0.9558824;0.5593615;0.827;0.580585;0.839;328;328;328;328
0.58295715;0.9852941;0.5766278;0.824;0.59681016;0.821;328;328;328;328
0.618553;0.9852941;0.55252755;0.828;0.5846441;0.833;328;328;328;328
0.64925635;0.9705882;0.5560344;0.835;0.5686622;0.839;328;328;328;328
0.5987263;0.97794116;0.58450556;0.836;0.6140189;0.812;328;328;328;328
0.77921486;0.9264706;0.50529563;0.847;0.5233629;0.845;328;328;328;328
