loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
3.8094482;0.5735294;0.84418815;0.768;0.8763528;0.741;318;318;318;318
3.1530573;0.6691176;0.66544753;0.857;0.7022205;0.844;318;318;318;318
2.5505667;0.7352941;0.5988292;0.875;0.6300496;0.88;318;318;318;318
2.2680964;0.75735295;0.5719587;0.893;0.6099016;0.872;318;318;318;318
1.8474888;0.8088235;0.54113454;0.892;0.57391775;0.886;318;318;318;318
1.7557539;0.8014706;0.5400558;0.9;0.5593339;0.889;318;318;318;318
1.8377991;0.72794116;0.49883005;0.902;0.5246476;0.894;318;318;318;318
1.6384289;0.8088235;0.47493204;0.91;0.48541483;0.904;318;318;318;318
1.4980898;0.8161765;0.47011548;0.907;0.5002268;0.893;318;318;318;318
1.5629089;0.75;0.47284415;0.899;0.49296668;0.896;318;318;318;318
1.3374801;0.8088235;0.48531866;0.916;0.49248627;0.91;318;318;318;318
1.2415848;0.85294116;0.47599718;0.902;0.50426644;0.894;318;318;318;318
1.2663789;0.8235294;0.48124272;0.904;0.4941051;0.902;318;318;318;318
1.4324605;0.75735295;0.5290867;0.881;0.53731203;0.867;318;318;318;318
1.1847147;0.8235294;0.45756516;0.913;0.4626969;0.906;318;318;318;318
1.1817498;0.8382353;0.48187202;0.897;0.48173487;0.896;318;318;318;318
1.0836501;0.8308824;0.50166154;0.883;0.50991166;0.875;318;318;318;318
1.0836073;0.8602941;0.50676715;0.881;0.49173295;0.888;318;318;318;318
1.0619197;0.8308824;0.47766614;0.884;0.4720919;0.893;318;318;318;318
1.1765498;0.7794118;0.5401456;0.866;0.52283937;0.874;318;318;318;318
1.1310803;0.7941176;0.563703;0.863;0.57208973;0.847;318;318;318;318
1.0647593;0.8455882;0.53792745;0.862;0.556183;0.849;318;318;318;318
1.0676724;0.8382353;0.6111325;0.848;0.6200357;0.842;318;318;318;318
0.8912518;0.88235295;0.5231659;0.85;0.5125581;0.854;318;318;318;318
0.8729156;0.8897059;0.5429236;0.854;0.5238224;0.852;318;318;318;318
0.9411623;0.875;0.5659103;0.847;0.5435187;0.83;318;318;318;318
