loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.2090111;0.75;0.6424166;1.0;0.53216076;0.918;81;81;81;81
0.92259854;0.7916667;0.435454;1.0;0.4080106;0.9474;81;81;81;81
1.0819921;0.7395833;0.32762384;1.0;0.37922704;0.9588;81;81;81;81
0.84523886;0.8333333;0.28525615;1.0;0.3544303;0.9658;81;81;81;81
1.0128638;0.78125;0.24003804;1.0;0.33054313;0.9695;81;81;81;81
0.9429253;0.7916667;0.20321155;1.0;0.30510643;0.9726;81;81;81;81
1.0123053;0.7708333;0.18499675;1.0;0.29334658;0.9745;81;81;81;81
0.9750485;0.7708333;0.19532612;1.0;0.29258385;0.9733;81;81;81;81
0.61004424;0.8854167;0.19014612;1.0;0.29481986;0.9731;81;81;81;81
0.86585355;0.8020833;0.13648152;1.0;0.28847745;0.9715;81;81;81;81
1.1289352;0.71875;0.14609627;1.0;0.31989717;0.9724;81;81;81;81
0.8082819;0.8125;0.15459417;1.0;0.27796412;0.9726;81;81;81;81
0.7541997;0.84375;0.13952959;1.0;0.31900302;0.9698;81;81;81;81
0.6758701;0.8333333;0.13533229;1.0;0.2995805;0.9686;81;81;81;81
0.84211826;0.78125;0.12301742;1.0;0.2900836;0.9674;81;81;81;81
0.70707744;0.8333333;0.10064111;1.0;0.27940375;0.9667;81;81;81;81
0.8174314;0.8125;0.13265169;1.0;0.31118143;0.963;81;81;81;81
0.78892136;0.8125;0.09129231;1.0;0.3196398;0.9585;81;81;81;81
0.657174;0.8333333;0.06379751;1.0;0.31664383;0.9551;81;81;81;81
0.7552869;0.8333333;0.068552375;1.0;0.30767134;0.9565;81;81;81;81
0.52805084;0.8645833;0.049171258;1.0;0.32644737;0.9509;81;81;81;81
0.61464196;0.8229167;0.049005195;1.0;0.32039165;0.9474;81;81;81;81
0.55874586;0.8854167;0.067511626;1.0;0.3184793;0.9464;81;81;81;81
0.45852053;0.8645833;0.09413396;1.0;0.3687487;0.9319;81;81;81;81
0.6197915;0.8333333;0.017775442;1.0;0.33159718;0.9406;81;81;81;81
0.66472805;0.8333333;0.022417877;1.0;0.3610166;0.9303;81;81;81;81
0.47949013;0.8229167;0.022030972;1.0;0.35582343;0.9263;81;81;81;81
0.5772102;0.8645833;0.019342735;1.0;0.35354024;0.9252;81;81;81;81
0.5270009;0.8541667;0.02279491;1.0;0.3970488;0.9089;81;81;81;81
0.53338724;0.8645833;0.019432353;1.0;0.40650123;0.9068;81;81;81;81
0.61391854;0.8229167;0.020855661;1.0;0.39152858;0.9088;81;81;81;81
0.4765261;0.875;0.011897071;1.0;0.43686175;0.8955;81;81;81;81
0.38016486;0.9166667;0.048893873;1.0;0.44701514;0.89;81;81;81;81
0.3557441;0.8958333;0.0031806314;1.0;0.4079513;0.901;81;81;81;81
0.27948338;0.9375;0.0019720227;1.0;0.4565097;0.8848;81;81;81;81
0.41284513;0.8854167;0.003932133;1.0;0.48255268;0.878;81;81;81;81
0.34562996;0.9270833;0.0019772642;1.0;0.4520965;0.8836;81;81;81;81
0.26400122;0.9479167;0.00576575;1.0;0.49383354;0.8726;81;81;81;81
0.3771653;0.8958333;0.00046930712;1.0;0.48585314;0.8783;81;81;81;81
0.28635606;0.9166667;0.00029460073;1.0;0.4620323;0.8836;81;81;81;81
0.25886726;0.9166667;0.0003018194;1.0;0.48278594;0.878;81;81;81;81
0.24948944;0.9270833;0.00018379564;1.0;0.50152844;0.8735;81;81;81;81
0.31464705;0.8958333;0.00016549727;1.0;0.5555351;0.8631;81;81;81;81
0.29753327;0.9270833;0.00036667698;1.0;0.5815858;0.8543;81;81;81;81
0.25591078;0.9375;0.0006515461;1.0;0.61335754;0.8411;81;81;81;81
0.31661603;0.8958333;0.0005544471;1.0;0.5778686;0.8519;81;81;81;81
0.17001803;0.9479167;0.000348507;1.0;0.570659;0.8604;81;81;81;81
0.124419846;0.96875;0.00044213337;1.0;0.67017496;0.8326;81;81;81;81
0.25257742;0.9270833;0.00028287622;1.0;0.6490018;0.8378;81;81;81;81
0.19607478;0.9583333;0.0016789939;1.0;0.6321263;0.8381;81;81;81;81
0.1735347;0.9375;0.0005310954;1.0;0.6396062;0.8448;81;81;81;81
0.1326877;0.9791667;0.0001669248;1.0;0.68845576;0.831;81;81;81;81
0.12204379;0.9791667;0.00049292576;1.0;0.67270195;0.8358;81;81;81;81
0.14180271;0.96875;0.0008598917;1.0;0.69419384;0.8317;81;81;81;81
0.15491615;0.9583333;2.7418064e-06;1.0;0.6541385;0.8521;81;81;81;81
0.14119758;0.9583333;0.001262144;1.0;0.728896;0.8303;81;81;81;81
0.16573311;0.9375;0.00016102583;1.0;0.7640336;0.8222;81;81;81;81
0.20689897;0.9375;5.256854e-05;1.0;0.7699716;0.8298;81;81;81;81
0.14600594;0.96875;7.3909214e-06;1.0;0.82132703;0.817;81;81;81;81
0.10140077;0.9895833;1.8238688e-05;1.0;0.7994549;0.8231;81;81;81;81
0.12889726;0.96875;3.1708667e-05;1.0;0.83238035;0.8199;81;81;81;81
0.18283647;0.9583333;0.003723373;1.0;0.7649108;0.832;81;81;81;81
0.06784014;0.9895833;1.7881362e-06;1.0;0.8169211;0.8266;81;81;81;81
0.15376033;0.9791667;0.00048488702;1.0;0.8385239;0.8204;81;81;81;81
0.11625725;0.9791667;4.0530995e-06;1.0;0.9189866;0.801;81;81;81;81
0.123407505;0.9583333;5.036339e-05;1.0;0.8672534;0.8188;81;81;81;81
0.13064031;0.9583333;0.000104654806;1.0;0.8730584;0.8274;81;81;81;81
0.10910087;0.96875;2.6822022e-06;1.0;0.93019706;0.8105;81;81;81;81
0.16869372;0.9479167;4.7683693e-07;1.0;0.8818734;0.8257;81;81;81;81
0.11533997;0.96875;5.0303788e-05;1.0;0.915926;0.8198;81;81;81;81
0.08795077;0.9791667;0.0023600108;1.0;0.91970193;0.8223;81;81;81;81
0.120817505;0.9791667;0.00036607689;1.0;0.9553383;0.8112;81;81;81;81
0.12669702;0.9479167;0.0001239623;1.0;0.9367541;0.8183;81;81;81;81
0.042855352;0.9895833;2.4437845e-06;1.0;0.9477215;0.8252;81;81;81;81
0.06321668;0.9791667;0.0067704595;1.0;1.052206;0.8102;81;81;81;81
0.090973355;0.9791667;2.5450536e-05;1.0;0.99474925;0.8161;81;81;81;81
0.08222494;0.9791667;0.00010453562;1.0;0.98854005;0.8162;81;81;81;81
0.1215111;0.96875;8.9406905e-07;1.0;1.0313652;0.81;81;81;81;81
0.089984775;0.96875;4.8875568e-06;1.0;1.0119412;0.8152;81;81;81;81
0.16655119;0.96875;0.00026381473;1.0;1.0311083;0.8069;81;81;81;81
0.10446166;0.96875;4.2915167e-06;1.0;1.0237774;0.8204;81;81;81;81
0.042699803;0.9895833;0.00017145317;1.0;1.0188574;0.8188;81;81;81;81
0.08774028;0.9791667;1.19209275e-07;1.0;1.0138958;0.8223;81;81;81;81
0.110030435;0.9791667;5.960464e-08;1.0;1.121496;0.8052;81;81;81;81
0.12036586;0.96875;1.19209275e-07;1.0;1.0678242;0.8185;81;81;81;81
0.15833391;0.96875;3.7550785e-06;1.0;1.0668536;0.8184;81;81;81;81
0.05372465;0.9895833;5.364416e-07;1.0;1.0753884;0.8197;81;81;81;81
0.05113301;0.9895833;8.9406916e-07;1.0;1.083259;0.8146;81;81;81;81
0.14272271;0.9479167;4.7683493e-06;1.0;1.0588866;0.8188;81;81;81;81
0.06094111;0.9791667;6.3180523e-06;1.0;0.9959726;0.8395;81;81;81;81
0.040464584;1.0;2.9802314e-07;1.0;1.1729345;0.8028;81;81;81;81
0.17040832;0.9375;0.0;1.0;1.1122388;0.8172;81;81;81;81
0.08718094;0.9791667;0.0001250945;1.0;1.1807934;0.8035;81;81;81;81
0.043432195;0.9791667;6.454767e-05;1.0;1.1636502;0.8053;81;81;81;81
0.027246432;0.9895833;6.401129e-05;1.0;1.1308662;0.8185;81;81;81;81
0.045992315;0.9895833;0.00025928608;1.0;1.1997732;0.8037;81;81;81;81
0.020169627;1.0;1.132487e-06;1.0;1.0630484;0.8381;81;81;81;81
0.09063094;0.9791667;8.3446434e-07;1.0;1.1737722;0.8001;81;81;81;81
0.13048865;0.9895833;3.5762691e-06;1.0;1.2163028;0.8019;81;81;81;81
0.045056183;1.0;0.00033057743;1.0;1.2190522;0.8047;81;81;81;81
0.06725379;0.9895833;4.1363914e-05;1.0;1.189111;0.8053;81;81;81;81
0.09096115;0.96875;9.655859e-06;1.0;1.2052643;0.814;81;81;81;81
0.07715138;0.9791667;5.1855905e-06;1.0;1.211921;0.811;81;81;81;81
0.023770155;1.0;1.9967158e-05;1.0;1.1887901;0.808;81;81;81;81
0.050456803;0.9895833;0.0006261198;1.0;1.2135496;0.816;81;81;81;81
0.027587133;1.0;0.00010954135;1.0;1.2373048;0.8105;81;81;81;81
0.046338778;0.9791667;2.3960505e-05;1.0;1.2361099;0.8064;81;81;81;81
0.041919265;0.9895833;5.960464e-08;1.0;1.1669035;0.8252;81;81;81;81
0.11759301;0.9791667;1.788139e-07;1.0;1.2042391;0.815;81;81;81;81
0.050920073;0.9895833;2.3841852e-07;1.0;1.1599905;0.826;81;81;81;81
0.056518972;0.9791667;0.0;1.0;1.2740892;0.8051;81;81;81;81
0.03230052;0.9895833;1.7881362e-06;1.0;1.2605268;0.8095;81;81;81;81
0.057759177;0.96875;0.00025003855;1.0;1.1959867;0.8198;81;81;81;81
0.03913514;0.9895833;6.508475e-05;1.0;1.1481494;0.8205;81;81;81;81
0.05477948;0.9583333;0.00064754265;1.0;1.2922434;0.805;81;81;81;81
0.026953131;1.0;0.0003417169;1.0;1.2500719;0.8152;81;81;81;81
