loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.3415743;0.6875;1.722355;0.5;0.5586325;0.914;91;91;91;91
0.981877;0.7916667;1.8250273;0.5;0.41513658;0.9463;91;91;91;91
0.75581;0.84375;1.8370587;0.5;0.3683605;0.9584;91;91;91;91
1.0635077;0.7604167;1.7240741;0.5;0.332476;0.9679;91;91;91;91
1.0432985;0.7708333;1.7863978;0.5;0.29070303;0.9706;91;91;91;91
0.8162182;0.8229167;1.6486118;0.5;0.29332557;0.9726;91;91;91;91
0.8938356;0.8020833;1.7562848;0.5;0.2723016;0.974;91;91;91;91
1.2058438;0.71875;1.6098133;0.5;0.28612807;0.9746;91;91;91;91
0.8840824;0.7916667;1.5898787;0.5;0.28972942;0.9746;91;91;91;91
0.7827287;0.8333333;1.4334234;0.5;0.27728915;0.9731;91;91;91;91
0.44376525;0.9166667;1.3612072;0.5;0.26991674;0.972;91;91;91;91
1.0154462;0.7604167;1.3329816;0.5;0.3010559;0.9705;91;91;91;91
0.76904505;0.8229167;1.1554667;0.5;0.2783382;0.9688;91;91;91;91
0.96281594;0.7604167;1.0051677;0.5;0.26910502;0.97;91;91;91;91
0.53581387;0.8854167;0.9370239;0.5;0.3078409;0.9638;91;91;91;91
0.619898;0.84375;0.7403297;0.5;0.27633086;0.9643;91;91;91;91
0.66557646;0.8333333;0.22433466;1.0;0.29956406;0.9583;91;91;91;91
0.6843414;0.8229167;0.18469878;1.0;0.29925767;0.9586;91;91;91;91
0.61599815;0.8541667;0.22992618;1.0;0.29418188;0.9571;91;91;91;91
0.5703552;0.875;0.14074911;1.0;0.29939762;0.9543;91;91;91;91
0.51842743;0.8645833;0.31377712;1.0;0.30913407;0.9475;91;91;91;91
0.5067635;0.8854167;0.2524492;1.0;0.32072803;0.9463;91;91;91;91
0.5540173;0.84375;0.4121873;1.0;0.3189256;0.9373;91;91;91;91
0.62980765;0.8020833;0.056401428;1.0;0.3440501;0.9356;91;91;91;91
0.5008092;0.8541667;0.043161865;1.0;0.3461642;0.9333;91;91;91;91
0.50998336;0.8541667;0.01532362;1.0;0.35945734;0.9227;91;91;91;91
0.34012163;0.8958333;0.09850198;1.0;0.34002373;0.9255;91;91;91;91
0.44096664;0.8645833;0.2329806;1.0;0.3231117;0.9262;91;91;91;91
0.4910265;0.875;0.106730476;1.0;0.3531309;0.9174;91;91;91;91
0.5105028;0.8541667;0.030033126;1.0;0.38891205;0.9079;91;91;91;91
0.3605617;0.8958333;0.04728177;1.0;0.3931973;0.9055;91;91;91;91
0.55652493;0.8645833;0.01565753;1.0;0.41131788;0.8988;91;91;91;91
0.34191084;0.9166667;0.20150813;1.0;0.42455116;0.8965;91;91;91;91
0.34345314;0.8958333;0.004948692;1.0;0.45966393;0.8809;91;91;91;91
0.30446228;0.8958333;0.00561793;1.0;0.47303072;0.879;91;91;91;91
0.34012452;0.9166667;0.020686187;1.0;0.47592655;0.8786;91;91;91;91
0.3945346;0.8854167;0.009062436;1.0;0.44966435;0.8858;91;91;91;91
0.28908464;0.9270833;0.009962441;1.0;0.45166245;0.8861;91;91;91;91
0.33327797;0.8958333;0.05140418;1.0;0.56814754;0.8531;91;91;91;91
0.16504692;0.9583333;0.053244054;1.0;0.5599682;0.8528;91;91;91;91
0.20820592;0.9375;0.00043903512;1.0;0.5494921;0.86;91;91;91;91
0.20115842;0.9583333;0.016793525;1.0;0.5153159;0.8703;91;91;91;91
0.34230745;0.9166667;0.0071112495;1.0;0.6228525;0.8356;91;91;91;91
0.2082753;0.9479167;0.014954996;1.0;0.5835756;0.8505;91;91;91;91
0.2760512;0.9270833;0.020188792;1.0;0.58718824;0.8536;91;91;91;91
0.107607566;0.9583333;0.060390305;1.0;0.55987316;0.8645;91;91;91;91
0.15369548;0.9895833;0.008987058;1.0;0.7021564;0.8236;91;91;91;91
