loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.1479739;0.7205882;0.6932587;0.85;0.72042495;0.849;800;800;800;800
1.0609177;0.7647059;0.54165477;0.895;0.55559057;0.891;800;800;800;800
1.0032045;0.77205884;0.5144839;0.892;0.520623;0.893;800;800;800;800
0.7478185;0.7941176;0.4554708;0.904;0.44890478;0.901;800;800;800;800
0.51440346;0.8602941;0.49220452;0.868;0.49238914;0.882;800;800;800;800
0.34534702;0.9044118;0.51674265;0.863;0.48678803;0.865;800;800;800;800
0.2828592;0.88235295;0.5573544;0.863;0.5152258;0.853;800;800;800;800
0.37192118;0.89705884;0.622532;0.837;0.60446817;0.824;800;800;800;800
0.14845476;0.9558824;0.6103848;0.846;0.60365665;0.825;800;800;800;800
0.18741572;0.9338235;0.62232566;0.849;0.61002576;0.84;800;800;800;800
0.11126803;0.9632353;0.69783425;0.828;0.68096507;0.818;800;800;800;800
0.1537384;0.9411765;0.760489;0.797;0.7880156;0.787;800;800;800;800
0.14809188;0.9411765;0.6117888;0.856;0.59616905;0.852;800;800;800;800
0.052577242;0.9632353;0.7791057;0.833;0.6863774;0.831;800;800;800;800
0.043517835;0.99264705;0.6933486;0.828;0.55767775;0.868;800;800;800;800
0.026116183;0.99264705;0.7559171;0.824;0.71496266;0.833;800;800;800;800
0.06946228;0.9705882;0.6912582;0.861;0.6609896;0.843;800;800;800;800
0.15844515;0.9632353;0.7874007;0.835;0.6953458;0.826;800;800;800;800
0.15232046;0.9705882;0.8719712;0.817;0.75949806;0.818;800;800;800;800
0.020688195;1.0;0.7668351;0.836;0.7747167;0.822;800;800;800;800
0.03331853;0.9852941;0.67319226;0.857;0.64290947;0.85;800;800;800;800
0.13583246;0.9705882;0.90062886;0.814;0.86972225;0.809;800;800;800;800
0.06171442;0.97794116;0.8131963;0.81;0.81038064;0.806;800;800;800;800
0.09100453;0.9632353;0.7203652;0.849;0.6593153;0.842;800;800;800;800
0.041218754;0.9852941;0.7286637;0.823;0.69317144;0.823;800;800;800;800
0.06957315;0.9705882;0.7254966;0.851;0.641791;0.854;800;800;800;800
0.07292753;0.99264705;0.8483415;0.835;0.7605292;0.837;800;800;800;800
0.012252837;0.99264705;0.9025;0.828;0.7824799;0.834;800;800;800;800
