loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.23037377;0.8875;0.18175206;0.9464;0.19092508;0.9422;209;209;209;209
0.13021977;0.9625;0.1232177;0.9646;0.12711433;0.9602;209;209;209;209
0.053577878;0.975;0.10261664;0.9702;0.1042909;0.9676;209;209;209;209
0.048575938;0.9875;0.09923882;0.9716;0.10111845;0.9687;209;209;209;209
0.11250468;0.9625;0.09328147;0.9727;0.09723271;0.9712;209;209;209;209
0.050557368;0.9875;0.10890925;0.9687;0.1087052;0.9664;209;209;209;209
0.06612913;0.975;0.0899176;0.9752;0.08670695;0.9758;209;209;209;209
0.03952727;0.975;0.09085557;0.9752;0.09101383;0.9726;209;209;209;209
0.059353717;0.9875;0.11181706;0.9734;0.11232887;0.9708;209;209;209;209
0.0012804208;1.0;0.10905415;0.9755;0.0972829;0.9758;209;209;209;209
0.011630312;1.0;0.12738542;0.9705;0.13193907;0.9678;209;209;209;209
0.009500782;1.0;0.098244414;0.9756;0.10551201;0.9754;209;209;209;209
0.000973882;1.0;0.10779646;0.9768;0.104206614;0.9755;209;209;209;209
0.0073238546;1.0;0.105834045;0.9782;0.10299458;0.977;209;209;209;209
0.00034210068;1.0;0.11694109;0.9753;0.1139344;0.9735;209;209;209;209
0.0020052902;1.0;0.11942545;0.9748;0.13150163;0.9722;209;209;209;209
0.024219494;0.9875;0.117813766;0.9766;0.11651802;0.9752;209;209;209;209
0.018786786;0.9875;0.11122525;0.9773;0.116571315;0.9753;209;209;209;209
0.0131792575;1.0;0.13643718;0.9754;0.12873371;0.9742;209;209;209;209
0.00026751388;1.0;0.117004834;0.9789;0.11808789;0.9763;209;209;209;209
0.0071461746;1.0;0.11380867;0.9789;0.11706092;0.9779;209;209;209;209
0.012194277;1.0;0.1397269;0.9731;0.15134099;0.9724;209;209;209;209
0.0010283928;1.0;0.123945095;0.9777;0.13056092;0.9745;209;209;209;209
0.018369664;0.9875;0.110947385;0.9791;0.113308005;0.977;209;209;209;209
0.015004292;0.9875;0.11294871;0.9793;0.12925987;0.9758;209;209;209;209
0.004586309;1.0;0.1130208;0.9787;0.11683609;0.9782;209;209;209;209
0.0002173753;1.0;0.13158646;0.9755;0.14010212;0.9759;209;209;209;209
0.0023424379;1.0;0.12778263;0.9769;0.13728295;0.9751;209;209;209;209
0.018289566;0.9875;0.1250916;0.9771;0.12512842;0.9775;209;209;209;209
0.00117396;1.0;0.13146746;0.9795;0.13720761;0.9782;209;209;209;209
0.026681101;0.9875;0.14534765;0.9738;0.15287876;0.9736;209;209;209;209
0.02106024;0.9875;0.109324045;0.9796;0.117408924;0.9773;209;209;209;209
7.403108e-05;1.0;0.121356346;0.9805;0.12492866;0.9782;209;209;209;209
0.00015277413;1.0;0.13030918;0.9778;0.12839907;0.978;209;209;209;209
0.00024183432;1.0;0.12557772;0.9787;0.1260991;0.9792;209;209;209;209
0.0010820972;1.0;0.15408872;0.9728;0.15416554;0.9743;209;209;209;209
0.00025587765;1.0;0.11690676;0.9799;0.12119559;0.98;209;209;209;209
0.005180104;1.0;0.13683718;0.9776;0.15061954;0.9737;209;209;209;209
0.00049543404;1.0;0.14015755;0.978;0.13536629;0.9781;209;209;209;209
0.0034988374;1.0;0.13914004;0.9781;0.14324236;0.9796;209;209;209;209
0.0006983911;1.0;0.1190803;0.981;0.12781702;0.978;209;209;209;209
0.0028912441;1.0;0.11539184;0.9806;0.11070504;0.9797;209;209;209;209
