loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.2682769;0.9125;0.27812406;0.9207;0.29503295;0.9117;98;98;98;98
0.4153573;0.8875;0.16956133;0.9496;0.18142499;0.9446;98;98;98;98
0.09429828;0.975;0.14344372;0.958;0.14992839;0.9545;98;98;98;98
0.22371197;0.9625;0.12265232;0.9634;0.13167351;0.9594;98;98;98;98
0.22981611;0.9375;0.11729995;0.9656;0.12780744;0.9594;98;98;98;98
0.24887529;0.9375;0.10895393;0.9673;0.11184675;0.9657;98;98;98;98
0.058455814;0.975;0.10730432;0.969;0.10429735;0.9672;98;98;98;98
0.078416064;0.9875;0.09824446;0.9714;0.09985238;0.9687;98;98;98;98
0.03868224;0.9875;0.10361354;0.9713;0.10443203;0.9689;98;98;98;98
0.031532954;0.9875;0.11362136;0.9683;0.12129475;0.9652;98;98;98;98
0.032047886;1.0;0.105342746;0.9715;0.10101724;0.9715;98;98;98;98
0.016840221;0.9875;0.11148259;0.9713;0.11222635;0.9703;98;98;98;98
0.05661138;0.975;0.11157024;0.9722;0.10359133;0.9716;98;98;98;98
0.0372848;0.975;0.13841948;0.9674;0.12884977;0.9673;98;98;98;98
0.007524678;1.0;0.11857948;0.9734;0.11495408;0.973;98;98;98;98
0.04892848;0.975;0.13347475;0.9708;0.12676135;0.971;98;98;98;98
0.0068752533;1.0;0.14176339;0.9697;0.13380374;0.9714;98;98;98;98
0.0027154323;1.0;0.13399333;0.9721;0.12981364;0.9709;98;98;98;98
0.0055539394;1.0;0.13656393;0.9746;0.13441789;0.9721;98;98;98;98
0.008836492;1.0;0.14403507;0.9725;0.14658645;0.9714;98;98;98;98
0.002469593;1.0;0.15795077;0.9709;0.15046017;0.9713;98;98;98;98
0.05323851;0.975;0.14450933;0.9713;0.13968892;0.9719;98;98;98;98
0.014134291;1.0;0.22196592;0.9628;0.20224397;0.9644;98;98;98;98
0.0026000761;1.0;0.17768964;0.9681;0.18292733;0.967;98;98;98;98
0.0018717048;1.0;0.14624177;0.974;0.13397166;0.9737;98;98;98;98
0.031809054;0.9875;0.16269903;0.9738;0.15551555;0.9726;98;98;98;98
0.0027572343;1.0;0.14351663;0.9746;0.15539898;0.9734;98;98;98;98
0.0015375183;1.0;0.16041213;0.973;0.15796724;0.9754;98;98;98;98
0.0004596862;1.0;0.17321791;0.9729;0.17310998;0.9734;98;98;98;98
0.006517788;1.0;0.16959704;0.9714;0.18499587;0.9695;98;98;98;98
0.0015327509;1.0;0.17695796;0.9721;0.17128658;0.9734;98;98;98;98
0.00028420004;1.0;0.16670856;0.9722;0.1593431;0.9731;98;98;98;98
0.009661587;1.0;0.18800728;0.9717;0.1762574;0.9731;98;98;98;98
0.00082787906;1.0;0.15888841;0.9737;0.16943759;0.9732;98;98;98;98
0.00090883655;1.0;0.16397977;0.974;0.17002629;0.9738;98;98;98;98
6.0089347e-05;1.0;0.16240418;0.9733;0.17596094;0.9725;98;98;98;98
0.001082977;1.0;0.16359517;0.9767;0.17908749;0.9738;98;98;98;98
0.0007377244;1.0;0.20153232;0.9717;0.19128066;0.9735;98;98;98;98
0.00391995;1.0;0.18140684;0.9716;0.18044133;0.9729;98;98;98;98
0.000232683;1.0;0.16589235;0.9749;0.16767651;0.9756;98;98;98;98
0.0007982227;1.0;0.17523865;0.9743;0.17018062;0.9758;98;98;98;98
0.007036245;1.0;0.19925179;0.9702;0.18935144;0.9725;98;98;98;98
0.002969133;1.0;0.16863684;0.9737;0.17595232;0.9746;98;98;98;98
0.0006284263;1.0;0.18094967;0.9741;0.18330868;0.9742;98;98;98;98
0.0005344862;1.0;0.1603353;0.9763;0.18297736;0.9748;98;98;98;98
0.0005476071;1.0;0.17735179;0.9746;0.18651721;0.9761;98;98;98;98
0.006836285;1.0;0.19689067;0.9725;0.2115596;0.9729;98;98;98;98
0.026519924;0.975;0.17547044;0.9727;0.16428763;0.9747;98;98;98;98
0.0027017775;1.0;0.1632919;0.9739;0.16255696;0.9742;98;98;98;98
0.0011906177;1.0;0.18494649;0.9732;0.1812336;0.9754;98;98;98;98
0.015662791;0.9875;0.1734445;0.9756;0.17253265;0.9756;98;98;98;98
0.00023204992;1.0;0.1945371;0.971;0.18830481;0.9723;98;98;98;98
2.49023e-05;1.0;0.16632034;0.9763;0.1601878;0.9779;98;98;98;98
0.00016598163;1.0;0.20057651;0.9727;0.18512353;0.9743;98;98;98;98
0.0009982226;1.0;0.18254349;0.9744;0.18311542;0.9742;98;98;98;98
0.00012098531;1.0;0.17706822;0.974;0.17620012;0.9757;98;98;98;98
0.00059224636;1.0;0.1545563;0.9765;0.16544738;0.9772;98;98;98;98
0.021053394;0.975;0.18104158;0.9732;0.18363763;0.9742;98;98;98;98
0.0009942128;1.0;0.16167517;0.9753;0.17386112;0.9751;98;98;98;98
0.0026501562;1.0;0.20159334;0.9716;0.21518452;0.9728;98;98;98;98
0.00017961604;1.0;0.17105591;0.9756;0.18845965;0.9755;98;98;98;98
0.001296686;1.0;0.16030502;0.9769;0.17244059;0.9767;98;98;98;98
0.002229576;1.0;0.16751237;0.9772;0.18645136;0.976;98;98;98;98
0.003503269;1.0;0.16214459;0.9727;0.18927132;0.9735;98;98;98;98
4.2299653e-05;1.0;0.15234949;0.9766;0.1632449;0.9773;98;98;98;98
9.545918e-05;1.0;0.16014236;0.9767;0.17818744;0.9761;98;98;98;98
0.0030977624;1.0;0.17420578;0.9755;0.17537121;0.9759;98;98;98;98
0.013035722;0.9875;0.17035703;0.9734;0.17667527;0.9735;98;98;98;98
0.0007182342;1.0;0.15583217;0.9765;0.1655101;0.9773;98;98;98;98
0.02259824;0.9875;0.16770412;0.9764;0.17998901;0.976;98;98;98;98
0.00081059115;1.0;0.20069493;0.9739;0.20363128;0.9743;98;98;98;98
4.1153296e-05;1.0;0.19053629;0.9727;0.17896996;0.9766;98;98;98;98
0.0018449838;1.0;0.17084493;0.9767;0.17548914;0.9771;98;98;98;98
0.0001488541;1.0;0.17214872;0.9767;0.16887307;0.9795;98;98;98;98
2.9168528e-05;1.0;0.20515473;0.9729;0.19555816;0.9751;98;98;98;98
0.013895281;1.0;0.16994649;0.9732;0.18133129;0.9721;98;98;98;98
0.00056262023;1.0;0.14473256;0.978;0.16087988;0.9768;98;98;98;98
0.0017180791;1.0;0.15212768;0.9768;0.16221866;0.9776;98;98;98;98
0.0004431696;1.0;0.16667162;0.9769;0.18692182;0.9755;98;98;98;98
0.00016923485;1.0;0.16301696;0.9764;0.1716547;0.9768;98;98;98;98
0.0006312559;1.0;0.18373613;0.9743;0.19195615;0.975;98;98;98;98
0.009346351;0.9875;0.16799143;0.9751;0.1822515;0.9757;98;98;98;98
0.099119425;0.9875;0.17807987;0.976;0.18711829;0.9762;98;98;98;98
4.8748047e-05;1.0;0.16387752;0.9767;0.16391191;0.9766;98;98;98;98
0.0015143501;1.0;0.16018999;0.9763;0.16952752;0.978;98;98;98;98
5.693928e-05;1.0;0.16277304;0.9768;0.16446365;0.9769;98;98;98;98
