loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.5609519;0.8625;0.57966924;0.8266;0.6102942;0.8149;41;41;41;41
0.4700958;0.8625;0.41941142;0.8769;0.44614106;0.871;41;41;41;41
0.3944177;0.8625;0.34846464;0.9004;0.36714986;0.8964;41;41;41;41
0.41595954;0.8375;0.29674605;0.9161;0.31622395;0.9105;41;41;41;41
0.26426023;0.9;0.26299614;0.9267;0.28519318;0.9206;41;41;41;41
0.38462347;0.8875;0.2327896;0.9352;0.25781804;0.9263;41;41;41;41
0.16418159;0.95;0.21941358;0.9391;0.24031748;0.932;41;41;41;41
0.21439925;0.9125;0.20306152;0.941;0.2224954;0.9363;41;41;41;41
0.25153023;0.9375;0.1812595;0.9495;0.20474707;0.9406;41;41;41;41
0.120985195;0.9625;0.18279265;0.9467;0.20278218;0.9415;41;41;41;41
0.29759043;0.9125;0.1635354;0.9532;0.18351471;0.9455;41;41;41;41
0.13725749;0.9625;0.1626104;0.9538;0.18001182;0.9474;41;41;41;41
0.22059265;0.95;0.16072278;0.9548;0.17996868;0.946;41;41;41;41
0.11214332;0.975;0.16005956;0.9545;0.17651293;0.9484;41;41;41;41
0.119503275;0.975;0.150521;0.9579;0.16388784;0.952;41;41;41;41
0.2021002;0.9125;0.15287124;0.959;0.16456625;0.9516;41;41;41;41
0.22119197;0.925;0.14873481;0.9585;0.159702;0.9541;41;41;41;41
0.045974143;0.9875;0.1553471;0.9553;0.1652714;0.9512;41;41;41;41
0.18206692;0.95;0.14801344;0.9581;0.15821083;0.9539;41;41;41;41
0.03856785;0.9875;0.14516875;0.9603;0.15540932;0.9551;41;41;41;41
0.14227918;0.9625;0.14224605;0.9622;0.15269893;0.9559;41;41;41;41
0.042683616;0.9875;0.15979652;0.9565;0.16914311;0.9509;41;41;41;41
0.011618406;1.0;0.14812705;0.959;0.15880874;0.9537;41;41;41;41
0.0932947;0.975;0.14771311;0.9604;0.16081394;0.9549;41;41;41;41
0.05407089;0.9875;0.14263757;0.9622;0.15346724;0.956;41;41;41;41
0.097302794;0.975;0.14723918;0.9633;0.15944882;0.955;41;41;41;41
0.24329844;0.95;0.14827637;0.9618;0.15969123;0.9562;41;41;41;41
0.041105773;0.9875;0.14409241;0.9627;0.1604428;0.9562;41;41;41;41
0.014302863;1.0;0.15080756;0.962;0.1632591;0.9578;41;41;41;41
0.06379528;0.9625;0.14789537;0.9639;0.16343504;0.9581;41;41;41;41
