loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3030272;0.09558824;2.3016546;0.106;2.301289;0.099;50;50;50;50
2.292896;0.13235295;2.2945457;0.106;2.2906547;0.099;50;50;50;50
2.271678;0.16176471;2.2667215;0.217;2.2626708;0.194;50;50;50;50
2.1690516;0.41911766;2.1936216;0.359;2.1891015;0.352;50;50;50;50
2.0846355;0.42647058;2.0536814;0.418;2.0510097;0.416;50;50;50;50
1.9300364;0.44117647;1.8361795;0.498;1.8389432;0.497;50;50;50;50
1.7358792;0.5;1.55638;0.597;1.5703756;0.598;50;50;50;50
1.4623814;0.5735294;1.2815975;0.682;1.3035233;0.665;50;50;50;50
1.4172678;0.64705884;1.0478787;0.792;1.08129;0.773;50;50;50;50
1.1062492;0.7794118;0.90639055;0.844;0.93747663;0.827;50;50;50;50
1.1564201;0.74264705;0.7985403;0.852;0.8266383;0.847;50;50;50;50
1.1501904;0.75735295;0.75471056;0.855;0.7730506;0.849;50;50;50;50
0.99672866;0.77205884;0.69243085;0.889;0.71321726;0.873;50;50;50;50
0.9469546;0.8161765;0.65433127;0.901;0.67692554;0.88;50;50;50;50
0.8875618;0.8088235;0.6100719;0.901;0.6283984;0.879;50;50;50;50
1.1509162;0.7132353;0.59102625;0.897;0.60886467;0.886;50;50;50;50
0.9473989;0.8014706;0.5817469;0.909;0.5913955;0.886;50;50;50;50
1.0015162;0.7794118;0.56649107;0.903;0.57649654;0.892;50;50;50;50
0.8927282;0.8161765;0.55148196;0.909;0.5619187;0.898;50;50;50;50
0.88993883;0.7794118;0.56081635;0.906;0.56248385;0.888;50;50;50;50
0.9514276;0.75;0.5557959;0.908;0.5614085;0.897;50;50;50;50
0.7571424;0.8382353;0.5282464;0.912;0.5349725;0.901;50;50;50;50
1.0037035;0.74264705;0.50937504;0.907;0.53147095;0.895;50;50;50;50
0.87117755;0.8235294;0.5148934;0.908;0.5252034;0.895;50;50;50;50
0.9228602;0.75;0.49451482;0.907;0.49734765;0.897;50;50;50;50
0.8413881;0.8235294;0.5050422;0.911;0.50377417;0.904;50;50;50;50
0.8739637;0.7794118;0.51677823;0.915;0.5114327;0.903;50;50;50;50
0.92642313;0.75735295;0.5260122;0.901;0.50548446;0.903;50;50;50;50
0.8705428;0.8014706;0.5089979;0.907;0.51126003;0.892;50;50;50;50
0.7431447;0.8088235;0.5047097;0.907;0.4942753;0.904;50;50;50;50
0.5478005;0.86764705;0.4803031;0.907;0.46380436;0.906;50;50;50;50
0.84053016;0.7867647;0.4661167;0.903;0.46782324;0.903;50;50;50;50
0.6682493;0.85294116;0.48946613;0.902;0.4844992;0.899;50;50;50;50
0.70145506;0.8235294;0.47484893;0.908;0.46434018;0.907;50;50;50;50
0.7980568;0.7867647;0.48793638;0.897;0.4720103;0.899;50;50;50;50
0.6539749;0.8161765;0.4676847;0.903;0.46782702;0.898;50;50;50;50
0.695518;0.8088235;0.47532877;0.889;0.46661136;0.897;50;50;50;50
0.71159595;0.7867647;0.45530596;0.9;0.44578478;0.899;50;50;50;50
0.6370104;0.8308824;0.4852401;0.892;0.4749323;0.883;50;50;50;50
0.50987417;0.86764705;0.46799028;0.889;0.44733283;0.9;50;50;50;50
0.5836431;0.8897059;0.49425024;0.879;0.4948471;0.881;50;50;50;50
0.48413938;0.86764705;0.5039509;0.877;0.4847701;0.878;50;50;50;50
0.48536974;0.8897059;0.44821835;0.895;0.4557497;0.876;50;50;50;50
0.50821525;0.8382353;0.4981566;0.871;0.49380723;0.865;50;50;50;50
0.5177783;0.86764705;0.49284992;0.871;0.4719551;0.88;50;50;50;50
0.5997327;0.8235294;0.50981987;0.871;0.49190968;0.858;50;50;50;50
0.4637359;0.875;0.4979762;0.868;0.49172068;0.862;50;50;50;50
0.32911956;0.89705884;0.4823984;0.87;0.47264323;0.869;50;50;50;50
0.38101926;0.9044118;0.48219576;0.873;0.45883235;0.87;50;50;50;50
0.34966692;0.9044118;0.50005054;0.861;0.50129354;0.846;50;50;50;50
0.36799565;0.9117647;0.5118556;0.861;0.48309028;0.854;50;50;50;50
0.3672589;0.89705884;0.49768755;0.863;0.48588306;0.853;50;50;50;50
0.3884532;0.89705884;0.50108254;0.853;0.5015384;0.857;50;50;50;50
0.33243808;0.9191176;0.58612156;0.821;0.54355115;0.838;50;50;50;50
0.36719176;0.8897059;0.50221735;0.864;0.51114035;0.842;50;50;50;50
0.214288;0.9485294;0.5374779;0.846;0.52909935;0.838;50;50;50;50
0.29737294;0.9044118;0.5505574;0.836;0.5316179;0.83;50;50;50;50
0.3504148;0.8897059;0.55775267;0.841;0.5431847;0.836;50;50;50;50
0.20541483;0.9485294;0.53280455;0.85;0.5271654;0.841;50;50;50;50
0.25053406;0.9338235;0.54413325;0.841;0.54702765;0.831;50;50;50;50
0.24890248;0.9338235;0.56418985;0.832;0.5475597;0.831;50;50;50;50
0.17436492;0.9632353;0.56908065;0.84;0.5559964;0.837;50;50;50;50
