loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2990546;0.10294118;2.3034241;0.089;2.3011477;0.11;50;50;50;50
2.289675;0.19117647;2.2948117;0.116;2.2911906;0.142;50;50;50;50
2.276846;0.19117647;2.2704904;0.164;2.2644467;0.202;50;50;50;50
2.2331371;0.1985294;2.208392;0.186;2.200574;0.222;50;50;50;50
2.170154;0.2720588;2.0866275;0.308;2.0799377;0.341;50;50;50;50
1.9860086;0.44852942;1.8665078;0.488;1.8680696;0.496;50;50;50;50
1.7779405;0.5;1.5668526;0.614;1.579921;0.6;50;50;50;50
1.6603347;0.5367647;1.2709533;0.695;1.2946184;0.69;50;50;50;50
1.364878;0.6617647;1.0645902;0.771;1.1024884;0.739;50;50;50;50
1.3165205;0.7058824;0.9136218;0.835;0.95118177;0.798;50;50;50;50
1.3581538;0.6911765;0.8276066;0.862;0.8547363;0.828;50;50;50;50
1.1425076;0.72794116;0.7748927;0.869;0.80047196;0.842;50;50;50;50
1.2144594;0.72794116;0.7101996;0.876;0.7339604;0.852;50;50;50;50
1.1531166;0.72794116;0.69179523;0.88;0.715885;0.855;50;50;50;50
1.0495018;0.77205884;0.6431096;0.892;0.6605679;0.873;50;50;50;50
1.0793829;0.7352941;0.6376755;0.873;0.65615374;0.867;50;50;50;50
1.0698963;0.75;0.5950549;0.9;0.6112524;0.89;50;50;50;50
1.2147441;0.7352941;0.5831194;0.895;0.59569997;0.89;50;50;50;50
0.80346346;0.8455882;0.5665256;0.903;0.57984495;0.898;50;50;50;50
0.9169319;0.8161765;0.5608665;0.908;0.57345897;0.892;50;50;50;50
0.8183702;0.8308824;0.5306288;0.912;0.53879315;0.893;50;50;50;50
0.97993976;0.77205884;0.5318149;0.914;0.5351386;0.904;50;50;50;50
1.1247063;0.75;0.5315127;0.91;0.5325373;0.906;50;50;50;50
0.85414183;0.8235294;0.5212731;0.919;0.52792096;0.907;50;50;50;50
0.86064464;0.8308824;0.5162966;0.913;0.5193961;0.91;50;50;50;50
0.73742723;0.8455882;0.51347566;0.919;0.51751995;0.906;50;50;50;50
1.0894002;0.7352941;0.49717197;0.912;0.49609625;0.905;50;50;50;50
0.84917474;0.8088235;0.49445888;0.921;0.4895828;0.913;50;50;50;50
0.6783581;0.85294116;0.49673155;0.91;0.48966625;0.911;50;50;50;50
0.64823097;0.8382353;0.49479446;0.905;0.48963276;0.904;50;50;50;50
0.89562446;0.77205884;0.4917994;0.915;0.4829036;0.901;50;50;50;50
0.8723657;0.7867647;0.48675102;0.911;0.4717962;0.901;50;50;50;50
0.8337817;0.7941176;0.48883685;0.905;0.4743088;0.899;50;50;50;50
0.6343142;0.8308824;0.5122547;0.903;0.50096047;0.899;50;50;50;50
0.6024774;0.8455882;0.484055;0.913;0.4764513;0.901;50;50;50;50
0.6456364;0.8382353;0.47556016;0.909;0.45996115;0.905;50;50;50;50
0.62593657;0.85294116;0.4680525;0.91;0.45671326;0.899;50;50;50;50
0.7722041;0.7794118;0.49062136;0.897;0.46445614;0.898;50;50;50;50
0.62619925;0.8308824;0.5088465;0.886;0.48136738;0.887;50;50;50;50
0.72838134;0.7941176;0.47558343;0.891;0.46124944;0.892;50;50;50;50
0.6465866;0.8088235;0.47639576;0.9;0.46795207;0.887;50;50;50;50
0.5863204;0.8161765;0.5031773;0.886;0.48086572;0.886;50;50;50;50
0.5964008;0.8382353;0.48740998;0.891;0.4738553;0.889;50;50;50;50
