loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.6628643;0.5208333;1.497132;0.5;1.2555898;0.6587;20;20;20;20
1.0213447;0.8020833;0.72519994;1.0;0.60490173;0.891;20;20;20;20
1.195518;0.7395833;0.48184866;1.0;0.4670358;0.9245;20;20;20;20
1.1092373;0.7395833;0.38883084;1.0;0.44356045;0.9314;20;20;20;20
1.004676;0.7604167;0.34796935;1.0;0.39522135;0.9405;20;20;20;20
0.9572709;0.8125;0.3424218;1.0;0.37589344;0.947;20;20;20;20
0.7809066;0.8333333;0.32474476;1.0;0.3561352;0.9497;20;20;20;20
1.1726055;0.71875;0.29443765;1.0;0.34304845;0.9548;20;20;20;20
0.80639917;0.8125;0.32658505;1.0;0.32937872;0.9538;20;20;20;20
1.0350069;0.7604167;0.31195766;1.0;0.33714336;0.9533;20;20;20;20
1.0910584;0.7708333;0.34412804;1.0;0.32319906;0.9565;20;20;20;20
1.0252846;0.7604167;0.37013423;1.0;0.3360674;0.9556;20;20;20;20
0.9610632;0.78125;0.29936;1.0;0.3325;0.9582;20;20;20;20
0.8411789;0.8229167;0.2668017;1.0;0.31429234;0.9598;20;20;20;20
0.99126667;0.7604167;0.33343002;1.0;0.31955352;0.9576;20;20;20;20
1.1231279;0.7395833;0.26636147;1.0;0.32057622;0.9599;20;20;20;20
0.7673099;0.8333333;0.2698307;1.0;0.31286758;0.9591;20;20;20;20
0.8809592;0.78125;0.29438925;1.0;0.32734424;0.9573;20;20;20;20
0.84673756;0.8125;0.21572405;1.0;0.31085926;0.9597;20;20;20;20
0.98119354;0.7916667;0.26484856;1.0;0.29949513;0.9626;20;20;20;20
0.79577494;0.84375;0.3301192;1.0;0.31861582;0.9602;20;20;20;20
0.8323414;0.8125;0.26072955;1.0;0.3016446;0.9601;20;20;20;20
0.96227866;0.8020833;0.21403635;1.0;0.31152502;0.9593;20;20;20;20
