loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
1.4000607;0.6145833;1.3760957;0.5;1.259964;0.6144;10;10;10;10
1.2594324;0.7604167;0.69841635;1.0;0.6935174;0.8574;10;10;10;10
0.97254974;0.7708333;0.52639824;1.0;0.5215121;0.9033;10;10;10;10
0.9343062;0.7708333;0.39552933;1.0;0.46125314;0.9135;10;10;10;10
0.73962283;0.8541667;0.33717662;1.0;0.41146192;0.9251;10;10;10;10
0.6914486;0.84375;0.28568977;1.0;0.38558075;0.9352;10;10;10;10
0.99021816;0.8020833;0.25668758;1.0;0.36834103;0.937;10;10;10;10
0.9370033;0.7708333;0.2123301;1.0;0.35588902;0.9393;10;10;10;10
0.81080884;0.8333333;0.22007315;1.0;0.3559504;0.9404;10;10;10;10
0.8773219;0.8020833;0.26060036;1.0;0.3518649;0.9434;10;10;10;10
1.0005741;0.7708333;0.20312703;1.0;0.34106964;0.9437;10;10;10;10
0.9970227;0.78125;0.17786627;1.0;0.34521258;0.9427;10;10;10;10
0.5952123;0.8854167;0.17418739;1.0;0.33726496;0.9458;10;10;10;10
0.81215435;0.8333333;0.21780291;1.0;0.32522956;0.948;10;10;10;10
0.8926843;0.7916667;0.19583097;1.0;0.33566952;0.9401;10;10;10;10
0.6643291;0.8645833;0.19026867;1.0;0.3280469;0.9487;10;10;10;10
0.6964326;0.8645833;0.17494169;1.0;0.3265517;0.9475;10;10;10;10
0.7774748;0.8333333;0.17518261;1.0;0.3271241;0.9482;10;10;10;10
0.85115933;0.8229167;0.19213766;1.0;0.33343124;0.9499;10;10;10;10
0.7962702;0.8333333;0.18905005;1.0;0.3326271;0.9467;10;10;10;10
0.8612469;0.8229167;0.16966224;1.0;0.3182953;0.9528;10;10;10;10
0.65930146;0.875;0.1864908;1.0;0.30829486;0.954;10;10;10;10
0.6143546;0.8645833;0.17105493;1.0;0.31962693;0.9482;10;10;10;10
0.91197443;0.8020833;0.19975111;1.0;0.31796026;0.9529;10;10;10;10
1.0788336;0.75;0.17882633;1.0;0.31714186;0.9517;10;10;10;10
0.8540376;0.8229167;0.18353027;1.0;0.30812836;0.9526;10;10;10;10
0.5430815;0.90625;0.18632752;1.0;0.31618428;0.9531;10;10;10;10
0.7353607;0.84375;0.17551914;1.0;0.31909874;0.9513;10;10;10;10
0.9029195;0.8229167;0.16846377;1.0;0.30617175;0.9549;10;10;10;10
1.1091428;0.75;0.16451696;1.0;0.3210417;0.9487;10;10;10;10
0.75527126;0.8333333;0.16391721;1.0;0.3196282;0.9498;10;10;10;10
0.7006487;0.8541667;0.1815697;1.0;0.31418833;0.9505;10;10;10;10
