loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.3272022;0.525;1.0450026;0.7296;1.0467044;0.7262;30;30;30;30
1.2229986;0.6875;0.7399315;0.8499;0.7443802;0.84;30;30;30;30
1.1437304;0.7;0.6172289;0.8829;0.6245123;0.8758;30;30;30;30
1.2296131;0.725;0.5603837;0.9004;0.56803554;0.8916;30;30;30;30
1.1156366;0.7625;0.5232081;0.9073;0.52785915;0.9044;30;30;30;30
0.8726649;0.8125;0.51703894;0.9113;0.52110845;0.9078;30;30;30;30
1.2010996;0.7375;0.4817762;0.9163;0.48471934;0.9163;30;30;30;30
1.2770535;0.65;0.46346876;0.9214;0.46891314;0.9211;30;30;30;30
1.2417628;0.7;0.4489173;0.924;0.45023304;0.9248;30;30;30;30
1.1563334;0.7375;0.42482948;0.9289;0.42674544;0.9287;30;30;30;30
1.1619904;0.7375;0.42304337;0.9322;0.42424613;0.931;30;30;30;30
0.98184824;0.775;0.4089444;0.9345;0.41134405;0.9314;30;30;30;30
0.7892705;0.85;0.40067178;0.9354;0.40280467;0.9346;30;30;30;30
0.7717878;0.8375;0.39066875;0.9382;0.3952802;0.9358;30;30;30;30
0.999076;0.7875;0.3861072;0.9389;0.38925907;0.937;30;30;30;30
0.8784178;0.825;0.38623676;0.9415;0.38855365;0.9388;30;30;30;30
1.0319841;0.75;0.38049433;0.9405;0.38059565;0.9398;30;30;30;30
1.0275607;0.775;0.37708116;0.9437;0.37986326;0.9415;30;30;30;30
0.99354804;0.7625;0.3727291;0.9434;0.37328622;0.9431;30;30;30;30
0.8471882;0.8;0.3717779;0.9439;0.37266162;0.9441;30;30;30;30
1.0334996;0.7625;0.35915318;0.9451;0.36025828;0.9445;30;30;30;30
0.86758125;0.8125;0.35324463;0.9454;0.35406926;0.9438;30;30;30;30
0.947059;0.7875;0.35663873;0.9471;0.3581467;0.9446;30;30;30;30
0.90797883;0.7875;0.3520313;0.9458;0.35221985;0.9446;30;30;30;30
0.88779944;0.8;0.34941587;0.946;0.35114536;0.9459;30;30;30;30
1.0086348;0.7625;0.35635856;0.9458;0.35720563;0.9441;30;30;30;30
0.8370422;0.825;0.3414945;0.9455;0.34288916;0.9459;30;30;30;30
0.65584934;0.875;0.3444944;0.9461;0.3475045;0.947;30;30;30;30
0.99002683;0.775;0.3489917;0.9462;0.35020483;0.9445;30;30;30;30
0.7475439;0.85;0.35275367;0.9454;0.3522371;0.9448;30;30;30;30
0.7958714;0.85;0.3492467;0.9459;0.3496344;0.944;30;30;30;30
1.106855;0.75;0.34212437;0.9479;0.34347087;0.9449;30;30;30;30
1.307512;0.7125;0.3436017;0.9465;0.34421065;0.9438;30;30;30;30
0.7327787;0.8625;0.3448148;0.9452;0.3456961;0.9439;30;30;30;30
0.7852272;0.8375;0.34276876;0.9462;0.34483245;0.9444;30;30;30;30
0.8840028;0.775;0.3437045;0.9464;0.34539244;0.9447;30;30;30;30
0.8621117;0.8125;0.3416955;0.9458;0.34605196;0.9436;30;30;30;30
0.71434945;0.8625;0.3429252;0.9458;0.34592447;0.9432;30;30;30;30
0.8283884;0.825;0.34679204;0.9453;0.34821063;0.9439;30;30;30;30
0.5823692;0.875;0.33636272;0.9449;0.3376436;0.9433;30;30;30;30
0.7300668;0.8375;0.35545757;0.9419;0.35946646;0.9416;30;30;30;30
0.9423626;0.775;0.3448106;0.9441;0.34581318;0.9421;30;30;30;30
0.87936306;0.8125;0.3497395;0.9444;0.35032013;0.9413;30;30;30;30
1.1030064;0.7375;0.344999;0.9425;0.34397534;0.9425;30;30;30;30
0.9972178;0.7625;0.34077916;0.9419;0.3396166;0.9433;30;30;30;30
0.87942445;0.8125;0.33432937;0.944;0.33671522;0.9425;30;30;30;30
0.80948675;0.825;0.34332132;0.9416;0.34369615;0.9422;30;30;30;30
0.7440797;0.85;0.34308597;0.942;0.34352064;0.9415;30;30;30;30
0.7635041;0.8125;0.3440327;0.9392;0.34828907;0.9388;30;30;30;30
1.0016229;0.775;0.3449547;0.9406;0.348995;0.9408;30;30;30;30
0.87196046;0.7875;0.34527212;0.9391;0.34537992;0.9414;30;30;30;30
0.84982264;0.8125;0.34282857;0.9416;0.34307823;0.9406;30;30;30;30
0.8244915;0.8125;0.34768644;0.9379;0.3474669;0.9391;30;30;30;30
0.6148058;0.8625;0.3573071;0.9392;0.3565489;0.9375;30;30;30;30
0.8474866;0.825;0.3504733;0.9404;0.34953275;0.9389;30;30;30;30
0.65607387;0.8625;0.34934175;0.9393;0.3504859;0.9398;30;30;30;30
0.57804185;0.8875;0.354874;0.9388;0.35225642;0.9393;30;30;30;30
0.6788813;0.875;0.3486545;0.9392;0.34722766;0.9387;30;30;30;30
0.8237134;0.8375;0.35413745;0.9387;0.35408056;0.9386;30;30;30;30
0.75467867;0.8375;0.35808218;0.94;0.35592782;0.9377;30;30;30;30
0.95242244;0.7625;0.35769814;0.9378;0.35595354;0.9383;30;30;30;30
1.1751003;0.7;0.3717902;0.9355;0.36877316;0.936;30;30;30;30
0.96598417;0.775;0.36478305;0.9385;0.36402306;0.937;30;30;30;30
0.9176029;0.7875;0.35644028;0.9383;0.3552627;0.9375;30;30;30;30
0.8405956;0.8375;0.35981488;0.937;0.36042196;0.9368;30;30;30;30
0.48350343;0.8875;0.3744421;0.9352;0.3720304;0.9349;30;30;30;30
0.8646963;0.8125;0.36714315;0.9375;0.36502838;0.9369;30;30;30;30
0.8188365;0.8125;0.37754923;0.9365;0.37514213;0.9357;30;30;30;30
1.0464582;0.7375;0.36164284;0.936;0.36115986;0.9361;30;30;30;30
0.7420238;0.85;0.37609005;0.9352;0.37675035;0.9353;30;30;30;30
0.63428915;0.8375;0.37760675;0.9362;0.37638217;0.9353;30;30;30;30
0.9178298;0.7875;0.37203532;0.9359;0.37340036;0.9342;30;30;30;30
0.73704964;0.8375;0.37736028;0.9359;0.3794212;0.9343;30;30;30;30
1.0302815;0.7375;0.3778343;0.9352;0.3780644;0.9323;30;30;30;30
0.9571641;0.775;0.37116408;0.9344;0.37497813;0.9318;30;30;30;30
0.7076271;0.8625;0.37708586;0.9338;0.37999532;0.9309;30;30;30;30
1.0611986;0.7625;0.38918102;0.9331;0.39223018;0.932;30;30;30;30
0.86810315;0.8;0.37648275;0.9354;0.38071612;0.9307;30;30;30;30
0.96834964;0.775;0.3773823;0.9339;0.37889868;0.9327;30;30;30;30
0.72299767;0.8375;0.3801564;0.9312;0.3846774;0.9296;30;30;30;30
0.847669;0.8;0.39282677;0.9315;0.3955289;0.9287;30;30;30;30
0.9223091;0.8;0.38334873;0.9327;0.38517213;0.9317;30;30;30;30
1.06473;0.7375;0.38187382;0.9341;0.3830502;0.9312;30;30;30;30
0.84016883;0.8;0.38893703;0.9321;0.3906333;0.9305;30;30;30;30
0.77373344;0.825;0.39365953;0.9307;0.39199996;0.9304;30;30;30;30
0.7606891;0.825;0.39612645;0.9279;0.39690694;0.9299;30;30;30;30
0.74046963;0.85;0.3979784;0.9299;0.39374927;0.9306;30;30;30;30
0.98705065;0.75;0.39613992;0.9285;0.3976344;0.9282;30;30;30;30
0.8886167;0.7875;0.39776444;0.9313;0.39774805;0.928;30;30;30;30
0.39585295;0.9375;0.4078867;0.9277;0.40897384;0.9276;30;30;30;30
0.80319977;0.8;0.40061417;0.9274;0.39876705;0.9283;30;30;30;30
0.6605911;0.8625;0.4134448;0.9275;0.4107331;0.9274;30;30;30;30
1.0186017;0.75;0.39714992;0.9284;0.40066758;0.928;30;30;30;30
1.1087755;0.75;0.4036279;0.9268;0.40539396;0.9276;30;30;30;30
0.73565733;0.825;0.4023406;0.9282;0.4040259;0.9259;30;30;30;30
0.7047373;0.8375;0.41758654;0.9272;0.4172066;0.9251;30;30;30;30
0.6865911;0.85;0.4104609;0.9277;0.41139424;0.9275;30;30;30;30
0.7629861;0.85;0.41632393;0.9265;0.41187623;0.9275;30;30;30;30
0.6133355;0.85;0.39980993;0.9291;0.40076724;0.929;30;30;30;30
0.793578;0.825;0.4121161;0.9262;0.41561103;0.9253;30;30;30;30
0.7311553;0.8125;0.41234052;0.9252;0.41288915;0.927;30;30;30;30
1.0367397;0.75;0.41054463;0.9276;0.41321537;0.9271;30;30;30;30
1.1370964;0.725;0.4038508;0.9263;0.40847006;0.9252;30;30;30;30
0.7425319;0.85;0.41278163;0.9258;0.41629657;0.9259;30;30;30;30
0.8476404;0.825;0.4210583;0.9241;0.42115772;0.926;30;30;30;30
0.63197297;0.8625;0.41394278;0.9246;0.41705933;0.9242;30;30;30;30
0.7191708;0.85;0.4214254;0.9255;0.42131552;0.923;30;30;30;30
0.8957516;0.8;0.4248912;0.9249;0.42317557;0.9247;30;30;30;30
0.59111536;0.875;0.42475986;0.9239;0.42208394;0.9269;30;30;30;30
0.9916748;0.775;0.41739804;0.9233;0.41798383;0.9247;30;30;30;30
0.8939253;0.7875;0.41514248;0.9229;0.41253877;0.9244;30;30;30;30
0.80020654;0.8125;0.42800033;0.9233;0.4252092;0.9259;30;30;30;30
0.6184241;0.8625;0.4244292;0.9231;0.42327207;0.926;30;30;30;30
0.81736344;0.8125;0.43348378;0.9223;0.43142208;0.9238;30;30;30;30
0.87647283;0.7875;0.42036596;0.9232;0.42059064;0.9244;30;30;30;30
0.5129415;0.8875;0.4389413;0.923;0.4379542;0.9241;30;30;30;30
0.7800671;0.8125;0.43345675;0.9226;0.43283913;0.9234;30;30;30;30
0.8856329;0.8125;0.42611846;0.9247;0.42492417;0.9229;30;30;30;30
0.7089466;0.8625;0.43330783;0.9209;0.43707794;0.9196;30;30;30;30
0.5081604;0.9125;0.4323423;0.9227;0.43597284;0.922;30;30;30;30
0.3356138;0.9375;0.43174204;0.9203;0.43120682;0.9216;30;30;30;30
0.8906287;0.7875;0.42760625;0.922;0.425371;0.9248;30;30;30;30
0.9961589;0.7625;0.44302422;0.9222;0.44368663;0.922;30;30;30;30
0.9370632;0.75;0.44311026;0.9201;0.44147372;0.9232;30;30;30;30
0.77257746;0.8125;0.4345496;0.9224;0.43509898;0.9237;30;30;30;30
0.7040123;0.8125;0.44239786;0.9187;0.43875948;0.9216;30;30;30;30
0.69824296;0.8375;0.4452272;0.9204;0.44646278;0.9207;30;30;30;30
0.67117614;0.85;0.44367236;0.9213;0.44105083;0.9215;30;30;30;30
0.5758258;0.875;0.44311562;0.9196;0.4416156;0.9222;30;30;30;30
0.6048973;0.8625;0.443225;0.9213;0.44121537;0.921;30;30;30;30
0.7871124;0.825;0.4448694;0.9199;0.4471034;0.9189;30;30;30;30
0.73705816;0.825;0.4447212;0.92;0.44327715;0.9205;30;30;30;30
0.51465774;0.9;0.4539752;0.9179;0.45151222;0.9192;30;30;30;30
0.7388263;0.8125;0.46393383;0.9162;0.45953605;0.9193;30;30;30;30
0.82439834;0.7875;0.4573954;0.9195;0.44849277;0.921;30;30;30;30
0.9666399;0.7625;0.45558798;0.9203;0.45034865;0.922;30;30;30;30
0.49264306;0.8875;0.44733974;0.9193;0.44233057;0.9213;30;30;30;30
0.866721;0.8;0.45647267;0.9183;0.45455506;0.9193;30;30;30;30
0.85104454;0.8125;0.44756553;0.9175;0.4429687;0.9195;30;30;30;30
0.43359447;0.925;0.4528647;0.9194;0.4486253;0.9217;30;30;30;30
0.7553571;0.825;0.44525316;0.9181;0.44152865;0.9206;30;30;30;30
0.74975985;0.825;0.47255737;0.9168;0.4649562;0.9187;30;30;30;30
0.7062867;0.8375;0.45502082;0.9174;0.45273682;0.9199;30;30;30;30
0.8192991;0.8125;0.4577668;0.9146;0.453527;0.9169;30;30;30;30
0.5028236;0.8875;0.45960796;0.9167;0.45220938;0.9195;30;30;30;30
0.57655203;0.8625;0.4702927;0.917;0.45947587;0.9182;30;30;30;30
0.49583393;0.875;0.46985167;0.9146;0.4650894;0.9137;30;30;30;30
0.72132456;0.825;0.47382236;0.9153;0.46820503;0.9152;30;30;30;30
0.89717495;0.7875;0.47261313;0.9162;0.4701378;0.9157;30;30;30;30
0.69073737;0.8125;0.4779914;0.9137;0.47134715;0.9159;30;30;30;30
1.0204922;0.7375;0.47320732;0.9167;0.46246886;0.9169;30;30;30;30
1.0572267;0.7375;0.47636297;0.9144;0.4703974;0.9166;30;30;30;30
0.65117073;0.8125;0.45978007;0.917;0.45409307;0.9166;30;30;30;30
0.9109726;0.775;0.46619296;0.9164;0.46055806;0.9187;30;30;30;30
0.8673414;0.775;0.47013038;0.9152;0.4682838;0.9152;30;30;30;30
0.5032052;0.8875;0.46418566;0.9162;0.4576751;0.9174;30;30;30;30
0.8901676;0.775;0.47934386;0.914;0.47543135;0.9156;30;30;30;30
0.58086747;0.8625;0.47724813;0.9168;0.47063056;0.9152;30;30;30;30
0.87296563;0.7875;0.48175097;0.9134;0.474341;0.9159;30;30;30;30
0.9290832;0.7625;0.47900337;0.9139;0.47019038;0.9155;30;30;30;30
0.73700285;0.825;0.47541034;0.9132;0.4703422;0.9153;30;30;30;30
0.94460994;0.7625;0.47302276;0.914;0.46728134;0.9154;30;30;30;30
0.34267908;0.9375;0.48449716;0.9124;0.4777013;0.9146;30;30;30;30
0.7444833;0.825;0.46531376;0.9159;0.4633255;0.9168;30;30;30;30
1.0927579;0.7375;0.47363725;0.914;0.4651338;0.9154;30;30;30;30
0.69630873;0.8375;0.47249648;0.9142;0.4707702;0.9153;30;30;30;30
0.77163076;0.825;0.48992833;0.9115;0.4851375;0.9151;30;30;30;30
0.64516175;0.85;0.46985137;0.9155;0.46431395;0.9171;30;30;30;30
0.9350255;0.775;0.4815917;0.9119;0.47324833;0.9145;30;30;30;30
0.8296111;0.825;0.47954613;0.9134;0.47486934;0.9144;30;30;30;30
0.752988;0.8375;0.4800204;0.913;0.47348067;0.9154;30;30;30;30
0.6106843;0.85;0.4748979;0.9136;0.4736228;0.914;30;30;30;30
0.74088496;0.8;0.49110988;0.9129;0.4856608;0.9141;30;30;30;30
0.52829254;0.8875;0.49075562;0.913;0.48560005;0.915;30;30;30;30
0.7666041;0.8125;0.49986356;0.9108;0.4957953;0.9099;30;30;30;30
0.8505746;0.8;0.4962623;0.9111;0.48883662;0.912;30;30;30;30
0.6020191;0.8625;0.49307236;0.9118;0.4826583;0.9149;30;30;30;30
0.64013475;0.8375;0.49266776;0.9124;0.48977345;0.9139;30;30;30;30
0.68054444;0.8375;0.5006777;0.9116;0.49698076;0.9146;30;30;30;30
0.6292374;0.85;0.4888417;0.9119;0.48756328;0.9111;30;30;30;30
0.7483001;0.8125;0.51014256;0.9119;0.50903785;0.9119;30;30;30;30
0.88062876;0.8;0.49622685;0.9115;0.49408624;0.9131;30;30;30;30
0.7906451;0.8125;0.4915412;0.9122;0.48850927;0.9138;30;30;30;30
0.6780143;0.85;0.50469637;0.9074;0.5046164;0.9103;30;30;30;30
0.54275745;0.8625;0.5070024;0.9088;0.50141466;0.911;30;30;30;30
0.72165215;0.825;0.5134082;0.9095;0.50385463;0.9117;30;30;30;30
0.6220024;0.85;0.5000407;0.9112;0.49911055;0.9122;30;30;30;30
0.646717;0.85;0.5087166;0.9101;0.5098835;0.9106;30;30;30;30
0.8024806;0.8125;0.5010376;0.91;0.50171477;0.9112;30;30;30;30
0.67867684;0.8125;0.49647406;0.9098;0.49917734;0.9135;30;30;30;30
0.6758272;0.8375;0.5144328;0.9092;0.5115069;0.9115;30;30;30;30
0.73048943;0.8;0.502718;0.9103;0.50446224;0.9116;30;30;30;30
0.85402715;0.8;0.5059583;0.9106;0.501423;0.9138;30;30;30;30
0.71948737;0.8375;0.5042251;0.9091;0.50261194;0.9126;30;30;30;30
0.70064414;0.825;0.5233713;0.9072;0.520697;0.9095;30;30;30;30
0.55968493;0.8625;0.5138567;0.9089;0.5146462;0.9099;30;30;30;30
0.7002027;0.825;0.5069985;0.9081;0.50402397;0.9112;30;30;30;30
0.7361852;0.7875;0.5227233;0.9069;0.51832193;0.9087;30;30;30;30
0.75009054;0.7875;0.5154874;0.9078;0.5132208;0.9093;30;30;30;30
0.61213845;0.8625;0.517546;0.9068;0.5169994;0.9093;30;30;30;30
0.5739718;0.8375;0.5161334;0.9089;0.5225859;0.9099;30;30;30;30
0.63867986;0.8375;0.52564317;0.9057;0.53034323;0.9081;30;30;30;30
0.6520876;0.8625;0.5170573;0.9076;0.5172912;0.9101;30;30;30;30
0.80115163;0.8125;0.52488506;0.9047;0.5238265;0.909;30;30;30;30
0.5363885;0.8875;0.52051425;0.9089;0.524349;0.9105;30;30;30;30
0.7520503;0.8125;0.51888335;0.9076;0.52245975;0.9096;30;30;30;30
0.661774;0.875;0.5240169;0.9071;0.5294896;0.9079;30;30;30;30
0.6485253;0.85;0.51862514;0.9072;0.51889855;0.9097;30;30;30;30
0.6221553;0.85;0.5328085;0.9054;0.5382966;0.9048;30;30;30;30
0.46289974;0.9;0.5283197;0.9032;0.52610016;0.9085;30;30;30;30
0.47818366;0.875;0.525746;0.9069;0.52382714;0.9091;30;30;30;30
0.45491344;0.9;0.5321155;0.9061;0.53365076;0.9059;30;30;30;30
0.47210503;0.9;0.53583974;0.9027;0.54172033;0.9042;30;30;30;30
0.7071785;0.825;0.5295398;0.9057;0.5273711;0.9078;30;30;30;30
0.73262626;0.825;0.5437388;0.9043;0.55492646;0.9048;30;30;30;30
0.71161616;0.8375;0.5316322;0.9072;0.5329104;0.9078;30;30;30;30
0.67469674;0.825;0.53351223;0.9074;0.53876835;0.9071;30;30;30;30
0.73502254;0.8125;0.53860223;0.9051;0.5453722;0.9073;30;30;30;30
0.68698037;0.8375;0.5393744;0.9029;0.5442762;0.9035;30;30;30;30
0.67585933;0.85;0.5353686;0.9057;0.537979;0.9071;30;30;30;30
0.7374102;0.8375;0.5363849;0.9052;0.53542626;0.9066;30;30;30;30
0.6499568;0.8375;0.5397002;0.9032;0.54566866;0.905;30;30;30;30
0.9039599;0.775;0.5345066;0.9047;0.5383857;0.905;30;30;30;30
0.7015938;0.825;0.54418194;0.905;0.5483813;0.9039;30;30;30;30
0.72910887;0.8;0.5445464;0.9047;0.54627645;0.9051;30;30;30;30
0.5053014;0.8875;0.55315673;0.9022;0.5599678;0.904;30;30;30;30
0.6418938;0.8375;0.5346698;0.9061;0.54039073;0.9045;30;30;30;30
0.62748456;0.85;0.53825146;0.9066;0.5423665;0.9055;30;30;30;30
0.532087;0.8875;0.5385849;0.9035;0.542391;0.9074;30;30;30;30
0.5523263;0.875;0.5547929;0.9026;0.5610831;0.9037;30;30;30;30
0.5612246;0.8875;0.55454826;0.9017;0.5649016;0.9025;30;30;30;30
0.66335964;0.825;0.54818964;0.9029;0.5549532;0.903;30;30;30;30
0.8025448;0.8;0.5410854;0.9032;0.5524121;0.9047;30;30;30;30
0.46894503;0.8625;0.55751926;0.9036;0.5642345;0.9031;30;30;30;30
0.63144284;0.8625;0.5425398;0.904;0.5467396;0.906;30;30;30;30
0.5730464;0.8625;0.55805725;0.9019;0.56806475;0.9005;30;30;30;30
