loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.1387899;0.725;0.3552631;0.954;0.3629922;0.9499;297;297;297;297
0.9086563;0.7875;0.28655303;0.962;0.29120547;0.9593;297;297;297;297
0.8720552;0.825;0.25721088;0.969;0.26229256;0.9668;297;297;297;297
0.8157114;0.8125;0.24159122;0.9693;0.2443058;0.9682;297;297;297;297
0.77371395;0.85;0.25796992;0.9675;0.26307726;0.9639;297;297;297;297
0.94206226;0.7875;0.25237846;0.9651;0.25011742;0.9658;297;297;297;297
0.6699911;0.85;0.27399653;0.9578;0.27933893;0.9544;297;297;297;297
0.75890666;0.825;0.2953673;0.9598;0.2990805;0.9591;297;297;297;297
0.6421448;0.85;0.2828432;0.9579;0.28522113;0.9591;297;297;297;297
0.47693977;0.875;0.3038274;0.949;0.31090575;0.9484;297;297;297;297
0.8137404;0.8;0.32902938;0.9462;0.32283586;0.9482;297;297;297;297
0.8437723;0.7875;0.3554348;0.9332;0.35409728;0.9332;297;297;297;297
0.47413284;0.8875;0.35004857;0.9339;0.35933247;0.9342;297;297;297;297
0.55582845;0.825;0.35761806;0.9303;0.36158067;0.9313;297;297;297;297
0.72723377;0.7875;0.36921915;0.9282;0.35933712;0.9296;297;297;297;297
0.35816664;0.9;0.3909929;0.9251;0.38074297;0.9286;297;297;297;297
0.32572535;0.925;0.41019404;0.9161;0.42742735;0.9134;297;297;297;297
0.24412593;0.9125;0.4355581;0.9101;0.4371159;0.9104;297;297;297;297
0.3989347;0.8875;0.48545313;0.8942;0.5133282;0.8889;297;297;297;297
0.41931087;0.85;0.45704874;0.9074;0.45314902;0.9049;297;297;297;297
0.26927656;0.9;0.5405884;0.8927;0.5557709;0.8877;297;297;297;297
0.108403705;0.975;0.45681128;0.9157;0.50226015;0.9021;297;297;297;297
0.3178565;0.9125;0.50872797;0.895;0.5140156;0.8914;297;297;297;297
0.13937964;0.975;0.5724613;0.888;0.5616645;0.883;297;297;297;297
0.24489133;0.9125;0.54785335;0.8988;0.5346811;0.8938;297;297;297;297
0.17381957;0.9625;0.59452754;0.8791;0.60648257;0.8774;297;297;297;297
0.20548323;0.95;0.5940744;0.8816;0.6317411;0.8752;297;297;297;297
