loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
279.54916;0.14705883;2.2936099;0.112;2.2955823;0.101;485;485;485;485
151.99182;0.09558824;2.3002028;0.112;2.3008382;0.108;485;485;485;485
76.44353;0.080882356;2.301728;0.106;2.3023257;0.099;485;485;485;485
36.239933;0.14705883;2.302003;0.106;2.3024833;0.099;485;485;485;485
16.987411;0.11029412;2.302161;0.106;2.3025072;0.099;485;485;485;485
8.646348;0.073529415;2.3022451;0.106;2.302159;0.099;485;485;485;485
5.3818755;0.16176471;2.3023174;0.106;2.3017404;0.099;485;485;485;485
4.2127333;0.0882353;2.3024096;0.106;2.301355;0.099;485;485;485;485
3.8309355;0.0882353;2.3025029;0.106;2.3010123;0.099;485;485;485;485
3.721754;0.09558824;2.3025885;0.106;2.300677;0.099;485;485;485;485
3.6853528;0.125;2.3026707;0.106;2.300421;0.099;485;485;485;485
3.6720402;0.125;2.3027453;0.106;2.3002303;0.099;485;485;485;485
3.6849592;0.066176474;2.3028755;0.089;2.3000288;0.11;485;485;485;485
3.6715164;0.080882356;2.3029213;0.089;2.2998908;0.11;485;485;485;485
3.6587467;0.125;2.3030212;0.089;2.2996917;0.11;485;485;485;485
3.6594605;0.125;2.3031168;0.089;2.2995875;0.11;485;485;485;485
3.6575427;0.14705883;2.3031929;0.089;2.2994676;0.11;485;485;485;485
3.6604257;0.11764706;2.3032832;0.089;2.299377;0.11;485;485;485;485
3.6598873;0.09558824;2.3033364;0.089;2.2993367;0.11;485;485;485;485
3.653901;0.11029412;2.3033948;0.089;2.299249;0.11;485;485;485;485
3.6515698;0.125;2.3034563;0.089;2.299208;0.11;485;485;485;485
3.6597722;0.125;2.3035128;0.089;2.2991426;0.11;485;485;485;485
3.6518097;0.11764706;2.3035762;0.089;2.2990916;0.11;485;485;485;485
3.6573927;0.11029412;2.303603;0.089;2.2990997;0.11;485;485;485;485
3.6577444;0.09558824;2.3036406;0.089;2.2990146;0.11;485;485;485;485
3.652595;0.080882356;2.3036826;0.089;2.299041;0.11;485;485;485;485
3.6459131;0.080882356;2.303666;0.089;2.2989957;0.11;485;485;485;485
3.643573;0.10294118;2.3036892;0.089;2.2989297;0.11;485;485;485;485
3.6391904;0.11029412;2.3037295;0.089;2.2989123;0.11;485;485;485;485
3.6489072;0.10294118;2.3037677;0.089;2.2988935;0.11;485;485;485;485
3.6494927;0.0882353;2.3037758;0.089;2.2989154;0.11;485;485;485;485
3.6408396;0.080882356;2.303745;0.089;2.2989242;0.11;485;485;485;485
3.6514192;0.066176474;2.3038132;0.089;2.298877;0.11;485;485;485;485
3.637618;0.080882356;2.3038044;0.089;2.298837;0.11;485;485;485;485
3.637659;0.125;2.303802;0.089;2.2988412;0.11;485;485;485;485
3.635297;0.10294118;2.3038015;0.089;2.298813;0.11;485;485;485;485
3.6343856;0.11029412;2.3038135;0.089;2.29885;0.11;485;485;485;485
3.638713;0.073529415;2.303834;0.089;2.2988646;0.11;485;485;485;485
3.6344519;0.09558824;2.3038394;0.089;2.2988648;0.11;485;485;485;485
3.6315486;0.11764706;2.3038344;0.089;2.298924;0.11;485;485;485;485
3.618813;0.073529415;2.303853;0.089;2.2989254;0.11;485;485;485;485
3.618894;0.11029412;2.3038359;0.089;2.2989318;0.11;485;485;485;485
3.6163433;0.10294118;2.3038692;0.089;2.298926;0.11;485;485;485;485
3.6127133;0.16176471;2.3039076;0.089;2.298876;0.11;485;485;485;485
3.6135693;0.13970588;2.3039136;0.089;2.298899;0.11;485;485;485;485
3.625185;0.11764706;2.3039453;0.089;2.2988734;0.11;485;485;485;485
3.6142113;0.13970588;2.3039804;0.089;2.298821;0.11;485;485;485;485
3.6231132;0.13235295;2.303982;0.089;2.2988174;0.11;485;485;485;485
3.6244926;0.11029412;2.3039882;0.089;2.2987962;0.11;485;485;485;485
3.6200924;0.09558824;2.303982;0.089;2.2988691;0.11;485;485;485;485
3.6213655;0.066176474;2.3039837;0.089;2.2988408;0.11;485;485;485;485
3.608942;0.13235295;2.3039656;0.089;2.2987912;0.11;485;485;485;485
3.6219983;0.080882356;2.3039544;0.089;2.2988286;0.11;485;485;485;485
3.6214354;0.080882356;2.3039653;0.089;2.2988305;0.11;485;485;485;485
3.6227446;0.11029412;2.3039165;0.089;2.298852;0.11;485;485;485;485
3.620647;0.05882353;2.3039458;0.089;2.29885;0.11;485;485;485;485
3.628048;0.080882356;2.303937;0.089;2.2988317;0.11;485;485;485;485
3.6248856;0.09558824;2.3039424;0.089;2.2988052;0.11;485;485;485;485
3.6345599;0.10294118;2.3039393;0.089;2.2987876;0.11;485;485;485;485
3.6334593;0.13235295;2.3038983;0.089;2.2988007;0.11;485;485;485;485
3.6250148;0.125;2.3039005;0.089;2.2987833;0.11;485;485;485;485
3.633122;0.125;2.3039262;0.089;2.298768;0.11;485;485;485;485
3.6243696;0.13235295;2.3039546;0.089;2.298773;0.11;485;485;485;485
3.6371844;0.09558824;2.3039742;0.089;2.2988012;0.11;485;485;485;485
3.6297626;0.11029412;2.3039546;0.089;2.2988048;0.11;485;485;485;485
3.6294026;0.13235295;2.3039858;0.089;2.2987654;0.11;485;485;485;485
3.6389575;0.11764706;2.3039885;0.089;2.2988048;0.11;485;485;485;485
3.6319895;0.11029412;2.3039916;0.089;2.2987952;0.11;485;485;485;485
3.6260586;0.125;2.303961;0.089;2.2988386;0.11;485;485;485;485
3.6317906;0.11764706;2.303984;0.089;2.2988048;0.11;485;485;485;485
3.6334414;0.10294118;2.3040102;0.089;2.2987778;0.11;485;485;485;485
3.6218228;0.080882356;2.3039765;0.089;2.2988062;0.11;485;485;485;485
3.634572;0.11029412;2.3039794;0.089;2.298806;0.11;485;485;485;485
3.6306176;0.10294118;2.3039558;0.089;2.2988358;0.11;485;485;485;485
3.6348891;0.0882353;2.303973;0.089;2.2988372;0.11;485;485;485;485
3.6323981;0.13235295;2.3039794;0.089;2.2988021;0.11;485;485;485;485
3.6262636;0.09558824;2.3039753;0.089;2.2988389;0.11;485;485;485;485
3.6233187;0.10294118;2.3039804;0.089;2.2988272;0.11;485;485;485;485
3.6249967;0.09558824;2.3039932;0.089;2.2988443;0.11;485;485;485;485
3.6337423;0.080882356;2.3039887;0.089;2.2987592;0.11;485;485;485;485
3.63761;0.073529415;2.3039877;0.089;2.2987652;0.11;485;485;485;485
3.6391637;0.11029412;2.3039663;0.089;2.298788;0.11;485;485;485;485
3.633799;0.13235295;2.303921;0.089;2.298837;0.11;485;485;485;485
3.628192;0.0882353;2.3038886;0.089;2.2988157;0.11;485;485;485;485
3.6220808;0.15441176;2.3039272;0.089;2.298789;0.11;485;485;485;485
3.6258683;0.11764706;2.3039658;0.089;2.2987418;0.11;485;485;485;485
3.6268425;0.16911764;2.3039875;0.089;2.29878;0.11;485;485;485;485
3.621491;0.1764706;2.3040245;0.089;2.2987993;0.11;485;485;485;485
3.6230044;0.13970588;2.3040488;0.089;2.298727;0.11;485;485;485;485
3.6267323;0.14705883;2.304096;0.089;2.2987251;0.11;485;485;485;485
3.6275368;0.11029412;2.304085;0.089;2.2987726;0.11;485;485;485;485
3.6484418;0.066176474;2.304102;0.089;2.2987309;0.11;485;485;485;485
3.6474087;0.080882356;2.3040476;0.089;2.2987957;0.11;485;485;485;485
3.6378117;0.11029412;2.3040035;0.089;2.2987828;0.11;485;485;485;485
3.6362095;0.073529415;2.304024;0.089;2.2987344;0.11;485;485;485;485
3.6437678;0.09558824;2.3039885;0.089;2.2987826;0.11;485;485;485;485
3.6348915;0.11764706;2.3039527;0.089;2.298773;0.11;485;485;485;485
3.630671;0.10294118;2.30397;0.089;2.298797;0.11;485;485;485;485
3.6432796;0.10294118;2.303968;0.089;2.298776;0.11;485;485;485;485
3.6445882;0.11029412;2.3039815;0.089;2.298777;0.11;485;485;485;485
3.6326392;0.16911764;2.3039966;0.089;2.2987568;0.11;485;485;485;485
3.6459088;0.13235295;2.3040173;0.089;2.2987344;0.11;485;485;485;485
3.6493165;0.080882356;2.3040166;0.089;2.2987406;0.11;485;485;485;485
3.6465344;0.13235295;2.3039978;0.089;2.298773;0.11;485;485;485;485
3.6447582;0.11029412;2.3040283;0.089;2.2987266;0.11;485;485;485;485
3.6526704;0.11029412;2.3040147;0.089;2.2987928;0.11;485;485;485;485
3.6502295;0.10294118;2.3040223;0.089;2.2987685;0.11;485;485;485;485
3.6575186;0.0882353;2.3040133;0.089;2.2987418;0.11;485;485;485;485
3.6583905;0.11764706;2.3039978;0.089;2.2987788;0.11;485;485;485;485
3.6483598;0.15441176;2.303975;0.089;2.2987614;0.11;485;485;485;485
3.6596217;0.11764706;2.303983;0.089;2.2987838;0.11;485;485;485;485
3.6594715;0.13235295;2.3039992;0.089;2.2987895;0.11;485;485;485;485
3.6614332;0.05882353;2.3040285;0.089;2.2988136;0.11;485;485;485;485
3.6737118;0.080882356;2.3040142;0.089;2.298792;0.11;485;485;485;485
3.6573148;0.16911764;2.3039672;0.089;2.2987936;0.11;485;485;485;485
3.6579046;0.13235295;2.3040378;0.089;2.298752;0.11;485;485;485;485
3.668703;0.13970588;2.3040538;0.089;2.2987535;0.11;485;485;485;485
3.6782722;0.073529415;2.3040445;0.089;2.2987626;0.11;485;485;485;485
3.659082;0.11764706;2.304027;0.089;2.2987807;0.11;485;485;485;485
3.6668568;0.125;2.304007;0.089;2.2988133;0.11;485;485;485;485
3.6664114;0.125;2.3040252;0.089;2.2987828;0.11;485;485;485;485
3.6665976;0.11029412;2.3040109;0.089;2.2987797;0.11;485;485;485;485
3.669685;0.066176474;2.3040102;0.089;2.298834;0.11;485;485;485;485
3.6684098;0.11764706;2.303967;0.089;2.298831;0.11;485;485;485;485
3.6732287;0.10294118;2.3040287;0.089;2.2987554;0.11;485;485;485;485
3.668961;0.080882356;2.3039963;0.089;2.2987232;0.11;485;485;485;485
3.672546;0.10294118;2.304021;0.089;2.2987275;0.11;485;485;485;485
3.6675792;0.11764706;2.3039844;0.089;2.298736;0.11;485;485;485;485
3.6669621;0.10294118;2.3039887;0.089;2.298709;0.11;485;485;485;485
3.6747327;0.09558824;2.3039672;0.089;2.298787;0.11;485;485;485;485
3.6686583;0.073529415;2.3039541;0.089;2.298817;0.11;485;485;485;485
3.6689057;0.13235295;2.303929;0.089;2.298855;0.11;485;485;485;485
3.6648078;0.16911764;2.303925;0.089;2.2988663;0.11;485;485;485;485
3.6733131;0.05882353;2.303983;0.089;2.2988317;0.11;485;485;485;485
3.6719775;0.10294118;2.3039765;0.089;2.2988467;0.11;485;485;485;485
3.6831703;0.09558824;2.3039725;0.089;2.298851;0.11;485;485;485;485
3.6787214;0.09558824;2.3039646;0.089;2.298901;0.11;485;485;485;485
3.6791573;0.066176474;2.3039327;0.089;2.2988915;0.11;485;485;485;485
3.6791265;0.073529415;2.3038855;0.089;2.2988765;0.11;485;485;485;485
3.6548202;0.0882353;2.3038607;0.089;2.2988694;0.11;485;485;485;485
3.670646;0.11764706;2.303869;0.089;2.2988715;0.11;485;485;485;485
3.673036;0.066176474;2.3038955;0.089;2.2988784;0.11;485;485;485;485
3.6731615;0.125;2.3038833;0.089;2.298867;0.11;485;485;485;485
3.668057;0.11029412;2.3038838;0.089;2.298849;0.11;485;485;485;485
3.6902916;0.04411765;2.3039281;0.089;2.2988143;0.11;485;485;485;485
3.67165;0.080882356;2.3038983;0.089;2.2987945;0.11;485;485;485;485
3.6734674;0.080882356;2.303882;0.089;2.2988482;0.11;485;485;485;485
3.6761947;0.066176474;2.3038628;0.089;2.2988367;0.11;485;485;485;485
3.671893;0.0882353;2.3038626;0.089;2.2988396;0.11;485;485;485;485
3.668781;0.13235295;2.303864;0.089;2.2988737;0.11;485;485;485;485
3.6750088;0.09558824;2.30389;0.089;2.2988584;0.11;485;485;485;485
3.6652632;0.11764706;2.3039074;0.089;2.2988245;0.11;485;485;485;485
3.6658163;0.10294118;2.3039224;0.089;2.2988071;0.11;485;485;485;485
3.6698394;0.13970588;2.303905;0.089;2.2988393;0.11;485;485;485;485
3.665661;0.11029412;2.3039136;0.089;2.2988741;0.11;485;485;485;485
3.65477;0.16176471;2.3039014;0.089;2.2988658;0.11;485;485;485;485
3.6825771;0.073529415;2.3039718;0.089;2.298831;0.11;485;485;485;485
3.6697636;0.11029412;2.3039546;0.089;2.2988532;0.11;485;485;485;485
3.6795135;0.11029412;2.3039563;0.089;2.2988477;0.11;485;485;485;485
3.6729932;0.080882356;2.303964;0.089;2.298853;0.11;485;485;485;485
3.6519547;0.11764706;2.3039541;0.089;2.298835;0.11;485;485;485;485
3.676651;0.066176474;2.3039796;0.089;2.2987833;0.11;485;485;485;485
3.6767654;0.10294118;2.3039205;0.089;2.2987769;0.11;485;485;485;485
3.6577456;0.16176471;2.3039014;0.089;2.2988076;0.11;485;485;485;485
3.6806083;0.080882356;2.3039777;0.089;2.29878;0.11;485;485;485;485
3.6819978;0.073529415;2.3039744;0.089;2.2987828;0.11;485;485;485;485
3.6729941;0.10294118;2.3039234;0.089;2.2987664;0.11;485;485;485;485
3.6671083;0.073529415;2.3039086;0.089;2.2988248;0.11;485;485;485;485
3.679077;0.0882353;2.3039355;0.089;2.298753;0.11;485;485;485;485
3.6727524;0.11764706;2.3038876;0.089;2.2987533;0.11;485;485;485;485
3.6697736;0.066176474;2.3038852;0.089;2.2987955;0.11;485;485;485;485
3.6652231;0.11029412;2.303895;0.089;2.2987847;0.11;485;485;485;485
3.6680975;0.13235295;2.3039076;0.089;2.2987764;0.11;485;485;485;485
3.6695642;0.14705883;2.3039157;0.089;2.2987745;0.11;485;485;485;485
3.669263;0.09558824;2.3039262;0.089;2.2987802;0.11;485;485;485;485
3.665918;0.073529415;2.3039172;0.089;2.2988105;0.11;485;485;485;485
3.6790197;0.125;2.3039045;0.089;2.2987983;0.11;485;485;485;485
3.6700854;0.10294118;2.3039298;0.089;2.298809;0.11;485;485;485;485
3.6724234;0.11029412;2.3039317;0.089;2.2987647;0.11;485;485;485;485
3.6718006;0.10294118;2.3039467;0.089;2.2987463;0.11;485;485;485;485
3.6758761;0.09558824;2.3039403;0.089;2.298782;0.11;485;485;485;485
3.673801;0.10294118;2.3039336;0.089;2.298824;0.11;485;485;485;485
3.6787498;0.11764706;2.303935;0.089;2.2988298;0.11;485;485;485;485
3.6650558;0.09558824;2.3039582;0.089;2.2988005;0.11;485;485;485;485
3.6784966;0.09558824;2.3039303;0.089;2.298825;0.11;485;485;485;485
3.6676736;0.13235295;2.3039389;0.089;2.298818;0.11;485;485;485;485
3.6787705;0.11029412;2.3039453;0.089;2.2987785;0.11;485;485;485;485
3.6710613;0.11764706;2.3039477;0.089;2.298758;0.11;485;485;485;485
3.6605763;0.125;2.3039877;0.089;2.2987297;0.11;485;485;485;485
3.6692958;0.0882353;2.3039787;0.089;2.2987254;0.11;485;485;485;485
3.678644;0.080882356;2.3039804;0.089;2.298758;0.11;485;485;485;485
3.6768756;0.0882353;2.3039594;0.089;2.2987494;0.11;485;485;485;485
3.6751933;0.125;2.3039556;0.089;2.2987392;0.11;485;485;485;485
3.6660218;0.13970588;2.3039496;0.089;2.2987566;0.11;485;485;485;485
3.6783319;0.04411765;2.3039844;0.089;2.2987835;0.11;485;485;485;485
3.6791363;0.0882353;2.3039737;0.089;2.2987616;0.11;485;485;485;485
3.6740932;0.11764706;2.303902;0.089;2.2987988;0.11;485;485;485;485
3.6752412;0.080882356;2.303929;0.089;2.298809;0.11;485;485;485;485
3.6788235;0.09558824;2.3039072;0.089;2.2987936;0.11;485;485;485;485
3.6760507;0.10294118;2.3039188;0.089;2.2987814;0.11;485;485;485;485
3.6820016;0.05147059;2.3039143;0.089;2.2987895;0.11;485;485;485;485
3.6792598;0.11764706;2.3039043;0.089;2.2987945;0.11;485;485;485;485
3.6660006;0.11029412;2.303927;0.089;2.2988067;0.11;485;485;485;485
3.670077;0.09558824;2.3038898;0.089;2.298817;0.11;485;485;485;485
3.6679487;0.13970588;2.303893;0.089;2.2988458;0.11;485;485;485;485
3.6769667;0.09558824;2.3039503;0.089;2.2988393;0.11;485;485;485;485
3.6797094;0.0882353;2.3038964;0.089;2.298851;0.11;485;485;485;485
3.6831598;0.10294118;2.303924;0.089;2.2988243;0.11;485;485;485;485
3.6726012;0.080882356;2.3039258;0.089;2.298836;0.11;485;485;485;485
3.6703959;0.11029412;2.3038974;0.089;2.2988145;0.11;485;485;485;485
3.674744;0.11029412;2.3039298;0.089;2.2987993;0.11;485;485;485;485
3.6622176;0.13970588;2.3039234;0.089;2.2988276;0.11;485;485;485;485
3.678769;0.09558824;2.3039117;0.089;2.2988644;0.11;485;485;485;485
3.6718216;0.125;2.3039253;0.089;2.2989275;0.11;485;485;485;485
3.672028;0.11029412;2.3039556;0.089;2.2989192;0.11;485;485;485;485
3.6874847;0.066176474;2.303954;0.089;2.2988477;0.11;485;485;485;485
3.6679602;0.13970588;2.303923;0.089;2.2988708;0.11;485;485;485;485
3.6636834;0.10294118;2.3039405;0.089;2.2988822;0.11;485;485;485;485
3.6664555;0.16911764;2.3039248;0.089;2.2988534;0.11;485;485;485;485
3.6728144;0.10294118;2.3039565;0.089;2.2988472;0.11;485;485;485;485
3.6796174;0.11029412;2.3039615;0.089;2.2988505;0.11;485;485;485;485
3.6801374;0.09558824;2.303963;0.089;2.2988706;0.11;485;485;485;485
3.676649;0.125;2.3039503;0.089;2.2988462;0.11;485;485;485;485
3.6748867;0.10294118;2.3039331;0.089;2.2988803;0.11;485;485;485;485
3.6675072;0.11029412;2.303941;0.089;2.298896;0.11;485;485;485;485
3.6822295;0.066176474;2.3039417;0.089;2.2989125;0.11;485;485;485;485
3.6944666;0.05882353;2.3039117;0.089;2.2989376;0.11;485;485;485;485
