loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
95.30062;0.073529415;2.2999344;0.111;2.298951;0.133;241;241;241;241
52.55096;0.125;2.3014975;0.127;2.3013701;0.15;241;241;241;241
27.241978;0.11764706;2.3017938;0.104;2.3020356;0.087;241;241;241;241
13.724869;0.066176474;2.3017755;0.104;2.3020248;0.087;241;241;241;241
7.2356353;0.11764706;2.3017387;0.107;2.301628;0.126;241;241;241;241
4.435257;0.0882353;2.3018203;0.107;2.301256;0.126;241;241;241;241
3.3400757;0.125;2.3018827;0.107;2.3009727;0.126;241;241;241;241
2.939166;0.13970588;2.3019845;0.107;2.3006577;0.126;241;241;241;241
2.8219848;0.066176474;2.302102;0.107;2.300443;0.126;241;241;241;241
2.7809157;0.0882353;2.3021967;0.107;2.3002973;0.126;241;241;241;241
2.7647808;0.0882353;2.3023238;0.107;2.3001597;0.126;241;241;241;241
2.7620125;0.13235295;2.302458;0.107;2.300006;0.126;241;241;241;241
2.7673018;0.09558824;2.3025455;0.107;2.2998657;0.126;241;241;241;241
2.7597027;0.080882356;2.3026142;0.107;2.2997763;0.126;241;241;241;241
2.7573574;0.13235295;2.302694;0.107;2.2996895;0.126;241;241;241;241
2.7625992;0.16176471;2.3027992;0.107;2.2995956;0.126;241;241;241;241
2.766115;0.073529415;2.302848;0.107;2.2995167;0.126;241;241;241;241
2.7574818;0.125;2.3029008;0.107;2.2994618;0.126;241;241;241;241
2.762042;0.0882353;2.3029604;0.107;2.2994494;0.126;241;241;241;241
2.7532575;0.11029412;2.3030298;0.107;2.29941;0.126;241;241;241;241
2.748289;0.15441176;2.303084;0.107;2.2993321;0.126;241;241;241;241
2.7603116;0.11764706;2.3031487;0.107;2.2993095;0.126;241;241;241;241
2.7528758;0.11029412;2.3031948;0.107;2.299254;0.126;241;241;241;241
2.7535558;0.11764706;2.3032324;0.107;2.299211;0.126;241;241;241;241
2.752507;0.10294118;2.303279;0.107;2.2991822;0.126;241;241;241;241
2.7515838;0.125;2.3032568;0.107;2.2991743;0.126;241;241;241;241
2.7555141;0.09558824;2.3032765;0.107;2.2991612;0.126;241;241;241;241
2.7560325;0.09558824;2.3033311;0.107;2.2991655;0.126;241;241;241;241
2.749256;0.14705883;2.3033373;0.107;2.2992191;0.126;241;241;241;241
2.7630353;0.05882353;2.303348;0.107;2.2991338;0.126;241;241;241;241
2.749246;0.10294118;2.3033745;0.107;2.2991705;0.126;241;241;241;241
2.7515664;0.080882356;2.3034077;0.107;2.2990913;0.126;241;241;241;241
2.7492242;0.09558824;2.3034053;0.107;2.299147;0.126;241;241;241;241
2.7438443;0.11764706;2.3034248;0.107;2.2991056;0.126;241;241;241;241
2.750796;0.11764706;2.3034303;0.107;2.2991045;0.126;241;241;241;241
2.760631;0.080882356;2.3034463;0.107;2.299139;0.126;241;241;241;241
2.7447643;0.09558824;2.303406;0.107;2.29921;0.126;241;241;241;241
2.7485285;0.0882353;2.3034408;0.107;2.2991605;0.126;241;241;241;241
2.7546475;0.11029412;2.303442;0.107;2.2991586;0.126;241;241;241;241
2.7534695;0.125;2.3034503;0.107;2.2992013;0.126;241;241;241;241
2.7551463;0.073529415;2.3034422;0.107;2.2990994;0.126;241;241;241;241
2.7470617;0.0882353;2.3034325;0.107;2.2991269;0.126;241;241;241;241
2.7443266;0.080882356;2.3033936;0.107;2.2992017;0.126;241;241;241;241
2.737922;0.14705883;2.3034163;0.107;2.2992148;0.126;241;241;241;241
2.7401145;0.11029412;2.3034527;0.107;2.2991726;0.126;241;241;241;241
2.756496;0.09558824;2.3034945;0.107;2.2991478;0.126;241;241;241;241
2.7465637;0.0882353;2.3034654;0.107;2.299141;0.126;241;241;241;241
2.7492027;0.073529415;2.3034859;0.107;2.2991705;0.126;241;241;241;241
2.7433352;0.11764706;2.3034723;0.107;2.2991495;0.126;241;241;241;241
2.736923;0.11029412;2.3034678;0.107;2.2991135;0.126;241;241;241;241
2.7414286;0.080882356;2.3035018;0.107;2.2990713;0.126;241;241;241;241
2.7536256;0.080882356;2.3035243;0.107;2.2990477;0.126;241;241;241;241
2.7514155;0.05882353;2.3034847;0.107;2.2990704;0.126;241;241;241;241
2.7468884;0.11764706;2.303506;0.107;2.2991295;0.126;241;241;241;241
2.7453017;0.0882353;2.303507;0.107;2.2991207;0.126;241;241;241;241
2.7416096;0.11029412;2.3034697;0.107;2.2991934;0.126;241;241;241;241
2.743801;0.13235295;2.303475;0.107;2.2991714;0.126;241;241;241;241
2.749027;0.13970588;2.303512;0.107;2.2991507;0.126;241;241;241;241
2.742271;0.13970588;2.3034701;0.107;2.2991524;0.126;241;241;241;241
2.7483897;0.13970588;2.3034868;0.107;2.2990742;0.126;241;241;241;241
2.7588074;0.0882353;2.3034873;0.107;2.2990558;0.126;241;241;241;241
2.740778;0.11764706;2.303444;0.107;2.29913;0.126;241;241;241;241
2.7396722;0.13235295;2.3034396;0.107;2.2991133;0.126;241;241;241;241
2.7506702;0.125;2.3034751;0.107;2.2990987;0.126;241;241;241;241
2.7406344;0.1985294;2.3034542;0.107;2.299104;0.126;241;241;241;241
2.7499247;0.11029412;2.303441;0.107;2.2990808;0.126;241;241;241;241
2.7453613;0.10294118;2.3034317;0.107;2.299076;0.126;241;241;241;241
2.750049;0.066176474;2.303456;0.107;2.2990932;0.126;241;241;241;241
2.7483077;0.11029412;2.303459;0.107;2.2991126;0.126;241;241;241;241
2.748448;0.13235295;2.303476;0.107;2.2990894;0.126;241;241;241;241
2.7453742;0.073529415;2.303492;0.107;2.2990484;0.126;241;241;241;241
2.7501812;0.13235295;2.303494;0.107;2.2990868;0.126;241;241;241;241
2.747121;0.11029412;2.3034933;0.107;2.2990696;0.126;241;241;241;241
2.7502425;0.080882356;2.3034806;0.107;2.2991002;0.126;241;241;241;241
2.7451665;0.080882356;2.3034575;0.107;2.2990975;0.126;241;241;241;241
2.7506344;0.073529415;2.3034942;0.107;2.2991557;0.126;241;241;241;241
2.7476797;0.13970588;2.3035002;0.107;2.2991543;0.126;241;241;241;241
2.746228;0.11029412;2.3034854;0.107;2.2991147;0.126;241;241;241;241
2.7497473;0.0882353;2.3035195;0.107;2.2990963;0.126;241;241;241;241
2.7480755;0.11029412;2.3034804;0.107;2.299123;0.126;241;241;241;241
2.7522163;0.10294118;2.3035204;0.107;2.2990663;0.126;241;241;241;241
2.7562819;0.10294118;2.303517;0.107;2.2990634;0.126;241;241;241;241
2.7420948;0.13235295;2.3035195;0.107;2.2990258;0.126;241;241;241;241
2.7415721;0.13235295;2.3034859;0.107;2.2990801;0.126;241;241;241;241
2.748053;0.10294118;2.3035297;0.107;2.299023;0.126;241;241;241;241
2.7495599;0.0882353;2.303498;0.107;2.2990303;0.126;241;241;241;241
2.7505667;0.10294118;2.303507;0.107;2.2990398;0.126;241;241;241;241
2.751382;0.13235295;2.3035214;0.107;2.2990801;0.126;241;241;241;241
2.754324;0.080882356;2.3035312;0.107;2.2990303;0.126;241;241;241;241
2.7503672;0.10294118;2.3035421;0.107;2.2990627;0.126;241;241;241;241
2.755836;0.080882356;2.3035464;0.107;2.299041;0.126;241;241;241;241
