loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
128.27473;0.125;2.2997377;0.118;2.297793;0.141;295;295;295;295
70.35949;0.10294118;2.3021598;0.107;2.299953;0.126;295;295;295;295
36.089245;0.13970588;2.302731;0.107;2.300383;0.126;295;295;295;295
17.86504;0.13235295;2.302634;0.107;2.3003337;0.126;295;295;295;295
9.085936;0.09558824;2.3026385;0.107;2.3002477;0.126;295;295;295;295
5.244247;0.09558824;2.3026745;0.107;2.299968;0.126;295;295;295;295
3.7255468;0.16176471;2.302787;0.107;2.2996411;0.126;295;295;295;295
3.1778202;0.10294118;2.302904;0.107;2.2993817;0.126;295;295;295;295
3.0041416;0.05882353;2.3030438;0.107;2.29913;0.126;295;295;295;295
2.9476652;0.11764706;2.3031425;0.107;2.2989802;0.126;295;295;295;295
2.9336355;0.0882353;2.3032377;0.107;2.298853;0.126;295;295;295;295
2.9275513;0.11029412;2.3033228;0.107;2.2987778;0.126;295;295;295;295
2.9309258;0.073529415;2.3034322;0.107;2.2987146;0.126;295;295;295;295
2.9218814;0.11764706;2.3034556;0.107;2.2986696;0.126;295;295;295;295
2.9264102;0.11764706;2.3035123;0.107;2.2986436;0.126;295;295;295;295
2.916963;0.16176471;2.3035738;0.107;2.2986083;0.126;295;295;295;295
2.9112253;0.11764706;2.3036325;0.107;2.2985253;0.126;295;295;295;295
2.9243906;0.11029412;2.30373;0.107;2.2984657;0.126;295;295;295;295
2.9240284;0.10294118;2.3037574;0.107;2.2984443;0.126;295;295;295;295
2.907814;0.15441176;2.3038223;0.107;2.2984366;0.126;295;295;295;295
2.915913;0.10294118;2.3038678;0.107;2.2984195;0.126;295;295;295;295
2.925047;0.080882356;2.3039122;0.107;2.2983916;0.126;295;295;295;295
2.9156456;0.10294118;2.3039062;0.107;2.298396;0.126;295;295;295;295
2.9171674;0.09558824;2.3039677;0.107;2.29838;0.126;295;295;295;295
2.9085574;0.13235295;2.3039815;0.107;2.2983341;0.126;295;295;295;295
2.9097266;0.125;2.3040547;0.107;2.2983522;0.126;295;295;295;295
2.9122694;0.09558824;2.3040795;0.107;2.298311;0.126;295;295;295;295
2.9121194;0.11029412;2.3040884;0.107;2.2983098;0.126;295;295;295;295
2.9141524;0.11764706;2.3041158;0.107;2.2982943;0.126;295;295;295;295
2.9096274;0.125;2.3041115;0.107;2.2982643;0.126;295;295;295;295
2.9150815;0.10294118;2.3041048;0.107;2.2982786;0.126;295;295;295;295
2.908326;0.080882356;2.3041723;0.107;2.2982905;0.126;295;295;295;295
2.9106696;0.11764706;2.3041294;0.107;2.2983096;0.126;295;295;295;295
2.9142609;0.073529415;2.3041372;0.107;2.2982965;0.126;295;295;295;295
2.9130607;0.09558824;2.3041425;0.107;2.298334;0.126;295;295;295;295
2.9084187;0.14705883;2.304196;0.107;2.298363;0.126;295;295;295;295
2.9076674;0.11029412;2.3041275;0.107;2.298352;0.126;295;295;295;295
2.9047866;0.125;2.304125;0.107;2.2984092;0.126;295;295;295;295
2.8988981;0.125;2.304126;0.107;2.2983766;0.126;295;295;295;295
2.9037225;0.0882353;2.3041103;0.107;2.2983544;0.126;295;295;295;295
2.8979483;0.13235295;2.3041668;0.107;2.2983441;0.126;295;295;295;295
2.8997693;0.18382353;2.3041768;0.107;2.2983012;0.126;295;295;295;295
2.9011383;0.09558824;2.3041875;0.107;2.2982743;0.126;295;295;295;295
2.904213;0.11764706;2.3042498;0.107;2.2982545;0.126;295;295;295;295
2.9006782;0.0882353;2.304279;0.107;2.2982144;0.126;295;295;295;295
2.8995225;0.09558824;2.3043149;0.107;2.2982078;0.126;295;295;295;295
2.904962;0.080882356;2.3042774;0.107;2.298223;0.126;295;295;295;295
2.8906996;0.16176471;2.3042734;0.107;2.2982447;0.126;295;295;295;295
2.904063;0.10294118;2.3042603;0.107;2.2982821;0.126;295;295;295;295
2.8913608;0.11764706;2.3042226;0.107;2.2982578;0.126;295;295;295;295
2.9042454;0.125;2.304232;0.107;2.2982807;0.126;295;295;295;295
2.901781;0.0882353;2.3042521;0.107;2.2982342;0.126;295;295;295;295
2.8941593;0.11764706;2.3042636;0.107;2.298255;0.126;295;295;295;295
2.898112;0.11029412;2.3042595;0.107;2.2982426;0.126;295;295;295;295
2.9084742;0.11029412;2.3042734;0.107;2.298236;0.126;295;295;295;295
2.9117064;0.066176474;2.304256;0.107;2.2982178;0.126;295;295;295;295
