loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
58.122517;0.15441176;2.3018641;0.107;2.3007193;0.126;169;169;169;169
32.420677;0.13235295;2.3026497;0.107;2.3011496;0.126;169;169;169;169
17.18572;0.125;2.3027616;0.107;2.3012686;0.126;169;169;169;169
9.109533;0.11029412;2.3027813;0.107;2.3013372;0.126;169;169;169;169
5.2563353;0.13970588;2.302801;0.107;2.3010848;0.126;169;169;169;169
3.586194;0.09558824;2.302808;0.107;2.3009112;0.126;169;169;169;169
2.9341922;0.05882353;2.3028862;0.107;2.300758;0.126;169;169;169;169
2.685964;0.10294118;2.302912;0.107;2.3006456;0.126;169;169;169;169
2.6039534;0.15441176;2.302972;0.107;2.300585;0.126;169;169;169;169
2.5930915;0.0882353;2.3030105;0.107;2.30046;0.126;169;169;169;169
2.5882003;0.0882353;2.3030443;0.107;2.3004234;0.126;169;169;169;169
2.5797296;0.10294118;2.3030648;0.107;2.3003814;0.126;169;169;169;169
2.5750082;0.125;2.3031178;0.107;2.300308;0.126;169;169;169;169
2.572784;0.11029412;2.30314;0.107;2.3002698;0.126;169;169;169;169
2.568682;0.19117647;2.303193;0.107;2.3002698;0.126;169;169;169;169
2.570977;0.11029412;2.3032184;0.107;2.3001373;0.126;169;169;169;169
2.5766666;0.10294118;2.3032703;0.107;2.3001375;0.126;169;169;169;169
2.576059;0.16911764;2.3032525;0.107;2.300102;0.126;169;169;169;169
2.5753965;0.11764706;2.303321;0.107;2.300041;0.126;169;169;169;169
2.569462;0.14705883;2.3033266;0.107;2.300027;0.126;169;169;169;169
2.573957;0.125;2.3033125;0.107;2.3000243;0.126;169;169;169;169
2.574074;0.11764706;2.3033407;0.107;2.300031;0.126;169;169;169;169
2.5651734;0.11764706;2.3033247;0.107;2.3000631;0.126;169;169;169;169
2.5768144;0.13970588;2.3033886;0.107;2.300033;0.126;169;169;169;169
2.5759006;0.080882356;2.3033626;0.107;2.3000252;0.126;169;169;169;169
2.5696776;0.11764706;2.303376;0.107;2.3000016;0.126;169;169;169;169
2.578194;0.073529415;2.3033988;0.107;2.2999678;0.126;169;169;169;169
2.5713248;0.13970588;2.3034117;0.106;2.3000093;0.099;169;169;169;169
2.571055;0.0882353;2.303423;0.106;2.3000195;0.099;169;169;169;169
2.568402;0.13235295;2.3034403;0.106;2.2999675;0.099;169;169;169;169
2.5746522;0.13970588;2.303447;0.106;2.299985;0.099;169;169;169;169
2.5671425;0.09558824;2.3034587;0.106;2.2999282;0.099;169;169;169;169
2.5643673;0.09558824;2.303483;0.106;2.2998874;0.099;169;169;169;169
2.5667958;0.13235295;2.303493;0.107;2.2998304;0.126;169;169;169;169
2.5719326;0.10294118;2.3034868;0.107;2.299787;0.126;169;169;169;169
2.5652053;0.125;2.3035185;0.107;2.299769;0.126;169;169;169;169
2.568747;0.14705883;2.3035133;0.106;2.2998369;0.099;169;169;169;169
2.5753136;0.125;2.3035;0.106;2.2998223;0.099;169;169;169;169
2.572786;0.0882353;2.3034952;0.106;2.2998662;0.099;169;169;169;169
2.56907;0.1985294;2.303462;0.107;2.2998583;0.126;169;169;169;169
2.577588;0.073529415;2.3034577;0.107;2.2998476;0.126;169;169;169;169
2.575174;0.0882353;2.3034375;0.107;2.2998624;0.126;169;169;169;169
2.5666132;0.11029412;2.3033862;0.107;2.2999485;0.126;169;169;169;169
2.5709271;0.080882356;2.303375;0.106;2.2999673;0.099;169;169;169;169
2.5733552;0.080882356;2.3033843;0.106;2.2999651;0.099;169;169;169;169
2.5718236;0.10294118;2.303408;0.106;2.2999425;0.099;169;169;169;169
2.5649986;0.13235295;2.3034081;0.106;2.299943;0.099;169;169;169;169
2.5727282;0.09558824;2.303439;0.106;2.2999322;0.099;169;169;169;169
2.5713723;0.09558824;2.3034344;0.106;2.299952;0.099;169;169;169;169
2.5651336;0.11029412;2.303433;0.107;2.299938;0.126;169;169;169;169
2.5691538;0.11029412;2.3034198;0.106;2.299955;0.099;169;169;169;169
2.561553;0.11764706;2.303442;0.106;2.2999873;0.099;169;169;169;169
2.5676856;0.11764706;2.3034728;0.106;2.2999418;0.099;169;169;169;169
