loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.3293012;0.7058824;0.7010817;0.872;0.71912307;0.853;600;600;600;600
0.970143;0.7941176;0.6130588;0.892;0.63099694;0.885;600;600;600;600
1.0095441;0.7647059;0.51777;0.902;0.5314566;0.907;600;600;600;600
0.9479018;0.7794118;0.5050694;0.891;0.5119607;0.891;600;600;600;600
0.7263847;0.8161765;0.45979077;0.9;0.49516422;0.889;600;600;600;600
0.6087698;0.8235294;0.4348575;0.902;0.4650856;0.883;600;600;600;600
0.32295403;0.9264706;0.43954888;0.891;0.45283136;0.884;600;600;600;600
0.39139342;0.8602941;0.60577446;0.815;0.6118733;0.816;600;600;600;600
0.1638472;0.9558824;0.49536052;0.874;0.5343252;0.858;600;600;600;600
0.14470875;0.9632353;0.7703513;0.785;0.8658785;0.763;600;600;600;600
0.22518638;0.9485294;0.60087764;0.851;0.6670542;0.822;600;600;600;600
0.1538734;0.9485294;0.65400326;0.824;0.72402155;0.81;600;600;600;600
0.13555396;0.9558824;0.7066654;0.833;0.68646705;0.819;600;600;600;600
0.099597566;0.9705882;0.5936033;0.854;0.7025486;0.824;600;600;600;600
0.10345383;0.9632353;0.7131336;0.821;0.8120495;0.771;600;600;600;600
0.114814036;0.9632353;0.67947745;0.836;0.71922106;0.806;600;600;600;600
0.06064499;0.99264705;0.8969335;0.789;0.94689864;0.761;600;600;600;600
0.06569867;0.9852941;0.6997733;0.843;0.7958264;0.805;600;600;600;600
0.08048804;0.9852941;0.6824113;0.842;0.7638858;0.814;600;600;600;600
0.035983343;0.9852941;0.60137194;0.866;0.6239954;0.84;600;600;600;600
0.04531455;0.99264705;0.6699116;0.837;0.651856;0.838;600;600;600;600
0.010634524;1.0;0.64583755;0.846;0.6798625;0.833;600;600;600;600
0.013015756;1.0;0.6232157;0.864;0.6517481;0.846;600;600;600;600
0.026729122;0.99264705;0.6404721;0.857;0.73288804;0.84;600;600;600;600
0.036179125;0.9852941;0.63983756;0.867;0.75652844;0.83;600;600;600;600
0.047610253;0.9852941;0.6446726;0.864;0.70664;0.843;600;600;600;600
0.029945739;0.9852941;0.66849494;0.85;0.75282747;0.837;600;600;600;600
0.05180481;0.99264705;0.7247865;0.842;0.7399651;0.821;600;600;600;600
0.09591804;0.9705882;0.7935744;0.815;0.88714683;0.788;600;600;600;600
0.049354143;0.9852941;0.5800497;0.859;0.72882086;0.833;600;600;600;600
0.01404029;1.0;0.71777743;0.834;0.8395423;0.808;600;600;600;600
0.028235905;0.99264705;0.7867479;0.827;0.8766304;0.813;600;600;600;600
0.027281525;0.99264705;0.818672;0.838;0.8079483;0.814;600;600;600;600
0.045071017;0.9852941;0.8432402;0.815;0.8863926;0.796;600;600;600;600
0.02545701;0.99264705;0.7672778;0.84;0.9140015;0.797;600;600;600;600
0.010035826;1.0;0.75414884;0.831;0.87577623;0.81;600;600;600;600
0.014525542;0.99264705;0.75953937;0.835;0.82727474;0.807;600;600;600;600
0.030802187;0.9852941;0.8059693;0.827;0.8867103;0.81;600;600;600;600
0.00198213;1.0;0.7888751;0.846;0.911404;0.822;600;600;600;600
0.017884618;0.99264705;0.8037013;0.834;0.8752247;0.811;600;600;600;600
0.0043923766;1.0;0.7781155;0.853;0.91800916;0.814;600;600;600;600
0.014584111;0.99264705;0.82211864;0.827;0.9084519;0.799;600;600;600;600
0.060787663;0.97794116;0.8472324;0.831;0.87942773;0.813;600;600;600;600
0.013517939;0.99264705;0.75364953;0.845;0.82074076;0.815;600;600;600;600
0.005966101;1.0;0.73985547;0.849;0.93520343;0.804;600;600;600;600
0.01605884;0.99264705;0.7727411;0.838;0.863149;0.82;600;600;600;600
0.0015045715;1.0;0.7282456;0.846;0.7994245;0.817;600;600;600;600
0.026074283;0.9852941;0.70523906;0.854;0.84028506;0.822;600;600;600;600
0.05872648;0.99264705;0.8309346;0.835;0.9017302;0.82;600;600;600;600
0.0033133808;1.0;0.82937473;0.829;0.8862451;0.81;600;600;600;600
0.0021142436;1.0;0.72787744;0.844;0.8684215;0.826;600;600;600;600
0.002155018;1.0;0.77299875;0.849;0.7962538;0.82;600;600;600;600
0.0019881506;1.0;0.7476966;0.86;0.77763194;0.828;600;600;600;600
0.0015642424;1.0;0.9349858;0.821;1.0406988;0.809;600;600;600;600
0.033559762;0.9852941;0.8589471;0.83;1.035678;0.792;600;600;600;600
0.012085862;0.99264705;0.8555167;0.832;0.92857116;0.803;600;600;600;600
0.00059137045;1.0;0.8562972;0.844;0.8650013;0.811;600;600;600;600
0.00053339795;1.0;0.77711;0.851;0.79252803;0.839;600;600;600;600
0.08252126;0.9632353;0.7760517;0.856;0.7975719;0.83;600;600;600;600
0.08962183;0.97794116;0.7854459;0.832;0.84966236;0.801;600;600;600;600
0.05382374;0.99264705;0.6503037;0.853;0.7565826;0.817;600;600;600;600
0.0062703267;1.0;0.6872003;0.864;0.7950527;0.83;600;600;600;600
0.0023461753;1.0;0.71085143;0.861;0.7879794;0.829;600;600;600;600
0.0042491145;1.0;0.69682246;0.869;0.7971563;0.836;600;600;600;600
0.0022350638;1.0;0.815994;0.844;0.9014812;0.83;600;600;600;600
0.004042196;1.0;0.7991752;0.856;0.88951063;0.83;600;600;600;600
0.024841065;0.99264705;0.9406389;0.81;1.1359274;0.77;600;600;600;600
0.006891416;1.0;0.83392775;0.824;0.87066376;0.809;600;600;600;600
0.023893464;0.99264705;0.804728;0.841;0.84189016;0.823;600;600;600;600
0.0042043105;1.0;0.7715975;0.838;0.81052136;0.842;600;600;600;600
0.009123288;0.99264705;0.8311013;0.837;0.9917965;0.803;600;600;600;600
0.0052139545;1.0;0.85122377;0.826;0.9072382;0.79;600;600;600;600
0.029233575;0.99264705;0.7804658;0.841;0.87266636;0.815;600;600;600;600
0.040424246;0.99264705;0.8422845;0.843;0.9543233;0.809;600;600;600;600
0.069297835;0.97794116;0.8223267;0.853;0.90251535;0.833;600;600;600;600
0.010003469;1.0;0.8689318;0.828;0.9108217;0.807;600;600;600;600
0.01676189;0.99264705;0.902306;0.834;0.8209668;0.829;600;600;600;600
0.0039412915;1.0;0.91329765;0.818;0.9490783;0.807;600;600;600;600
0.030919071;0.9852941;1.0585368;0.807;1.0242418;0.776;600;600;600;600
0.23774332;0.9632353;0.9254589;0.82;1.1015056;0.794;600;600;600;600
0.023339735;0.99264705;0.7758229;0.827;0.77627146;0.826;600;600;600;600
0.014231443;0.99264705;0.9345757;0.818;0.9450818;0.815;600;600;600;600
0.06560161;0.97794116;0.7955723;0.852;0.94105625;0.797;600;600;600;600
0.005532806;1.0;0.8545929;0.831;0.91470945;0.799;600;600;600;600
0.0100837145;1.0;0.7943219;0.851;0.8411475;0.821;600;600;600;600
0.0029713039;1.0;0.87231743;0.84;0.9518659;0.801;600;600;600;600
0.0011336771;1.0;0.8014251;0.861;0.82278764;0.83;600;600;600;600
0.00030503378;1.0;0.82266766;0.85;0.8720489;0.826;600;600;600;600
0.0016023439;1.0;0.7893165;0.849;0.8613385;0.809;600;600;600;600
0.007878758;0.99264705;0.75791657;0.859;0.8108042;0.838;600;600;600;600
0.0007059765;1.0;0.8030188;0.844;0.95424646;0.805;600;600;600;600
0.00028292427;1.0;0.8019342;0.853;0.9213787;0.82;600;600;600;600
0.070980005;0.99264705;0.7817855;0.859;0.91854995;0.828;600;600;600;600
0.0001960242;1.0;0.9220027;0.837;1.0095594;0.817;600;600;600;600
0.006006158;0.99264705;0.8517197;0.838;0.9505002;0.795;600;600;600;600
0.0018121897;1.0;0.77545685;0.856;0.9525475;0.822;600;600;600;600
0.018174289;0.9852941;0.7939446;0.845;0.95936984;0.814;600;600;600;600
0.0003295922;1.0;0.7989528;0.86;0.9449275;0.81;600;600;600;600
0.009110952;0.99264705;0.92887086;0.825;1.1222601;0.784;600;600;600;600
0.0027771804;1.0;0.80917436;0.859;0.9210628;0.835;600;600;600;600
0.0058114785;1.0;0.9923967;0.828;1.1486343;0.786;600;600;600;600
0.0018129473;1.0;0.88548684;0.842;0.9418631;0.812;600;600;600;600
0.010945948;0.99264705;0.93159294;0.837;0.9895027;0.804;600;600;600;600
0.009285219;1.0;0.7884812;0.852;0.8913648;0.81;600;600;600;600
0.026631968;0.9852941;0.9880722;0.825;1.0413593;0.799;600;600;600;600
0.0016163434;1.0;0.85992455;0.835;0.8708542;0.802;600;600;600;600
0.0023980136;1.0;0.96545404;0.826;1.0052063;0.784;600;600;600;600
0.011177232;1.0;1.0427938;0.803;1.0787438;0.774;600;600;600;600
0.0031708386;1.0;0.80918914;0.832;0.9379217;0.803;600;600;600;600
0.0039223484;1.0;0.8494717;0.833;0.9789056;0.799;600;600;600;600
0.00553372;1.0;0.83206433;0.839;0.94841945;0.809;600;600;600;600
0.0014155818;1.0;0.84441334;0.846;1.0530322;0.814;600;600;600;600
0.0020433606;1.0;0.9321024;0.837;1.0247681;0.819;600;600;600;600
0.05443157;0.99264705;0.84422714;0.854;0.9291991;0.824;600;600;600;600
0.003763096;1.0;0.9219571;0.837;0.9195763;0.821;600;600;600;600
0.0043000774;1.0;0.9313219;0.831;0.97231895;0.818;600;600;600;600
0.0027995547;1.0;0.8654095;0.843;0.89468575;0.844;600;600;600;600
0.05658897;0.99264705;0.7840151;0.859;0.8635189;0.83;600;600;600;600
0.00577417;1.0;0.796975;0.848;0.90264386;0.818;600;600;600;600
0.0030371125;1.0;0.76857394;0.855;0.8683995;0.824;600;600;600;600
0.011509654;0.99264705;0.81209284;0.844;0.88173056;0.832;600;600;600;600
0.020162031;0.9852941;0.80844045;0.844;0.932668;0.817;600;600;600;600
0.0011608381;1.0;0.831652;0.849;0.87094796;0.829;600;600;600;600
0.038850106;0.99264705;0.7210293;0.861;0.83334285;0.831;600;600;600;600
0.0011008944;1.0;0.90793747;0.828;0.8866001;0.817;600;600;600;600
0.0012087483;1.0;0.76801884;0.853;0.7852962;0.834;600;600;600;600
0.0006608995;1.0;0.87724245;0.844;1.0492221;0.814;600;600;600;600
0.0030760795;1.0;0.76723385;0.854;0.91160005;0.813;600;600;600;600
0.00023898504;1.0;0.723997;0.855;0.90991575;0.836;600;600;600;600
0.00018672322;1.0;0.7237594;0.864;0.83756274;0.842;600;600;600;600
0.0002712077;1.0;0.7444753;0.862;0.8463346;0.843;600;600;600;600
9.22762e-05;1.0;0.75138193;0.858;0.86714923;0.842;600;600;600;600
9.371808e-05;1.0;0.7541396;0.865;0.86020184;0.844;600;600;600;600
2.9385466e-05;1.0;0.75724167;0.866;0.8596476;0.842;600;600;600;600
8.766755e-05;1.0;0.7599868;0.866;0.8610281;0.844;600;600;600;600
9.2303555e-05;1.0;0.76244026;0.864;0.8622379;0.846;600;600;600;600
6.6748056e-05;1.0;0.7648512;0.865;0.864058;0.848;600;600;600;600
3.074313e-05;1.0;0.7670537;0.866;0.8658123;0.849;600;600;600;600
4.8166712e-05;1.0;0.76898944;0.866;0.8671473;0.848;600;600;600;600
4.7300033e-05;1.0;0.7711003;0.866;0.86869437;0.849;600;600;600;600
3.508677e-05;1.0;0.77288145;0.866;0.8702679;0.85;600;600;600;600
4.4874745e-05;1.0;0.7748073;0.866;0.8718788;0.851;600;600;600;600
