loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.99272937;0.8020833;2.1046877;0.5;0.45599088;0.9356;142;142;142;142
0.90358764;0.8020833;1.8839626;0.5;0.40676197;0.9511;142;142;142;142
1.0015296;0.7708333;1.9470121;0.5;0.30950433;0.9645;142;142;142;142
0.89596343;0.7916667;2.0455124;0.5;0.34316483;0.9681;142;142;142;142
0.89912146;0.8125;2.0277317;0.5;0.3243601;0.9656;142;142;142;142
0.7764235;0.8333333;2.0101693;0.5;0.2919344;0.9688;142;142;142;142
0.9481109;0.78125;2.0502307;0.5;0.32398704;0.9634;142;142;142;142
1.3379456;0.6770833;1.9521646;0.5;0.32077792;0.9678;142;142;142;142
0.90716904;0.8020833;1.9100795;0.5;0.29648125;0.9645;142;142;142;142
0.7161011;0.8541667;2.1034122;0.5;0.3131312;0.9639;142;142;142;142
0.9491351;0.78125;2.1197941;0.5;0.27992877;0.9645;142;142;142;142
0.9277405;0.7916667;2.0975351;0.5;0.32757536;0.9593;142;142;142;142
0.8877218;0.7916667;2.2226079;0.5;0.3225143;0.9566;142;142;142;142
0.8161976;0.8125;1.9488223;0.5;0.32018253;0.958;142;142;142;142
0.7199125;0.8333333;2.4533403;0.5;0.29289827;0.955;142;142;142;142
0.5801789;0.875;2.2939577;0.5;0.31188905;0.9558;142;142;142;142
0.6783853;0.84375;1.7947992;0.5;0.30828267;0.952;142;142;142;142
0.61090535;0.8541667;2.3203049;0.5;0.34789294;0.9437;142;142;142;142
0.6584089;0.8333333;1.9395547;0.5;0.37524566;0.94;142;142;142;142
0.66466933;0.8541667;2.3175635;0.5;0.36405507;0.9368;142;142;142;142
0.8382635;0.78125;2.2392232;0.5;0.38640404;0.9352;142;142;142;142
0.69564694;0.8125;2.2449293;0.5;0.37726474;0.9326;142;142;142;142
0.67482394;0.8333333;2.2767797;0.5;0.40162495;0.9255;142;142;142;142
0.51925343;0.8541667;1.8945388;0.5;0.43073136;0.9266;142;142;142;142
0.5933822;0.8333333;2.4333382;0.5;0.4259669;0.9269;142;142;142;142
0.4956162;0.84375;1.8656702;0.5;0.4250666;0.9247;142;142;142;142
0.6459908;0.8020833;1.6949983;0.5;0.43043256;0.9262;142;142;142;142
0.46599448;0.84375;1.0419017;0.5;0.4749665;0.9121;142;142;142;142
0.6128147;0.8541667;1.635204;0.5;0.4933498;0.9109;142;142;142;142
0.56653863;0.8541667;0.5544766;0.5;0.48179033;0.9146;142;142;142;142
0.50996095;0.8645833;0.4603307;1.0;0.5238967;0.907;142;142;142;142
0.41907394;0.8854167;0.4396329;1.0;0.565428;0.8939;142;142;142;142
0.5166822;0.8541667;0.5808134;1.0;0.57739025;0.8918;142;142;142;142
0.35670972;0.90625;0.59205806;0.5;0.5905706;0.8945;142;142;142;142
0.44414505;0.8645833;0.24527593;1.0;0.6185366;0.8843;142;142;142;142
0.3447267;0.8958333;0.115376726;1.0;0.5935904;0.8978;142;142;142;142
0.47168228;0.875;0.28632405;1.0;0.65355974;0.8778;142;142;142;142
0.4675145;0.8854167;0.08607552;1.0;0.6509828;0.8846;142;142;142;142
0.5179178;0.8333333;0.15124452;1.0;0.6623157;0.8835;142;142;142;142
0.50978255;0.8333333;0.055742852;1.0;0.6874437;0.8828;142;142;142;142
0.24268906;0.90625;0.10135616;1.0;0.7165657;0.8746;142;142;142;142
0.3674221;0.8645833;0.22641823;1.0;0.75663465;0.8646;142;142;142;142
0.40713963;0.8854167;0.09262053;1.0;0.7410929;0.8672;142;142;142;142
0.3487623;0.875;0.021023167;1.0;0.78507435;0.8671;142;142;142;142
0.42655084;0.8645833;0.025458287;1.0;0.8479238;0.8551;142;142;142;142
0.4359305;0.8645833;0.025858302;1.0;0.8144805;0.8657;142;142;142;142
0.3495803;0.8854167;0.02903385;1.0;0.840199;0.8589;142;142;142;142
0.3875598;0.8333333;0.022420974;1.0;0.8349296;0.8654;142;142;142;142
0.20671974;0.9270833;0.023712404;1.0;0.90010667;0.8524;142;142;142;142
0.26813987;0.9166667;0.003454561;1.0;0.8461911;0.8582;142;142;142;142
0.30836827;0.8958333;0.016052304;1.0;0.9463296;0.8465;142;142;142;142
0.30612832;0.90625;0.020530498;1.0;0.9297178;0.8555;142;142;142;142
0.18492858;0.9479167;0.0020740768;1.0;1.004708;0.8418;142;142;142;142
0.29889402;0.90625;0.05579229;1.0;0.99637693;0.8457;142;142;142;142
0.28488386;0.8958333;0.052808393;1.0;0.92945576;0.8558;142;142;142;142
0.2602634;0.9375;0.009036704;1.0;0.96670246;0.8545;142;142;142;142
0.11857212;0.9895833;0.06993629;1.0;1.0473614;0.8455;142;142;142;142
0.26983872;0.9270833;0.007937882;1.0;1.0115783;0.8505;142;142;142;142
0.22251892;0.9166667;0.0005049943;1.0;1.0142487;0.8502;142;142;142;142
0.27352574;0.9375;0.0005408727;1.0;1.0473425;0.8524;142;142;142;142
0.21541531;0.9375;0.0008682876;1.0;1.030091;0.8414;142;142;142;142
0.23687744;0.9270833;0.00040557157;1.0;1.0931847;0.837;142;142;142;142
0.25541678;0.9375;0.029416401;1.0;1.1188852;0.8398;142;142;142;142
0.21642105;0.9270833;0.012227254;1.0;1.1813484;0.821;142;142;142;142
0.33206072;0.8958333;0.00044755195;1.0;1.0400445;0.845;142;142;142;142
0.27420577;0.8958333;0.0009119091;1.0;1.110192;0.8363;142;142;142;142
0.13331647;0.9895833;0.0053612804;1.0;1.1173528;0.8393;142;142;142;142
0.19331713;0.9270833;0.013805365;1.0;1.1252937;0.8358;142;142;142;142
0.20163488;0.9479167;0.00055296207;1.0;1.125353;0.8358;142;142;142;142
0.19833525;0.9375;0.0050802515;1.0;1.1318475;0.8294;142;142;142;142
0.2143724;0.9166667;0.0027927316;1.0;1.1842234;0.8332;142;142;142;142
0.17496993;0.9583333;0.00055355154;1.0;1.1718477;0.8447;142;142;142;142
0.18893486;0.9375;0.021224035;1.0;1.2133809;0.8208;142;142;142;142
0.14940916;0.96875;0.0030850454;1.0;1.2208873;0.8141;142;142;142;142
