loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
161.24713;0.13235295;128.81229;0.106;133.79057;0.099;404;404;404;404
67.36467;0.066176474;50.32011;0.105;50.118393;0.107;404;404;404;404
28.621183;0.080882356;33.47375;0.105;35.18112;0.107;404;404;404;404
35.557545;0.10294118;31.932077;0.091;31.766323;0.087;404;404;404;404
40.91211;0.0882353;31.132492;0.098;31.27723;0.094;404;404;404;404
29.618769;0.073529415;30.077534;0.104;28.681309;0.087;404;404;404;404
9.884493;0.073529415;14.19459;0.098;13.789769;0.094;404;404;404;404
20.308744;0.11029412;25.903095;0.107;25.937265;0.089;404;404;404;404
13.659676;0.0882353;16.900581;0.104;17.435295;0.087;404;404;404;404
18.774446;0.11029412;14.234713;0.106;14.922043;0.099;404;404;404;404
20.466982;0.11764706;16.349264;0.104;17.251007;0.087;404;404;404;404
28.817785;0.0882353;29.885849;0.104;31.400953;0.087;404;404;404;404
17.074621;0.11029412;13.142766;0.105;12.207819;0.107;404;404;404;404
10.929458;0.0882353;10.926631;0.168;11.004595;0.129;404;404;404;404
8.381655;0.09558824;8.245922;0.089;8.0735655;0.11;404;404;404;404
13.676213;0.11029412;12.853825;0.115;12.8453045;0.1;404;404;404;404
10.838581;0.11029412;13.574811;0.106;13.42923;0.099;404;404;404;404
4.7844987;0.125;4.9007025;0.107;4.8962493;0.126;404;404;404;404
10.182722;0.09558824;9.401822;0.206;9.015187;0.223;404;404;404;404
6.669879;0.09558824;6.787795;0.105;6.5787473;0.107;404;404;404;404
8.628313;0.11029412;10.785656;0.107;10.8931675;0.089;404;404;404;404
13.128243;0.13970588;12.787135;0.193;12.015211;0.231;404;404;404;404
10.949602;0.05147059;10.412907;0.093;10.586873;0.116;404;404;404;404
10.7831955;0.10294118;10.759322;0.104;10.611876;0.087;404;404;404;404
5.6141677;0.13970588;5.977103;0.199;6.1195683;0.169;404;404;404;404
4.634489;0.11029412;4.518915;0.123;4.4953;0.128;404;404;404;404
5.5056896;0.09558824;3.82964;0.098;3.7941396;0.094;404;404;404;404
2.540527;0.21323529;2.3545756;0.285;2.4175823;0.278;404;404;404;404
2.3194976;0.21323529;2.2193065;0.193;2.311448;0.161;404;404;404;404
2.0882432;0.3529412;1.7767802;0.437;1.8215935;0.431;404;404;404;404
1.8703368;0.3897059;1.7290704;0.434;1.7399023;0.431;404;404;404;404
1.8617548;0.3897059;1.72285;0.479;1.7676119;0.461;404;404;404;404
2.0674822;0.23529412;1.6508471;0.386;1.6650038;0.376;404;404;404;404
2.3662267;0.29411766;2.0215855;0.389;2.1027966;0.362;404;404;404;404
1.8548967;0.4779412;1.7321986;0.604;1.760868;0.577;404;404;404;404
1.7696044;0.36764705;1.5990362;0.463;1.6275796;0.446;404;404;404;404
1.8413856;0.19117647;1.405037;0.559;1.4674325;0.545;404;404;404;404
1.8843564;0.3970588;1.5832884;0.48;1.6166081;0.467;404;404;404;404
1.5150728;0.375;1.5364697;0.408;1.6243829;0.398;404;404;404;404
2.8604655;0.125;3.1796377;0.111;3.2383003;0.094;404;404;404;404
7.069506;0.11029412;6.3335853;0.231;6.669422;0.226;404;404;404;404
8.631187;0.11029412;7.9399276;0.094;7.7154703;0.118;404;404;404;404
14.926833;0.09558824;8.479939;0.112;8.068994;0.132;404;404;404;404
8.386551;0.11764706;9.963314;0.123;10.93039;0.123;404;404;404;404
9.043202;0.09558824;5.9723287;0.357;5.990156;0.386;404;404;404;404
6.299113;0.10294118;5.1358776;0.228;5.205204;0.238;404;404;404;404
8.422345;0.16911764;8.593734;0.135;9.101557;0.108;404;404;404;404
