loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3000803;0.09558824;2.3023038;0.089;2.2992175;0.11;16;16;16;16
2.2969077;0.18382353;2.2978365;0.168;2.2949173;0.209;16;16;16;16
2.2650394;0.22058824;2.2658894;0.221;2.2609909;0.239;16;16;16;16
2.090459;0.22058824;2.087477;0.213;2.0810697;0.229;16;16;16;16
2.088052;0.1985294;1.9244167;0.236;1.9319336;0.258;16;16;16;16
1.9757504;0.23529412;1.862714;0.295;1.8730642;0.289;16;16;16;16
1.9484749;0.27941176;1.8309299;0.335;1.8447136;0.324;16;16;16;16
1.9702373;0.24264705;1.7956829;0.343;1.8065302;0.35;16;16;16;16
1.8783036;0.32352942;1.7434043;0.381;1.7574316;0.402;16;16;16;16
1.8968744;0.3529412;1.6778376;0.405;1.7062193;0.415;16;16;16;16
1.7619593;0.40441176;1.5763721;0.454;1.6020157;0.472;16;16;16;16
1.6628152;0.4779412;1.4869287;0.47;1.5270654;0.485;16;16;16;16
1.4960479;0.5;1.4261338;0.506;1.458708;0.515;16;16;16;16
1.6058408;0.44117647;1.3945177;0.495;1.4292196;0.498;16;16;16;16
1.6196939;0.4779412;1.3907571;0.537;1.4169801;0.521;16;16;16;16
1.7564265;0.40441176;1.381381;0.523;1.4051646;0.521;16;16;16;16
1.6694813;0.49264705;1.3562802;0.541;1.3855166;0.536;16;16;16;16
1.6139623;0.52205884;1.3331804;0.559;1.3651901;0.546;16;16;16;16
1.6659168;0.44852942;1.3276435;0.566;1.3563464;0.543;16;16;16;16
1.5718207;0.49264705;1.3295406;0.556;1.3567331;0.546;16;16;16;16
1.7015071;0.45588234;1.3179386;0.553;1.3542974;0.548;16;16;16;16
1.6083648;0.5147059;1.3138562;0.564;1.3503569;0.565;16;16;16;16
1.7275627;0.47058824;1.3001171;0.567;1.3211199;0.556;16;16;16;16
1.6741426;0.4632353;1.3086234;0.552;1.3279697;0.551;16;16;16;16
1.5211017;0.50735295;1.296265;0.586;1.3326668;0.576;16;16;16;16
1.5717714;0.5514706;1.2743698;0.587;1.3084933;0.562;16;16;16;16
1.5430015;0.50735295;1.2652823;0.6;1.301997;0.578;16;16;16;16
1.489699;0.5441176;1.2606015;0.6;1.2960573;0.575;16;16;16;16
1.4716864;0.5735294;1.2605317;0.607;1.2960044;0.585;16;16;16;16
1.6043402;0.52205884;1.2692207;0.579;1.291237;0.559;16;16;16;16
1.7350138;0.4779412;1.2634176;0.577;1.3030958;0.574;16;16;16;16
1.5234404;0.5441176;1.2450573;0.591;1.2802235;0.586;16;16;16;16
1.6848468;0.4632353;1.2442932;0.578;1.2931777;0.583;16;16;16;16
1.5296433;0.5735294;1.2424726;0.597;1.275788;0.582;16;16;16;16
1.6727995;0.52205884;1.2348673;0.597;1.2738925;0.578;16;16;16;16
1.5737538;0.52205884;1.22647;0.599;1.2617286;0.575;16;16;16;16
1.4294611;0.61764705;1.2346287;0.603;1.2706327;0.588;16;16;16;16
1.3803331;0.5882353;1.2531867;0.588;1.2967725;0.566;16;16;16;16
1.593478;0.4779412;1.2164034;0.603;1.2485998;0.589;16;16;16;16
1.4679301;0.5735294;1.2129537;0.597;1.2578835;0.597;16;16;16;16
1.6233484;0.5147059;1.2095629;0.592;1.254721;0.586;16;16;16;16
1.431591;0.4779412;1.2123219;0.594;1.246688;0.587;16;16;16;16
1.5929608;0.5147059;1.2055049;0.593;1.2469343;0.593;16;16;16;16
1.4683491;0.5514706;1.2052866;0.6;1.2397132;0.584;16;16;16;16
1.5622903;0.4852941;1.1970556;0.611;1.2340406;0.592;16;16;16;16
1.5958972;0.49264705;1.2046777;0.601;1.2599428;0.595;16;16;16;16
1.5211315;0.5514706;1.192759;0.598;1.2404534;0.601;16;16;16;16
1.452585;0.5661765;1.2042001;0.599;1.2321341;0.585;16;16;16;16
1.7313595;0.4779412;1.1813852;0.614;1.219412;0.615;16;16;16;16
1.4561082;0.5367647;1.1849853;0.61;1.2207898;0.594;16;16;16;16
1.5631834;0.50735295;1.1985655;0.614;1.2439646;0.6;16;16;16;16
1.3771509;0.5514706;1.1743357;0.609;1.2220156;0.605;16;16;16;16
1.4403111;0.5735294;1.1899228;0.604;1.2216054;0.595;16;16;16;16
1.5289676;0.5661765;1.1717893;0.617;1.2079039;0.607;16;16;16;16
1.4589825;0.5735294;1.1676748;0.614;1.2058891;0.61;16;16;16;16
1.568107;0.5441176;1.182769;0.611;1.2121954;0.605;16;16;16;16
1.4490954;0.5367647;1.1741494;0.62;1.2174675;0.608;16;16;16;16
1.1148233;0.6691176;1.1643013;0.605;1.205168;0.62;16;16;16;16
1.4603708;0.5735294;1.1826376;0.621;1.2313018;0.604;16;16;16;16
1.4599099;0.5367647;1.1586143;0.606;1.1964003;0.62;16;16;16;16
1.3986131;0.5882353;1.1647509;0.61;1.2166233;0.605;16;16;16;16
1.2880611;0.6102941;1.1473072;0.623;1.1946021;0.621;16;16;16;16
1.6830899;0.5;1.1501614;0.638;1.1939137;0.614;16;16;16;16
1.4576737;0.5882353;1.1460886;0.631;1.192634;0.627;16;16;16;16
1.463218;0.5808824;1.1465137;0.634;1.1993017;0.625;16;16;16;16
1.5019788;0.5294118;1.1518841;0.631;1.2067269;0.611;16;16;16;16
1.3890358;0.61764705;1.1380545;0.623;1.1860856;0.622;16;16;16;16
1.2252921;0.6617647;1.1479225;0.641;1.1884826;0.621;16;16;16;16
1.5673075;0.5514706;1.1319382;0.621;1.1864148;0.624;16;16;16;16
1.3471597;0.61764705;1.1426287;0.628;1.1774209;0.619;16;16;16;16
1.4570882;0.63235295;1.1215684;0.634;1.1604047;0.628;16;16;16;16
1.500249;0.5735294;1.1317588;0.651;1.1732041;0.631;16;16;16;16
1.2080772;0.625;1.154254;0.618;1.1774033;0.627;16;16;16;16
1.374557;0.61764705;1.1842613;0.582;1.210638;0.579;16;16;16;16
1.5050764;0.5661765;1.172098;0.619;1.2091604;0.598;16;16;16;16
1.6549888;0.5367647;1.1080325;0.639;1.1568817;0.645;16;16;16;16
1.5395064;0.5588235;1.107313;0.653;1.1393739;0.644;16;16;16;16
1.2013575;0.63235295;1.1372973;0.625;1.1578044;0.634;16;16;16;16
1.4600165;0.63235295;1.0836399;0.651;1.1328433;0.665;16;16;16;16
1.4803301;0.5882353;1.0841037;0.655;1.1090207;0.661;16;16;16;16
1.381094;0.63235295;1.064602;0.67;1.0966365;0.668;16;16;16;16
1.4099172;0.5955882;1.0725579;0.68;1.1054974;0.674;16;16;16;16
1.4554642;0.64705884;1.0376254;0.681;1.076139;0.687;16;16;16;16
1.2357434;0.625;1.0510416;0.679;1.0782247;0.675;16;16;16;16
1.6011765;0.5735294;1.1066177;0.64;1.1095374;0.651;16;16;16;16
1.2151669;0.6764706;1.0091172;0.693;1.0442607;0.708;16;16;16;16
1.4368881;0.5735294;0.98854625;0.706;1.0206512;0.709;16;16;16;16
1.1459383;0.7058824;0.9847555;0.69;1.0267397;0.711;16;16;16;16
1.3708886;0.63235295;1.0167876;0.674;1.0771147;0.673;16;16;16;16
1.4309623;0.5661765;0.9867479;0.697;1.0180895;0.7;16;16;16;16
1.3400723;0.625;0.97402626;0.699;0.98973244;0.724;16;16;16;16
1.4283751;0.5808824;0.95839345;0.708;0.9825566;0.722;16;16;16;16
1.2808543;0.6691176;0.9513274;0.713;0.9707846;0.734;16;16;16;16
