loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3251781;0.0882353;2.3032448;0.107;2.298329;0.126;19;19;19;19
2.3149765;0.10294118;2.303162;0.107;2.29838;0.126;19;19;19;19
2.3085344;0.10294118;2.3030095;0.107;2.2985141;0.126;19;19;19;19
2.3085563;0.11029412;2.3030603;0.107;2.2985451;0.126;19;19;19;19
2.2970881;0.13235295;2.303058;0.107;2.2986813;0.126;19;19;19;19
2.3068156;0.09558824;2.3031175;0.107;2.2987914;0.126;19;19;19;19
2.305604;0.080882356;2.3030932;0.107;2.2989268;0.126;19;19;19;19
2.303959;0.13235295;2.303112;0.107;2.299038;0.126;19;19;19;19
2.298726;0.125;2.303153;0.107;2.2991405;0.126;19;19;19;19
2.2979949;0.15441176;2.3031766;0.107;2.2992768;0.126;19;19;19;19
2.2928076;0.09558824;2.3031437;0.107;2.2992082;0.126;19;19;19;19
2.3040798;0.066176474;2.3032305;0.107;2.2993336;0.126;19;19;19;19
2.2933815;0.13970588;2.3032413;0.106;2.2994628;0.099;19;19;19;19
2.2938359;0.15441176;2.30323;0.106;2.299455;0.099;19;19;19;19
2.3087122;0.0882353;2.3033476;0.106;2.2994738;0.099;19;19;19;19
2.3052068;0.11764706;2.3032575;0.106;2.2994673;0.099;19;19;19;19
2.302445;0.125;2.3032122;0.106;2.2995343;0.099;19;19;19;19
2.2994957;0.125;2.30318;0.106;2.2995617;0.099;19;19;19;19
2.3036096;0.11764706;2.3032038;0.106;2.2994747;0.099;19;19;19;19
2.2999918;0.13970588;2.303179;0.106;2.2994735;0.099;19;19;19;19
2.3036828;0.0882353;2.3031645;0.106;2.2996383;0.099;19;19;19;19
2.3017163;0.11029412;2.3032763;0.106;2.2996643;0.099;19;19;19;19
2.2999215;0.11029412;2.3032112;0.106;2.2996292;0.099;19;19;19;19
2.2940345;0.13970588;2.3032553;0.106;2.2995381;0.099;19;19;19;19
2.2998338;0.09558824;2.303259;0.106;2.2995505;0.099;19;19;19;19
2.293697;0.13235295;2.3032758;0.106;2.299683;0.099;19;19;19;19
2.2931192;0.11029412;2.3033273;0.106;2.2996461;0.099;19;19;19;19
2.2955458;0.11764706;2.3033895;0.106;2.299508;0.099;19;19;19;19
2.307048;0.080882356;2.3033562;0.106;2.2995434;0.099;19;19;19;19
2.305044;0.073529415;2.3032818;0.106;2.299522;0.099;19;19;19;19
2.3025396;0.080882356;2.3032553;0.106;2.2995927;0.099;19;19;19;19
2.296277;0.11764706;2.3032293;0.106;2.2995846;0.099;19;19;19;19
2.3055224;0.125;2.3032644;0.106;2.2995396;0.099;19;19;19;19
2.3027508;0.09558824;2.3032167;0.106;2.2997584;0.099;19;19;19;19
2.2925248;0.14705883;2.3032563;0.106;2.2996392;0.099;19;19;19;19
2.3027394;0.11029412;2.3032713;0.106;2.2996466;0.099;19;19;19;19
2.308738;0.066176474;2.303284;0.106;2.299621;0.099;19;19;19;19
2.3025117;0.13970588;2.303282;0.106;2.299603;0.099;19;19;19;19
2.305195;0.11029412;2.3032804;0.106;2.299608;0.099;19;19;19;19
2.2958813;0.11764706;2.3032224;0.106;2.2996454;0.099;19;19;19;19
2.2974594;0.11764706;2.303259;0.106;2.2995977;0.099;19;19;19;19
2.3039107;0.09558824;2.3032265;0.106;2.2996686;0.099;19;19;19;19
2.3055902;0.066176474;2.3032744;0.106;2.2996542;0.099;19;19;19;19
2.291928;0.18382353;2.3031886;0.106;2.2995899;0.099;19;19;19;19
2.3055873;0.066176474;2.303293;0.106;2.2997046;0.099;19;19;19;19
2.2968378;0.125;2.303317;0.106;2.2996716;0.099;19;19;19;19
2.2968628;0.11764706;2.3033442;0.106;2.29957;0.099;19;19;19;19
2.2968075;0.09558824;2.3032932;0.106;2.2996142;0.099;19;19;19;19
2.3048654;0.05147059;2.3032782;0.106;2.2996185;0.099;19;19;19;19
2.2962606;0.13235295;2.3032992;0.106;2.299545;0.099;19;19;19;19
2.2968767;0.10294118;2.3032434;0.106;2.299671;0.099;19;19;19;19
2.300234;0.13235295;2.3032577;0.106;2.299576;0.099;19;19;19;19
2.2963734;0.13235295;2.3033013;0.106;2.2995348;0.099;19;19;19;19
2.2935271;0.125;2.3033352;0.106;2.2996163;0.099;19;19;19;19
2.2916338;0.125;2.3033514;0.106;2.2995057;0.099;19;19;19;19
2.301412;0.14705883;2.3034022;0.106;2.299517;0.099;19;19;19;19
2.2898052;0.16176471;2.3033533;0.106;2.2996218;0.099;19;19;19;19
2.2988229;0.13970588;2.3034017;0.106;2.299591;0.099;19;19;19;19
2.2996657;0.11764706;2.3034265;0.106;2.2996945;0.099;19;19;19;19
2.2934563;0.15441176;2.3033967;0.106;2.2997055;0.099;19;19;19;19
2.2939131;0.11029412;2.3034105;0.106;2.2995028;0.099;19;19;19;19
2.3050694;0.09558824;2.303366;0.106;2.2996387;0.099;19;19;19;19
2.2952516;0.14705883;2.3033495;0.106;2.2996426;0.099;19;19;19;19
2.3052447;0.125;2.3033767;0.106;2.2996054;0.099;19;19;19;19
2.290408;0.13235295;2.303384;0.106;2.2996328;0.099;19;19;19;19
2.2932038;0.15441176;2.3034084;0.106;2.299601;0.099;19;19;19;19
2.2841766;0.16911764;2.3033822;0.106;2.2996356;0.099;19;19;19;19
2.303595;0.080882356;2.3034434;0.106;2.2997322;0.099;19;19;19;19
2.2994215;0.11764706;2.303481;0.106;2.299678;0.099;19;19;19;19
2.2955432;0.11764706;2.303403;0.106;2.2996309;0.099;19;19;19;19
2.296682;0.09558824;2.3033245;0.106;2.299705;0.099;19;19;19;19
2.3055735;0.10294118;2.303368;0.106;2.299632;0.099;19;19;19;19
2.295238;0.11764706;2.303381;0.106;2.2995722;0.099;19;19;19;19
2.2997737;0.11764706;2.3033938;0.106;2.2995918;0.099;19;19;19;19
2.2989686;0.080882356;2.3033772;0.106;2.29952;0.099;19;19;19;19
2.3023756;0.0882353;2.3034453;0.106;2.2995472;0.099;19;19;19;19
2.2934024;0.16911764;2.3033473;0.106;2.2995257;0.099;19;19;19;19
2.3048007;0.125;2.3033226;0.106;2.2995744;0.099;19;19;19;19
2.2998164;0.11029412;2.3033154;0.106;2.299567;0.099;19;19;19;19
2.3018255;0.10294118;2.3033276;0.106;2.2996426;0.099;19;19;19;19
2.3021472;0.09558824;2.3033392;0.106;2.2996583;0.099;19;19;19;19
2.2975478;0.13235295;2.3033388;0.106;2.2996812;0.099;19;19;19;19
2.3008633;0.0882353;2.3033018;0.106;2.2996938;0.099;19;19;19;19
2.3023963;0.09558824;2.3032885;0.106;2.299604;0.099;19;19;19;19
2.302971;0.080882356;2.3032901;0.106;2.2996671;0.099;19;19;19;19
2.3029773;0.09558824;2.303283;0.106;2.2996192;0.099;19;19;19;19
2.3051295;0.066176474;2.3032732;0.106;2.2996316;0.099;19;19;19;19
2.2919555;0.13970588;2.3032193;0.106;2.2996838;0.099;19;19;19;19
2.3081799;0.11764706;2.3032687;0.106;2.2997425;0.099;19;19;19;19
2.3010733;0.13970588;2.3033304;0.106;2.2996871;0.099;19;19;19;19
2.3001416;0.14705883;2.3032503;0.106;2.2996566;0.099;19;19;19;19
2.2931845;0.16176471;2.303269;0.106;2.2997258;0.099;19;19;19;19
2.2997296;0.11764706;2.3033195;0.106;2.2997196;0.099;19;19;19;19
2.3027167;0.125;2.3032703;0.106;2.2997456;0.099;19;19;19;19
2.2981427;0.13970588;2.3032832;0.106;2.2997794;0.099;19;19;19;19
2.291408;0.11029412;2.3032677;0.106;2.2997682;0.099;19;19;19;19
2.3003376;0.09558824;2.303342;0.106;2.2996879;0.099;19;19;19;19
2.3024728;0.11764706;2.3033285;0.106;2.2996128;0.099;19;19;19;19
2.3010783;0.09558824;2.3033752;0.106;2.2997055;0.099;19;19;19;19
2.2960498;0.13235295;2.30332;0.106;2.2996533;0.099;19;19;19;19
2.2964082;0.13970588;2.3032892;0.106;2.2996576;0.099;19;19;19;19
2.2976842;0.0882353;2.303367;0.106;2.2997086;0.099;19;19;19;19
2.3043284;0.14705883;2.3033717;0.106;2.2996156;0.099;19;19;19;19
2.3044689;0.11764706;2.3033447;0.106;2.2996345;0.099;19;19;19;19
2.2927318;0.13970588;2.303324;0.106;2.299671;0.099;19;19;19;19
2.299993;0.10294118;2.3033442;0.106;2.299694;0.099;19;19;19;19
2.3026013;0.066176474;2.3033588;0.106;2.2997098;0.099;19;19;19;19
2.2923427;0.125;2.3033113;0.106;2.2997003;0.099;19;19;19;19
2.2980173;0.11764706;2.3033245;0.106;2.2996855;0.099;19;19;19;19
2.301585;0.09558824;2.3033228;0.106;2.2997;0.099;19;19;19;19
2.2921493;0.14705883;2.3032708;0.106;2.2997017;0.099;19;19;19;19
2.3126123;0.05147059;2.303337;0.106;2.299724;0.099;19;19;19;19
2.3073165;0.05147059;2.3033304;0.106;2.2996867;0.099;19;19;19;19
2.3028502;0.0882353;2.3032682;0.106;2.2997162;0.099;19;19;19;19
2.3104846;0.10294118;2.3032916;0.106;2.299664;0.099;19;19;19;19
2.3063378;0.10294118;2.3032606;0.106;2.2997866;0.099;19;19;19;19
2.2990441;0.14705883;2.3032243;0.106;2.2997806;0.099;19;19;19;19
2.3004453;0.05882353;2.3032758;0.106;2.299731;0.099;19;19;19;19
2.3026001;0.11764706;2.3032563;0.106;2.2998068;0.099;19;19;19;19
2.3038247;0.080882356;2.3033082;0.106;2.2997756;0.099;19;19;19;19
2.299596;0.15441176;2.3033514;0.106;2.299696;0.099;19;19;19;19
2.3052762;0.05147059;2.3033085;0.106;2.2997718;0.099;19;19;19;19
2.297767;0.09558824;2.3033237;0.106;2.2996914;0.099;19;19;19;19
2.3038769;0.073529415;2.30337;0.106;2.2996006;0.099;19;19;19;19
2.303622;0.13235295;2.303306;0.106;2.2995923;0.099;19;19;19;19
2.2944856;0.13235295;2.30328;0.106;2.2996404;0.099;19;19;19;19
2.2907867;0.19117647;2.3032813;0.106;2.2996132;0.099;19;19;19;19
2.2987113;0.09558824;2.3033726;0.106;2.2996314;0.099;19;19;19;19
2.2958765;0.09558824;2.303356;0.106;2.2996645;0.099;19;19;19;19
2.3057537;0.11764706;2.3034306;0.106;2.2995498;0.099;19;19;19;19
2.292692;0.16911764;2.3034046;0.106;2.2996397;0.099;19;19;19;19
2.2978413;0.14705883;2.303417;0.106;2.2995255;0.099;19;19;19;19
2.3009095;0.125;2.3033903;0.106;2.2996044;0.099;19;19;19;19
2.3017435;0.11764706;2.303374;0.106;2.299585;0.099;19;19;19;19
2.2960634;0.16176471;2.3033476;0.106;2.2995784;0.099;19;19;19;19
2.3019004;0.16176471;2.3033879;0.106;2.299616;0.099;19;19;19;19
