loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
0.8607249;0.8125;0.57479185;1.0;0.43826059;0.9267;100;100;100;100
0.7099571;0.8645833;0.31536773;1.0;0.3611916;0.9502;100;100;100;100
1.10614;0.7708333;0.3824554;1.0;0.33585098;0.9628;100;100;100;100
0.8955214;0.8020833;0.25013724;1.0;0.29719794;0.9683;100;100;100;100
0.92947674;0.7916667;0.2191337;1.0;0.30608135;0.973;100;100;100;100
0.7863222;0.8229167;0.11596556;1.0;0.2762664;0.9719;100;100;100;100
0.7683932;0.8333333;0.12046145;1.0;0.2665799;0.972;100;100;100;100
0.88717484;0.7916667;0.1500972;1.0;0.28358704;0.9681;100;100;100;100
0.54921156;0.8854167;0.16095597;1.0;0.27351847;0.9699;100;100;100;100
0.68310183;0.8541667;0.12924473;1.0;0.27552232;0.9675;100;100;100;100
0.6289061;0.8645833;0.1631312;1.0;0.2866331;0.9657;100;100;100;100
0.73450327;0.84375;0.13503553;1.0;0.28443536;0.9625;100;100;100;100
0.8881052;0.8020833;0.12011404;1.0;0.29994142;0.9557;100;100;100;100
0.82138705;0.7916667;0.057351343;1.0;0.28456205;0.9594;100;100;100;100
0.86703634;0.7604167;0.060342804;1.0;0.3275123;0.9509;100;100;100;100
0.45083192;0.8958333;0.057858862;1.0;0.28359;0.9564;100;100;100;100
0.6304087;0.8333333;0.022866197;1.0;0.30189648;0.9483;100;100;100;100
0.4879543;0.875;0.03066528;1.0;0.3329448;0.9385;100;100;100;100
0.54137385;0.8645833;0.017908722;1.0;0.29901925;0.937;100;100;100;100
0.55450773;0.8541667;0.028650947;1.0;0.32819706;0.9286;100;100;100;100
0.4640262;0.8854167;0.01817628;1.0;0.3521459;0.9244;100;100;100;100
0.4585649;0.90625;0.010319513;1.0;0.37478995;0.9112;100;100;100;100
0.39596534;0.84375;0.008524946;1.0;0.37397045;0.9064;100;100;100;100
0.38233367;0.9270833;0.0015060141;1.0;0.3731402;0.9093;100;100;100;100
0.3344811;0.9166667;0.013277291;1.0;0.43596378;0.8933;100;100;100;100
0.29463106;0.8958333;0.0042565283;1.0;0.425264;0.8936;100;100;100;100
0.37814054;0.90625;0.0041899793;1.0;0.46247476;0.8829;100;100;100;100
0.20540892;0.9479167;0.000739299;1.0;0.47191715;0.8834;100;100;100;100
0.28684953;0.9270833;0.0010693562;1.0;0.47686392;0.8828;100;100;100;100
0.13809638;0.9791667;0.0013322774;1.0;0.5126454;0.8702;100;100;100;100
0.19581199;0.9479167;0.0012800315;1.0;0.57461363;0.8525;100;100;100;100
0.1569265;0.96875;0.00037643078;1.0;0.5506305;0.8648;100;100;100;100
0.19794776;0.9375;0.0017894228;1.0;0.6025203;0.8545;100;100;100;100
0.13015902;0.96875;0.00017956477;1.0;0.61508036;0.8527;100;100;100;100
0.16982062;0.9583333;0.001138157;1.0;0.6203685;0.8555;100;100;100;100
0.14657004;0.96875;0.0003948682;1.0;0.61451155;0.8554;100;100;100;100
0.16181849;0.9583333;3.3377524e-05;1.0;0.6417339;0.8557;100;100;100;100
0.17360789;0.9583333;3.796743e-05;1.0;0.67063284;0.8475;100;100;100;100
0.18242194;0.9479167;0.00037697455;1.0;0.732873;0.8322;100;100;100;100
0.08656933;0.9791667;0.0005676982;1.0;0.68148935;0.8548;100;100;100;100
0.11259151;0.96875;0.0008764931;1.0;0.73345655;0.8394;100;100;100;100
0.25549123;0.9270833;0.00063397933;1.0;0.79247;0.826;100;100;100;100
0.1970557;0.9583333;0.00019123824;1.0;0.7884275;0.8289;100;100;100;100
0.07152847;0.9791667;0.0017252091;1.0;0.75996286;0.8412;100;100;100;100
0.059304375;0.9895833;0.0008922259;1.0;0.852825;0.8224;100;100;100;100
0.13744405;0.9583333;0.00018640884;1.0;0.81916773;0.8383;100;100;100;100
0.09871513;0.9791667;0.0044115144;1.0;0.8026143;0.8372;100;100;100;100
0.14268143;0.96875;0.00019607338;1.0;0.87135214;0.8212;100;100;100;100
0.065354176;0.9895833;0.0021352014;1.0;0.8275807;0.84;100;100;100;100
0.102189936;0.9791667;0.0023766952;1.0;0.8551466;0.8338;100;100;100;100
0.029721776;1.0;4.9469763e-05;1.0;0.7847458;0.8481;100;100;100;100
0.124906026;0.9583333;0.0003873438;1.0;0.8502803;0.8372;100;100;100;100
0.19486262;0.9375;0.004363046;1.0;0.90382355;0.8416;100;100;100;100
0.05849487;0.9895833;0.0013555399;1.0;0.96398604;0.8207;100;100;100;100
0.11444563;0.9791667;0.003208498;1.0;1.0352134;0.8118;100;100;100;100
0.038242493;0.9895833;0.0003102651;1.0;0.94252616;0.8265;100;100;100;100
0.03127742;0.9895833;0.0022840411;1.0;1.0950987;0.8099;100;100;100;100
0.06653604;0.9791667;0.00016001289;1.0;0.9534547;0.8275;100;100;100;100
0.08615408;0.9791667;4.231912e-06;1.0;1.083071;0.8149;100;100;100;100
0.05930057;0.9791667;9.279967e-05;1.0;0.98765;0.8383;100;100;100;100
0.10974904;0.9479167;0.00048458928;1.0;1.0014868;0.8271;100;100;100;100
0.07963539;0.9895833;0.0032904714;1.0;1.0356699;0.8342;100;100;100;100
0.12361467;0.96875;0.0008362098;1.0;1.0094776;0.8326;100;100;100;100
0.027995242;1.0;0.009343602;1.0;1.058105;0.824;100;100;100;100
0.04587679;0.9791667;1.9847956e-05;1.0;1.0930164;0.817;100;100;100;100
0.0748021;0.96875;0.00063033885;1.0;1.0413989;0.8279;100;100;100;100
0.04480143;0.9895833;0.00022001196;1.0;1.1061945;0.8291;100;100;100;100
0.022751706;0.9895833;3.87429e-06;1.0;1.0185044;0.8346;100;100;100;100
0.1357488;0.96875;8.225374e-06;1.0;0.9939246;0.8375;100;100;100;100
0.040548693;0.9895833;2.9801466e-05;1.0;1.0487955;0.8271;100;100;100;100
0.036987063;0.9791667;1.1622772e-05;1.0;1.1287234;0.8187;100;100;100;100
0.06713525;0.9895833;3.4570583e-06;1.0;1.0066239;0.8398;100;100;100;100
0.11467549;0.96875;4.1723234e-07;1.0;1.0872747;0.8219;100;100;100;100
0.075737104;0.96875;7.152552e-07;1.0;1.0411537;0.8338;100;100;100;100
0.0699373;0.9791667;0.00014530495;1.0;1.0276713;0.8373;100;100;100;100
0.05853735;0.9791667;0.00018569375;1.0;1.1015785;0.8287;100;100;100;100
0.02235177;1.0;1.7165843e-05;1.0;1.0962374;0.8277;100;100;100;100
0.036651876;0.9895833;2.3245764e-06;1.0;1.1415642;0.8163;100;100;100;100
0.016388431;1.0;9.887433e-05;1.0;1.0854703;0.8353;100;100;100;100
0.06841474;0.9895833;2.1636019e-05;1.0;1.1594844;0.8189;100;100;100;100
0.034053262;0.9895833;0.0006418875;1.0;1.1148334;0.8288;100;100;100;100
0.015349489;1.0;0.0034446993;1.0;1.0710776;0.8379;100;100;100;100
0.056001645;0.9791667;0.00018813646;1.0;1.1891549;0.817;100;100;100;100
0.13808143;0.96875;0.0005466337;1.0;1.1918945;0.818;100;100;100;100
0.018153504;0.9895833;9.894273e-06;1.0;1.095207;0.832;100;100;100;100
0.026666239;1.0;7.927385e-06;1.0;1.156961;0.8245;100;100;100;100
0.010385717;0.9895833;2.1636019e-05;1.0;1.1366626;0.8312;100;100;100;100
0.014796384;1.0;6.156781e-05;1.0;1.189139;0.8219;100;100;100;100
0.032848064;0.9895833;0.014365592;1.0;1.1673082;0.8241;100;100;100;100
0.019958554;1.0;8.881013e-06;1.0;1.0913823;0.8347;100;100;100;100
0.009848689;1.0;6.5565064e-07;1.0;1.1785209;0.8217;100;100;100;100
0.012151002;1.0;0.00010560828;1.0;1.1973641;0.8211;100;100;100;100
0.019734038;0.9895833;0.00018074822;1.0;1.1532453;0.8407;100;100;100;100
0.010223623;1.0;0.00018319112;1.0;1.1390029;0.8259;100;100;100;100
0.0272697;1.0;0.00039806013;1.0;1.2053372;0.8288;100;100;100;100
0.01533967;1.0;0.0003376761;1.0;1.2185141;0.8217;100;100;100;100
0.023766464;1.0;5.733638e-05;1.0;1.1701802;0.8208;100;100;100;100
0.012354355;1.0;4.8875568e-06;1.0;1.1611602;0.8264;100;100;100;100
0.053917874;0.9895833;0.0005176367;1.0;1.191207;0.8152;100;100;100;100
0.031306606;1.0;1.6987035e-05;1.0;1.1397809;0.831;100;100;100;100
0.018883353;1.0;9.536734e-07;1.0;1.1818091;0.8221;100;100;100;100
0.03306358;0.9895833;0.00018777898;1.0;1.2458258;0.8249;100;100;100;100
0.015269518;1.0;0.0;1.0;1.1806521;0.8286;100;100;100;100
0.015977515;1.0;1.8953917e-05;1.0;1.2302036;0.8233;100;100;100;100
0.006720355;1.0;0.0016282486;1.0;1.3307283;0.8156;100;100;100;100
0.011921524;1.0;1.0728825e-06;1.0;1.1552591;0.837;100;100;100;100
0.017687645;1.0;0.01794109;1.0;1.1797154;0.8382;100;100;100;100
0.016834132;1.0;5.960464e-08;1.0;1.2369587;0.8206;100;100;100;100
0.05908619;0.9895833;1.7225446e-05;1.0;1.1778231;0.8295;100;100;100;100
0.029118642;0.9895833;2.229164e-05;1.0;1.1569173;0.8325;100;100;100;100
0.012688034;0.9895833;1.19209275e-07;1.0;1.291433;0.816;100;100;100;100
0.017279213;0.9895833;7.450525e-06;1.0;1.1183221;0.8413;100;100;100;100
0.012959496;1.0;1.0788324e-05;1.0;1.1327877;0.8397;100;100;100;100
0.009176433;1.0;2.41989e-05;1.0;1.1266677;0.8449;100;100;100;100
