loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.9027851;0.8125;0.57100326;1.0;0.40225777;0.9368;146;146;146;146
0.80773073;0.8541667;0.5253804;1.0;0.3565071;0.9556;146;146;146;146
1.1512271;0.7291667;0.37461036;1.0;0.32260424;0.965;146;146;146;146
1.0563444;0.7708333;0.32780975;1.0;0.30736852;0.9685;146;146;146;146
0.914732;0.8125;0.26584637;1.0;0.3015244;0.9697;146;146;146;146
0.85963136;0.8125;0.23054142;1.0;0.27784872;0.9707;146;146;146;146
0.9919608;0.78125;0.21758543;1.0;0.28634956;0.9693;146;146;146;146
0.9163553;0.8125;0.19699606;1.0;0.26919982;0.9681;146;146;146;146
0.7842889;0.8229167;0.23842725;1.0;0.3047806;0.9683;146;146;146;146
0.9830021;0.7916667;0.26519123;1.0;0.30556366;0.9645;146;146;146;146
0.79151744;0.84375;0.22791813;1.0;0.30066204;0.9641;146;146;146;146
0.967401;0.7604167;0.21276665;1.0;0.2940079;0.9629;146;146;146;146
0.8447874;0.8125;0.17840344;1.0;0.2904214;0.958;146;146;146;146
0.6419738;0.8645833;0.1353875;1.0;0.29945752;0.9579;146;146;146;146
0.7848816;0.8333333;0.24129769;1.0;0.3209443;0.9557;146;146;146;146
0.80605644;0.8229167;0.21221241;1.0;0.31409;0.9546;146;146;146;146
0.4545113;0.90625;0.24153903;1.0;0.33231017;0.9474;146;146;146;146
0.6139264;0.8854167;0.18271932;1.0;0.34933743;0.9464;146;146;146;146
0.5797208;0.8854167;0.2577438;1.0;0.34788087;0.9422;146;146;146;146
0.40916917;0.90625;0.10983294;1.0;0.33357;0.9389;146;146;146;146
0.5179007;0.8854167;0.13312447;1.0;0.3579166;0.9399;146;146;146;146
0.6707466;0.8645833;0.41632116;1.0;0.37844062;0.9332;146;146;146;146
0.675654;0.8333333;0.15788317;1.0;0.4035353;0.9309;146;146;146;146
0.6414195;0.8333333;0.08040925;1.0;0.4332899;0.9225;146;146;146;146
0.61836624;0.8645833;0.048606504;1.0;0.4151453;0.9254;146;146;146;146
0.615122;0.8541667;0.14716274;1.0;0.40996084;0.9258;146;146;146;146
0.5069897;0.875;0.102404654;1.0;0.42683202;0.919;146;146;146;146
0.5276662;0.8645833;0.07653308;1.0;0.435054;0.9182;146;146;146;146
0.5761437;0.84375;0.026960181;1.0;0.49971572;0.9054;146;146;146;146
0.19637372;0.9583333;0.010671699;1.0;0.5163241;0.9018;146;146;146;146
0.3326185;0.9166667;0.15768117;1.0;0.56947064;0.894;146;146;146;146
0.41126752;0.84375;0.03865534;1.0;0.50565726;0.908;146;146;146;146
0.40378833;0.8854167;0.106931895;1.0;0.53634846;0.9011;146;146;146;146
0.26475683;0.9166667;0.013976315;1.0;0.56087756;0.8989;146;146;146;146
0.44872454;0.875;0.011903385;1.0;0.5826415;0.8954;146;146;146;146
0.40463075;0.8958333;0.0072146817;1.0;0.6029832;0.8869;146;146;146;146
0.49097443;0.8541667;0.038998306;1.0;0.6335508;0.8865;146;146;146;146
0.3511552;0.8854167;0.061529066;1.0;0.61169827;0.8892;146;146;146;146
