loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
0.9670684;0.8125;0.66974163;1.0;0.45315546;0.9463;238;238;238;238
0.9895458;0.7916667;0.49246404;1.0;0.38008863;0.9623;238;238;238;238
0.8482356;0.8020833;0.33619043;1.0;0.340847;0.9697;238;238;238;238
1.0044729;0.78125;0.33594385;1.0;0.3182151;0.9691;238;238;238;238
0.7894743;0.84375;0.26811564;1.0;0.3129371;0.9698;238;238;238;238
1.0334244;0.75;0.31505364;1.0;0.31179625;0.97;238;238;238;238
0.68893355;0.84375;0.23214552;1.0;0.30478;0.9667;238;238;238;238
0.818672;0.8125;0.23393714;1.0;0.2968795;0.9597;238;238;238;238
0.9533275;0.7604167;0.22125356;1.0;0.33216017;0.9621;238;238;238;238
0.9168621;0.7916667;0.22695147;1.0;0.29992193;0.9566;238;238;238;238
0.82057285;0.8229167;0.16994798;1.0;0.3033595;0.9542;238;238;238;238
0.8602806;0.8020833;0.08490519;1.0;0.3325024;0.9464;238;238;238;238
0.55616933;0.8645833;0.10343368;1.0;0.35854706;0.9362;238;238;238;238
0.74905396;0.78125;0.15481645;1.0;0.36705863;0.9357;238;238;238;238
0.56620795;0.8541667;0.043205243;1.0;0.37440893;0.9322;238;238;238;238
0.42692995;0.8645833;0.105417304;1.0;0.41144884;0.9289;238;238;238;238
0.41681555;0.875;0.017947782;1.0;0.41905752;0.9242;238;238;238;238
0.68531495;0.8229167;0.022129854;1.0;0.43474287;0.9152;238;238;238;238
0.60230064;0.8229167;0.03201561;1.0;0.45460644;0.9104;238;238;238;238
0.49114287;0.8541667;0.025082316;1.0;0.4995756;0.898;238;238;238;238
0.48092613;0.875;0.027991172;1.0;0.4689672;0.911;238;238;238;238
0.3756268;0.90625;0.0058484194;1.0;0.5542288;0.891;238;238;238;238
0.5292074;0.8333333;0.040801074;1.0;0.56702983;0.8874;238;238;238;238
0.24805449;0.9375;0.029448902;1.0;0.5421024;0.8939;238;238;238;238
0.24772091;0.9270833;0.01686488;1.0;0.6075019;0.875;238;238;238;238
0.3211616;0.90625;0.07937856;1.0;0.6177634;0.8761;238;238;238;238
0.450814;0.8645833;0.03850213;1.0;0.58920544;0.8854;238;238;238;238
0.22713757;0.9166667;0.004994425;1.0;0.62414265;0.8791;238;238;238;238
0.34973887;0.875;0.03990919;1.0;0.6597688;0.865;238;238;238;238
0.31009373;0.875;0.06676905;1.0;0.6360605;0.87;238;238;238;238
0.120715;0.9791667;0.10895203;1.0;0.7055302;0.8494;238;238;238;238
0.21772045;0.9166667;0.111332566;1.0;0.7109764;0.8594;238;238;238;238
0.29313836;0.9375;0.0029283303;1.0;0.71278083;0.871;238;238;238;238
0.3161206;0.8854167;0.000747658;1.0;0.72488517;0.8655;238;238;238;238
0.17964256;0.9375;0.0019377803;1.0;0.7796384;0.8611;238;238;238;238
0.28878152;0.90625;0.0003387378;1.0;0.74418545;0.8513;238;238;238;238
0.22666337;0.9166667;0.001388795;1.0;0.7155671;0.8707;238;238;238;238
0.10285151;0.96875;0.0013351536;1.0;0.7536835;0.8602;238;238;238;238
0.19495074;0.9375;0.0020785579;1.0;0.7466535;0.8652;238;238;238;238
0.24320078;0.8854167;9.0651505e-05;1.0;0.78301287;0.8591;238;238;238;238
0.194066;0.9166667;4.2138712e-05;1.0;0.7894743;0.8606;238;238;238;238
