loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2947555;0.16176471;2.303298;0.107;2.2988813;0.126;4;4;4;4
2.294188;0.13970588;2.3034165;0.107;2.299798;0.126;4;4;4;4
2.3050654;0.125;2.3033738;0.107;2.299198;0.126;4;4;4;4
2.2992194;0.125;2.3031845;0.107;2.2992008;0.126;4;4;4;4
2.2960963;0.11764706;2.3021996;0.107;2.2983544;0.126;4;4;4;4
2.2997274;0.0882353;2.3001652;0.107;2.295993;0.126;4;4;4;4
2.2942164;0.073529415;2.291138;0.133;2.2879405;0.114;4;4;4;4
2.2684052;0.080882356;2.2633705;0.107;2.2588067;0.101;4;4;4;4
2.20338;0.20588236;2.1796064;0.172;2.1767912;0.144;4;4;4;4
2.0506988;0.2720588;2.0328858;0.237;2.0342307;0.21;4;4;4;4
1.9989731;0.2647059;1.9161477;0.288;1.9168912;0.288;4;4;4;4
2.0932913;0.32352942;1.8527046;0.318;1.8524815;0.328;4;4;4;4
1.9550077;0.30882353;1.8210448;0.339;1.820716;0.351;4;4;4;4
1.9388046;0.33088234;1.7965596;0.349;1.7961838;0.354;4;4;4;4
1.8979607;0.31617647;1.764551;0.366;1.7697903;0.355;4;4;4;4
1.9009023;0.4852941;1.7316993;0.438;1.7366232;0.441;4;4;4;4
1.8953313;0.44117647;1.6719265;0.495;1.6743486;0.51;4;4;4;4
1.659293;0.4632353;1.5427849;0.514;1.5320346;0.546;4;4;4;4
1.580879;0.5955882;1.4278914;0.522;1.4084187;0.531;4;4;4;4
1.5740404;0.5;1.3531626;0.554;1.3422608;0.55;4;4;4;4
1.5899403;0.5147059;1.2887063;0.608;1.2745537;0.605;4;4;4;4
1.4946673;0.5882353;1.2467796;0.639;1.2343831;0.634;4;4;4;4
1.4951881;0.5808824;1.2017004;0.658;1.2017212;0.66;4;4;4;4
1.6347392;0.5367647;1.1467723;0.691;1.1492516;0.692;4;4;4;4
1.4661655;0.60294116;1.089143;0.713;1.101351;0.714;4;4;4;4
1.5685122;0.5367647;1.0501366;0.721;1.0626206;0.725;4;4;4;4
1.2178317;0.7132353;1.0227021;0.741;1.0440922;0.728;4;4;4;4
1.3830968;0.6544118;0.99914;0.752;1.0148752;0.738;4;4;4;4
