loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2934327;0.11764706;2.2995846;0.106;2.2973359;0.099;50;50;50;50
2.256312;0.16911764;2.2663236;0.107;2.2650623;0.102;50;50;50;50
2.1667106;0.3529412;2.1649945;0.304;2.1666467;0.302;50;50;50;50
2.0214684;0.375;1.9959593;0.352;2.0004117;0.348;50;50;50;50
1.8097482;0.3970588;1.7537875;0.443;1.7613379;0.426;50;50;50;50
1.7958788;0.4852941;1.4910599;0.574;1.5095483;0.591;50;50;50;50
1.5232891;0.625;1.2595276;0.691;1.2770815;0.687;50;50;50;50
1.4257042;0.63235295;1.062842;0.77;1.0900766;0.759;50;50;50;50
1.4314635;0.64705884;0.92697895;0.828;0.9513744;0.796;50;50;50;50
1.1679379;0.7058824;0.8265499;0.846;0.8557402;0.821;50;50;50;50
1.4525409;0.63235295;0.7568817;0.854;0.7842865;0.837;50;50;50;50
1.1057566;0.77205884;0.7055402;0.874;0.7268273;0.863;50;50;50;50
1.0988518;0.77205884;0.6605855;0.882;0.67879295;0.882;50;50;50;50
1.1395923;0.7647059;0.627244;0.89;0.6522812;0.88;50;50;50;50
0.9241383;0.8161765;0.6029202;0.891;0.6205134;0.882;50;50;50;50
1.0131614;0.7867647;0.58480686;0.887;0.6046837;0.893;50;50;50;50
0.80005693;0.8382353;0.5649059;0.893;0.58576375;0.895;50;50;50;50
1.104138;0.75;0.54645014;0.903;0.5583788;0.896;50;50;50;50
0.8514169;0.8088235;0.5383124;0.901;0.5507522;0.906;50;50;50;50
1.1531556;0.74264705;0.5213475;0.906;0.53515303;0.899;50;50;50;50
0.75522965;0.8455882;0.5178212;0.913;0.5264991;0.905;50;50;50;50
0.8787623;0.8235294;0.49892032;0.911;0.51448023;0.906;50;50;50;50
0.8271012;0.8088235;0.4882932;0.914;0.50047314;0.913;50;50;50;50
0.81834275;0.8161765;0.485044;0.913;0.50259304;0.902;50;50;50;50
0.72970676;0.8308824;0.49203077;0.908;0.5051914;0.907;50;50;50;50
0.8937983;0.7794118;0.46711683;0.915;0.48263592;0.915;50;50;50;50
0.8160678;0.8014706;0.46772814;0.92;0.4787097;0.916;50;50;50;50
0.8111389;0.8235294;0.45554525;0.922;0.4748362;0.907;50;50;50;50
0.7589076;0.8088235;0.4681592;0.917;0.48957464;0.904;50;50;50;50
0.71542203;0.8161765;0.46324813;0.915;0.47921202;0.903;50;50;50;50
0.7002539;0.8235294;0.4246385;0.919;0.44050282;0.911;50;50;50;50
0.60426533;0.8602941;0.47403666;0.913;0.48703492;0.902;50;50;50;50
