loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
127.037186;0.6911765;0.9025462;0.733;0.94309247;0.708;218;218;218;218
127.26462;0.6544118;0.77852696;0.857;0.8018733;0.844;218;218;218;218
127.061844;0.6985294;0.655859;0.862;0.6697716;0.862;218;218;218;218
126.99357;0.72794116;0.60847753;0.883;0.6161027;0.888;218;218;218;218
126.951904;0.7647059;0.5153712;0.904;0.5256168;0.895;218;218;218;218
126.50753;0.88235295;0.5058066;0.914;0.516872;0.899;218;218;218;218
126.74867;0.7794118;0.47927007;0.921;0.49134976;0.91;218;218;218;218
126.65974;0.8308824;0.49278003;0.901;0.48888734;0.906;218;218;218;218
126.59403;0.8382353;0.46195012;0.917;0.45683947;0.908;218;218;218;218
126.574455;0.8308824;0.4892372;0.906;0.47879276;0.915;218;218;218;218
126.69213;0.8014706;0.53713584;0.867;0.52062446;0.879;218;218;218;218
126.48073;0.8455882;0.5056506;0.868;0.46735296;0.891;218;218;218;218
126.6251;0.7867647;0.5656458;0.864;0.500929;0.867;218;218;218;218
126.510025;0.8161765;0.57784706;0.847;0.54670143;0.863;218;218;218;218
126.34288;0.8602941;0.5759634;0.851;0.52780527;0.852;218;218;218;218
126.376434;0.8235294;0.5747511;0.837;0.5265297;0.851;218;218;218;218
126.34655;0.85294116;0.58134043;0.841;0.52620196;0.853;218;218;218;218
126.089745;0.9191176;0.61335766;0.823;0.58967274;0.82;218;218;218;218
126.10822;0.9264706;0.6840697;0.815;0.6564204;0.803;218;218;218;218
126.14171;0.9044118;0.6870314;0.816;0.6931415;0.812;218;218;218;218
126.066124;0.9264706;0.8024164;0.789;0.7798922;0.792;218;218;218;218
126.02451;0.9411765;0.71549684;0.817;0.7646588;0.787;218;218;218;218
125.966484;0.9485294;0.7495906;0.807;0.76981175;0.806;218;218;218;218
125.99795;0.9632353;0.7774177;0.801;0.8114265;0.793;218;218;218;218
125.944695;0.9558824;0.81310254;0.802;0.8765641;0.779;218;218;218;218
125.91055;0.9705882;0.9540248;0.78;1.004196;0.744;218;218;218;218
126.040436;0.9485294;0.90769446;0.793;0.90457374;0.775;218;218;218;218
125.919044;0.97794116;0.9496306;0.789;0.9265636;0.793;218;218;218;218
125.90973;0.97794116;0.92568916;0.791;0.9363699;0.782;218;218;218;218
125.922676;0.9852941;1.013811;0.774;0.99524176;0.787;218;218;218;218
125.88415;0.97794116;1.0666616;0.777;1.0808597;0.735;218;218;218;218
125.885086;0.99264705;1.0117638;0.774;1.1037709;0.766;218;218;218;218
125.87456;0.99264705;1.1136372;0.772;1.1220803;0.764;218;218;218;218
125.904106;0.97794116;1.1737103;0.765;1.1688732;0.754;218;218;218;218
125.8921;0.9852941;1.0240159;0.796;1.0997456;0.772;218;218;218;218
125.872505;0.97794116;1.1456772;0.77;1.1689383;0.758;218;218;218;218
125.888565;0.9852941;1.1986792;0.775;1.208026;0.76;218;218;218;218
125.84947;1.0;1.2339417;0.769;1.2042483;0.763;218;218;218;218
125.85727;0.9852941;1.174067;0.793;1.1858511;0.776;218;218;218;218
125.87164;0.99264705;1.248752;0.77;1.2196287;0.767;218;218;218;218
125.832985;1.0;1.2863848;0.782;1.2559619;0.767;218;218;218;218
125.90321;0.97794116;1.3275335;0.78;1.2901152;0.763;218;218;218;218
125.89435;0.9705882;1.2625346;0.766;1.3393384;0.745;218;218;218;218
125.854866;0.99264705;1.43984;0.754;1.4642026;0.732;218;218;218;218
125.92379;0.9558824;1.3409812;0.779;1.4034132;0.759;218;218;218;218
125.86942;0.9852941;1.4328663;0.76;1.4689056;0.731;218;218;218;218
125.916374;0.97794116;1.3851153;0.75;1.4444155;0.723;218;218;218;218
125.97212;0.9485294;1.3600855;0.759;1.4426167;0.739;218;218;218;218
125.92234;0.9632353;1.1834099;0.773;1.2176282;0.761;218;218;218;218
125.90982;0.97794116;1.0761597;0.79;1.1473155;0.764;218;218;218;218
125.83576;1.0;1.1647474;0.792;1.2036601;0.79;218;218;218;218
125.83948;0.99264705;1.1805968;0.797;1.2545772;0.782;218;218;218;218
125.84697;0.99264705;1.3212236;0.777;1.2670134;0.767;218;218;218;218
125.85294;0.9852941;1.2487067;0.79;1.254309;0.785;218;218;218;218
125.83625;1.0;1.4526707;0.747;1.445489;0.744;218;218;218;218
125.836624;1.0;1.3752006;0.767;1.3802844;0.778;218;218;218;218
125.86188;0.99264705;1.288857;0.782;1.234317;0.793;218;218;218;218
125.83469;1.0;1.2866268;0.785;1.299372;0.779;218;218;218;218
125.83443;1.0;1.477849;0.765;1.494996;0.757;218;218;218;218
125.832825;1.0;1.3834159;0.785;1.4087484;0.779;218;218;218;218
125.82774;1.0;1.2884959;0.8;1.3818456;0.789;218;218;218;218
125.831154;1.0;1.3470114;0.79;1.4622386;0.775;218;218;218;218
125.82846;1.0;1.3193208;0.797;1.4141804;0.783;218;218;218;218
125.82746;1.0;1.3178151;0.8;1.4081882;0.794;218;218;218;218
125.82741;1.0;1.3309628;0.802;1.3945413;0.789;218;218;218;218
125.82736;1.0;1.33451;0.8;1.400262;0.789;218;218;218;218
125.828125;1.0;1.3384514;0.799;1.4083197;0.789;218;218;218;218
125.8277;1.0;1.3427684;0.8;1.4103923;0.788;218;218;218;218
125.82758;1.0;1.35132;0.801;1.4200834;0.787;218;218;218;218
125.82726;1.0;1.3561782;0.801;1.4259328;0.784;218;218;218;218
125.826935;1.0;1.3643172;0.803;1.4335227;0.786;218;218;218;218
125.82746;1.0;1.3672105;0.803;1.4369239;0.785;218;218;218;218
125.82693;1.0;1.3727325;0.801;1.4424133;0.785;218;218;218;218
125.82705;1.0;1.3786402;0.803;1.4453803;0.787;218;218;218;218
125.8271;1.0;1.3826632;0.803;1.44993;0.787;218;218;218;218
125.82747;1.0;1.3860192;0.803;1.4575205;0.786;218;218;218;218
