loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
89.238144;0.625;1.1838025;0.743;1.2188418;0.724;169;169;169;169
89.1012;0.7058824;0.8874105;0.8;0.9234165;0.79;169;169;169;169
88.73494;0.7867647;0.6503627;0.863;0.6901117;0.838;169;169;169;169
88.66828;0.7794118;0.62012374;0.889;0.6504122;0.868;169;169;169;169
88.59061;0.8382353;0.5688456;0.896;0.6028263;0.875;169;169;169;169
88.911095;0.7058824;0.5427909;0.903;0.5845211;0.887;169;169;169;169
88.860275;0.7132353;0.5279528;0.907;0.55991006;0.884;169;169;169;169
88.56944;0.7941176;0.5354098;0.896;0.5522081;0.89;169;169;169;169
88.54176;0.8014706;0.46812034;0.909;0.5079089;0.891;169;169;169;169
88.677795;0.7867647;0.5060164;0.899;0.54366875;0.879;169;169;169;169
88.41362;0.8455882;0.49355718;0.902;0.52278125;0.883;169;169;169;169
88.79036;0.7205882;0.46415445;0.901;0.5040096;0.887;169;169;169;169
88.39953;0.8161765;0.477461;0.897;0.50040793;0.896;169;169;169;169
88.40471;0.8235294;0.46614295;0.901;0.4839341;0.891;169;169;169;169
88.46482;0.7794118;0.5139246;0.875;0.5215451;0.871;169;169;169;169
88.29126;0.86764705;0.47962272;0.874;0.48888403;0.874;169;169;169;169
88.299644;0.85294116;0.51991665;0.868;0.52388847;0.879;169;169;169;169
88.256165;0.85294116;0.47775012;0.884;0.5149922;0.865;169;169;169;169
88.361046;0.85294116;0.4845527;0.873;0.508792;0.859;169;169;169;169
88.28802;0.8382353;0.53298974;0.854;0.5681575;0.857;169;169;169;169
88.08246;0.9117647;0.56234705;0.839;0.5788274;0.841;169;169;169;169
88.091995;0.9117647;0.5652483;0.855;0.59959817;0.843;169;169;169;169
88.155365;0.88235295;0.5770381;0.841;0.6068705;0.827;169;169;169;169
88.06295;0.89705884;0.61064196;0.819;0.6378278;0.826;169;169;169;169
88.0114;0.9264706;0.6967508;0.804;0.7185146;0.794;169;169;169;169
88.06942;0.88235295;0.63260895;0.825;0.6565716;0.824;169;169;169;169
88.1049;0.89705884;0.62976664;0.817;0.6934286;0.803;169;169;169;169
87.949936;0.9191176;0.7462255;0.807;0.8155154;0.784;169;169;169;169
87.9926;0.9264706;0.7323979;0.796;0.79021597;0.792;169;169;169;169
88.019684;0.9117647;0.80319494;0.789;0.88320446;0.764;169;169;169;169
87.95804;0.9191176;0.83314294;0.786;0.8650626;0.784;169;169;169;169
87.94623;0.9264706;0.7337813;0.805;0.77203745;0.8;169;169;169;169
87.917595;0.9558824;0.7869154;0.807;0.8482514;0.794;169;169;169;169
87.8318;0.9705882;0.82329214;0.804;0.90214914;0.78;169;169;169;169
87.86483;0.9485294;0.88295066;0.799;0.9328237;0.775;169;169;169;169
87.76847;0.97794116;0.9266177;0.787;0.9431671;0.776;169;169;169;169
87.77616;0.9705882;0.9988585;0.777;1.069865;0.746;169;169;169;169
87.818665;0.9705882;1.0300347;0.771;1.0762497;0.75;169;169;169;169
87.76275;0.97794116;1.0088326;0.796;1.0953393;0.774;169;169;169;169
87.78344;0.9852941;1.0215068;0.793;1.1791663;0.77;169;169;169;169
87.78484;0.9705882;1.0153539;0.796;1.0302701;0.775;169;169;169;169
87.77861;0.9558824;1.0166411;0.802;1.0822724;0.78;169;169;169;169
