loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
363.4529;0.625;0.7953656;0.844;0.830482;0.829;433;433;433;433
363.08264;0.7867647;0.6034231;0.876;0.62884194;0.861;433;433;433;433
363.16647;0.75;0.48135796;0.913;0.5083956;0.889;433;433;433;433
362.73352;0.8382353;0.4355295;0.919;0.45748672;0.904;433;433;433;433
362.8942;0.7941176;0.48614886;0.902;0.49514246;0.887;433;433;433;433
362.759;0.8235294;0.4717275;0.903;0.49315935;0.888;433;433;433;433
362.5909;0.8455882;0.5218549;0.856;0.53259313;0.857;433;433;433;433
362.43604;0.9117647;0.5069297;0.862;0.5447964;0.846;433;433;433;433
362.47568;0.86764705;0.5686515;0.85;0.5807362;0.828;433;433;433;433
362.47827;0.8382353;0.52807635;0.86;0.574499;0.822;433;433;433;433
362.21252;0.9558824;0.559849;0.856;0.55474406;0.844;433;433;433;433
362.24255;0.9485294;0.60040414;0.842;0.6089176;0.835;433;433;433;433
362.23013;0.9411765;0.8374137;0.797;0.7785049;0.784;433;433;433;433
362.2284;0.9411765;0.7069874;0.812;0.708159;0.816;433;433;433;433
362.14542;0.9632353;0.8040295;0.802;0.7723111;0.82;433;433;433;433
362.15338;0.9558824;0.73886836;0.839;0.76709974;0.816;433;433;433;433
362.15262;0.9632353;0.71805835;0.82;0.77684194;0.82;433;433;433;433
362.14053;0.9632353;0.75949645;0.83;0.839085;0.81;433;433;433;433
362.08746;0.99264705;0.8711818;0.801;1.0277264;0.776;433;433;433;433
362.12067;0.9705882;0.81162393;0.832;0.80455244;0.827;433;433;433;433
362.0758;0.99264705;0.905042;0.811;0.9281727;0.811;433;433;433;433
362.09366;0.97794116;0.8398254;0.816;0.81260407;0.816;433;433;433;433
362.13748;0.9632353;0.8747551;0.812;0.93146795;0.794;433;433;433;433
362.07758;0.99264705;0.9012018;0.824;0.9685531;0.802;433;433;433;433
362.05896;1.0;0.8491113;0.817;0.8247656;0.823;433;433;433;433
362.08258;0.9852941;0.87770176;0.81;0.9282963;0.811;433;433;433;433
362.05707;0.99264705;0.9828938;0.821;0.908403;0.81;433;433;433;433
362.04404;1.0;0.9605585;0.811;0.9860883;0.793;433;433;433;433
362.0524;1.0;0.92820984;0.83;0.9556808;0.806;433;433;433;433
362.05246;0.99264705;0.8863025;0.835;0.8674945;0.823;433;433;433;433
362.04205;1.0;0.93780273;0.831;0.9125642;0.826;433;433;433;433
362.04123;1.0;0.94732946;0.827;0.90672874;0.814;433;433;433;433
362.0634;0.9852941;0.8917474;0.846;0.90101635;0.831;433;433;433;433
362.0557;0.99264705;0.92788637;0.839;0.8863115;0.825;433;433;433;433
362.04596;1.0;0.95214844;0.83;0.93587226;0.824;433;433;433;433
362.0509;0.99264705;1.0245142;0.829;0.9920819;0.812;433;433;433;433
362.05374;0.99264705;1.0508101;0.804;0.92535853;0.819;433;433;433;433
362.04602;1.0;0.8967777;0.845;0.87426203;0.836;433;433;433;433
362.05127;0.99264705;0.96012765;0.839;0.9250651;0.822;433;433;433;433
362.0839;0.99264705;0.9142849;0.836;0.85349256;0.835;433;433;433;433
362.10312;0.9558824;0.8841702;0.836;0.92570615;0.819;433;433;433;433
362.1113;0.9852941;1.0683864;0.789;1.0803834;0.78;433;433;433;433
362.13705;0.9632353;0.9955661;0.796;1.1370474;0.759;433;433;433;433
362.13766;0.97794116;0.92266357;0.798;0.8621949;0.8;433;433;433;433
362.16357;0.9558824;0.8495453;0.809;0.9086035;0.793;433;433;433;433
362.08633;0.9852941;0.8367456;0.827;0.91025937;0.812;433;433;433;433
362.1015;0.97794116;0.92043585;0.813;0.9579774;0.791;433;433;433;433
362.0611;1.0;0.8589941;0.823;0.9157566;0.812;433;433;433;433
362.08862;0.9852941;0.91843414;0.82;1.0067071;0.797;433;433;433;433
362.04565;1.0;0.88861686;0.824;1.0031152;0.804;433;433;433;433
362.06268;0.99264705;0.9573525;0.811;0.9687825;0.805;433;433;433;433
362.04376;1.0;0.93059564;0.831;0.9612881;0.828;433;433;433;433
362.0532;0.99264705;0.9431709;0.816;0.9656358;0.815;433;433;433;433
362.07205;0.97794116;1.030718;0.812;1.0846399;0.807;433;433;433;433
362.0471;1.0;1.0134807;0.821;1.110609;0.798;433;433;433;433
362.05695;0.9852941;0.92828876;0.814;1.0152667;0.812;433;433;433;433
362.06982;0.99264705;0.9107171;0.825;0.9341855;0.822;433;433;433;433
362.04004;1.0;0.8915715;0.84;0.89238095;0.831;433;433;433;433
362.03848;1.0;0.9098731;0.835;0.89583266;0.84;433;433;433;433
362.0384;1.0;0.92437524;0.841;0.9072618;0.833;433;433;433;433
362.0384;1.0;0.93536323;0.842;0.9068136;0.844;433;433;433;433
362.03882;1.0;1.072958;0.824;1.0660464;0.825;433;433;433;433
362.10287;0.97794116;1.0616472;0.806;1.1047075;0.803;433;433;433;433
362.0579;0.99264705;0.9952705;0.802;1.0378584;0.773;433;433;433;433
362.0624;0.99264705;0.89412266;0.817;0.90953076;0.806;433;433;433;433
362.04767;0.99264705;1.0284797;0.806;0.9812293;0.794;433;433;433;433
362.05984;0.9852941;1.0091411;0.827;0.8724501;0.831;433;433;433;433
362.049;1.0;1.1301877;0.789;1.0251397;0.784;433;433;433;433
362.0478;1.0;0.9714141;0.827;0.92878443;0.822;433;433;433;433
362.039;1.0;1.0017259;0.829;0.9183506;0.831;433;433;433;433
362.03925;1.0;0.97951263;0.826;0.9393579;0.819;433;433;433;433
362.03848;1.0;0.99620765;0.837;0.94450957;0.817;433;433;433;433
362.03842;1.0;0.99571;0.837;0.94186074;0.824;433;433;433;433
362.03836;1.0;1.0022422;0.836;0.9381644;0.826;433;433;433;433
362.03815;1.0;1.0027397;0.838;0.9343842;0.827;433;433;433;433
362.03818;1.0;1.0059228;0.839;0.93581045;0.829;433;433;433;433
362.03815;1.0;1.0092598;0.839;0.9374691;0.829;433;433;433;433
362.03815;1.0;1.0126095;0.838;0.9395255;0.829;433;433;433;433
362.0381;1.0;1.0156662;0.839;0.94107896;0.829;433;433;433;433
362.03812;1.0;1.0188209;0.84;0.94276;0.832;433;433;433;433
362.0381;1.0;1.0219616;0.841;0.9446533;0.832;433;433;433;433
362.03812;1.0;1.0250386;0.841;0.9464491;0.832;433;433;433;433
362.0381;1.0;1.0282602;0.84;0.9483604;0.832;433;433;433;433
362.0381;1.0;1.031214;0.84;0.95004505;0.832;433;433;433;433
362.0381;1.0;1.0339254;0.842;0.9520626;0.833;433;433;433;433
362.0381;1.0;1.0367388;0.842;0.9538804;0.833;433;433;433;433
362.03806;1.0;1.0395738;0.842;0.95580983;0.833;433;433;433;433
362.03812;1.0;1.0419636;0.842;0.95736843;0.834;433;433;433;433
362.0381;1.0;1.0445117;0.842;0.9589288;0.835;433;433;433;433
362.0381;1.0;1.0471232;0.842;0.96083;0.835;433;433;433;433
362.0381;1.0;1.0494523;0.843;0.96260744;0.835;433;433;433;433
362.0381;1.0;1.051927;0.841;0.9642866;0.835;433;433;433;433
362.03806;1.0;1.0543517;0.842;0.96584874;0.836;433;433;433;433
362.03806;1.0;1.0564979;0.843;0.96734905;0.835;433;433;433;433
362.0381;1.0;1.0587496;0.843;0.9688761;0.836;433;433;433;433
362.03806;1.0;1.0612473;0.842;0.970308;0.836;433;433;433;433
362.03806;1.0;1.0633667;0.842;0.97183263;0.836;433;433;433;433
362.03806;1.0;1.0653833;0.842;0.9734651;0.836;433;433;433;433
362.0381;1.0;1.0673813;0.842;0.97478986;0.836;433;433;433;433
362.03806;1.0;1.0695312;0.842;0.9762819;0.836;433;433;433;433
362.03806;1.0;1.0716162;0.842;0.9776748;0.836;433;433;433;433
362.03806;1.0;1.0735382;0.842;0.97913134;0.836;433;433;433;433
362.03806;1.0;1.0755004;0.842;0.9803134;0.836;433;433;433;433
362.03806;1.0;1.0774771;0.842;0.98161715;0.836;433;433;433;433
362.03806;1.0;1.0793979;0.842;0.9829397;0.835;433;433;433;433
362.03806;1.0;1.0812805;0.842;0.9842767;0.835;433;433;433;433
362.03806;1.0;1.0831816;0.842;0.98558545;0.834;433;433;433;433
362.03806;1.0;1.0848854;0.842;0.9869045;0.835;433;433;433;433
362.03806;1.0;1.086692;0.842;0.98820096;0.835;433;433;433;433
362.03806;1.0;1.088566;0.843;0.9895257;0.835;433;433;433;433
