loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
189.71626;0.6544118;0.7351015;0.777;0.74403816;0.766;286;286;286;286
189.40315;0.6985294;0.6334481;0.848;0.6448379;0.856;286;286;286;286
189.31805;0.77205884;0.518065;0.885;0.527073;0.888;286;286;286;286
189.28677;0.8014706;0.51220447;0.897;0.50793654;0.897;286;286;286;286
189.32893;0.75735295;0.44750494;0.914;0.4502829;0.913;286;286;286;286
189.16493;0.7794118;0.44339785;0.918;0.44596443;0.913;286;286;286;286
189.08649;0.8161765;0.42330933;0.91;0.43280634;0.909;286;286;286;286
189.04893;0.8308824;0.478849;0.903;0.4889121;0.885;286;286;286;286
188.84142;0.86764705;0.44171947;0.894;0.45997462;0.879;286;286;286;286
188.87666;0.8602941;0.557812;0.851;0.52886695;0.858;286;286;286;286
188.83441;0.8897059;0.45329785;0.883;0.47746602;0.876;286;286;286;286
188.69067;0.9044118;0.5177036;0.863;0.5428275;0.852;286;286;286;286
188.65822;0.9044118;0.48166168;0.865;0.51707965;0.857;286;286;286;286
188.63152;0.9044118;0.6035067;0.835;0.5798703;0.836;286;286;286;286
188.52753;0.9191176;0.54966074;0.844;0.57369846;0.849;286;286;286;286
188.47435;0.9558824;0.6782091;0.817;0.7248748;0.788;286;286;286;286
188.52567;0.9338235;0.63528216;0.828;0.6545176;0.822;286;286;286;286
188.40276;0.9705882;0.6608727;0.825;0.68416625;0.825;286;286;286;286
188.51309;0.9191176;0.6394496;0.848;0.61884975;0.838;286;286;286;286
188.42307;0.9558824;0.74715054;0.821;0.7604107;0.815;286;286;286;286
188.46501;0.9338235;0.73323447;0.826;0.80447525;0.808;286;286;286;286
188.48259;0.9338235;0.7608776;0.823;0.80604875;0.815;286;286;286;286
188.35286;0.9852941;0.7496968;0.838;0.83410025;0.811;286;286;286;286
188.38821;0.9558824;0.81224656;0.822;0.89091235;0.789;286;286;286;286
188.39081;0.9558824;0.8142558;0.818;0.9206082;0.797;286;286;286;286
188.42401;0.9705882;1.0060582;0.77;1.0867254;0.765;286;286;286;286
188.39961;0.97794116;0.8005336;0.812;0.84660244;0.803;286;286;286;286
188.38342;0.9632353;0.8029956;0.826;0.8404297;0.811;286;286;286;286
188.33685;0.99264705;0.98759246;0.793;1.0150998;0.782;286;286;286;286
188.34131;0.99264705;0.86920995;0.819;0.98072785;0.807;286;286;286;286
188.31953;0.99264705;0.98735183;0.801;1.0254803;0.791;286;286;286;286
188.32838;0.9852941;0.94146264;0.828;0.9209232;0.813;286;286;286;286
188.31561;0.9852941;0.9704431;0.811;1.0132732;0.799;286;286;286;286
188.3776;0.9632353;1.0635171;0.805;1.0408151;0.798;286;286;286;286
188.31294;0.9852941;1.012513;0.81;1.0847676;0.775;286;286;286;286
188.30443;1.0;0.99256724;0.788;1.1507981;0.757;286;286;286;286
188.31871;0.99264705;0.9691031;0.809;1.0164994;0.782;286;286;286;286
188.32236;0.99264705;0.9653686;0.819;0.99473464;0.801;286;286;286;286
188.29509;1.0;0.9262652;0.838;0.953166;0.811;286;286;286;286
188.29701;1.0;0.9060321;0.832;1.0030404;0.797;286;286;286;286
188.29105;1.0;0.99152184;0.812;1.0352143;0.811;286;286;286;286
188.29477;0.99264705;0.9063694;0.831;0.9833131;0.81;286;286;286;286
188.28801;1.0;0.939682;0.823;1.0002565;0.809;286;286;286;286
188.28972;1.0;0.9572746;0.835;1.0322082;0.798;286;286;286;286
188.28691;1.0;0.95384544;0.837;0.9942305;0.821;286;286;286;286
188.29538;0.99264705;1.0337718;0.824;1.1015908;0.795;286;286;286;286
188.29857;0.99264705;0.965058;0.838;1.0043577;0.811;286;286;286;286
188.28867;1.0;0.97578233;0.825;1.021879;0.809;286;286;286;286
188.28763;1.0;1.0069839;0.828;1.0304548;0.81;286;286;286;286
188.305;0.99264705;0.9729691;0.831;1.0243802;0.808;286;286;286;286
188.28699;1.0;0.9929324;0.831;1.0557956;0.811;286;286;286;286
188.28847;1.0;1.0140035;0.829;1.0580169;0.807;286;286;286;286
188.35046;0.9632353;1.0363213;0.827;1.0714386;0.811;286;286;286;286
188.3401;0.9852941;1.4399028;0.759;1.3952355;0.758;286;286;286;286
188.42365;0.9632353;1.0006211;0.783;1.0751506;0.754;286;286;286;286
188.32973;0.9852941;0.8177184;0.812;0.89358926;0.796;286;286;286;286
188.34015;0.97794116;0.90823174;0.812;1.0077701;0.765;286;286;286;286
188.2999;0.99264705;1.0661491;0.798;1.095386;0.797;286;286;286;286
188.31131;1.0;1.1088569;0.802;1.2686145;0.768;286;286;286;286
188.29375;1.0;1.2025898;0.81;1.1345301;0.805;286;286;286;286
188.31714;0.99264705;1.046416;0.81;0.99822474;0.809;286;286;286;286
188.29784;1.0;0.9390221;0.836;1.0603511;0.809;286;286;286;286
188.30217;0.99264705;0.952384;0.817;1.1048273;0.804;286;286;286;286
188.35559;0.9705882;1.0003092;0.81;1.1621509;0.785;286;286;286;286
188.29428;1.0;1.0411899;0.808;1.1495165;0.777;286;286;286;286
