loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
38.13697;0.44852942;2.1462128;0.473;2.1470435;0.466;86;86;86;86
37.559864;0.5367647;1.2247045;0.633;1.2455611;0.659;86;86;86;86
37.36635;0.6397059;0.9932329;0.721;1.0283484;0.736;86;86;86;86
37.23965;0.6764706;0.8738401;0.775;0.90269434;0.777;86;86;86;86
37.248966;0.7132353;0.77215135;0.827;0.79798585;0.826;86;86;86;86
37.126167;0.75;0.7133325;0.844;0.730854;0.847;86;86;86;86
36.99302;0.75;0.6410944;0.854;0.6526664;0.864;86;86;86;86
37.11358;0.75;0.6156972;0.883;0.63446265;0.872;86;86;86;86
36.920967;0.7794118;0.61324686;0.866;0.61231863;0.88;86;86;86;86
37.012115;0.7205882;0.5885167;0.878;0.59583175;0.878;86;86;86;86
36.86057;0.8161765;0.5633989;0.894;0.5749995;0.878;86;86;86;86
37.015804;0.74264705;0.5673109;0.887;0.5726123;0.882;86;86;86;86
36.97868;0.75735295;0.54871875;0.892;0.5532107;0.888;86;86;86;86
36.91969;0.7647059;0.52189004;0.898;0.5334157;0.884;86;86;86;86
36.98509;0.77205884;0.5232462;0.904;0.5273047;0.9;86;86;86;86
36.82343;0.7867647;0.52779;0.896;0.5260611;0.897;86;86;86;86
36.844147;0.8088235;0.51595134;0.902;0.51742995;0.899;86;86;86;86
36.78594;0.8235294;0.5408091;0.895;0.55009544;0.878;86;86;86;86
36.613544;0.8455882;0.51856524;0.899;0.5314109;0.892;86;86;86;86
36.726173;0.8235294;0.5367569;0.9;0.5451262;0.885;86;86;86;86
36.660206;0.8455882;0.5108489;0.894;0.5052724;0.891;86;86;86;86
36.756237;0.8235294;0.5227888;0.889;0.5169624;0.889;86;86;86;86
36.804024;0.7941176;0.5078256;0.899;0.5187768;0.889;86;86;86;86
36.66286;0.8455882;0.4951163;0.898;0.49328887;0.901;86;86;86;86
36.715164;0.8161765;0.49557185;0.891;0.496513;0.891;86;86;86;86
36.64036;0.8235294;0.5034228;0.894;0.5033689;0.894;86;86;86;86
36.541775;0.88235295;0.51468736;0.887;0.5110671;0.888;86;86;86;86
36.703815;0.8088235;0.51472765;0.887;0.5118052;0.885;86;86;86;86
36.701443;0.8308824;0.5067974;0.888;0.50013655;0.887;86;86;86;86
36.47383;0.8897059;0.5094713;0.886;0.5061413;0.877;86;86;86;86
36.65568;0.85294116;0.51681757;0.879;0.5247008;0.873;86;86;86;86
36.74613;0.8088235;0.5315006;0.869;0.5375606;0.871;86;86;86;86
36.668358;0.8235294;0.51449096;0.872;0.50643444;0.876;86;86;86;86
36.4492;0.8897059;0.54272854;0.866;0.52748036;0.867;86;86;86;86
36.36228;0.9044118;0.53633636;0.872;0.51928186;0.872;86;86;86;86
36.64253;0.8382353;0.5549974;0.869;0.54577917;0.852;86;86;86;86
36.57067;0.85294116;0.56346905;0.86;0.55298793;0.86;86;86;86;86
36.544895;0.85294116;0.5859303;0.858;0.57386374;0.845;86;86;86;86
36.460735;0.8897059;0.5943086;0.849;0.5799651;0.857;86;86;86;86
36.4281;0.8897059;0.61339724;0.845;0.5808003;0.85;86;86;86;86
36.53689;0.8455882;0.60393214;0.846;0.5718788;0.859;86;86;86;86
36.484207;0.875;0.627618;0.836;0.59903824;0.836;86;86;86;86
36.494232;0.875;0.6344495;0.833;0.6079125;0.841;86;86;86;86
36.268326;0.9264706;0.6417073;0.837;0.61865896;0.829;86;86;86;86
36.422325;0.8897059;0.67542666;0.821;0.63885635;0.83;86;86;86;86
36.414055;0.9044118;0.6305642;0.841;0.5992259;0.834;86;86;86;86
36.6906;0.8308824;0.70591956;0.819;0.6568987;0.825;86;86;86;86
36.315533;0.9117647;0.71629506;0.817;0.65226597;0.84;86;86;86;86
36.383553;0.86764705;0.6850718;0.821;0.6338822;0.841;86;86;86;86
36.367134;0.89705884;0.73894644;0.816;0.6641581;0.83;86;86;86;86
36.350708;0.8897059;0.7977344;0.807;0.7175475;0.828;86;86;86;86
36.379364;0.9044118;0.76587635;0.806;0.74412096;0.812;86;86;86;86
36.29238;0.89705884;0.7640949;0.815;0.7127867;0.829;86;86;86;86
36.30287;0.9117647;0.78680974;0.81;0.7212965;0.82;86;86;86;86
36.234882;0.9264706;0.83652675;0.799;0.8312198;0.792;86;86;86;86
36.189537;0.9485294;0.90084594;0.784;0.83834946;0.793;86;86;86;86
36.280643;0.9191176;0.8968047;0.79;0.85444164;0.795;86;86;86;86
36.19171;0.9485294;0.96738976;0.776;0.8943953;0.789;86;86;86;86
