loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.284489;0.25;2.2821944;0.199;2.2786515;0.19;59;59;59;59
2.055514;0.30147058;2.0162547;0.273;2.0185895;0.277;59;59;59;59
1.7248306;0.5367647;1.6703894;0.492;1.6794226;0.51;59;59;59;59
1.711247;0.50735295;1.3855447;0.615;1.4030013;0.606;59;59;59;59
1.5679512;0.5882353;1.1448144;0.726;1.1768496;0.701;59;59;59;59
1.3169469;0.64705884;0.9735291;0.777;0.9956112;0.771;59;59;59;59
1.220779;0.7352941;0.8412743;0.826;0.8670787;0.823;59;59;59;59
1.1171745;0.7647059;0.7720979;0.863;0.79293454;0.847;59;59;59;59
1.0154955;0.7794118;0.707557;0.87;0.72741055;0.855;59;59;59;59
0.89311004;0.8308824;0.6763734;0.871;0.6979955;0.86;59;59;59;59
0.9115773;0.8161765;0.644616;0.883;0.6552274;0.873;59;59;59;59
1.1413486;0.7647059;0.6192925;0.891;0.6280677;0.882;59;59;59;59
1.1697991;0.72794116;0.5906116;0.897;0.60096467;0.89;59;59;59;59
0.98195153;0.7941176;0.5883299;0.887;0.60162246;0.884;59;59;59;59
1.0652448;0.7794118;0.5654609;0.901;0.5707139;0.899;59;59;59;59
0.80905277;0.8308824;0.5539428;0.897;0.55829465;0.901;59;59;59;59
1.0125394;0.7941176;0.53175664;0.908;0.53740525;0.904;59;59;59;59
0.9271348;0.77205884;0.51456875;0.918;0.5249553;0.902;59;59;59;59
0.76055825;0.8308824;0.5070656;0.909;0.51914495;0.899;59;59;59;59
0.62597996;0.8602941;0.49280927;0.915;0.49366528;0.916;59;59;59;59
0.7882304;0.85294116;0.4789757;0.918;0.48438868;0.907;59;59;59;59
0.70557415;0.8602941;0.46358335;0.913;0.46874076;0.915;59;59;59;59
0.703967;0.7867647;0.47176483;0.912;0.48956117;0.905;59;59;59;59
0.7888112;0.8161765;0.46194634;0.915;0.46829906;0.913;59;59;59;59
0.79666585;0.8014706;0.49428296;0.903;0.50716704;0.895;59;59;59;59
0.8287022;0.8088235;0.47845623;0.907;0.48020533;0.912;59;59;59;59
0.6820237;0.8235294;0.47986445;0.908;0.48974633;0.903;59;59;59;59
0.6873836;0.8088235;0.44247803;0.915;0.44614282;0.908;59;59;59;59
0.63309366;0.8235294;0.46569583;0.909;0.4746688;0.898;59;59;59;59
0.55461377;0.8602941;0.45454627;0.907;0.45475182;0.905;59;59;59;59
0.593854;0.8602941;0.45792565;0.905;0.4545681;0.91;59;59;59;59
0.628127;0.8161765;0.44953096;0.907;0.4523445;0.903;59;59;59;59
0.59081125;0.8382353;0.44966254;0.898;0.4570528;0.897;59;59;59;59
0.63890755;0.8161765;0.45621744;0.891;0.4776361;0.885;59;59;59;59
0.6718084;0.7941176;0.47192854;0.887;0.47317192;0.891;59;59;59;59
0.6261846;0.85294116;0.47342938;0.892;0.4786063;0.89;59;59;59;59
0.4600896;0.88235295;0.4711477;0.88;0.46634936;0.89;59;59;59;59
0.42598215;0.875;0.496078;0.883;0.49815655;0.88;59;59;59;59
0.44848403;0.875;0.4665637;0.88;0.45578334;0.887;59;59;59;59
0.33968422;0.9264706;0.47950578;0.867;0.48813957;0.871;59;59;59;59
0.3610605;0.89705884;0.49244204;0.865;0.4887691;0.872;59;59;59;59
