loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2993734;0.125;2.3039382;0.089;2.300231;0.11;22;22;22;22
2.2946649;0.18382353;2.296517;0.163;2.2915924;0.199;22;22;22;22
2.2620387;0.1985294;2.2602592;0.177;2.253741;0.222;22;22;22;22
2.2111685;0.2647059;2.1714354;0.263;2.164887;0.29;22;22;22;22
2.12055;0.14705883;2.004762;0.302;1.9957545;0.327;22;22;22;22
1.9194188;0.375;1.8153523;0.393;1.806162;0.397;22;22;22;22
1.789152;0.44852942;1.6521695;0.454;1.6408111;0.473;22;22;22;22
1.7626677;0.5147059;1.4880401;0.566;1.4874945;0.579;22;22;22;22
1.6375237;0.5955882;1.3139731;0.624;1.3258382;0.626;22;22;22;22
1.5194974;0.5441176;1.1959298;0.673;1.2153665;0.672;22;22;22;22
1.4582064;0.64705884;1.1033525;0.715;1.1256981;0.699;22;22;22;22
1.4785709;0.625;1.0327184;0.78;1.065783;0.75;22;22;22;22
1.3545276;0.7058824;0.97199863;0.789;1.0056156;0.758;22;22;22;22
1.2186584;0.7132353;0.9130434;0.809;0.9490678;0.779;22;22;22;22
1.4275647;0.6764706;0.85328746;0.828;0.88611287;0.812;22;22;22;22
1.2882017;0.7647059;0.81033576;0.844;0.83409214;0.831;22;22;22;22
1.1991005;0.7352941;0.76896226;0.861;0.79891694;0.848;22;22;22;22
1.2548788;0.7058824;0.7300281;0.864;0.74945515;0.856;22;22;22;22
0.91068655;0.7867647;0.71115106;0.876;0.7329946;0.861;22;22;22;22
0.9643153;0.8088235;0.68238366;0.875;0.6965303;0.874;22;22;22;22
1.1097039;0.72794116;0.667547;0.891;0.6766298;0.885;22;22;22;22
1.1799221;0.7132353;0.6502813;0.892;0.66059035;0.88;22;22;22;22
1.1115023;0.74264705;0.63458276;0.891;0.64356536;0.889;22;22;22;22
1.1244365;0.77205884;0.6100835;0.902;0.6250703;0.889;22;22;22;22
1.0344208;0.75735295;0.6170241;0.898;0.62991977;0.888;22;22;22;22
0.8503517;0.8308824;0.6172633;0.897;0.6260937;0.89;22;22;22;22
1.1323438;0.75;0.5857206;0.903;0.57874584;0.896;22;22;22;22
0.748171;0.8382353;0.571731;0.9;0.5807021;0.893;22;22;22;22
0.81248665;0.8161765;0.5741214;0.91;0.58137083;0.896;22;22;22;22
0.8661296;0.8455882;0.5503814;0.905;0.5573072;0.896;22;22;22;22
0.892802;0.8014706;0.55968934;0.893;0.57225007;0.894;22;22;22;22
1.0026162;0.7867647;0.557698;0.894;0.5575399;0.894;22;22;22;22
0.9187074;0.8014706;0.5629738;0.908;0.56871474;0.899;22;22;22;22
0.8975158;0.7794118;0.54036295;0.907;0.5532871;0.897;22;22;22;22
0.8212958;0.8455882;0.5487571;0.897;0.54392415;0.901;22;22;22;22
0.8503319;0.8088235;0.5204909;0.906;0.52799344;0.893;22;22;22;22
1.0618393;0.7352941;0.5465038;0.905;0.54545844;0.897;22;22;22;22
0.8936982;0.8014706;0.50698984;0.904;0.50609016;0.907;22;22;22;22
0.9457611;0.7647059;0.538244;0.897;0.52535015;0.905;22;22;22;22
0.8500512;0.77205884;0.51889664;0.902;0.522715;0.902;22;22;22;22
0.7253302;0.8161765;0.5158356;0.901;0.5210332;0.905;22;22;22;22
0.709046;0.8382353;0.49641693;0.9;0.5084794;0.903;22;22;22;22
0.9183085;0.74264705;0.5335154;0.898;0.52040213;0.906;22;22;22;22
0.8027593;0.8235294;0.53507376;0.886;0.5302265;0.896;22;22;22;22
0.6886681;0.8455882;0.5139528;0.899;0.51116216;0.902;22;22;22;22
0.76962334;0.8161765;0.49990314;0.901;0.49155033;0.902;22;22;22;22
