loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.304956;0.1032;2.300897;0.104;2.3077192;0.087;95;95;95;95
2.302518;0.1032;2.298381;0.104;2.3050067;0.087;95;95;95;95
2.300071;0.1032;2.2953434;0.104;2.3017821;0.087;95;95;95;95
2.2972379;0.1032;2.2915154;0.119;2.2977498;0.095;95;95;95;95
2.2937913;0.1186;2.2866247;0.153;2.2926834;0.112;95;95;95;95
2.2894511;0.153;2.2803907;0.18;2.286348;0.142;95;95;95;95
2.2839563;0.1692;2.2724535;0.214;2.2784238;0.169;95;95;95;95
2.2769513;0.2062;2.262391;0.291;2.2684517;0.237;95;95;95;95
2.2681527;0.2614;2.249828;0.335;2.2561002;0.298;95;95;95;95
2.2572672;0.2924;2.2342548;0.359;2.2408793;0.325;95;95;95;95
2.243776;0.3064;2.214725;0.386;2.2218757;0.338;95;95;95;95
2.226954;0.3394;2.19048;0.433;2.198322;0.399;95;95;95;95
2.2062285;0.3702;2.1612835;0.441;2.169931;0.427;95;95;95;95
2.1813278;0.3796;2.1268911;0.428;2.1364253;0.447;95;95;95;95
2.1521976;0.382;2.0867965;0.44;2.0973732;0.481;95;95;95;95
2.118714;0.4004;2.0406206;0.454;2.052298;0.496;95;95;95;95
2.0809636;0.4194;1.988204;0.473;2.0009234;0.504;95;95;95;95
2.0392792;0.4308;1.9300474;0.48;1.9434055;0.512;95;95;95;95
1.9944686;0.433;1.8673655;0.481;1.8805274;0.513;95;95;95;95
1.9475688;0.434;1.8012663;0.489;1.8134903;0.514;95;95;95;95
1.8999058;0.4376;1.7328242;0.484;1.7438095;0.513;95;95;95;95
1.8527217;0.4428;1.6617521;0.492;1.67201;0.526;95;95;95;95
1.8058922;0.4504;1.5882806;0.511;1.5980557;0.543;95;95;95;95
1.7590778;0.4666;1.5133306;0.53;1.5228938;0.563;95;95;95;95
1.7124189;0.4896;1.4384451;0.563;1.4479821;0.591;95;95;95;95
1.6664873;0.5254;1.3656001;0.625;1.3758147;0.638;95;95;95;95
1.6231482;0.5622;1.296051;0.686;1.307766;0.684;95;95;95;95
1.5839155;0.5948;1.2293112;0.711;1.2433152;0.711;95;95;95;95
1.5489701;0.6096;1.1655424;0.714;1.1811733;0.716;95;95;95;95
1.5188998;0.6196;1.1066241;0.717;1.1220326;0.707;95;95;95;95
1.4953178;0.6156;1.0528232;0.716;1.0671601;0.713;95;95;95;95
1.4781418;0.6142;1.0058885;0.722;1.0201164;0.728;95;95;95;95
1.4629202;0.6226;0.9679895;0.737;0.9825979;0.745;95;95;95;95
1.4447843;0.6366;0.9395259;0.76;0.95332825;0.756;95;95;95;95
1.4258794;0.6478;0.91771144;0.776;0.9288092;0.767;95;95;95;95
1.4079096;0.66;0.89814293;0.789;0.9070396;0.783;95;95;95;95
1.3890809;0.6668;0.88102865;0.793;0.8889673;0.794;95;95;95;95
1.3688059;0.6746;0.86836195;0.796;0.87591815;0.804;95;95;95;95
1.3479946;0.681;0.8601545;0.802;0.8680338;0.808;95;95;95;95
1.3289913;0.6838;0.85415614;0.799;0.8624895;0.82;95;95;95;95
1.3124366;0.6884;0.8486548;0.801;0.8560438;0.823;95;95;95;95
1.297615;0.6932;0.84244865;0.808;0.8481098;0.822;95;95;95;95
1.2836462;0.6974;0.8341185;0.813;0.8381337;0.823;95;95;95;95
1.2700526;0.7028;0.8226023;0.817;0.82455975;0.822;95;95;95;95
1.256961;0.706;0.80742246;0.824;0.80689454;0.828;95;95;95;95
1.2445326;0.71;0.7895424;0.828;0.78623134;0.832;95;95;95;95
1.2327291;0.713;0.7710231;0.833;0.7649926;0.835;95;95;95;95
1.2214115;0.7164;0.7536089;0.832;0.74572825;0.84;95;95;95;95
1.210535;0.7192;0.73745334;0.83;0.72987574;0.839;95;95;95;95
1.2002473;0.7226;0.7232055;0.829;0.7162032;0.838;95;95;95;95
1.1908349;0.7246;0.7111935;0.831;0.7037412;0.842;95;95;95;95
1.1819088;0.7262;0.7016599;0.837;0.6936149;0.847;95;95;95;95
1.1733289;0.7272;0.6939201;0.84;0.6859426;0.851;95;95;95;95
1.164849;0.7308;0.6880424;0.842;0.6797802;0.854;95;95;95;95
1.1566434;0.733;0.68354726;0.847;0.6745418;0.861;95;95;95;95
1.1488082;0.7364;0.6800064;0.85;0.67027986;0.862;95;95;95;95
1.1414045;0.7368;0.6769923;0.856;0.6669163;0.864;95;95;95;95
1.1344246;0.7396;0.6736654;0.856;0.66350466;0.866;95;95;95;95
1.1275786;0.7404;0.6690704;0.859;0.65938336;0.868;95;95;95;95
1.1208773;0.7418;0.6630807;0.861;0.6539506;0.871;95;95;95;95
1.1143676;0.7438;0.65666825;0.865;0.647806;0.873;95;95;95;95
1.108115;0.7454;0.6492844;0.868;0.6409923;0.874;95;95;95;95
1.1020985;0.7468;0.64109606;0.87;0.63368464;0.873;95;95;95;95
1.096293;0.7486;0.63246083;0.871;0.6258471;0.873;95;95;95;95
1.09056;0.751;0.6239;0.869;0.6178524;0.875;95;95;95;95
1.0849006;0.7516;0.6158268;0.872;0.6103405;0.88;95;95;95;95
1.079242;0.7534;0.6083184;0.875;0.60370016;0.884;95;95;95;95
1.0735832;0.7556;0.60161215;0.878;0.5983096;0.883;95;95;95;95
1.0679228;0.7576;0.59633106;0.881;0.59409934;0.886;95;95;95;95
1.062315;0.7602;0.5922941;0.882;0.59062964;0.886;95;95;95;95
1.0568035;0.7624;0.5888687;0.887;0.5879543;0.887;95;95;95;95
1.0514275;0.7632;0.58593935;0.89;0.5857004;0.886;95;95;95;95
1.0461566;0.7638;0.58358264;0.894;0.5834183;0.886;95;95;95;95
1.0409949;0.7646;0.5808448;0.896;0.58063066;0.891;95;95;95;95
1.0358366;0.7648;0.5774533;0.896;0.5772008;0.892;95;95;95;95
1.0306623;0.767;0.5741833;0.898;0.5733937;0.892;95;95;95;95
1.0255239;0.7676;0.5706631;0.899;0.5693516;0.893;95;95;95;95
1.020427;0.769;0.56705517;0.9;0.56560576;0.896;95;95;95;95
1.0153947;0.7696;0.5647263;0.9;0.56305087;0.896;95;95;95;95
1.0103875;0.7712;0.56298256;0.899;0.5610681;0.897;95;95;95;95
1.0054042;0.7724;0.56061995;0.899;0.5587472;0.898;95;95;95;95
1.0004302;0.774;0.5579069;0.899;0.5560268;0.896;95;95;95;95
0.99551135;0.7758;0.5552572;0.899;0.553345;0.896;95;95;95;95
0.99065393;0.7756;0.55281407;0.903;0.551113;0.896;95;95;95;95
0.98583114;0.777;0.5510421;0.903;0.5495538;0.895;95;95;95;95
0.9810673;0.777;0.54951555;0.904;0.54790795;0.893;95;95;95;95
0.9763324;0.7786;0.54667044;0.905;0.5453771;0.895;95;95;95;95
0.97160155;0.7788;0.543413;0.907;0.54270804;0.896;95;95;95;95
0.9668937;0.7794;0.5419979;0.907;0.54124266;0.893;95;95;95;95
0.96218884;0.7794;0.5404138;0.909;0.5400386;0.895;95;95;95;95
0.9574865;0.7798;0.5379983;0.907;0.53780776;0.896;95;95;95;95
0.9527739;0.7802;0.5364949;0.907;0.5354774;0.896;95;95;95;95
0.9480811;0.7812;0.5349497;0.907;0.5340352;0.896;95;95;95;95
0.9433918;0.7826;0.53529406;0.907;0.5335183;0.899;95;95;95;95
0.93868613;0.7832;0.5345186;0.906;0.5327715;0.897;95;95;95;95
0.93399924;0.784;0.53347486;0.904;0.5312672;0.899;95;95;95;95
0.92929024;0.7852;0.5324994;0.905;0.5305055;0.898;95;95;95;95
0.9245876;0.7862;0.53241444;0.904;0.52982974;0.894;95;95;95;95
0.9198407;0.7886;0.53059906;0.902;0.5290991;0.901;95;95;95;95
0.9151491;0.7886;0.5314319;0.903;0.5284052;0.898;95;95;95;95
0.91055644;0.7902;0.52792436;0.899;0.5272884;0.899;95;95;95;95
0.90631825;0.7908;0.5314711;0.896;0.52735686;0.895;95;95;95;95
0.90252215;0.7924;0.5263554;0.898;0.5267082;0.9;95;95;95;95
0.8989037;0.7908;0.5287719;0.898;0.5248535;0.894;95;95;95;95
0.8939764;0.793;0.52511704;0.897;0.523311;0.9;95;95;95;95
0.8881397;0.7948;0.5214497;0.898;0.521133;0.897;95;95;95;95
