loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.255466;0.27941176;2.262687;0.236;2.2602396;0.228;50;50;50;50
1.8566928;0.3897059;1.7508363;0.343;1.7778139;0.327;50;50;50;50
1.6942482;0.41911766;1.3605279;0.584;1.3951241;0.557;50;50;50;50
1.4964963;0.5514706;1.1234211;0.651;1.1502066;0.644;50;50;50;50
1.3053823;0.6544118;1.0036259;0.742;1.0343355;0.729;50;50;50;50
1.3368852;0.7132353;0.9043848;0.811;0.9357201;0.772;50;50;50;50
1.2117804;0.7352941;0.79916936;0.858;0.82223004;0.831;50;50;50;50
1.1796051;0.75;0.72531116;0.862;0.74441445;0.843;50;50;50;50
1.1249508;0.7794118;0.69110847;0.878;0.7079078;0.856;50;50;50;50
1.2339123;0.6764706;0.6451804;0.886;0.66091293;0.869;50;50;50;50
1.1088483;0.74264705;0.61617625;0.888;0.62937164;0.878;50;50;50;50
0.85920775;0.8014706;0.60036314;0.892;0.60795826;0.892;50;50;50;50
1.0485961;0.7647059;0.58943015;0.897;0.59677076;0.889;50;50;50;50
0.9168738;0.8088235;0.5669824;0.9;0.57514334;0.898;50;50;50;50
0.97304076;0.7867647;0.54896504;0.904;0.5623515;0.898;50;50;50;50
0.93909025;0.75;0.5666459;0.895;0.57398945;0.902;50;50;50;50
1.1258261;0.7205882;0.550685;0.9;0.5519998;0.894;50;50;50;50
0.928058;0.7647059;0.51215494;0.91;0.5189128;0.905;50;50;50;50
1.1493962;0.7058824;0.51739746;0.906;0.517598;0.913;50;50;50;50
0.8366085;0.8308824;0.52064764;0.905;0.5086052;0.916;50;50;50;50
0.7618943;0.8235294;0.5005134;0.906;0.49700597;0.899;50;50;50;50
0.8634326;0.8014706;0.49375397;0.903;0.48166484;0.911;50;50;50;50
0.9126683;0.7867647;0.48890975;0.897;0.47477907;0.909;50;50;50;50
0.9233494;0.77205884;0.4785895;0.904;0.46478993;0.917;50;50;50;50
0.80256224;0.8088235;0.496646;0.903;0.47450545;0.927;50;50;50;50
0.8158723;0.7867647;0.49949616;0.897;0.47660908;0.917;50;50;50;50
0.81202906;0.8088235;0.4926957;0.895;0.46742842;0.923;50;50;50;50
0.58995396;0.8602941;0.47076026;0.899;0.4448408;0.919;50;50;50;50
0.7130572;0.8455882;0.49105024;0.896;0.46647975;0.905;50;50;50;50
0.8385234;0.7794118;0.4578079;0.902;0.4344397;0.918;50;50;50;50
0.6308005;0.8455882;0.46285844;0.897;0.43255213;0.917;50;50;50;50
0.74841917;0.8014706;0.5161311;0.883;0.48476633;0.899;50;50;50;50
0.88421327;0.7794118;0.5111743;0.882;0.47302002;0.902;50;50;50;50
0.77141017;0.8088235;0.47355393;0.891;0.44123644;0.897;50;50;50;50
0.5488639;0.875;0.46400556;0.887;0.4272088;0.9;50;50;50;50
0.7758776;0.8014706;0.5106258;0.876;0.4668784;0.896;50;50;50;50
0.64295846;0.8382353;0.5240549;0.874;0.48355305;0.884;50;50;50;50
0.64317024;0.8014706;0.48971796;0.878;0.44392726;0.89;50;50;50;50
0.6364446;0.8088235;0.4946488;0.868;0.45228213;0.877;50;50;50;50
0.56525856;0.8382353;0.5483279;0.845;0.5032024;0.866;50;50;50;50
0.4114546;0.875;0.48713717;0.88;0.44685483;0.879;50;50;50;50
0.51619;0.8602941;0.5469336;0.855;0.48760346;0.871;50;50;50;50
0.44796428;0.86764705;0.5157191;0.872;0.45916945;0.872;50;50;50;50
0.5526369;0.8308824;0.50767547;0.871;0.46199548;0.874;50;50;50;50
0.4255241;0.9117647;0.534055;0.851;0.48068646;0.872;50;50;50;50
0.39393976;0.8897059;0.5621552;0.848;0.5106364;0.86;50;50;50;50
0.2934598;0.9264706;0.5398059;0.848;0.48106638;0.873;50;50;50;50
0.21308981;0.9705882;0.5595755;0.848;0.49299046;0.864;50;50;50;50
0.36182547;0.9264706;0.5401993;0.857;0.48189744;0.863;50;50;50;50
0.33458328;0.9191176;0.5105618;0.855;0.45982903;0.862;50;50;50;50
0.24002609;0.9558824;0.5491582;0.848;0.49093252;0.864;50;50;50;50
0.21435034;0.9705882;0.6188936;0.827;0.5412819;0.851;50;50;50;50
0.35268426;0.8897059;0.57611585;0.84;0.5239497;0.844;50;50;50;50
0.23975813;0.9411765;0.56516457;0.845;0.51854044;0.847;50;50;50;50
0.17717692;0.9632353;0.604296;0.825;0.51360047;0.858;50;50;50;50
0.33065155;0.9117647;0.6699016;0.814;0.5820482;0.831;50;50;50;50
0.24189472;0.9485294;0.6531023;0.807;0.56161547;0.837;50;50;50;50
0.23595;0.9485294;0.63723093;0.825;0.57039917;0.828;50;50;50;50
0.18573065;0.9338235;0.62953645;0.829;0.5740404;0.842;50;50;50;50
0.19557638;0.9558824;0.6603526;0.819;0.60185343;0.831;50;50;50;50
0.17349793;0.9338235;0.74306667;0.791;0.6221515;0.829;50;50;50;50
0.13301574;0.9705882;0.71325696;0.805;0.6054508;0.825;50;50;50;50
0.12120973;0.9852941;0.67357147;0.819;0.5913933;0.832;50;50;50;50
0.1419429;0.9705882;0.7761545;0.789;0.6730981;0.807;50;50;50;50
0.06712358;0.99264705;0.70536435;0.81;0.6150065;0.832;50;50;50;50
0.09900267;0.99264705;0.7173159;0.811;0.63182294;0.831;50;50;50;50
0.10705527;0.9852941;0.73487395;0.795;0.64279926;0.82;50;50;50;50
0.09875009;0.99264705;0.74107;0.806;0.65477425;0.82;50;50;50;50
0.07091732;0.99264705;0.7328074;0.805;0.6474;0.825;50;50;50;50
0.06986241;0.9852941;0.80035454;0.803;0.7077823;0.811;50;50;50;50
0.14909118;0.9632353;0.7771937;0.795;0.7265984;0.814;50;50;50;50
0.07350139;0.99264705;0.7637719;0.806;0.70734185;0.812;50;50;50;50
0.09081254;0.9852941;0.77942044;0.804;0.70564836;0.823;50;50;50;50
0.07408377;0.9852941;0.79301584;0.793;0.7265562;0.82;50;50;50;50
0.06589596;1.0;0.84541017;0.777;0.81622523;0.796;50;50;50;50
0.081360936;0.99264705;0.8322294;0.794;0.7530782;0.808;50;50;50;50
0.07328056;0.9852941;0.78795594;0.8;0.72465545;0.814;50;50;50;50
0.036475617;1.0;0.92740035;0.775;0.82083225;0.791;50;50;50;50
0.06351118;0.9852941;0.84701085;0.787;0.76233584;0.808;50;50;50;50
0.05506674;0.9852941;0.8302837;0.785;0.7664288;0.81;50;50;50;50
0.0735107;0.97794116;0.9264601;0.779;0.82672805;0.793;50;50;50;50
0.06702481;0.99264705;0.8336831;0.797;0.76792514;0.812;50;50;50;50
0.063102156;0.9852941;0.8438793;0.787;0.79080564;0.807;50;50;50;50
0.07892319;0.97794116;0.88546;0.781;0.8057662;0.796;50;50;50;50
0.045338307;1.0;0.8686377;0.789;0.8195342;0.807;50;50;50;50
0.054482423;0.99264705;0.91637766;0.783;0.86474353;0.805;50;50;50;50
0.081484765;0.9852941;0.90982074;0.775;0.8461439;0.814;50;50;50;50
0.073715;0.97794116;0.90731674;0.781;0.86222106;0.812;50;50;50;50
0.03715765;0.99264705;0.9240578;0.781;0.8459495;0.816;50;50;50;50
0.05693998;0.9852941;0.8951928;0.789;0.82221633;0.821;50;50;50;50
0.04350712;0.9852941;0.9383376;0.78;0.88118947;0.811;50;50;50;50
0.044036143;0.99264705;0.91859305;0.781;0.86039615;0.807;50;50;50;50
0.022228152;1.0;0.9418178;0.779;0.85174507;0.811;50;50;50;50
0.044453863;1.0;0.9640859;0.778;0.9040908;0.798;50;50;50;50
0.9062261;0.8088235;1.187478;0.778;1.0395161;0.79;50;50;50;50
0.05168137;1.0;1.0141438;0.763;0.97362095;0.771;50;50;50;50
0.11232956;0.97794116;1.0731219;0.762;0.9076591;0.796;50;50;50;50
0.043470874;0.99264705;1.0022632;0.767;0.9031396;0.792;50;50;50;50
0.05836124;0.99264705;0.97422814;0.778;0.8396898;0.808;50;50;50;50
0.045449335;0.99264705;1.0164888;0.773;0.88889855;0.794;50;50;50;50
0.05552523;0.99264705;1.0348732;0.767;0.89655906;0.8;50;50;50;50
0.023215542;1.0;0.9534218;0.79;0.8420599;0.818;50;50;50;50
0.03296447;0.99264705;0.9689806;0.785;0.8597484;0.811;50;50;50;50
0.0319473;1.0;1.0121018;0.774;0.9045132;0.797;50;50;50;50
0.05717182;0.97794116;0.9812163;0.773;0.88150185;0.801;50;50;50;50
0.027366675;1.0;0.9277396;0.793;0.8389395;0.825;50;50;50;50
0.027289737;1.0;0.95591784;0.786;0.8757075;0.802;50;50;50;50
0.016684497;1.0;0.97407734;0.783;0.86546713;0.817;50;50;50;50
0.026244411;0.99264705;0.97072774;0.79;0.88131535;0.798;50;50;50;50
0.01727045;1.0;0.9856387;0.784;0.885552;0.808;50;50;50;50
0.022788242;1.0;1.0085738;0.782;0.90245247;0.803;50;50;50;50
0.021667624;1.0;0.9994391;0.787;0.901253;0.805;50;50;50;50
0.020489767;0.99264705;1.0151038;0.783;0.90798986;0.815;50;50;50;50
0.039390653;0.9852941;1.0182178;0.783;0.9090496;0.818;50;50;50;50
0.016443595;0.99264705;1.0101591;0.778;0.8975305;0.819;50;50;50;50
0.009365737;1.0;1.0441654;0.786;0.9236673;0.808;50;50;50;50
0.023959234;0.99264705;1.0447371;0.781;0.9487328;0.811;50;50;50;50
0.014389748;1.0;1.0430416;0.777;0.92821366;0.807;50;50;50;50
0.011322416;1.0;1.0565134;0.775;0.94805735;0.806;50;50;50;50
0.03474612;0.9852941;1.0428185;0.771;0.9363281;0.812;50;50;50;50
0.013057482;1.0;1.075802;0.773;0.9525941;0.798;50;50;50;50
0.020704266;1.0;1.0464967;0.775;0.95013136;0.808;50;50;50;50
0.021027029;0.99264705;1.0282762;0.781;0.9372197;0.806;50;50;50;50
0.012020631;1.0;1.0674447;0.769;0.9735059;0.789;50;50;50;50
0.023572855;0.99264705;1.0809122;0.772;0.963178;0.801;50;50;50;50
0.009991946;1.0;1.0660104;0.78;0.9792757;0.798;50;50;50;50
0.011907443;1.0;1.081506;0.776;0.9806523;0.795;50;50;50;50
0.010033991;1.0;1.0978365;0.778;0.993195;0.802;50;50;50;50
0.017939253;0.99264705;1.1415967;0.772;1.0145354;0.782;50;50;50;50
0.018933754;0.99264705;1.07185;0.785;0.9634938;0.812;50;50;50;50
0.013178095;1.0;1.1696241;0.777;1.0409857;0.793;50;50;50;50
0.018265937;1.0;1.1938233;0.751;1.090284;0.785;50;50;50;50
0.18630974;0.9485294;1.2568461;0.727;1.1213564;0.743;50;50;50;50
0.042485226;1.0;1.1230335;0.764;1.027468;0.772;50;50;50;50
0.029650506;1.0;1.1118578;0.756;0.95286816;0.791;50;50;50;50
0.051315762;0.9705882;1.1546928;0.76;1.0018904;0.787;50;50;50;50
0.025248855;1.0;1.1082132;0.756;0.99637055;0.786;50;50;50;50
0.013574302;1.0;1.0873365;0.77;0.94350696;0.801;50;50;50;50
0.021394856;1.0;1.1050878;0.761;0.9565219;0.794;50;50;50;50
0.011899098;1.0;1.0710461;0.776;0.93616074;0.802;50;50;50;50
0.017728534;1.0;1.046655;0.781;0.94328403;0.804;50;50;50;50
0.03674962;0.99264705;1.1053702;0.77;0.9574933;0.803;50;50;50;50
0.010095362;1.0;1.0945675;0.771;0.9767031;0.8;50;50;50;50
0.017960863;1.0;1.0764695;0.772;0.9624911;0.802;50;50;50;50
0.015140265;1.0;1.0932271;0.768;0.9697923;0.799;50;50;50;50
0.008794885;1.0;1.0811354;0.77;0.96799827;0.805;50;50;50;50
0.012565788;1.0;1.0939296;0.771;0.96405077;0.809;50;50;50;50
0.011648692;1.0;1.0937645;0.77;0.96981126;0.801;50;50;50;50
0.0100998795;1.0;1.1198163;0.762;0.98634624;0.797;50;50;50;50
0.016180152;1.0;1.0984378;0.773;0.9710034;0.805;50;50;50;50
0.009237645;1.0;1.0997972;0.778;0.9849463;0.801;50;50;50;50
0.015818432;0.99264705;1.1048647;0.778;0.9818816;0.803;50;50;50;50
0.0064903744;1.0;1.1066215;0.776;0.98965794;0.8;50;50;50;50
0.006781572;1.0;1.1160458;0.774;0.9909525;0.807;50;50;50;50
0.007847667;1.0;1.1181532;0.776;1.0066547;0.8;50;50;50;50
0.006269928;1.0;1.1516256;0.773;1.0189999;0.801;50;50;50;50
0.007509462;1.0;1.1690714;0.761;1.0360526;0.792;50;50;50;50
0.010612165;1.0;1.1403782;0.772;1.0098821;0.804;50;50;50;50
0.016509995;0.99264705;1.1357329;0.763;1.0361706;0.79;50;50;50;50
0.006453997;1.0;1.1346171;0.768;1.0113101;0.796;50;50;50;50
0.00659268;1.0;1.1499658;0.769;1.0129607;0.79;50;50;50;50
0.0063479887;1.0;1.1401014;0.775;0.9984591;0.801;50;50;50;50
0.0073455237;1.0;1.1364701;0.781;1.0109631;0.804;50;50;50;50
0.0033505498;1.0;1.1364702;0.777;1.0125358;0.8;50;50;50;50
0.0063966694;1.0;1.1533008;0.773;1.0347272;0.797;50;50;50;50
0.006047697;1.0;1.1496401;0.778;1.0235404;0.797;50;50;50;50
0.008899847;1.0;1.1793306;0.769;1.0466014;0.806;50;50;50;50
0.00439834;1.0;1.127916;0.786;1.0087864;0.8;50;50;50;50
0.005027652;1.0;1.1444447;0.783;1.0100946;0.802;50;50;50;50
0.008615929;1.0;1.1640786;0.77;1.0358747;0.797;50;50;50;50
0.0058844187;1.0;1.157757;0.774;1.0343083;0.801;50;50;50;50
0.011009864;1.0;1.1913587;0.767;1.063812;0.789;50;50;50;50
0.0033941704;1.0;1.1684773;0.776;1.0557338;0.796;50;50;50;50
0.007510315;1.0;1.1741538;0.777;1.0502138;0.789;50;50;50;50
0.005572929;1.0;1.185124;0.766;1.0685177;0.796;50;50;50;50
0.009402036;1.0;1.2388794;0.755;1.08256;0.786;50;50;50;50
0.0054808846;1.0;1.26433;0.764;1.127617;0.783;50;50;50;50
1.7572232;0.6397059;1.4321203;0.764;1.2775576;0.773;50;50;50;50
0.130942;0.9632353;1.2335076;0.712;1.2596282;0.722;50;50;50;50
0.03972666;1.0;0.98358643;0.785;0.95457;0.786;50;50;50;50
0.031956285;1.0;0.9781184;0.784;0.93994313;0.793;50;50;50;50
0.015857847;1.0;1.0614208;0.772;0.9734161;0.798;50;50;50;50
0.013748265;1.0;0.97942466;0.795;0.95120656;0.809;50;50;50;50
0.018752275;0.99264705;1.0175998;0.79;0.95776755;0.809;50;50;50;50
0.012348361;1.0;1.0077571;0.791;0.9643896;0.808;50;50;50;50
0.0100944135;1.0;1.0336422;0.784;0.97786283;0.809;50;50;50;50
0.0076186866;1.0;1.0312914;0.785;0.9809845;0.811;50;50;50;50
0.0075145187;1.0;1.0484244;0.78;0.9906412;0.807;50;50;50;50
0.0071788975;1.0;1.069852;0.778;1.0094408;0.815;50;50;50;50
0.008950236;1.0;1.0738063;0.784;1.0082963;0.805;50;50;50;50
0.013239213;1.0;1.0592835;0.779;1.00409;0.81;50;50;50;50
0.008253414;1.0;1.0649244;0.782;1.0045569;0.804;50;50;50;50
0.007569469;1.0;1.0767576;0.79;1.0139562;0.805;50;50;50;50
0.0077614407;1.0;1.0772697;0.791;1.0156891;0.809;50;50;50;50
0.012469246;1.0;1.0723372;0.784;1.0074811;0.805;50;50;50;50
0.009018042;1.0;1.076628;0.79;1.0205832;0.806;50;50;50;50
0.007312728;1.0;1.0775119;0.794;1.015963;0.807;50;50;50;50
0.0040834486;1.0;1.0873926;0.787;1.0255318;0.803;50;50;50;50
0.005919062;1.0;1.0919411;0.788;1.0197277;0.81;50;50;50;50
0.0030473452;1.0;1.1058925;0.79;1.0353769;0.807;50;50;50;50
0.0058603045;1.0;1.0966662;0.788;1.030209;0.809;50;50;50;50
0.005156724;1.0;1.097338;0.788;1.0312388;0.806;50;50;50;50
0.006588337;1.0;1.0989184;0.791;1.0346649;0.804;50;50;50;50
0.0058926875;1.0;1.1037794;0.787;1.0371112;0.805;50;50;50;50
0.0035724246;1.0;1.1037898;0.79;1.0372754;0.807;50;50;50;50
0.0049878047;1.0;1.1155205;0.791;1.0519534;0.801;50;50;50;50
0.0047815163;1.0;1.1040386;0.779;1.0435848;0.809;50;50;50;50
0.006605259;1.0;1.114588;0.79;1.0523674;0.805;50;50;50;50
0.003639333;1.0;1.114493;0.785;1.0439885;0.808;50;50;50;50
0.003966496;1.0;1.1128206;0.785;1.0472618;0.804;50;50;50;50
0.006093273;1.0;1.1219453;0.78;1.0535415;0.807;50;50;50;50
0.0043761358;1.0;1.1262548;0.779;1.0504675;0.804;50;50;50;50
0.0031176955;1.0;1.1266019;0.786;1.0612469;0.806;50;50;50;50
0.004033239;1.0;1.1126771;0.787;1.0453992;0.805;50;50;50;50
0.0032230797;1.0;1.1221473;0.782;1.0516602;0.812;50;50;50;50
0.0037361747;1.0;1.1223987;0.791;1.0497776;0.81;50;50;50;50
0.0035516901;1.0;1.1285866;0.793;1.0510414;0.808;50;50;50;50
0.003427258;1.0;1.1358556;0.789;1.0610912;0.809;50;50;50;50
0.0022367307;1.0;1.1393715;0.787;1.065635;0.809;50;50;50;50
0.0034889781;1.0;1.138124;0.788;1.0585661;0.807;50;50;50;50
0.0023149708;1.0;1.1261287;0.788;1.0531882;0.806;50;50;50;50
0.0032374049;1.0;1.1324383;0.793;1.0517905;0.813;50;50;50;50
0.0052525;1.0;1.1394172;0.786;1.0623536;0.804;50;50;50;50
0.0028258169;1.0;1.183436;0.771;1.103989;0.803;50;50;50;50
0.0037920456;1.0;1.152257;0.784;1.074222;0.806;50;50;50;50
0.003417853;1.0;1.144939;0.787;1.0713594;0.804;50;50;50;50
0.0025237282;1.0;1.1611466;0.788;1.0767092;0.802;50;50;50;50
0.0023626576;1.0;1.1674325;0.782;1.0780188;0.801;50;50;50;50
0.0036845559;1.0;1.1614436;0.789;1.0805826;0.799;50;50;50;50
0.0037547057;1.0;1.1844747;0.777;1.0981454;0.803;50;50;50;50
0.0027886906;1.0;1.1623282;0.787;1.0933561;0.805;50;50;50;50
0.0027865628;1.0;1.168982;0.779;1.0881245;0.805;50;50;50;50
0.0058876425;1.0;1.2009298;0.775;1.1379915;0.799;50;50;50;50
0.0043869694;1.0;1.2100067;0.776;1.1138792;0.796;50;50;50;50
0.002417789;1.0;1.2065715;0.786;1.103936;0.797;50;50;50;50
0.002658093;1.0;1.2038256;0.776;1.095405;0.805;50;50;50;50
0.0014136714;1.0;1.2143352;0.766;1.1043121;0.797;50;50;50;50
0.0022964033;1.0;1.1968288;0.77;1.1052296;0.794;50;50;50;50
0.0027012185;1.0;1.194916;0.769;1.0959772;0.799;50;50;50;50
0.0027896368;1.0;1.1896894;0.777;1.0997303;0.802;50;50;50;50
0.002421404;1.0;1.1990924;0.777;1.1018628;0.799;50;50;50;50
0.003725317;1.0;1.2838347;0.772;1.1576864;0.79;50;50;50;50
0.20367599;0.9117647;1.7160751;0.708;1.6152887;0.688;50;50;50;50
0.12737192;0.97794116;1.2074114;0.724;1.1564946;0.73;50;50;50;50
0.040929973;0.99264705;1.1039761;0.756;0.96179175;0.78;50;50;50;50
0.017358374;1.0;1.0850146;0.761;0.97203594;0.77;50;50;50;50
0.017472045;1.0;1.0426878;0.774;0.92296565;0.791;50;50;50;50
0.0087636905;1.0;1.0605694;0.773;0.9581504;0.794;50;50;50;50
0.008854593;1.0;1.0511775;0.776;0.94434506;0.795;50;50;50;50
0.008838511;1.0;1.0542828;0.775;0.9458922;0.801;50;50;50;50
