loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
26.174604;0.6691176;0.78774935;0.841;0.82750726;0.839;458;458;458;458
25.782488;0.75735295;0.570912;0.884;0.588629;0.869;458;458;458;458
25.957182;0.7205882;0.5173685;0.911;0.52039486;0.906;458;458;458;458
25.711845;0.7867647;0.50268024;0.913;0.50036836;0.905;458;458;458;458
25.784395;0.72794116;0.48754606;0.912;0.4806894;0.909;458;458;458;458
25.443953;0.8455882;0.48646936;0.912;0.47048622;0.892;458;458;458;458
25.304153;0.8897059;0.4983517;0.88;0.482084;0.882;458;458;458;458
25.17478;0.9044118;0.50030255;0.868;0.48288098;0.875;458;458;458;458
25.377748;0.8602941;0.654682;0.807;0.62154037;0.807;458;458;458;458
25.210636;0.88235295;0.5704612;0.846;0.5883449;0.823;458;458;458;458
25.077803;0.9264706;0.63322395;0.818;0.6722631;0.817;458;458;458;458
24.970045;0.9485294;0.58992743;0.853;0.58174217;0.827;458;458;458;458
24.941315;0.9632353;0.6281231;0.844;0.6006193;0.83;458;458;458;458
25.004295;0.9411765;0.62558556;0.824;0.6192666;0.834;458;458;458;458
24.891699;0.97794116;0.6073784;0.829;0.59383076;0.836;458;458;458;458
24.922007;0.9632353;0.80192614;0.797;0.7859364;0.794;458;458;458;458
24.923729;0.9558824;0.6655353;0.835;0.69003695;0.821;458;458;458;458
24.967342;0.9338235;0.67588216;0.851;0.69566905;0.83;458;458;458;458
24.912539;0.9632353;0.5894192;0.854;0.6060206;0.838;458;458;458;458
24.890411;0.97794116;0.7186288;0.822;0.69297886;0.826;458;458;458;458
24.83594;1.0;0.6707334;0.852;0.6707662;0.845;458;458;458;458
24.92438;0.97794116;0.82251364;0.808;0.8234513;0.804;458;458;458;458
24.871418;0.99264705;0.7714479;0.81;0.76732963;0.816;458;458;458;458
24.853785;1.0;0.8189136;0.791;0.8267164;0.805;458;458;458;458
24.906887;0.9705882;0.82385045;0.802;0.87996584;0.786;458;458;458;458
24.87124;0.9852941;0.8072088;0.791;0.7918225;0.81;458;458;458;458
24.87418;0.9705882;0.8201615;0.809;0.84202737;0.81;458;458;458;458
24.826002;1.0;0.705483;0.847;0.7434572;0.846;458;458;458;458
24.819273;1.0;0.75706595;0.835;0.73282504;0.832;458;458;458;458
24.817284;1.0;0.79559386;0.837;0.79554796;0.832;458;458;458;458
24.818155;1.0;0.8218978;0.82;0.8272859;0.831;458;458;458;458
