loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
5.654673;0.4779412;1.6118747;0.527;1.6381915;0.532;129;129;129;129
5.177766;0.6544118;0.8770085;0.799;0.93154776;0.786;129;129;129;129
5.091213;0.6911765;0.7558982;0.843;0.7819372;0.833;129;129;129;129
5.0034266;0.7058824;0.67118526;0.867;0.7082905;0.84;129;129;129;129
4.933196;0.75735295;0.62770545;0.871;0.64485896;0.867;129;129;129;129
4.698083;0.7941176;0.60413146;0.884;0.6204701;0.867;129;129;129;129
4.9562483;0.72794116;0.597493;0.887;0.6226404;0.872;129;129;129;129
4.7594595;0.7794118;0.55025667;0.889;0.55465645;0.891;129;129;129;129
4.768421;0.7647059;0.5699675;0.883;0.57210475;0.882;129;129;129;129
4.7695513;0.75735295;0.53905;0.89;0.5444365;0.884;129;129;129;129
4.6114244;0.8308824;0.5193667;0.901;0.5259901;0.895;129;129;129;129
4.6645756;0.8235294;0.5156921;0.9;0.5201341;0.895;129;129;129;129
4.708497;0.77205884;0.5300728;0.903;0.52713454;0.888;129;129;129;129
4.593155;0.8088235;0.539427;0.892;0.52437675;0.896;129;129;129;129
4.974798;0.7205882;0.5561989;0.898;0.5443345;0.882;129;129;129;129
4.4992256;0.8308824;0.5035494;0.902;0.49843365;0.893;129;129;129;129
4.5327845;0.8455882;0.54168516;0.88;0.51978767;0.875;129;129;129;129
4.6774216;0.7941176;0.5872757;0.862;0.56002545;0.868;129;129;129;129
4.423512;0.85294116;0.5363424;0.878;0.5272337;0.877;129;129;129;129
4.636759;0.7941176;0.55837315;0.874;0.52808833;0.872;129;129;129;129
4.3646407;0.85294116;0.5564932;0.863;0.5262059;0.869;129;129;129;129
4.4997973;0.8308824;0.52438504;0.877;0.50612783;0.873;129;129;129;129
4.248041;0.88235295;0.5458917;0.861;0.5211142;0.855;129;129;129;129
4.585792;0.8088235;0.5767587;0.852;0.5402349;0.854;129;129;129;129
4.5410147;0.8308824;0.58331496;0.845;0.5460786;0.845;129;129;129;129
4.2575507;0.8602941;0.59288716;0.837;0.5689556;0.837;129;129;129;129
4.218716;0.88235295;0.6304397;0.831;0.5842319;0.837;129;129;129;129
4.333362;0.86764705;0.6525602;0.814;0.5971534;0.838;129;129;129;129
4.3205137;0.86764705;0.7388578;0.8;0.690023;0.797;129;129;129;129
4.151412;0.9044118;0.7502036;0.797;0.70643646;0.804;129;129;129;129
4.1869545;0.8897059;0.75155324;0.794;0.7147281;0.797;129;129;129;129
4.140475;0.9264706;0.69572073;0.784;0.6691457;0.805;129;129;129;129
4.0452075;0.9558824;0.75439656;0.784;0.7196598;0.797;129;129;129;129
4.050504;0.9411765;0.8206063;0.777;0.76172507;0.789;129;129;129;129
4.0190635;0.9705882;0.8129983;0.776;0.7383994;0.801;129;129;129;129
4.0517554;0.9558824;0.83187926;0.774;0.7869722;0.794;129;129;129;129
4.1512547;0.9117647;0.86221355;0.766;0.8216112;0.782;129;129;129;129
3.9381173;0.97794116;0.93699306;0.75;0.90989214;0.776;129;129;129;129
3.979526;0.9558824;0.88844335;0.776;0.84751415;0.781;129;129;129;129
4.0715246;0.9264706;1.0702544;0.739;1.0250018;0.749;129;129;129;129
3.9934967;0.9411765;0.96720093;0.751;0.9196603;0.768;129;129;129;129
4.044687;0.9117647;1.0589324;0.749;0.98456126;0.776;129;129;129;129
3.9343739;0.9705882;1.0775044;0.74;1.008739;0.753;129;129;129;129
3.934564;0.9632353;1.0886573;0.751;1.0265195;0.766;129;129;129;129
3.94973;0.9632353;1.1617075;0.742;1.0875366;0.765;129;129;129;129
3.9333448;0.9632353;1.0989919;0.746;1.0800716;0.762;129;129;129;129
4.057687;0.9191176;1.1556525;0.733;1.0844253;0.757;129;129;129;129
3.9150891;0.9558824;1.2533197;0.738;1.1734687;0.747;129;129;129;129
3.9185464;0.9558824;1.2261106;0.746;1.1671548;0.756;129;129;129;129
3.8863485;0.9705882;1.3100224;0.719;1.2618825;0.735;129;129;129;129
3.863303;0.99264705;1.3196343;0.741;1.2352663;0.748;129;129;129;129
3.8820317;0.9705882;1.3895988;0.721;1.2979227;0.742;129;129;129;129
3.9448056;0.9632353;1.3093652;0.735;1.2677513;0.755;129;129;129;129
3.8803363;0.97794116;1.3401523;0.737;1.3160985;0.757;129;129;129;129
3.9429092;0.9558824;1.402526;0.721;1.2976321;0.753;129;129;129;129
3.8687916;0.9852941;1.5465746;0.709;1.405926;0.749;129;129;129;129
3.8946097;0.9632353;1.4209495;0.717;1.3157274;0.75;129;129;129;129
3.8343637;0.99264705;1.2681376;0.758;1.2988964;0.76;129;129;129;129
3.9142303;0.9558824;1.4649371;0.734;1.3789248;0.738;129;129;129;129
3.895924;0.9558824;1.4125679;0.735;1.3455975;0.759;129;129;129;129
3.851462;0.9852941;1.434099;0.728;1.3583103;0.739;129;129;129;129
3.8672788;0.9705882;1.4297682;0.749;1.4191895;0.747;129;129;129;129
3.823464;0.99264705;1.4424095;0.74;1.3580455;0.752;129;129;129;129
3.8303545;0.99264705;1.3766979;0.754;1.311672;0.768;129;129;129;129
3.844655;0.99264705;1.3523396;0.759;1.3193706;0.77;129;129;129;129
3.8409653;0.9852941;1.4366428;0.751;1.3535901;0.764;129;129;129;129
3.8588915;0.9852941;1.4691314;0.736;1.3854547;0.768;129;129;129;129
3.8175433;1.0;1.4182041;0.753;1.3701407;0.765;129;129;129;129
3.817206;1.0;1.5186085;0.737;1.4408244;0.764;129;129;129;129
3.8193512;1.0;1.6071138;0.72;1.5370885;0.753;129;129;129;129
3.8093936;1.0;1.4694362;0.754;1.4130648;0.764;129;129;129;129
3.8119876;1.0;1.5165029;0.751;1.448696;0.763;129;129;129;129
3.820272;0.99264705;1.5436704;0.749;1.4808931;0.761;129;129;129;129
3.8139937;1.0;1.5312726;0.752;1.4565606;0.767;129;129;129;129
3.8170588;1.0;1.5576212;0.75;1.4788728;0.762;129;129;129;129
3.8243606;1.0;1.5935605;0.752;1.5168246;0.765;129;129;129;129
3.8109589;1.0;1.6735145;0.741;1.5842425;0.756;129;129;129;129
3.8052545;1.0;1.5988573;0.748;1.5336013;0.763;129;129;129;129
3.813137;1.0;1.6487454;0.745;1.5835975;0.757;129;129;129;129
3.8201697;0.99264705;1.6457257;0.746;1.5321639;0.77;129;129;129;129
3.8134475;1.0;1.6659884;0.742;1.5843272;0.762;129;129;129;129
3.8088567;1.0;1.651017;0.756;1.5524503;0.768;129;129;129;129
3.811195;1.0;1.6718068;0.752;1.5706066;0.766;129;129;129;129
3.8096724;1.0;1.6727064;0.75;1.5704933;0.765;129;129;129;129
3.8071287;1.0;1.7114208;0.75;1.6138333;0.767;129;129;129;129
3.8053834;1.0;1.6932796;0.746;1.595559;0.762;129;129;129;129
3.8053958;1.0;1.7265534;0.755;1.6115218;0.76;129;129;129;129
3.8136058;1.0;1.7903575;0.741;1.6477863;0.774;129;129;129;129
3.8122652;1.0;1.7869134;0.748;1.6441805;0.767;129;129;129;129
3.808403;1.0;1.8023024;0.738;1.7355955;0.762;129;129;129;129
3.8075469;1.0;1.7475939;0.747;1.644563;0.765;129;129;129;129
3.8049617;1.0;1.7630286;0.754;1.6392652;0.77;129;129;129;129
3.8054585;1.0;1.7805012;0.756;1.654312;0.77;129;129;129;129
3.8068879;1.0;1.8009554;0.753;1.669047;0.766;129;129;129;129
3.8060894;1.0;1.7954572;0.754;1.6651487;0.766;129;129;129;129
3.8051398;1.0;1.8321906;0.753;1.6999547;0.767;129;129;129;129
3.8062432;1.0;1.8286511;0.75;1.693109;0.762;129;129;129;129
3.8051584;1.0;1.8395982;0.75;1.6998757;0.764;129;129;129;129
3.8057945;1.0;1.8600585;0.75;1.7195541;0.765;129;129;129;129
3.8051465;1.0;1.8562295;0.749;1.7250725;0.767;129;129;129;129
3.8046925;1.0;1.8670391;0.75;1.7273479;0.767;129;129;129;129
3.8044636;1.0;1.877184;0.75;1.7358062;0.764;129;129;129;129
3.8058758;1.0;1.8677754;0.751;1.7337339;0.765;129;129;129;129
3.8053772;1.0;1.8775901;0.751;1.7423372;0.763;129;129;129;129
3.8043253;1.0;1.9017804;0.75;1.7563773;0.763;129;129;129;129
3.804264;1.0;1.8992782;0.75;1.7599514;0.764;129;129;129;129
3.803943;1.0;1.9061382;0.75;1.7653805;0.767;129;129;129;129
