loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
5.127872;0.50735295;1.6728457;0.573;1.7131156;0.579;114;114;114;114
4.615531;0.64705884;0.90094084;0.801;0.95819795;0.766;114;114;114;114
4.7070513;0.6617647;0.7364471;0.832;0.7798421;0.818;114;114;114;114
4.24341;0.7867647;0.6805383;0.854;0.7040971;0.835;114;114;114;114
4.406199;0.75;0.6406721;0.854;0.6591545;0.854;114;114;114;114
4.3320227;0.75735295;0.5754032;0.886;0.5985159;0.868;114;114;114;114
4.278723;0.7647059;0.5665418;0.892;0.57994515;0.875;114;114;114;114
4.2293987;0.8088235;0.5828454;0.883;0.58829474;0.877;114;114;114;114
4.283111;0.75735295;0.5452951;0.885;0.5494537;0.884;114;114;114;114
4.0655994;0.8161765;0.5371136;0.89;0.5450888;0.891;114;114;114;114
4.0500646;0.8235294;0.5409597;0.884;0.56085104;0.872;114;114;114;114
4.027391;0.8161765;0.53262067;0.878;0.5418057;0.875;114;114;114;114
4.149286;0.8014706;0.5106902;0.892;0.5164622;0.889;114;114;114;114
4.1052685;0.8235294;0.51385;0.883;0.5256447;0.883;114;114;114;114
4.110838;0.7941176;0.49581987;0.897;0.51365054;0.881;114;114;114;114
3.9616644;0.8235294;0.5137852;0.893;0.52218527;0.882;114;114;114;114
3.9773612;0.8161765;0.5359654;0.872;0.53681517;0.878;114;114;114;114
4.3000703;0.7352941;0.5420982;0.872;0.54245985;0.865;114;114;114;114
3.972803;0.8382353;0.51672506;0.875;0.53767174;0.863;114;114;114;114
4.000929;0.8308824;0.49832705;0.88;0.50983644;0.883;114;114;114;114
3.820508;0.86764705;0.52404755;0.857;0.52995783;0.868;114;114;114;114
4.062033;0.8088235;0.5056497;0.875;0.5132779;0.87;114;114;114;114
3.9559019;0.8088235;0.5613453;0.867;0.5497178;0.859;114;114;114;114
3.8799908;0.8455882;0.5817245;0.856;0.597713;0.844;114;114;114;114
3.857881;0.8455882;0.5328735;0.869;0.560133;0.85;114;114;114;114
