loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.1920662;0.6544118;0.93701255;0.722;0.9654847;0.7;226;226;226;226
1.6645103;0.7058824;0.76125926;0.841;0.8049163;0.805;226;226;226;226
1.5100405;0.7647059;0.6372704;0.869;0.6743691;0.859;226;226;226;226
1.4497039;0.7794118;0.5999019;0.885;0.62325954;0.881;226;226;226;226
1.4367442;0.7867647;0.5636425;0.884;0.59530073;0.878;226;226;226;226
1.373634;0.7352941;0.5623135;0.897;0.6016178;0.878;226;226;226;226
1.530803;0.7352941;0.5152555;0.903;0.5520652;0.896;226;226;226;226
1.0839703;0.8382353;0.48650607;0.898;0.5286232;0.883;226;226;226;226
1.3324105;0.7352941;0.49552467;0.896;0.523422;0.874;226;226;226;226
1.2977098;0.7647059;0.4744112;0.908;0.5128901;0.892;226;226;226;226
1.3525705;0.75735295;0.501813;0.896;0.5221127;0.883;226;226;226;226
1.0197673;0.8455882;0.46110493;0.911;0.4983742;0.898;226;226;226;226
1.1153255;0.7941176;0.458006;0.909;0.5034466;0.889;226;226;226;226
1.1359743;0.77205884;0.46802062;0.89;0.5353261;0.852;226;226;226;226
1.1628437;0.7794118;0.45356268;0.907;0.51640826;0.88;226;226;226;226
0.8821956;0.8602941;0.5281123;0.861;0.6177021;0.836;226;226;226;226
0.9119431;0.85294116;0.50451016;0.875;0.58338535;0.838;226;226;226;226
0.8745459;0.8602941;0.44782785;0.889;0.52610606;0.854;226;226;226;226
0.8096249;0.8455882;0.48085243;0.887;0.56105256;0.844;226;226;226;226
0.7961239;0.88235295;0.49999523;0.86;0.57472134;0.83;226;226;226;226
0.7996268;0.89705884;0.5920974;0.832;0.68759376;0.792;226;226;226;226
0.82865274;0.8602941;0.499725;0.859;0.5809261;0.828;226;226;226;226
0.7205906;0.88235295;0.4891881;0.869;0.56030864;0.838;226;226;226;226
0.5568469;0.9338235;0.5416659;0.855;0.62861913;0.807;226;226;226;226
0.6012195;0.9191176;0.5917722;0.83;0.6424066;0.814;226;226;226;226
0.5581814;0.9558824;0.5761583;0.828;0.66382307;0.814;226;226;226;226
0.5563355;0.9338235;0.6057825;0.834;0.6859175;0.803;226;226;226;226
0.6363777;0.9044118;0.6518807;0.826;0.735839;0.787;226;226;226;226
0.5769429;0.9264706;0.6183039;0.824;0.6837712;0.806;226;226;226;226
0.5104016;0.9558824;0.6405679;0.832;0.73812246;0.798;226;226;226;226
0.6101709;0.9044118;0.7459449;0.8;0.8193746;0.761;226;226;226;226
0.554404;0.9485294;0.68782437;0.815;0.7822661;0.769;226;226;226;226
0.523432;0.9558824;0.6854962;0.822;0.8257324;0.786;226;226;226;226
0.4639426;0.97794116;0.71326655;0.807;0.8342833;0.777;226;226;226;226
0.55587703;0.9411765;0.7256308;0.81;0.8175294;0.778;226;226;226;226
0.4380853;0.97794116;0.6914422;0.814;0.80766654;0.791;226;226;226;226
0.4558497;0.9852941;0.7938667;0.79;0.8417577;0.773;226;226;226;226
0.39213607;0.99264705;0.6983284;0.82;0.8212923;0.785;226;226;226;226
0.46263197;0.9632353;0.7645657;0.808;0.87628525;0.769;226;226;226;226
0.40857133;0.9852941;0.78467107;0.804;0.8528071;0.777;226;226;226;226
0.49365982;0.9485294;0.7398571;0.821;0.86217284;0.788;226;226;226;226
0.38949177;0.9852941;0.7269248;0.819;0.8496431;0.773;226;226;226;226
0.39809442;0.99264705;0.71866506;0.8;0.8465495;0.774;226;226;226;226
0.3859408;0.99264705;0.7412237;0.812;0.8787039;0.765;226;226;226;226
0.38051465;0.99264705;0.7260133;0.81;0.77281296;0.8;226;226;226;226
0.41371685;0.97794116;0.7007338;0.822;0.8022093;0.806;226;226;226;226
0.36869627;1.0;0.6975642;0.817;0.80501086;0.787;226;226;226;226
0.36164606;0.9852941;0.7237667;0.825;0.82590324;0.786;226;226;226;226
0.34753338;1.0;0.71884525;0.824;0.8514464;0.779;226;226;226;226
0.39475727;0.9852941;0.9558502;0.756;1.0720913;0.736;226;226;226;226
0.45461547;0.9558824;0.83117265;0.795;0.9499502;0.76;226;226;226;226
0.39857075;0.97794116;0.7455507;0.803;0.9026251;0.761;226;226;226;226
0.44580752;0.9705882;0.80050427;0.782;0.9508055;0.759;226;226;226;226
0.4041309;0.9705882;0.73435265;0.804;0.8912215;0.78;226;226;226;226
0.39564493;0.97794116;0.8049293;0.806;0.87174964;0.77;226;226;226;226
0.35157403;1.0;0.70938563;0.821;0.8191335;0.781;226;226;226;226
0.35501152;0.99264705;0.69933784;0.823;0.8682938;0.778;226;226;226;226
0.37594995;0.97794116;0.72819304;0.815;0.851602;0.767;226;226;226;226
0.3578863;0.9852941;0.71882075;0.811;0.82618374;0.787;226;226;226;226
0.32900256;0.99264705;0.67063653;0.833;0.78667015;0.802;226;226;226;226
0.31365183;1.0;0.67535484;0.825;0.76901615;0.808;226;226;226;226
0.31866807;1.0;0.69559145;0.821;0.79360306;0.798;226;226;226;226
0.31954056;0.99264705;0.6881993;0.818;0.8061854;0.787;226;226;226;226
0.30608383;0.99264705;0.67631763;0.822;0.7908345;0.795;226;226;226;226
0.30345017;1.0;0.6868015;0.819;0.7637928;0.811;226;226;226;226
0.30421773;0.99264705;0.68538207;0.819;0.7917113;0.788;226;226;226;226
0.30363464;1.0;0.67890304;0.815;0.77449805;0.796;226;226;226;226
