loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3052695;0.13970588;2.3018343;0.107;2.2994707;0.126;50;50;50;50
2.257753;0.21323529;2.260563;0.204;2.260312;0.215;50;50;50;50
2.1918778;0.2867647;2.1694734;0.278;2.1727858;0.281;50;50;50;50
2.04037;0.38235295;1.9897214;0.402;1.9984195;0.397;50;50;50;50
1.7821785;0.5441176;1.7536801;0.534;1.7628212;0.548;50;50;50;50
1.5460398;0.5367647;1.479672;0.656;1.500967;0.644;50;50;50;50
1.3829411;0.6764706;1.2284858;0.714;1.2567157;0.692;50;50;50;50
1.507182;0.6544118;1.0434289;0.781;1.0791157;0.755;50;50;50;50
1.3165512;0.7352941;0.9121158;0.813;0.9473836;0.798;50;50;50;50
1.1904896;0.77205884;0.8255629;0.849;0.8553879;0.829;50;50;50;50
1.3850735;0.7132353;0.7641281;0.865;0.7840545;0.853;50;50;50;50
1.2160158;0.72794116;0.705853;0.882;0.7233776;0.859;50;50;50;50
1.0098377;0.7647059;0.69186234;0.877;0.704906;0.858;50;50;50;50
1.1137182;0.7794118;0.6433641;0.89;0.6630066;0.872;50;50;50;50
0.9149028;0.8014706;0.61854553;0.892;0.64174145;0.881;50;50;50;50
1.0990878;0.7205882;0.61378336;0.892;0.6210076;0.883;50;50;50;50
0.9621882;0.7867647;0.5790896;0.904;0.58730644;0.895;50;50;50;50
0.8657544;0.8014706;0.5751273;0.895;0.5879424;0.879;50;50;50;50
1.053653;0.75735295;0.5375259;0.909;0.5498542;0.9;50;50;50;50
1.0819184;0.7352941;0.5545579;0.903;0.5764187;0.895;50;50;50;50
1.040623;0.75;0.52586186;0.911;0.5399947;0.911;50;50;50;50
0.94876355;0.7941176;0.52499133;0.914;0.5335481;0.908;50;50;50;50
0.79237705;0.8161765;0.49771473;0.914;0.5046292;0.916;50;50;50;50
1.0859741;0.7205882;0.5320938;0.912;0.53488165;0.909;50;50;50;50
0.86546254;0.8088235;0.5046819;0.911;0.5108747;0.911;50;50;50;50
1.0296466;0.7647059;0.50810474;0.914;0.51737076;0.907;50;50;50;50
0.6668401;0.8308824;0.47901365;0.913;0.49094677;0.902;50;50;50;50
0.7945129;0.8161765;0.48110873;0.918;0.49063945;0.911;50;50;50;50
0.8933179;0.7867647;0.46749693;0.918;0.48176867;0.908;50;50;50;50
0.79559946;0.7867647;0.47985572;0.908;0.49998084;0.901;50;50;50;50
0.7987788;0.7794118;0.4623801;0.915;0.4835555;0.895;50;50;50;50
0.7202682;0.8235294;0.47940442;0.901;0.4940451;0.903;50;50;50;50
0.61742914;0.85294116;0.47777727;0.911;0.4919239;0.89;50;50;50;50
0.617118;0.8382353;0.4629351;0.91;0.4853794;0.892;50;50;50;50
0.8182552;0.7794118;0.46247226;0.909;0.46925202;0.902;50;50;50;50
0.48136684;0.8897059;0.45730817;0.904;0.46622238;0.904;50;50;50;50
0.6259864;0.8235294;0.4366439;0.914;0.46125147;0.888;50;50;50;50
0.5253787;0.875;0.47201636;0.901;0.48471177;0.891;50;50;50;50
0.5633462;0.8308824;0.45849043;0.9;0.4738702;0.89;50;50;50;50
0.41734505;0.9044118;0.46414524;0.898;0.48277622;0.89;50;50;50;50
0.564663;0.8161765;0.46922514;0.897;0.495102;0.882;50;50;50;50
0.48462048;0.8602941;0.460587;0.898;0.48247358;0.881;50;50;50;50
0.4983804;0.8455882;0.47768494;0.889;0.50856054;0.876;50;50;50;50
0.39785415;0.9044118;0.45545837;0.887;0.4842208;0.878;50;50;50;50
0.247414;0.9485294;0.47097215;0.882;0.5151818;0.859;50;50;50;50
0.37574828;0.9044118;0.5017352;0.874;0.5353092;0.85;50;50;50;50
0.34515852;0.89705884;0.48952255;0.875;0.515987;0.862;50;50;50;50
0.36335108;0.9044118;0.51609284;0.868;0.5367926;0.855;50;50;50;50
0.30347186;0.9264706;0.49062178;0.87;0.5277416;0.847;50;50;50;50
0.33942887;0.9044118;0.58619756;0.835;0.5929301;0.833;50;50;50;50
0.4217854;0.86764705;0.51971847;0.848;0.5582098;0.849;50;50;50;50
0.33051857;0.9117647;0.5223548;0.858;0.5770487;0.834;50;50;50;50
0.279311;0.9411765;0.5198243;0.852;0.560273;0.843;50;50;50;50
0.31731614;0.9117647;0.5096511;0.863;0.54862165;0.842;50;50;50;50
0.23323946;0.9264706;0.5356854;0.857;0.5833988;0.833;50;50;50;50
0.22804964;0.9485294;0.5746891;0.834;0.6151454;0.812;50;50;50;50
0.22051015;0.9705882;0.5777361;0.825;0.6279613;0.815;50;50;50;50
0.25760195;0.9264706;0.57491523;0.834;0.6383707;0.817;50;50;50;50
0.18025269;0.9705882;0.5922441;0.831;0.6191565;0.815;50;50;50;50
0.2274418;0.9411765;0.6011338;0.82;0.6276571;0.818;50;50;50;50
0.14523779;0.97794116;0.5482937;0.837;0.61676997;0.825;50;50;50;50
0.21108349;0.9485294;0.62523496;0.817;0.69490135;0.793;50;50;50;50
0.11805693;0.97794116;0.6138419;0.827;0.6982239;0.8;50;50;50;50
0.2138323;0.9411765;0.65272593;0.822;0.7339805;0.791;50;50;50;50
0.11189416;0.97794116;0.6223524;0.824;0.69957227;0.798;50;50;50;50
0.116547585;0.97794116;0.6257162;0.815;0.7234807;0.8;50;50;50;50
0.10950189;0.99264705;0.6761189;0.794;0.7289739;0.795;50;50;50;50
0.07622448;0.9852941;0.65534294;0.817;0.73450696;0.793;50;50;50;50
0.07208836;0.99264705;0.6710181;0.812;0.7492469;0.787;50;50;50;50
0.10617055;0.99264705;0.77358824;0.781;0.78578985;0.786;50;50;50;50
0.1451116;0.9705882;0.6954141;0.814;0.8015381;0.785;50;50;50;50
0.1072087;0.97794116;0.67981786;0.814;0.7778417;0.8;50;50;50;50
0.112575576;0.9705882;0.7872499;0.785;0.8471044;0.773;50;50;50;50
0.10050759;0.97794116;0.78742653;0.8;0.8666348;0.777;50;50;50;50
0.055423345;0.99264705;0.7389763;0.806;0.79429406;0.782;50;50;50;50
0.05685498;0.9852941;0.77257204;0.797;0.82668096;0.777;50;50;50;50
0.1118936;0.9705882;0.7776927;0.802;0.85147524;0.787;50;50;50;50
0.04045465;1.0;0.7727039;0.807;0.83946484;0.797;50;50;50;50
0.115130894;0.9705882;0.8415503;0.784;0.89840287;0.773;50;50;50;50
0.09251785;0.97794116;0.80950016;0.791;0.9332082;0.762;50;50;50;50
0.042906664;0.99264705;0.80427074;0.801;0.9494163;0.759;50;50;50;50
0.0381476;0.99264705;0.827064;0.796;0.90741533;0.775;50;50;50;50
0.06760927;0.9852941;0.84032536;0.792;0.92034525;0.773;50;50;50;50
0.051382303;1.0;0.88070655;0.788;0.9492001;0.767;50;50;50;50
0.049359433;1.0;0.8925907;0.771;0.96448535;0.765;50;50;50;50
0.04624832;0.99264705;0.883981;0.79;0.9589043;0.765;50;50;50;50
0.039854057;1.0;0.9134481;0.777;0.9589358;0.772;50;50;50;50
0.035884302;0.99264705;0.9393286;0.782;0.93405235;0.775;50;50;50;50
0.034360148;0.9852941;0.8384452;0.806;0.89019954;0.798;50;50;50;50
0.03386653;1.0;0.9000175;0.769;1.0136956;0.757;50;50;50;50
0.06835817;0.97794116;0.9682249;0.787;1.0022027;0.773;50;50;50;50
0.03656305;1.0;0.97499675;0.78;1.0556176;0.747;50;50;50;50
0.0478715;0.99264705;0.93444425;0.786;1.006237;0.778;50;50;50;50
0.031837944;1.0;1.0647261;0.752;1.1927658;0.738;50;50;50;50
0.09123933;0.9705882;0.99599;0.778;0.9956151;0.791;50;50;50;50
0.113395385;0.97794116;1.1025528;0.772;1.1418953;0.76;50;50;50;50
0.054845;0.97794116;0.9751369;0.777;1.0932142;0.754;50;50;50;50
0.022039376;1.0;1.0176799;0.785;1.114599;0.748;50;50;50;50
0.0382089;0.99264705;1.0012875;0.771;1.0788355;0.766;50;50;50;50
0.041051347;0.99264705;0.9718467;0.79;1.0742657;0.768;50;50;50;50
0.035708796;0.99264705;0.97033966;0.782;1.058529;0.778;50;50;50;50
0.048997298;0.9852941;0.98119915;0.779;1.0868156;0.774;50;50;50;50
0.02231794;1.0;0.9994558;0.782;1.1034598;0.757;50;50;50;50
