loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.6173537;0.11764706;2.305115;0.093;2.3050122;0.116;3;3;3;3
2.459628;0.10294118;2.3046741;0.093;2.3043435;0.116;3;3;3;3
2.3829038;0.0882353;2.3043108;0.093;2.3037677;0.116;3;3;3;3
2.3459485;0.066176474;2.3040378;0.093;2.3032334;0.116;3;3;3;3
2.3221583;0.066176474;2.3037608;0.093;2.3027472;0.116;3;3;3;3
2.3114324;0.10294118;2.3035905;0.093;2.302398;0.116;3;3;3;3
2.3062837;0.11029412;2.3034472;0.093;2.302028;0.116;3;3;3;3
2.3081994;0.09558824;2.3033094;0.089;2.3017209;0.11;3;3;3;3
2.3012545;0.16176471;2.3031404;0.107;2.301456;0.126;3;3;3;3
2.3064563;0.10294118;2.303108;0.107;2.3011901;0.126;3;3;3;3
2.2968798;0.16911764;2.3030078;0.107;2.3009446;0.126;3;3;3;3
2.2997925;0.11764706;2.3029618;0.107;2.300778;0.126;3;3;3;3
2.3063457;0.125;2.3029838;0.107;2.3006172;0.126;3;3;3;3
2.2967427;0.16911764;2.3028965;0.107;2.3004627;0.126;3;3;3;3
2.3007827;0.11029412;2.302905;0.107;2.300256;0.126;3;3;3;3
2.2966397;0.1764706;2.3028994;0.107;2.3001924;0.126;3;3;3;3
2.2971256;0.15441176;2.3028908;0.107;2.3000739;0.126;3;3;3;3
2.2992272;0.125;2.3028846;0.107;2.299954;0.126;3;3;3;3
2.3018618;0.11029412;2.3029263;0.107;2.2998517;0.126;3;3;3;3
2.2990296;0.11764706;2.3028905;0.107;2.2998638;0.126;3;3;3;3
2.2987597;0.11029412;2.3029068;0.107;2.2997851;0.126;3;3;3;3
2.302398;0.10294118;2.3029385;0.107;2.2998154;0.126;3;3;3;3
2.3013983;0.11764706;2.3029346;0.107;2.2996833;0.126;3;3;3;3
2.2970722;0.13235295;2.3029163;0.107;2.299696;0.126;3;3;3;3
2.2997446;0.11764706;2.3029778;0.107;2.2995844;0.126;3;3;3;3
2.2984066;0.16176471;2.302936;0.107;2.2996264;0.126;3;3;3;3
2.2972877;0.11029412;2.3029606;0.107;2.2995396;0.126;3;3;3;3
2.2968326;0.14705883;2.302963;0.107;2.2995267;0.126;3;3;3;3
2.3075795;0.09558824;2.3029575;0.107;2.2994752;0.126;3;3;3;3
2.3010647;0.125;2.3029509;0.107;2.299462;0.126;3;3;3;3
2.3012438;0.11764706;2.3029444;0.107;2.2994702;0.126;3;3;3;3
2.2969043;0.14705883;2.3029082;0.107;2.2994785;0.126;3;3;3;3
2.3086832;0.066176474;2.3029687;0.107;2.2994697;0.126;3;3;3;3
2.302075;0.125;2.3029253;0.107;2.299541;0.126;3;3;3;3
2.3022475;0.11764706;2.3029091;0.107;2.2995024;0.126;3;3;3;3
2.2963388;0.11764706;2.302942;0.107;2.299417;0.126;3;3;3;3
2.295086;0.14705883;2.3029804;0.107;2.299387;0.126;3;3;3;3
2.2988765;0.09558824;2.3030174;0.107;2.2993631;0.126;3;3;3;3
2.2998452;0.11029412;2.3030283;0.107;2.2993531;0.126;3;3;3;3
2.2996216;0.0882353;2.3029983;0.107;2.299382;0.126;3;3;3;3
2.3034449;0.11029412;2.3030334;0.107;2.2993443;0.126;3;3;3;3
2.3069594;0.0882353;2.3030622;0.107;2.2993562;0.126;3;3;3;3
2.3014739;0.13970588;2.303028;0.107;2.2993414;0.126;3;3;3;3
2.3002203;0.125;2.3029833;0.107;2.2993844;0.126;3;3;3;3
2.3060126;0.09558824;2.3030221;0.107;2.2992818;0.126;3;3;3;3
2.2986498;0.13970588;2.3030288;0.107;2.2993276;0.126;3;3;3;3
2.296436;0.125;2.3029807;0.107;2.29934;0.126;3;3;3;3
2.3030066;0.0882353;2.302989;0.107;2.2993562;0.126;3;3;3;3
2.2986488;0.11764706;2.3030162;0.107;2.2993228;0.126;3;3;3;3
2.2931652;0.14705883;2.3030272;0.107;2.2993042;0.126;3;3;3;3
2.2941246;0.15441176;2.303054;0.107;2.2992556;0.126;3;3;3;3
2.3025117;0.11029412;2.303087;0.107;2.299236;0.126;3;3;3;3
2.3006573;0.13970588;2.3030431;0.107;2.2992759;0.126;3;3;3;3
2.2986538;0.125;2.3030357;0.107;2.2992787;0.126;3;3;3;3
2.2993922;0.09558824;2.3030047;0.107;2.2993078;0.126;3;3;3;3
2.310072;0.11029412;2.3030481;0.107;2.2992485;0.126;3;3;3;3
2.2993097;0.11029412;2.3030298;0.107;2.2992895;0.126;3;3;3;3
2.3052683;0.080882356;2.303025;0.107;2.2993395;0.126;3;3;3;3
2.3072686;0.0882353;2.303072;0.107;2.2993946;0.126;3;3;3;3
2.3085885;0.073529415;2.303018;0.107;2.299377;0.126;3;3;3;3
2.3031816;0.09558824;2.3030121;0.107;2.2994223;0.126;3;3;3;3
2.2995617;0.15441176;2.3029845;0.107;2.2994442;0.126;3;3;3;3
2.301699;0.0882353;2.3029795;0.107;2.2994068;0.126;3;3;3;3
2.2983968;0.1764706;2.3029943;0.107;2.2994354;0.126;3;3;3;3
2.2988214;0.11029412;2.3030205;0.107;2.2993443;0.126;3;3;3;3
2.3002453;0.09558824;2.3030472;0.107;2.2993798;0.126;3;3;3;3
2.3052034;0.05147059;2.3030396;0.107;2.29937;0.126;3;3;3;3
2.2985709;0.125;2.303034;0.107;2.2994268;0.126;3;3;3;3
2.299796;0.13235295;2.3030648;0.107;2.2993884;0.126;3;3;3;3
2.290079;0.14705883;2.3030372;0.107;2.2994452;0.126;3;3;3;3
2.2957082;0.16911764;2.303045;0.107;2.299463;0.126;3;3;3;3
2.3013716;0.11029412;2.3031025;0.107;2.299359;0.126;3;3;3;3
2.308187;0.073529415;2.3030424;0.107;2.299402;0.126;3;3;3;3
2.3102067;0.05147059;2.303031;0.107;2.2993333;0.126;3;3;3;3
2.293181;0.13970588;2.3030016;0.107;2.2993677;0.126;3;3;3;3
2.302638;0.09558824;2.302986;0.107;2.2993774;0.126;3;3;3;3
2.3017542;0.09558824;2.3030276;0.107;2.2993312;0.126;3;3;3;3
2.2937999;0.1764706;2.3030457;0.107;2.299339;0.126;3;3;3;3
2.297428;0.13970588;2.3030567;0.107;2.2993028;0.126;3;3;3;3
2.30006;0.05147059;2.3029687;0.107;2.2993376;0.126;3;3;3;3
2.3015428;0.11764706;2.3029993;0.107;2.299384;0.126;3;3;3;3
2.2950802;0.125;2.303017;0.107;2.2993486;0.126;3;3;3;3
2.3011525;0.10294118;2.3030128;0.107;2.2993803;0.126;3;3;3;3
2.3011172;0.10294118;2.3029895;0.107;2.299429;0.126;3;3;3;3
2.2931607;0.14705883;2.3029726;0.107;2.299435;0.126;3;3;3;3
2.3029275;0.09558824;2.3029776;0.107;2.299389;0.126;3;3;3;3
2.3043952;0.09558824;2.302998;0.107;2.2993858;0.126;3;3;3;3
2.2972465;0.125;2.303033;0.107;2.299395;0.126;3;3;3;3
2.301758;0.09558824;2.3029978;0.107;2.2993903;0.126;3;3;3;3
2.29953;0.125;2.303015;0.107;2.299422;0.126;3;3;3;3
2.298937;0.13235295;2.3030124;0.107;2.2994213;0.126;3;3;3;3
2.3009484;0.11764706;2.3030138;0.107;2.2993913;0.126;3;3;3;3
2.3018084;0.073529415;2.30302;0.107;2.2994177;0.126;3;3;3;3
2.3023388;0.13235295;2.303019;0.107;2.2994127;0.126;3;3;3;3
2.2949271;0.125;2.303018;0.107;2.299325;0.126;3;3;3;3
2.299513;0.13235295;2.3030171;0.107;2.2993603;0.126;3;3;3;3
2.2979987;0.125;2.3030145;0.107;2.2993305;0.126;3;3;3;3
2.3014574;0.11764706;2.3030305;0.107;2.2993052;0.126;3;3;3;3
2.2918198;0.1764706;2.3029816;0.107;2.2993455;0.126;3;3;3;3
2.305961;0.13235295;2.303031;0.107;2.2993042;0.126;3;3;3;3
2.299142;0.11029412;2.3030272;0.107;2.29932;0.126;3;3;3;3
2.295548;0.14705883;2.3030438;0.107;2.2992492;0.126;3;3;3;3
2.296708;0.125;2.303047;0.107;2.299303;0.126;3;3;3;3
2.3055072;0.073529415;2.303067;0.107;2.2993162;0.126;3;3;3;3
2.298254;0.13235295;2.3030605;0.107;2.299304;0.126;3;3;3;3
2.306957;0.09558824;2.303028;0.107;2.2992973;0.126;3;3;3;3
2.292287;0.16176471;2.3030086;0.107;2.2993565;0.126;3;3;3;3
2.2996976;0.11764706;2.3030455;0.107;2.2993696;0.126;3;3;3;3
2.2957475;0.11029412;2.3030183;0.107;2.2993746;0.126;3;3;3;3
2.2983613;0.1764706;2.3030343;0.107;2.2993546;0.126;3;3;3;3
2.297485;0.11029412;2.3030043;0.107;2.2994113;0.126;3;3;3;3
2.2987957;0.13235295;2.3030047;0.107;2.299356;0.126;3;3;3;3
2.300764;0.09558824;2.3030312;0.107;2.2993605;0.126;3;3;3;3
2.2918723;0.13970588;2.3030462;0.107;2.2993665;0.126;3;3;3;3
2.3072155;0.10294118;2.3030634;0.107;2.2993796;0.126;3;3;3;3
2.298557;0.13235295;2.3030312;0.107;2.2992992;0.126;3;3;3;3
2.3128452;0.073529415;2.303042;0.107;2.2993212;0.126;3;3;3;3
2.297577;0.16176471;2.3029819;0.107;2.299379;0.126;3;3;3;3
2.297949;0.125;2.3030012;0.107;2.2993493;0.126;3;3;3;3
2.2987547;0.15441176;2.3030028;0.107;2.299382;0.126;3;3;3;3
2.301813;0.080882356;2.3029962;0.107;2.2993965;0.126;3;3;3;3
2.297893;0.13235295;2.3029664;0.107;2.2993834;0.126;3;3;3;3
2.3050597;0.09558824;2.3029814;0.107;2.2993424;0.126;3;3;3;3
