loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.3061898;0.073529415;2.3021827;0.107;2.3000634;0.126;2;2;2;2
2.3046818;0.05882353;2.3029375;0.106;2.300785;0.099;2;2;2;2
2.3035502;0.125;2.3027992;0.107;2.300187;0.126;2;2;2;2
2.314584;0.09558824;2.303154;0.107;2.299645;0.126;2;2;2;2
2.301293;0.125;2.3027692;0.107;2.2999752;0.126;2;2;2;2
2.3075178;0.0882353;2.303026;0.107;2.3002586;0.126;2;2;2;2
2.3026698;0.073529415;2.303018;0.107;2.2999432;0.126;2;2;2;2
2.3024566;0.0882353;2.3030806;0.106;2.3000612;0.099;2;2;2;2
2.2987914;0.11029412;2.3028746;0.106;2.3007145;0.099;2;2;2;2
2.306796;0.080882356;2.3029492;0.107;2.299705;0.126;2;2;2;2
2.3061268;0.0882353;2.303142;0.107;2.3004518;0.126;2;2;2;2
2.3041875;0.11029412;2.3027608;0.107;2.300279;0.126;2;2;2;2
2.306614;0.066176474;2.3029213;0.107;2.3000853;0.126;2;2;2;2
2.2983453;0.14705883;2.3031466;0.107;2.2998984;0.126;2;2;2;2
2.2997267;0.09558824;2.3030257;0.107;2.2997272;0.126;2;2;2;2
2.306619;0.09558824;2.30321;0.107;2.2999742;0.126;2;2;2;2
2.2975836;0.13970588;2.3019662;0.107;2.3000245;0.126;2;2;2;2
2.289342;0.13235295;2.2895741;0.173;2.2869883;0.186;2;2;2;2
2.227229;0.19117647;2.2006397;0.214;2.198264;0.186;2;2;2;2
2.0787344;0.16176471;1.9983208;0.219;2.0006602;0.198;2;2;2;2
2.1036162;0.25;1.8834246;0.262;1.8845395;0.225;2;2;2;2
1.9396085;0.29411766;1.8453239;0.3;1.8404874;0.27;2;2;2;2
1.9355036;0.27941176;1.8297788;0.306;1.8278028;0.27;2;2;2;2
1.9179972;0.25;1.7939675;0.29;1.7994297;0.266;2;2;2;2
1.9486623;0.25735295;1.781805;0.312;1.7873678;0.298;2;2;2;2
1.9620507;0.31617647;1.7672837;0.347;1.772128;0.339;2;2;2;2
1.9063413;0.2720588;1.7469951;0.339;1.7550083;0.317;2;2;2;2
1.8375951;0.36764705;1.7447449;0.373;1.750958;0.355;2;2;2;2
1.9518018;0.2647059;1.7263545;0.371;1.731493;0.363;2;2;2;2
1.9523854;0.29411766;1.720268;0.38;1.7251272;0.379;2;2;2;2
1.8007357;0.3897059;1.6876131;0.391;1.6963642;0.38;2;2;2;2
1.8859894;0.30882353;1.6548722;0.399;1.6688174;0.392;2;2;2;2
1.8243368;0.38235295;1.6442311;0.407;1.6561038;0.407;2;2;2;2
1.8148459;0.3897059;1.6120883;0.423;1.623644;0.408;2;2;2;2
1.7840986;0.40441176;1.5788153;0.434;1.5973365;0.43;2;2;2;2
1.8571883;0.41911766;1.5511007;0.471;1.5692407;0.466;2;2;2;2
1.7924005;0.38235295;1.521121;0.465;1.550108;0.45;2;2;2;2
1.8103887;0.375;1.4950448;0.5;1.5294749;0.475;2;2;2;2
1.7319809;0.4117647;1.4637725;0.518;1.4983027;0.496;2;2;2;2
1.6896114;0.38235295;1.4449629;0.525;1.4851285;0.506;2;2;2;2
1.7156307;0.50735295;1.4227927;0.569;1.461133;0.561;2;2;2;2
1.6561596;0.4632353;1.3926259;0.56;1.4414682;0.528;2;2;2;2
1.5645918;0.4779412;1.3765696;0.583;1.4250327;0.574;2;2;2;2
1.5902185;0.5955882;1.3642443;0.621;1.4072794;0.611;2;2;2;2
1.7095294;0.47058824;1.3355622;0.637;1.3837674;0.615;2;2;2;2
1.6959472;0.52205884;1.319886;0.642;1.3685062;0.621;2;2;2;2
1.7332993;0.5514706;1.3007104;0.656;1.3483464;0.63;2;2;2;2
1.5093335;0.5882353;1.3009443;0.652;1.3484814;0.63;2;2;2;2
1.668058;0.5441176;1.2805457;0.643;1.3263528;0.627;2;2;2;2
1.5494472;0.5955882;1.2568387;0.651;1.3087895;0.634;2;2;2;2
1.4931182;0.5808824;1.2376318;0.634;1.2910887;0.619;2;2;2;2
1.554716;0.61764705;1.2614043;0.644;1.3040005;0.64;2;2;2;2
