loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.6278197;0.78125;0.89592576;1.0;0.6478208;0.8588;338;338;338;338
1.300632;0.8125;0.8776534;1.0;0.6099056;0.8847;338;338;338;338
1.5338753;0.7604167;0.842505;1.0;0.5678861;0.8877;338;338;338;338
1.4318292;0.7604167;0.74770534;1.0;0.56801987;0.8914;338;338;338;338
1.3942163;0.8020833;0.742928;1.0;0.54751354;0.8961;338;338;338;338
1.4110018;0.7604167;0.78597593;1.0;0.57163393;0.9008;338;338;338;338
1.3960861;0.7916667;0.7496874;1.0;0.5429097;0.8985;338;338;338;338
1.4935712;0.75;0.6829896;1.0;0.55039847;0.8971;338;338;338;338
1.5187304;0.7604167;0.7756535;1.0;0.5590202;0.8945;338;338;338;338
1.443021;0.7916667;0.7213999;1.0;0.5551308;0.9026;338;338;338;338
1.3464355;0.8125;0.6393006;1.0;0.55781364;0.8913;338;338;338;338
1.3433634;0.8125;0.6426029;1.0;0.55061466;0.8978;338;338;338;338
1.2547638;0.84375;0.769189;1.0;0.53694504;0.9035;338;338;338;338
1.3567132;0.8125;0.6875591;1.0;0.5306791;0.9009;338;338;338;338
1.2383131;0.84375;0.7345181;1.0;0.5460095;0.9005;338;338;338;338
1.4182599;0.8020833;0.7913096;1.0;0.53887683;0.9;338;338;338;338
1.700707;0.71875;0.77126795;1.0;0.5315724;0.9045;338;338;338;338
1.18853;0.8645833;0.71764755;1.0;0.55728006;0.8956;338;338;338;338
1.4393432;0.78125;0.92138946;1.0;0.54486024;0.9;338;338;338;338
1.5578624;0.7291667;0.7178763;1.0;0.5579302;0.8977;338;338;338;338
1.5064223;0.7291667;0.67887914;1.0;0.54000545;0.9025;338;338;338;338
1.1707126;0.8541667;0.84091306;1.0;0.5364084;0.9035;338;338;338;338
1.4717572;0.78125;0.7552004;1.0;0.5327143;0.9014;338;338;338;338
1.2746738;0.8333333;0.74281275;1.0;0.5333659;0.9043;338;338;338;338
1.2556577;0.7916667;0.78640026;1.0;0.543956;0.9012;338;338;338;338
1.3024185;0.8125;0.7364906;1.0;0.55321324;0.8991;338;338;338;338
1.629138;0.7291667;0.6517241;1.0;0.5444359;0.9041;338;338;338;338
1.3990046;0.7916667;0.7069324;1.0;0.54213655;0.8984;338;338;338;338
1.4487054;0.75;0.78593755;1.0;0.5336592;0.903;338;338;338;338
1.6131794;0.7291667;0.7763883;1.0;0.5310356;0.9008;338;338;338;338
1.5137801;0.75;0.8209308;1.0;0.5519939;0.8923;338;338;338;338
1.7142025;0.6875;0.76511586;1.0;0.54491794;0.8945;338;338;338;338
1.6173899;0.7291667;0.7380939;1.0;0.55436796;0.8887;338;338;338;338
1.3192428;0.8229167;0.7272841;1.0;0.5347345;0.9064;338;338;338;338
1.2526469;0.8229167;0.7342304;1.0;0.5374045;0.903;338;338;338;338
1.1961511;0.84375;0.8177988;1.0;0.53735197;0.9012;338;338;338;338
1.4950737;0.78125;0.6630132;1.0;0.5410871;0.9012;338;338;338;338
1.4471931;0.78125;0.8090012;1.0;0.53856075;0.9008;338;338;338;338
1.4597971;0.75;0.6545638;1.0;0.53622997;0.9071;338;338;338;338
1.3711509;0.8333333;0.800035;1.0;0.53685725;0.9066;338;338;338;338
1.2109071;0.8645833;0.7995696;1.0;0.5393232;0.9051;338;338;338;338
1.565755;0.7708333;0.7366159;1.0;0.53917146;0.896;338;338;338;338
1.4270883;0.7708333;0.75336903;1.0;0.55526024;0.8983;338;338;338;338
