loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.2684789;0.25;2.260444;0.248;2.263583;0.221;63;63;63;63
1.9320478;0.36764705;1.7932935;0.404;1.8282287;0.407;63;63;63;63
1.6496161;0.5441176;1.4142365;0.56;1.4478906;0.585;63;63;63;63
1.5372621;0.5808824;1.1897576;0.669;1.2180355;0.671;63;63;63;63
1.5455983;0.5294118;1.0693809;0.707;1.0903283;0.703;63;63;63;63
1.5702395;0.5955882;0.95177275;0.766;0.9739792;0.768;63;63;63;63
1.3082312;0.7058824;0.8663523;0.822;0.8807049;0.817;63;63;63;63
1.3075088;0.6691176;0.77689624;0.844;0.7825988;0.85;63;63;63;63
1.0924404;0.77205884;0.726757;0.857;0.7266514;0.858;63;63;63;63
1.0001907;0.7794118;0.70000404;0.861;0.7027541;0.856;63;63;63;63
1.1535121;0.75735295;0.6711552;0.875;0.67064524;0.87;63;63;63;63
1.0680705;0.7647059;0.62021166;0.885;0.6184695;0.882;63;63;63;63
1.1037709;0.75;0.61792773;0.888;0.60705465;0.885;63;63;63;63
0.76739067;0.8455882;0.5903926;0.9;0.5795105;0.886;63;63;63;63
0.9569903;0.77205884;0.5543743;0.91;0.545245;0.886;63;63;63;63
1.1290693;0.75;0.55230045;0.91;0.5428165;0.891;63;63;63;63
0.8759705;0.8161765;0.5373114;0.908;0.5256853;0.895;63;63;63;63
0.88415426;0.8088235;0.52475035;0.909;0.5101608;0.9;63;63;63;63
1.0527875;0.74264705;0.5305037;0.908;0.5141811;0.903;63;63;63;63
0.98792773;0.7867647;0.5342554;0.907;0.52163184;0.891;63;63;63;63
0.82743126;0.7941176;0.4987714;0.922;0.482677;0.905;63;63;63;63
0.8601462;0.8014706;0.52090305;0.914;0.49267852;0.901;63;63;63;63
1.0509273;0.75;0.49543682;0.918;0.47454157;0.915;63;63;63;63
0.97581595;0.7794118;0.48032352;0.917;0.45693734;0.904;63;63;63;63
0.8152819;0.7794118;0.50021887;0.904;0.48126623;0.909;63;63;63;63
0.77681506;0.8088235;0.48153356;0.919;0.4599683;0.899;63;63;63;63
0.58561087;0.85294116;0.47191074;0.918;0.44835675;0.912;63;63;63;63
0.87044567;0.7867647;0.50001884;0.907;0.46826416;0.906;63;63;63;63
0.6667383;0.8235294;0.467282;0.915;0.43055084;0.91;63;63;63;63
0.75301325;0.8014706;0.4858215;0.917;0.4513731;0.915;63;63;63;63
0.6064742;0.8455882;0.4958406;0.913;0.4529455;0.912;63;63;63;63
0.6023536;0.8455882;0.4662339;0.906;0.4333787;0.911;63;63;63;63
0.54758316;0.8455882;0.46077105;0.912;0.42331162;0.907;63;63;63;63
0.682708;0.8235294;0.47724375;0.905;0.44196162;0.909;63;63;63;63
0.5197247;0.8602941;0.48479384;0.903;0.43813398;0.903;63;63;63;63
0.44545045;0.8897059;0.47237432;0.9;0.4328483;0.896;63;63;63;63
0.5863433;0.8161765;0.5159335;0.896;0.4723713;0.894;63;63;63;63
0.4371187;0.88235295;0.4740151;0.904;0.42491546;0.893;63;63;63;63
0.49241805;0.8455882;0.5444169;0.882;0.50447494;0.882;63;63;63;63
0.50329626;0.8382353;0.45312977;0.904;0.41727746;0.897;63;63;63;63
0.4447422;0.85294116;0.51721597;0.876;0.47222435;0.883;63;63;63;63
