loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.821398;0.6691176;0.72994477;0.851;0.7719644;0.84;409;409;409;409
2.2549405;0.8088235;0.5983425;0.865;0.64403784;0.865;409;409;409;409
2.069221;0.7941176;0.5104274;0.916;0.5399921;0.9;409;409;409;409
1.9328551;0.7794118;0.49747083;0.92;0.5177627;0.901;409;409;409;409
1.6043794;0.8602941;0.47847512;0.912;0.49727836;0.905;409;409;409;409
1.6265668;0.8014706;0.471224;0.906;0.4926077;0.9;409;409;409;409
1.5265918;0.8235294;0.52893543;0.876;0.55446887;0.877;409;409;409;409
1.4296296;0.8382353;0.43629164;0.914;0.46253744;0.9;409;409;409;409
1.4146271;0.8235294;0.44093576;0.905;0.47405747;0.882;409;409;409;409
1.151757;0.9044118;0.467416;0.884;0.46094814;0.886;409;409;409;409
1.2536528;0.8382353;0.493395;0.871;0.5383402;0.846;409;409;409;409
1.0841516;0.8897059;0.44179392;0.889;0.47305328;0.864;409;409;409;409
1.0514102;0.8602941;0.49539053;0.861;0.5543553;0.832;409;409;409;409
0.9692329;0.9044118;0.5138439;0.861;0.5814989;0.833;409;409;409;409
0.98895377;0.9044118;0.535515;0.854;0.56340957;0.837;409;409;409;409
0.8819798;0.9264706;0.563746;0.82;0.6486508;0.809;409;409;409;409
0.766359;0.9558824;0.5547295;0.839;0.53987163;0.842;409;409;409;409
0.87291527;0.9044118;0.55740744;0.849;0.5547355;0.842;409;409;409;409
0.8381642;0.9117647;0.64848804;0.831;0.6701408;0.812;409;409;409;409
0.72555536;0.9632353;0.5946148;0.845;0.5725836;0.829;409;409;409;409
0.77431923;0.9411765;0.56399757;0.838;0.59426785;0.827;409;409;409;409
0.71729493;0.9558824;0.59917516;0.842;0.62138593;0.809;409;409;409;409
0.6686559;0.9558824;0.57484066;0.836;0.5695553;0.836;409;409;409;409
0.6989106;0.9485294;0.6659248;0.821;0.6767183;0.799;409;409;409;409
0.7010441;0.9485294;0.66318184;0.828;0.6475341;0.824;409;409;409;409
0.6200563;0.97794116;0.6957956;0.811;0.70948416;0.799;409;409;409;409
0.60025346;0.97794116;0.6368717;0.828;0.7556791;0.795;409;409;409;409
0.592685;0.9705882;0.6677082;0.825;0.7219646;0.813;409;409;409;409
0.6658488;0.9411765;0.6227872;0.829;0.6306809;0.811;409;409;409;409
0.5895771;0.9705882;0.60355175;0.841;0.59983337;0.83;409;409;409;409
0.51397413;0.99264705;0.67484003;0.825;0.6849255;0.816;409;409;409;409
0.54273623;0.9705882;0.58943635;0.84;0.6221984;0.823;409;409;409;409
0.54400826;0.9705882;0.5592096;0.857;0.5837962;0.832;409;409;409;409
0.4994558;0.9852941;0.7161699;0.806;0.7367081;0.79;409;409;409;409
0.48468333;0.9852941;0.68714905;0.806;0.6657135;0.801;409;409;409;409
0.5263925;0.9705882;0.5970019;0.826;0.6513821;0.817;409;409;409;409
0.572089;0.9411765;0.60503775;0.828;0.6244829;0.819;409;409;409;409
0.525786;0.97794116;0.84685767;0.788;0.8000836;0.789;409;409;409;409
0.5795971;0.9632353;0.621134;0.827;0.5904606;0.82;409;409;409;409
0.493239;0.97794116;0.7491608;0.791;0.72957015;0.8;409;409;409;409
0.52814376;0.9632353;0.66993904;0.815;0.6352179;0.823;409;409;409;409
0.46949837;0.9852941;0.6555633;0.821;0.65035635;0.817;409;409;409;409
0.43841663;0.99264705;0.6187002;0.833;0.6290748;0.827;409;409;409;409
0.43061587;0.99264705;0.6106359;0.838;0.63741624;0.808;409;409;409;409
0.4117589;1.0;0.65830123;0.829;0.66887105;0.818;409;409;409;409
0.41814306;0.99264705;0.62028426;0.833;0.6338615;0.818;409;409;409;409
0.4059612;0.99264705;0.55831957;0.856;0.5785495;0.832;409;409;409;409
0.39852464;0.9852941;0.5358335;0.841;0.5701303;0.819;409;409;409;409
0.36961317;1.0;0.549777;0.841;0.57765496;0.826;409;409;409;409
0.366988;1.0;0.5286646;0.847;0.556894;0.83;409;409;409;409
0.3937212;0.9852941;0.5659259;0.843;0.5910659;0.811;409;409;409;409
0.3707186;0.99264705;0.65078765;0.8;0.67759925;0.796;409;409;409;409
0.38150132;1.0;0.64279056;0.813;0.6612907;0.818;409;409;409;409
0.37635565;1.0;0.5753172;0.842;0.58714515;0.831;409;409;409;409
0.38464856;0.99264705;0.65052444;0.817;0.6834028;0.81;409;409;409;409
0.37952656;0.9852941;0.642398;0.822;0.667632;0.805;409;409;409;409
0.49449265;0.9558824;0.70871484;0.807;0.6627549;0.818;409;409;409;409
0.45685324;0.9705882;0.6650207;0.812;0.6852546;0.803;409;409;409;409
0.5341685;0.9558824;0.72808087;0.801;0.74801195;0.783;409;409;409;409
0.44056234;0.9852941;0.69043744;0.798;0.77319163;0.781;409;409;409;409
0.43377048;0.9705882;0.75976664;0.801;0.7238924;0.792;409;409;409;409
0.44352365;0.9705882;0.79779005;0.763;0.7946692;0.758;409;409;409;409
0.38012537;1.0;0.6248087;0.839;0.6228728;0.818;409;409;409;409
0.38100123;0.99264705;0.7081652;0.814;0.74777305;0.795;409;409;409;409
0.3944135;0.9852941;0.59911835;0.823;0.62981004;0.817;409;409;409;409
0.37364104;0.99264705;0.60428727;0.836;0.575831;0.828;409;409;409;409
0.3638168;0.99264705;0.6328416;0.81;0.6276497;0.814;409;409;409;409
0.36715388;0.99264705;0.56736344;0.845;0.55902284;0.83;409;409;409;409
0.33512896;1.0;0.5604491;0.837;0.579485;0.83;409;409;409;409
0.32636285;1.0;0.5917674;0.826;0.5828768;0.83;409;409;409;409
0.33116364;1.0;0.54894733;0.836;0.5684902;0.828;409;409;409;409
0.32562232;1.0;0.5084117;0.852;0.5063082;0.845;409;409;409;409
0.3072304;1.0;0.5540415;0.838;0.54796404;0.823;409;409;409;409
0.3060037;1.0;0.51458335;0.852;0.52551;0.835;409;409;409;409
0.31054825;1.0;0.5022334;0.859;0.50983924;0.835;409;409;409;409
0.30443504;1.0;0.50225765;0.849;0.5162512;0.839;409;409;409;409
0.29305;1.0;0.48867467;0.854;0.50804394;0.838;409;409;409;409
0.302221;1.0;0.48509625;0.856;0.51219136;0.836;409;409;409;409
0.30064872;1.0;0.5292014;0.838;0.5432047;0.837;409;409;409;409
0.29500073;1.0;0.5050128;0.852;0.5110214;0.835;409;409;409;409
0.28509492;1.0;0.5392142;0.833;0.5444958;0.827;409;409;409;409
0.28666377;1.0;0.49852136;0.846;0.5226897;0.834;409;409;409;409
0.3029388;0.99264705;0.5126432;0.834;0.53793377;0.824;409;409;409;409
0.35545033;0.97794116;0.5614181;0.84;0.5786159;0.814;409;409;409;409
0.34886783;0.97794116;0.55499023;0.843;0.6063299;0.813;409;409;409;409
0.38261563;0.9705882;0.9184179;0.74;0.9078416;0.757;409;409;409;409
0.5412293;0.9117647;0.7716722;0.775;0.8050161;0.778;409;409;409;409
0.6555227;0.9044118;0.77764267;0.766;0.8724349;0.743;409;409;409;409
0.52473617;0.9411765;0.76264477;0.769;0.8215142;0.752;409;409;409;409
0.5031568;0.9338235;0.73832506;0.803;0.73917943;0.776;409;409;409;409
0.4385062;0.9705882;0.78845114;0.793;0.80532604;0.784;409;409;409;409
0.38288093;0.97794116;0.8120843;0.782;0.81420594;0.772;409;409;409;409
0.37305635;0.9852941;0.72621155;0.799;0.6968372;0.798;409;409;409;409
0.35567403;0.99264705;0.6791534;0.807;0.6746687;0.808;409;409;409;409
0.32909828;1.0;0.63422453;0.825;0.60659754;0.82;409;409;409;409
0.3559444;0.9705882;0.5694213;0.835;0.60269773;0.824;409;409;409;409
0.31063464;1.0;0.5360497;0.845;0.55704296;0.834;409;409;409;409
0.30473906;1.0;0.51231927;0.856;0.51238626;0.849;409;409;409;409
0.29627085;1.0;0.53142655;0.849;0.54367214;0.838;409;409;409;409
0.2996852;0.99264705;0.51722586;0.851;0.519449;0.834;409;409;409;409
0.29296887;1.0;0.519664;0.848;0.5145117;0.832;409;409;409;409
0.29188785;0.99264705;0.50636196;0.849;0.52037925;0.836;409;409;409;409
0.28760895;1.0;0.518609;0.841;0.5156626;0.836;409;409;409;409
0.29061118;1.0;0.50811785;0.852;0.5234999;0.831;409;409;409;409
0.2723811;1.0;0.53391856;0.845;0.5647382;0.826;409;409;409;409
0.27276108;1.0;0.5238611;0.851;0.5362639;0.825;409;409;409;409
0.27275115;1.0;0.5299135;0.849;0.53333616;0.824;409;409;409;409
0.26925954;1.0;0.5105915;0.855;0.5126063;0.836;409;409;409;409
0.26572615;1.0;0.5260683;0.849;0.5254174;0.831;409;409;409;409
0.26382437;1.0;0.49977776;0.857;0.5084534;0.83;409;409;409;409
0.26958337;1.0;0.49993488;0.856;0.51349366;0.839;409;409;409;409
0.26114288;1.0;0.4970359;0.859;0.5151956;0.836;409;409;409;409
0.2709588;1.0;0.507915;0.851;0.5260487;0.831;409;409;409;409
0.26152208;1.0;0.5154517;0.848;0.5285938;0.83;409;409;409;409
0.25620705;1.0;0.53559947;0.842;0.56050056;0.83;409;409;409;409
0.25552762;1.0;0.5050731;0.854;0.51914346;0.835;409;409;409;409
0.2565025;1.0;0.5649721;0.842;0.5531445;0.829;409;409;409;409
0.25835365;1.0;0.5231986;0.837;0.5425701;0.829;409;409;409;409
0.26239783;1.0;0.51537275;0.843;0.52641296;0.826;409;409;409;409
0.25550717;1.0;0.535881;0.847;0.5279653;0.832;409;409;409;409
0.25955123;1.0;0.52130836;0.842;0.55373645;0.827;409;409;409;409
0.27880198;0.99264705;0.55682075;0.829;0.59371006;0.816;409;409;409;409
0.39877546;0.9338235;0.87814796;0.753;0.8821751;0.747;409;409;409;409
0.5241608;0.9411765;0.81919014;0.745;0.8460946;0.752;409;409;409;409
0.4945445;0.9338235;0.7852391;0.757;0.753911;0.766;409;409;409;409
0.5193782;0.9117647;0.7961071;0.768;0.78056276;0.782;409;409;409;409
0.44437075;0.97794116;0.7954922;0.771;0.83121604;0.759;409;409;409;409
0.45332474;0.97794116;0.791822;0.758;0.79819095;0.771;409;409;409;409
0.4072298;0.9632353;0.6522546;0.824;0.73446834;0.802;409;409;409;409
0.37602797;0.97794116;0.69543815;0.833;0.7402483;0.797;409;409;409;409
0.36882946;0.97794116;0.6603099;0.822;0.65479505;0.817;409;409;409;409
0.3286747;0.9852941;0.64880687;0.824;0.6376693;0.827;409;409;409;409
0.30411065;1.0;0.58129257;0.838;0.5981419;0.824;409;409;409;409
0.29838258;1.0;0.5424862;0.846;0.5553892;0.835;409;409;409;409
0.28796113;1.0;0.5578986;0.842;0.56545204;0.835;409;409;409;409
0.28010544;1.0;0.53223425;0.847;0.5450725;0.833;409;409;409;409
0.2773924;1.0;0.5152642;0.855;0.5299308;0.835;409;409;409;409
0.28278038;1.0;0.52437586;0.855;0.5243728;0.831;409;409;409;409
0.26436645;1.0;0.52913624;0.858;0.5369584;0.835;409;409;409;409
0.26218018;1.0;0.52390134;0.852;0.5324197;0.834;409;409;409;409
0.26209146;1.0;0.50822735;0.858;0.5183812;0.834;409;409;409;409
0.25935674;1.0;0.51363885;0.852;0.51836634;0.834;409;409;409;409
