loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
1.196631;0.7205882;0.7075811;0.856;0.72418183;0.858;600;600;600;600
1.0975846;0.7205882;0.55000067;0.886;0.57237273;0.872;600;600;600;600
0.87098265;0.7867647;0.5197386;0.916;0.53891295;0.898;600;600;600;600
0.77563274;0.8088235;0.4436279;0.917;0.4459046;0.92;600;600;600;600
0.6055413;0.85294116;0.45303395;0.917;0.4636388;0.907;600;600;600;600
0.6097832;0.8455882;0.504615;0.881;0.50574875;0.876;600;600;600;600
0.45643306;0.89705884;0.56736153;0.862;0.54550713;0.848;600;600;600;600
0.47115746;0.8382353;0.53228766;0.852;0.56470525;0.834;600;600;600;600
0.3304046;0.8897059;0.5078897;0.858;0.5252723;0.861;600;600;600;600
0.25935775;0.89705884;0.51541626;0.849;0.54834;0.837;600;600;600;600
0.18501526;0.9338235;0.7926856;0.781;0.837914;0.755;600;600;600;600
0.19301325;0.9411765;0.6632895;0.821;0.70492655;0.803;600;600;600;600
0.30396768;0.8897059;0.54067576;0.853;0.5907264;0.835;600;600;600;600
0.17988539;0.9338235;0.63059807;0.821;0.70126003;0.808;600;600;600;600
0.10247799;0.97794116;0.75271934;0.794;0.82141936;0.798;600;600;600;600
0.16782331;0.9558824;0.71842784;0.818;0.7302603;0.806;600;600;600;600
0.0948212;0.9705882;0.6659589;0.825;0.73774856;0.814;600;600;600;600
0.084756374;0.9632353;0.6851086;0.831;0.7488013;0.822;600;600;600;600
0.059780568;0.97794116;0.7194308;0.853;0.7655837;0.837;600;600;600;600
0.037610702;0.99264705;0.78903675;0.83;0.77865976;0.824;600;600;600;600
0.03097348;0.99264705;0.733396;0.833;0.74128735;0.832;600;600;600;600
0.05445328;0.9852941;0.66678476;0.86;0.67062354;0.853;600;600;600;600
0.021716401;0.99264705;0.7747028;0.834;0.83105576;0.808;600;600;600;600
0.03215548;0.99264705;0.7204364;0.848;0.8091049;0.824;600;600;600;600
0.060505874;0.9852941;0.7071117;0.85;0.7361875;0.838;600;600;600;600
0.029420186;0.9852941;0.7921264;0.848;0.8306316;0.828;600;600;600;600
0.052845225;0.99264705;0.8092034;0.831;0.81393355;0.821;600;600;600;600
0.032939497;0.9852941;0.7213051;0.829;0.7048346;0.835;600;600;600;600
0.025500309;1.0;0.7585193;0.83;0.81900316;0.823;600;600;600;600
0.010003091;1.0;0.6833165;0.838;0.769699;0.826;600;600;600;600
0.09584465;0.9705882;0.8956503;0.814;0.95272434;0.796;600;600;600;600
0.044835113;0.99264705;0.74457246;0.831;0.8426095;0.812;600;600;600;600
0.06691102;0.97794116;0.8764003;0.8;0.9695609;0.787;600;600;600;600
0.048677824;0.97794116;1.0899949;0.793;1.1843594;0.76;600;600;600;600
0.12323406;0.9338235;0.778309;0.791;0.8328894;0.792;600;600;600;600
0.024803763;0.99264705;0.83370167;0.797;1.0356059;0.757;600;600;600;600
0.02234386;1.0;0.79196906;0.816;0.7816331;0.815;600;600;600;600
0.03731546;0.99264705;0.979779;0.793;0.90396065;0.789;600;600;600;600
0.056699432;0.99264705;1.1099206;0.783;1.087011;0.783;600;600;600;600
0.04359392;0.97794116;0.8961403;0.821;0.81263256;0.826;600;600;600;600
0.06547166;0.97794116;1.0144194;0.805;0.86197954;0.816;600;600;600;600
0.021099234;1.0;0.8669395;0.827;0.82835096;0.814;600;600;600;600
0.02880651;0.99264705;0.8374023;0.829;0.8213231;0.83;600;600;600;600
0.0044061774;1.0;0.80172306;0.83;0.79519844;0.817;600;600;600;600
0.005919665;1.0;0.80467874;0.841;0.7678627;0.834;600;600;600;600
0.005516283;1.0;0.88391805;0.828;0.91434586;0.807;600;600;600;600
0.002870695;1.0;0.87062097;0.84;0.92119706;0.814;600;600;600;600
0.0035181066;1.0;0.8174375;0.851;0.8900017;0.824;600;600;600;600
0.009440833;0.99264705;0.814305;0.844;0.8656064;0.833;600;600;600;600
0.0031283754;1.0;0.8441423;0.84;0.84697354;0.828;600;600;600;600
0.00022237543;1.0;0.8649928;0.844;0.8909465;0.825;600;600;600;600
0.014809996;0.99264705;0.89210874;0.84;0.8979169;0.829;600;600;600;600
0.010380168;0.99264705;0.89580196;0.825;0.9339031;0.819;600;600;600;600
0.0019415823;1.0;1.1977868;0.788;1.1172428;0.789;600;600;600;600
0.031291004;0.99264705;0.8671716;0.842;0.8594773;0.83;600;600;600;600
0.007156037;1.0;0.8380043;0.834;0.9308639;0.814;600;600;600;600
0.0054727956;1.0;0.8164757;0.839;0.81573886;0.831;600;600;600;600
0.015024376;0.99264705;0.7917448;0.85;0.89713746;0.817;600;600;600;600
0.0056706667;1.0;0.98492265;0.815;1.1156898;0.773;600;600;600;600
0.0071680374;1.0;0.79820776;0.855;0.84733117;0.836;600;600;600;600
0.051953584;0.99264705;0.89556956;0.831;0.99280304;0.805;600;600;600;600
0.008267564;1.0;0.7944749;0.858;0.77919084;0.837;600;600;600;600
0.0022179305;1.0;0.88439095;0.838;0.86241364;0.822;600;600;600;600
0.00646007;1.0;0.94357026;0.842;0.79569525;0.842;600;600;600;600
0.017500449;0.99264705;0.9644295;0.824;0.8795028;0.816;600;600;600;600
0.0014366957;1.0;1.0162439;0.823;0.9749092;0.804;600;600;600;600
0.016181737;0.9852941;0.7957873;0.847;0.7668502;0.829;600;600;600;600
0.007060692;1.0;0.9193893;0.833;0.9604935;0.803;600;600;600;600
0.044565216;0.9852941;0.8215715;0.837;0.8813322;0.82;600;600;600;600
0.0066784886;1.0;0.99197364;0.805;0.9239694;0.804;600;600;600;600
0.0058566956;1.0;0.86005896;0.847;0.8610494;0.83;600;600;600;600
0.0014565763;1.0;0.8879796;0.847;0.8406395;0.839;600;600;600;600
0.009085877;0.99264705;1.0720985;0.826;1.0435222;0.813;600;600;600;600
0.0020916485;1.0;0.9004201;0.864;0.90434027;0.837;600;600;600;600
0.0068912324;1.0;0.99872667;0.818;0.9463239;0.809;600;600;600;600
0.008208199;1.0;1.00951;0.807;1.0314453;0.773;600;600;600;600
0.0018680006;1.0;0.871303;0.834;0.85513026;0.833;600;600;600;600
0.01363036;0.99264705;0.82200444;0.853;0.8340155;0.85;600;600;600;600
0.0029313487;1.0;0.82609266;0.84;0.8866465;0.835;600;600;600;600
0.011094736;0.99264705;0.8501536;0.845;0.9170441;0.819;600;600;600;600
0.000987622;1.0;0.84077793;0.844;0.9850584;0.82;600;600;600;600
0.019524125;0.99264705;0.7821842;0.86;0.9277766;0.823;600;600;600;600
0.043966625;0.9705882;0.8377707;0.846;0.9565768;0.815;600;600;600;600
0.030822158;0.99264705;0.76176584;0.845;0.9918667;0.812;600;600;600;600
0.029674817;0.97794116;0.8877097;0.825;1.060067;0.777;600;600;600;600
0.055121392;0.9705882;0.9057988;0.818;1.057777;0.773;600;600;600;600
0.105237074;0.97794116;0.81684166;0.831;0.88499266;0.826;600;600;600;600
0.09057125;0.99264705;0.8423796;0.832;0.97637385;0.799;600;600;600;600
0.026677355;0.99264705;0.8862947;0.835;0.98571974;0.8;600;600;600;600
0.0079577;1.0;0.8786781;0.82;1.0172986;0.8;600;600;600;600
0.005337741;1.0;0.8049885;0.842;0.9735165;0.815;600;600;600;600
0.0074935057;1.0;0.8761455;0.829;1.022555;0.808;600;600;600;600
0.035288807;0.9852941;0.84185314;0.843;1.0679127;0.805;600;600;600;600
0.0067051505;1.0;0.98646706;0.821;1.239656;0.78;600;600;600;600
0.007454577;1.0;0.8518839;0.839;0.9967971;0.794;600;600;600;600
0.004655158;1.0;0.9466901;0.84;1.0817002;0.801;600;600;600;600
0.016885117;1.0;0.87642366;0.836;1.0562345;0.807;600;600;600;600
0.009479742;0.99264705;0.8983469;0.847;0.9514747;0.814;600;600;600;600
0.0561665;0.99264705;0.90280247;0.841;0.95874524;0.816;600;600;600;600
0.03112173;0.99264705;0.780295;0.838;0.8600983;0.821;600;600;600;600
0.05505467;0.9852941;0.8860111;0.833;1.0085002;0.819;600;600;600;600
0.04553589;0.99264705;0.8234125;0.827;0.8968336;0.816;600;600;600;600
0.0157652;1.0;0.79539627;0.834;0.8981788;0.808;600;600;600;600
