loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3045163;0.106132075;2.3037515;0.103;2.304148;0.101;14;14;14;14
2.3044596;0.094339624;2.303518;0.103;2.3038795;0.101;14;14;14;14
2.3022997;0.106132075;2.30318;0.103;2.3035095;0.101;14;14;14;14
2.3023944;0.10731132;2.3026376;0.103;2.302932;0.101;14;14;14;14
2.3009663;0.1014151;2.3017;0.103;2.3019576;0.101;14;14;14;14
2.3002832;0.0990566;2.3001516;0.103;2.3003721;0.101;14;14;14;14
2.2988389;0.09787736;2.297793;0.103;2.2979689;0.101;14;14;14;14
2.2959898;0.0884434;2.2941449;0.103;2.294266;0.101;14;14;14;14
2.2897565;0.13089623;2.2884996;0.1313;2.2885303;0.1299;14;14;14;14
2.2816274;0.18160377;2.279804;0.1828;2.279694;0.183;14;14;14;14
2.2717085;0.23113208;2.2665226;0.2457;2.2661698;0.238;14;14;14;14
2.2530682;0.2629717;2.2463908;0.2907;2.2456493;0.2777;14;14;14;14
2.232872;0.24410377;2.216861;0.2996;2.2155573;0.284;14;14;14;14
2.18897;0.27476415;2.1763349;0.2912;2.1743598;0.2651;14;14;14;14
2.1406987;0.26415095;2.125879;0.2766;2.12326;0.2518;14;14;14;14
2.099115;0.24528302;2.0697875;0.2638;2.0668461;0.2391;14;14;14;14
2.0474682;0.2264151;2.0144145;0.247;2.011725;0.2256;14;14;14;14
2.0147824;0.21226415;1.9649961;0.2283;1.9631433;0.2129;14;14;14;14
2.0000093;0.2240566;1.9234424;0.2298;1.9228332;0.2164;14;14;14;14
1.937801;0.24174528;1.8889606;0.2335;1.8897469;0.2181;14;14;14;14
1.9384038;0.27712265;1.85958;0.281;1.8617886;0.2673;14;14;14;14
1.937841;0.26179245;1.833958;0.2932;1.8375176;0.283;14;14;14;14
1.9090563;0.27240565;1.8107902;0.3026;1.8156625;0.2918;14;14;14;14
1.8899175;0.2806604;1.7893051;0.3108;1.7955244;0.2989;14;14;14;14
1.8793119;0.28301886;1.7693568;0.3173;1.7769281;0.3071;14;14;14;14
1.8980383;0.2676887;1.7507824;0.3173;1.7596521;0.3062;14;14;14;14
1.8267988;0.29245284;1.7336154;0.3178;1.7436926;0.3135;14;14;14;14
1.8434141;0.2995283;1.7173705;0.3208;1.7286385;0.3242;14;14;14;14
1.8362068;0.2936321;1.7021273;0.3236;1.7143958;0.3259;14;14;14;14
1.873898;0.2735849;1.6875854;0.3274;1.7007295;0.3303;14;14;14;14
1.7786129;0.30306605;1.6734182;0.3318;1.6873932;0.3345;14;14;14;14
1.7686037;0.32665095;1.6591114;0.336;1.6738172;0.3385;14;14;14;14
1.7583313;0.33254716;1.6447773;0.3411;1.6601046;0.3442;14;14;14;14
1.7762849;0.30896226;1.6301512;0.3542;1.6459457;0.3578;14;14;14;14
1.7939718;0.3384434;1.6150646;0.3684;1.6312844;0.3702;14;14;14;14
1.8021083;0.3620283;1.5987568;0.3952;1.6152875;0.395;14;14;14;14
1.730361;0.3962264;1.5812675;0.4142;1.5979289;0.4182;14;14;14;14
1.7204095;0.44339624;1.5622232;0.4365;1.5788099;0.4386;14;14;14;14
1.7452898;0.4033019;1.5415398;0.452;1.5579374;0.4581;14;14;14;14
1.7013828;0.44339624;1.519326;0.467;1.5354282;0.4743;14;14;14;14
1.6989899;0.4398585;1.4956101;0.4748;1.5112838;0.4872;14;14;14;14
1.7222382;0.42334905;1.4707732;0.4824;1.4858867;0.4933;14;14;14;14
1.626772;0.45754716;1.4455075;0.4912;1.4598857;0.4982;14;14;14;14
1.5988901;0.46226415;1.4201511;0.4955;1.4338621;0.5041;14;14;14;14
1.5987593;0.45754716;1.3952289;0.5029;1.4082747;0.5121;14;14;14;14
1.6082637;0.4587264;1.371457;0.5116;1.3838294;0.5256;14;14;14;14
1.5257307;0.48584905;1.348925;0.5202;1.3606896;0.5339;14;14;14;14
1.5636622;0.49882075;1.327525;0.5289;1.3387797;0.5425;14;14;14;14
1.5316633;0.4976415;1.3076887;0.5384;1.3185327;0.5512;14;14;14;14
1.5695306;0.5;1.2890191;0.5452;1.2995222;0.5581;14;14;14;14
1.4878742;0.5058962;1.2715832;0.552;1.2819223;0.5639;14;14;14;14
1.5083672;0.495283;1.2551464;0.5597;1.265431;0.5701;14;14;14;14
1.4845395;0.504717;1.2395995;0.5633;1.2498449;0.5771;14;14;14;14
1.4880538;0.5294811;1.2249825;0.5694;1.2352757;0.5822;14;14;14;14
1.4568778;0.5058962;1.2112226;0.5753;1.2216089;0.5878;14;14;14;14
1.4825964;0.5247642;1.1982219;0.5827;1.2086136;0.593;14;14;14;14
1.420445;0.5459906;1.1858625;0.5884;1.196406;0.6;14;14;14;14
1.4969898;0.5141509;1.1738992;0.5934;1.1844666;0.6035;14;14;14;14
1.5011395;0.5141509;1.162546;0.599;1.1733377;0.6069;14;14;14;14
1.4224783;0.5247642;1.1517191;0.6048;1.1625577;0.61;14;14;14;14
1.4193296;0.5459906;1.1411166;0.6089;1.1521145;0.614;14;14;14;14
1.4341651;0.5518868;1.130917;0.6141;1.1420834;0.6197;14;14;14;14
1.4435722;0.5341981;1.1211506;0.618;1.1324775;0.6239;14;14;14;14
1.3523678;0.5471698;1.1118233;0.6238;1.123367;0.6266;14;14;14;14
1.4093695;0.5424528;1.1024913;0.6278;1.1141982;0.6304;14;14;14;14
1.3786557;0.5613208;1.0937865;0.6345;1.1057062;0.6351;14;14;14;14
1.3847826;0.5660377;1.0853633;0.6383;1.0975058;0.6393;14;14;14;14
1.3259571;0.5790094;1.0771838;0.6431;1.0894272;0.6425;14;14;14;14
1.330606;0.5896226;1.0692341;0.6462;1.0816896;0.6454;14;14;14;14
1.3356321;0.5990566;1.0615472;0.6513;1.0741531;0.6487;14;14;14;14
1.3476952;0.5896226;1.0541288;0.657;1.0668743;0.6519;14;14;14;14
1.3781564;0.5860849;1.0470573;0.6594;1.0598223;0.657;14;14;14;14
1.3580602;0.5849057;1.0402668;0.6625;1.0532637;0.6609;14;14;14;14
1.378859;0.5919811;1.0336556;0.6678;1.0468445;0.6641;14;14;14;14
1.3129648;0.5908019;1.0272158;0.6715;1.040429;0.6657;14;14;14;14
1.3615415;0.6002358;1.0210174;0.6755;1.0343461;0.6686;14;14;14;14
1.3974395;0.5790094;1.0151359;0.6787;1.02849;0.6704;14;14;14;14
1.3287916;0.6014151;1.009504;0.6813;1.0228877;0.6723;14;14;14;14
1.3875892;0.5813679;1.0039371;0.685;1.0174096;0.6764;14;14;14;14
1.2987232;0.6320755;0.99884367;0.6865;1.0123762;0.6772;14;14;14;14
1.3467128;0.5896226;0.99366504;0.6891;1.0072044;0.6791;14;14;14;14
