loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.173827;0.41273585;2.1367533;0.4992;2.1375208;0.495;271;271;271;271
1.7368256;0.6533019;1.6010394;0.7307;1.6042212;0.7241;271;271;271;271
1.1497309;0.7205189;0.78510827;0.848;0.79844666;0.8382;271;271;271;271
0.91210896;0.7936321;0.51491565;0.8873;0.53017277;0.8796;271;271;271;271
0.8858782;0.7912736;0.45534393;0.9044;0.46720582;0.9011;271;271;271;271
0.90324104;0.7995283;0.41606173;0.915;0.426041;0.9108;271;271;271;271
0.8331993;0.8195755;0.3888662;0.9213;0.39738598;0.9189;271;271;271;271
0.8011536;0.8266509;0.36896393;0.927;0.37639555;0.9233;271;271;271;271
0.7748818;0.8408019;0.3516525;0.9314;0.35812598;0.9277;271;271;271;271
0.7344193;0.8408019;0.3373604;0.9352;0.34377533;0.9307;271;271;271;271
0.7559599;0.8537736;0.32478267;0.9393;0.33020654;0.935;271;271;271;271
0.772775;0.8431604;0.31455797;0.942;0.3196422;0.9376;271;271;271;271
0.70172566;0.8514151;0.30560985;0.9442;0.31023073;0.9397;271;271;271;271
0.7312494;0.8514151;0.2973883;0.9474;0.30208772;0.9417;271;271;271;271
0.6707411;0.8620283;0.28939644;0.9502;0.29365006;0.9437;271;271;271;271
0.72932583;0.8490566;0.28370714;0.9523;0.2875292;0.9459;271;271;271;271
0.6827163;0.8584906;0.2776675;0.9543;0.28153643;0.9479;271;271;271;271
0.6612348;0.8714623;0.27225593;0.956;0.2757395;0.95;271;271;271;271
0.65671116;0.8596698;0.26695824;0.9575;0.27021345;0.9515;271;271;271;271
0.67213833;0.8643868;0.2623606;0.9585;0.26525787;0.9526;271;271;271;271
0.63913417;0.8667453;0.25849766;0.9597;0.26093325;0.9536;271;271;271;271
0.62329644;0.875;0.254083;0.9599;0.25616312;0.9551;271;271;271;271
0.60958266;0.879717;0.25020355;0.9601;0.252322;0.9555;271;271;271;271
0.6082225;0.8714623;0.24660219;0.9604;0.24843179;0.9573;271;271;271;271
0.6761877;0.8537736;0.24462378;0.9613;0.2463793;0.9578;271;271;271;271
0.599702;0.875;0.24057044;0.9624;0.2419258;0.9584;271;271;271;271
0.5857391;0.875;0.23837973;0.9632;0.2397474;0.9598;271;271;271;271
0.60102075;0.8726415;0.2358525;0.9639;0.23728777;0.9606;271;271;271;271
0.60178953;0.8761792;0.23352961;0.9644;0.23463562;0.9612;271;271;271;271
0.58716714;0.879717;0.22988261;0.9645;0.23097959;0.9618;271;271;271;271
0.5669642;0.8856132;0.22809112;0.9651;0.22913975;0.9625;271;271;271;271
