loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
4.065033;0.16176471;2.3015978;0.107;2.300182;0.126;69;69;69;69
3.2578661;0.11029412;2.3016255;0.107;2.300024;0.126;69;69;69;69
2.769911;0.11764706;2.3015687;0.107;2.299993;0.126;69;69;69;69
2.5171552;0.11764706;2.3016186;0.107;2.2999086;0.126;69;69;69;69
2.396086;0.13235295;2.3016176;0.107;2.2998886;0.126;69;69;69;69
2.3379574;0.16176471;2.3016577;0.107;2.2998388;0.126;69;69;69;69
2.3255184;0.073529415;2.3016858;0.107;2.2998452;0.126;69;69;69;69
2.3117578;0.11029412;2.3017063;0.107;2.2999175;0.126;69;69;69;69
2.3077939;0.125;2.3017592;0.107;2.2999196;0.126;69;69;69;69
2.3107016;0.15441176;2.3018193;0.107;2.299909;0.126;69;69;69;69
2.314085;0.073529415;2.3018541;0.107;2.2999635;0.126;69;69;69;69
2.310979;0.11764706;2.3019636;0.107;2.2998867;0.126;69;69;69;69
2.3093135;0.080882356;2.3020363;0.107;2.2999015;0.126;69;69;69;69
2.3149264;0.09558824;2.3021095;0.107;2.2999444;0.126;69;69;69;69
2.3010874;0.1764706;2.3021564;0.107;2.2999785;0.126;69;69;69;69
2.30629;0.125;2.3022294;0.107;2.2999926;0.126;69;69;69;69
2.3011014;0.1764706;2.30227;0.107;2.2999854;0.126;69;69;69;69
2.311213;0.11029412;2.3023052;0.107;2.299997;0.126;69;69;69;69
2.3048444;0.11764706;2.30238;0.107;2.299997;0.126;69;69;69;69
2.2987967;0.13235295;2.3024223;0.107;2.3000567;0.126;69;69;69;69
2.3000753;0.125;2.3025084;0.107;2.300001;0.126;69;69;69;69
2.2986217;0.13970588;2.3025413;0.107;2.3000894;0.126;69;69;69;69
2.307396;0.13970588;2.3025877;0.107;2.3001535;0.126;69;69;69;69
2.316013;0.0882353;2.3026474;0.107;2.3001544;0.126;69;69;69;69
2.3091137;0.11764706;2.3026786;0.107;2.3001628;0.126;69;69;69;69
2.312417;0.11764706;2.3026838;0.107;2.3001466;0.126;69;69;69;69
2.3191955;0.05147059;2.3026855;0.107;2.3001742;0.126;69;69;69;69
2.313243;0.05882353;2.3027017;0.107;2.3002076;0.126;69;69;69;69
2.2917497;0.21323529;2.302696;0.107;2.3002388;0.126;69;69;69;69
2.297646;0.16176471;2.302717;0.107;2.3002682;0.126;69;69;69;69
2.3195214;0.09558824;2.3027773;0.107;2.3002326;0.126;69;69;69;69
2.2947657;0.13970588;2.302791;0.107;2.3002112;0.126;69;69;69;69
2.313215;0.09558824;2.302825;0.107;2.3002377;0.126;69;69;69;69
2.2997282;0.18382353;2.3027864;0.107;2.3002515;0.126;69;69;69;69
2.302027;0.13235295;2.302808;0.107;2.3002203;0.126;69;69;69;69
2.312117;0.10294118;2.3027964;0.107;2.3003068;0.126;69;69;69;69
2.3087578;0.13235295;2.3028188;0.107;2.300272;0.126;69;69;69;69
2.303175;0.13235295;2.302815;0.107;2.3002484;0.126;69;69;69;69
2.3116345;0.11029412;2.3028007;0.107;2.300241;0.126;69;69;69;69
2.3121068;0.11029412;2.3028;0.107;2.3002381;0.126;69;69;69;69
2.301742;0.13970588;2.302805;0.107;2.3002052;0.126;69;69;69;69
2.3015494;0.14705883;2.3027978;0.107;2.3002236;0.126;69;69;69;69
2.2993512;0.13970588;2.3028212;0.107;2.3002114;0.126;69;69;69;69
2.3021703;0.18382353;2.3028312;0.107;2.3002017;0.126;69;69;69;69
2.309609;0.13235295;2.302826;0.107;2.3002396;0.126;69;69;69;69
2.295627;0.16911764;2.3028204;0.107;2.300226;0.126;69;69;69;69
2.3100271;0.13970588;2.3028252;0.107;2.3002121;0.126;69;69;69;69
2.3041673;0.13970588;2.3028455;0.107;2.300202;0.126;69;69;69;69
2.3200028;0.066176474;2.3028958;0.107;2.3001707;0.126;69;69;69;69
2.31095;0.11029412;2.3028705;0.107;2.3002179;0.126;69;69;69;69
2.3085375;0.11764706;2.302869;0.107;2.3001955;0.126;69;69;69;69
2.3020911;0.14705883;2.3028374;0.107;2.3002057;0.126;69;69;69;69
2.3022668;0.16176471;2.3028398;0.107;2.3002012;0.126;69;69;69;69
2.2989933;0.125;2.3028784;0.107;2.3001266;0.126;69;69;69;69
2.2975395;0.13970588;2.3028867;0.107;2.3001761;0.126;69;69;69;69
2.302423;0.13970588;2.302911;0.107;2.3002021;0.126;69;69;69;69
2.3007314;0.16911764;2.3029244;0.107;2.300185;0.126;69;69;69;69
2.2975605;0.21323529;2.3029447;0.107;2.3001502;0.126;69;69;69;69
2.3008573;0.13970588;2.3029506;0.107;2.300152;0.126;69;69;69;69
2.3036506;0.14705883;2.3029401;0.107;2.3001814;0.126;69;69;69;69
2.291988;0.1764706;2.3029187;0.107;2.300223;0.126;69;69;69;69
2.295774;0.14705883;2.302917;0.107;2.3002412;0.126;69;69;69;69
2.3081374;0.18382353;2.3029351;0.107;2.3002453;0.126;69;69;69;69
2.3015876;0.13970588;2.302922;0.107;2.3002267;0.126;69;69;69;69
2.307932;0.09558824;2.3029177;0.107;2.30019;0.126;69;69;69;69
2.307347;0.080882356;2.302927;0.107;2.3002336;0.126;69;69;69;69
2.3058236;0.11764706;2.3029158;0.107;2.3002517;0.126;69;69;69;69
2.306569;0.09558824;2.3029213;0.107;2.3002753;0.126;69;69;69;69
2.306761;0.11029412;2.3029275;0.107;2.300325;0.126;69;69;69;69
2.3093836;0.11764706;2.3029115;0.107;2.3003335;0.126;69;69;69;69
2.3037322;0.125;2.302906;0.107;2.3002996;0.126;69;69;69;69
2.293377;0.15441176;2.3028858;0.107;2.3003275;0.126;69;69;69;69
