loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3089492;0.10294118;2.30648;0.136;2.306305;0.106;224;224;224;224
2.3100405;0.0882353;2.3061254;0.136;2.3059833;0.107;224;224;224;224
2.316937;0.11029412;2.305769;0.138;2.3056612;0.108;224;224;224;224
2.308302;0.11029412;2.3054216;0.139;2.3053455;0.109;224;224;224;224
2.3005784;0.11029412;2.3050756;0.141;2.3050294;0.109;224;224;224;224
2.30913;0.10294118;2.304729;0.142;2.3047135;0.109;224;224;224;224
2.3064904;0.11029412;2.3043847;0.144;2.3044;0.109;224;224;224;224
2.307054;0.11764706;2.3040407;0.145;2.304083;0.109;224;224;224;224
2.304169;0.10294118;2.303697;0.146;2.3037715;0.109;224;224;224;224
2.3078945;0.080882356;2.3033595;0.149;2.303463;0.112;224;224;224;224
2.3149958;0.0882353;2.303017;0.15;2.3031502;0.114;224;224;224;224
2.3025367;0.09558824;2.3026795;0.148;2.3028421;0.12;224;224;224;224
2.3154862;0.073529415;2.3023384;0.151;2.3025324;0.12;224;224;224;224
2.3005085;0.13235295;2.3020058;0.15;2.3022277;0.122;224;224;224;224
2.3040755;0.14705883;2.3016682;0.15;2.3019207;0.124;224;224;224;224
2.295885;0.18382353;2.3013363;0.152;2.3016179;0.125;224;224;224;224
2.3019037;0.13970588;2.3010044;0.155;2.301318;0.127;224;224;224;224
2.3062599;0.14705883;2.300671;0.158;2.3010163;0.13;224;224;224;224
2.2996306;0.125;2.3003383;0.157;2.3007119;0.13;224;224;224;224
2.2960322;0.10294118;2.3000112;0.16;2.300414;0.13;224;224;224;224
2.291844;0.13970588;2.2996848;0.162;2.3001182;0.129;224;224;224;224
2.301639;0.080882356;2.2993546;0.163;2.2998202;0.129;224;224;224;224
2.2974522;0.1764706;2.2990286;0.164;2.2995229;0.129;224;224;224;224
2.2947633;0.125;2.2987053;0.163;2.299227;0.131;224;224;224;224
2.2985084;0.16176471;2.298375;0.165;2.2989302;0.131;224;224;224;224
2.2997603;0.15441176;2.2980537;0.166;2.298636;0.134;224;224;224;224
2.3003192;0.11029412;2.297728;0.166;2.2983358;0.138;224;224;224;224
2.2951367;0.15441176;2.2974079;0.167;2.2980468;0.142;224;224;224;224
2.2963817;0.11029412;2.29709;0.171;2.2977529;0.143;224;224;224;224
2.2978008;0.16911764;2.296767;0.17;2.2974584;0.146;224;224;224;224
