loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.307922;0.066176474;2.313081;0.091;2.3172753;0.075;487;487;487;487
2.3022785;0.09558824;2.306775;0.101;2.311352;0.087;487;487;487;487
2.294386;0.11764706;2.3005567;0.11;2.3055136;0.102;487;487;487;487
2.3034115;0.073529415;2.2944632;0.125;2.2997983;0.116;487;487;487;487
2.3070257;0.09558824;2.2884336;0.135;2.2941432;0.126;487;487;487;487
2.28402;0.11029412;2.2824857;0.149;2.2885404;0.145;487;487;487;487
2.281902;0.13970588;2.2765844;0.163;2.2829468;0.158;487;487;487;487
2.2516549;0.20588236;2.2707398;0.171;2.2774699;0.178;487;487;487;487
2.2672164;0.16176471;2.2649024;0.187;2.2719576;0.189;487;487;487;487
2.2647178;0.16911764;2.2591414;0.204;2.2665236;0.205;487;487;487;487
2.2694044;0.1764706;2.2534008;0.22;2.2611127;0.225;487;487;487;487
2.2560642;0.19117647;2.2476814;0.236;2.2556727;0.243;487;487;487;487
2.227786;0.2647059;2.2419348;0.256;2.2502222;0.263;487;487;487;487
2.2624774;0.20588236;2.2362;0.268;2.244797;0.285;487;487;487;487
2.2548254;0.24264705;2.2304692;0.298;2.2393723;0.305;487;487;487;487
2.2360783;0.2867647;2.2247283;0.302;2.2339435;0.328;487;487;487;487
2.2498157;0.25;2.2189791;0.322;2.2284985;0.337;487;487;487;487
2.224503;0.2647059;2.2132068;0.344;2.2229943;0.347;487;487;487;487
2.2374816;0.2720588;2.207417;0.355;2.2174628;0.358;487;487;487;487
2.2083962;0.33088234;2.2015872;0.378;2.2119143;0.375;487;487;487;487
2.227789;0.29411766;2.1957538;0.393;2.2063184;0.395;487;487;487;487
2.2048154;0.3529412;2.1898844;0.409;2.2007382;0.409;487;487;487;487
2.1896842;0.3602941;2.1839683;0.42;2.195057;0.42;487;487;487;487
2.182397;0.3529412;2.1780262;0.429;2.1893673;0.428;487;487;487;487
2.1978135;0.375;2.1720407;0.445;2.1836631;0.442;487;487;487;487
2.1729429;0.375;2.1659763;0.462;2.1778326;0.454;487;487;487;487
2.1846964;0.375;2.1599202;0.476;2.172033;0.458;487;487;487;487
2.1566374;0.40441176;2.1537533;0.483;2.1661046;0.467;487;487;487;487
2.1628516;0.45588234;2.147542;0.492;2.1601617;0.469;487;487;487;487
2.1702785;0.38235295;2.1412964;0.5;2.1541607;0.482;487;487;487;487
2.144751;0.5;2.1349454;0.511;2.1480608;0.489;487;487;487;487
2.1366742;0.47058824;2.1285353;0.519;2.1419048;0.497;487;487;487;487
2.163273;0.43382353;2.1220827;0.528;2.1357157;0.506;487;487;487;487
2.1557796;0.36764705;2.1155374;0.536;2.129458;0.514;487;487;487;487
2.1269135;0.50735295;2.108911;0.539;2.123097;0.525;487;487;487;487
2.128161;0.44852942;2.1021996;0.549;2.1166847;0.534;487;487;487;487
2.1035936;0.5294118;2.0954359;0.56;2.1102128;0.543;487;487;487;487
2.128988;0.44117647;2.0886338;0.564;2.103693;0.549;487;487;487;487
2.1299071;0.4779412;2.0817008;0.566;2.0970464;0.556;487;487;487;487
2.0985508;0.4852941;2.0746264;0.577;2.0903337;0.559;487;487;487;487
2.1083596;0.5294118;2.0675068;0.584;2.0834975;0.565;487;487;487;487
2.0964093;0.5367647;2.0603116;0.586;2.076598;0.567;487;487;487;487
2.0735645;0.50735295;2.0529935;0.592;2.0695245;0.571;487;487;487;487
2.0731015;0.5367647;2.0455487;0.596;2.062423;0.575;487;487;487;487
2.0577586;0.5367647;2.0380352;0.598;2.055199;0.582;487;487;487;487
2.0897925;0.4779412;2.0304601;0.605;2.0479195;0.584;487;487;487;487
2.0632157;0.5147059;2.0227365;0.611;2.0404778;0.588;487;487;487;487
2.09023;0.49264705;2.014917;0.614;2.0329728;0.591;487;487;487;487
2.0465133;0.5147059;2.0069642;0.613;2.0253417;0.593;487;487;487;487
2.0114956;0.5441176;1.9988906;0.615;2.0176358;0.6;487;487;487;487
2.021114;0.5514706;1.9907527;0.619;2.0097983;0.6;487;487;487;487
2.025304;0.5147059;1.9824866;0.624;2.001862;0.606;487;487;487;487
1.9661951;0.5588235;1.9740593;0.628;1.9937967;0.609;487;487;487;487
2.0550032;0.49264705;1.9655901;0.633;1.9857194;0.613;487;487;487;487
2.0424604;0.52205884;1.9569407;0.639;1.9774855;0.616;487;487;487;487
1.9787529;0.5367647;1.9482368;0.641;1.9691104;0.618;487;487;487;487
1.972625;0.6102941;1.9393537;0.642;1.9605451;0.618;487;487;487;487
2.0186048;0.5441176;1.9304034;0.645;1.9519643;0.622;487;487;487;487
1.9991783;0.5147059;1.9213595;0.652;1.9432594;0.622;487;487;487;487
2.0185153;0.4779412;1.9121565;0.654;1.934458;0.625;487;487;487;487
