loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.2953591;0.066176474;2.303027;0.086;2.3013768;0.091;304;304;304;304
2.304452;0.11764706;2.3022156;0.09;2.3006248;0.097;304;304;304;304
2.315357;0.04411765;2.3014119;0.094;2.2998667;0.097;304;304;304;304
2.294511;0.09558824;2.3006234;0.097;2.2991233;0.101;304;304;304;304
2.3159835;0.080882356;2.2998211;0.101;2.2983708;0.105;304;304;304;304
2.3025804;0.080882356;2.2990205;0.103;2.2976189;0.11;304;304;304;304
2.293045;0.080882356;2.2982285;0.106;2.2968788;0.112;304;304;304;304
2.2945182;0.15441176;2.2974377;0.109;2.296137;0.115;304;304;304;304
2.294537;0.11029412;2.2966425;0.109;2.2953987;0.118;304;304;304;304
2.3027859;0.14705883;2.2958524;0.112;2.294656;0.121;304;304;304;304
2.2918007;0.080882356;2.2950644;0.122;2.2939174;0.124;304;304;304;304
2.2879283;0.19117647;2.294277;0.126;2.2931795;0.128;304;304;304;304
2.2932372;0.080882356;2.2934985;0.128;2.2924476;0.137;304;304;304;304
2.2923107;0.125;2.2927146;0.13;2.2917137;0.142;304;304;304;304
2.3014197;0.10294118;2.291921;0.137;2.2909713;0.144;304;304;304;304
2.2956502;0.10294118;2.2911263;0.139;2.290232;0.145;304;304;304;304
2.2906103;0.11764706;2.2903485;0.142;2.2895002;0.15;304;304;304;304
2.294525;0.11029412;2.2895505;0.146;2.2887561;0.158;304;304;304;304
2.288433;0.10294118;2.288763;0.15;2.2880282;0.164;304;304;304;304
2.299929;0.125;2.287981;0.159;2.287295;0.166;304;304;304;304
2.2934306;0.13970588;2.287184;0.162;2.2865536;0.173;304;304;304;304
2.29616;0.10294118;2.286395;0.168;2.285818;0.175;304;304;304;304
2.2866683;0.19117647;2.285606;0.173;2.285074;0.178;304;304;304;304
2.2897701;0.19117647;2.2848165;0.183;2.2843392;0.18;304;304;304;304
2.2935328;0.16911764;2.28402;0.19;2.2835999;0.184;304;304;304;304
2.2866724;0.14705883;2.283227;0.193;2.2828555;0.187;304;304;304;304
2.2766538;0.19117647;2.2824278;0.194;2.282107;0.188;304;304;304;304
2.3003643;0.21323529;2.2816148;0.199;2.281356;0.193;304;304;304;304
2.2818968;0.18382353;2.280817;0.203;2.280614;0.198;304;304;304;304
2.2886856;0.19117647;2.2800019;0.205;2.2798634;0.204;304;304;304;304
2.2770102;0.22794117;2.2791936;0.206;2.2791047;0.205;304;304;304;304
2.2851157;0.20588236;2.278374;0.213;2.278346;0.211;304;304;304;304
2.2888348;0.20588236;2.277556;0.215;2.2775843;0.219;304;304;304;304
2.2779024;0.25;2.2767386;0.217;2.2768166;0.221;304;304;304;304
2.286223;0.18382353;2.275912;0.219;2.2760513;0.226;304;304;304;304
2.2862983;0.16176471;2.2750952;0.221;2.2752886;0.231;304;304;304;304
2.28109;0.1985294;2.2742703;0.227;2.2745144;0.233;304;304;304;304
2.283636;0.1764706;2.2734432;0.232;2.2737396;0.236;304;304;304;304
2.2752433;0.20588236;2.2726138;0.235;2.2729626;0.236;304;304;304;304
2.2757003;0.20588236;2.2717798;0.239;2.2721796;0.238;304;304;304;304
2.2704391;0.25;2.2709286;0.241;2.2713847;0.241;304;304;304;304
2.2816641;0.22794117;2.2700744;0.245;2.2705932;0.246;304;304;304;304
2.2694888;0.24264705;2.2692275;0.247;2.2697976;0.248;304;304;304;304
2.2766554;0.22794117;2.2683725;0.249;2.268998;0.252;304;304;304;304
2.2684202;0.2720588;2.2674978;0.254;2.268183;0.252;304;304;304;304
2.2758007;0.22794117;2.2666402;0.258;2.2673833;0.255;304;304;304;304
2.2600648;0.31617647;2.26577;0.262;2.2665708;0.257;304;304;304;304
2.27075;0.25735295;2.264883;0.266;2.2657423;0.261;304;304;304;304
2.2680805;0.2720588;2.2640002;0.272;2.2649145;0.264;304;304;304;304
2.2626867;0.27941176;2.2631104;0.276;2.2640874;0.266;304;304;304;304
2.26554;0.2867647;2.2622178;0.281;2.2632518;0.267;304;304;304;304
2.2652442;0.2720588;2.2613187;0.286;2.2624104;0.267;304;304;304;304
2.2736323;0.2720588;2.260416;0.288;2.261573;0.271;304;304;304;304
2.2656758;0.25735295;2.2595012;0.291;2.2607198;0.273;304;304;304;304
2.2705095;0.29411766;2.2585824;0.296;2.2598598;0.273;304;304;304;304
2.2688947;0.22058824;2.2576604;0.3;2.258996;0.277;304;304;304;304
2.2675364;0.27941176;2.2567303;0.302;2.2581298;0.281;304;304;304;304
2.2589066;0.32352942;2.2557888;0.303;2.2572472;0.286;304;304;304;304
2.2546875;0.29411766;2.2548423;0.309;2.256354;0.288;304;304;304;304
2.2535334;0.32352942;2.253887;0.314;2.2554622;0.292;304;304;304;304
2.260787;0.33088234;2.2529268;0.319;2.2545602;0.297;304;304;304;304
2.2620382;0.31617647;2.2519574;0.32;2.2536576;0.303;304;304;304;304
2.260127;0.31617647;2.2509797;0.322;2.2527466;0.307;304;304;304;304
2.2581205;0.3382353;2.2499948;0.324;2.2518308;0.309;304;304;304;304
2.2526176;0.27941176;2.248995;0.325;2.2508922;0.314;304;304;304;304
2.2595491;0.29411766;2.247992;0.327;2.249955;0.316;304;304;304;304
2.2546852;0.31617647;2.246986;0.329;2.2490127;0.318;304;304;304;304
2.250288;0.33088234;2.2459626;0.335;2.2480495;0.327;304;304;304;304
2.2462077;0.3602941;2.2449348;0.335;2.2470882;0.328;304;304;304;304
2.2598963;0.33088234;2.2438827;0.337;2.246112;0.329;304;304;304;304
2.242483;0.38235295;2.2428389;0.346;2.2451355;0.331;304;304;304;304
2.2423267;0.40441176;2.2417772;0.349;2.2441416;0.334;304;304;304;304
2.2518642;0.29411766;2.2407076;0.35;2.2431357;0.338;304;304;304;304
2.2509823;0.33088234;2.2396312;0.353;2.2421355;0.342;304;304;304;304
2.254735;0.31617647;2.2385385;0.354;2.241117;0.344;304;304;304;304
2.2435472;0.36764705;2.2374341;0.355;2.2400885;0.346;304;304;304;304
2.2461388;0.34558824;2.236324;0.358;2.239047;0.347;304;304;304;304
2.242113;0.3382353;2.2352018;0.36;2.2380087;0.351;304;304;304;304
2.2339334;0.34558824;2.2340744;0.363;2.236953;0.356;304;304;304;304
2.2502568;0.29411766;2.2329297;0.366;2.235879;0.36;304;304;304;304
2.2480912;0.25735295;2.231769;0.368;2.234794;0.361;304;304;304;304
2.2330785;0.3602941;2.2305996;0.371;2.2336998;0.365;304;304;304;304
2.2392695;0.34558824;2.2294126;0.371;2.2325935;0.37;304;304;304;304
2.2355173;0.375;2.228215;0.371;2.231477;0.37;304;304;304;304
2.2527635;0.30147058;2.2270136;0.377;2.2303476;0.372;304;304;304;304
2.2270296;0.40441176;2.2257862;0.38;2.229202;0.372;304;304;304;304
2.2289298;0.375;2.2245328;0.38;2.2280328;0.374;304;304;304;304
2.2375891;0.3382353;2.2232802;0.38;2.2268617;0.379;304;304;304;304
2.2321332;0.41911766;2.2220175;0.388;2.225678;0.386;304;304;304;304
2.2331946;0.3602941;2.220739;0.391;2.2244818;0.392;304;304;304;304
2.2274609;0.38235295;2.2194433;0.396;2.223269;0.397;304;304;304;304
2.2375615;0.3382353;2.2181275;0.403;2.2220402;0.401;304;304;304;304
2.2217393;0.43382353;2.2168043;0.408;2.220797;0.402;304;304;304;304
2.2200382;0.3602941;2.2154663;0.411;2.2195392;0.405;304;304;304;304
2.2222176;0.38235295;2.2141066;0.415;2.218265;0.408;304;304;304;304
2.2103908;0.3970588;2.2127318;0.417;2.2169745;0.414;304;304;304;304
2.2292876;0.36764705;2.2113373;0.419;2.21566;0.422;304;304;304;304
2.206298;0.45588234;2.209933;0.423;2.2143428;0.424;304;304;304;304
2.2304542;0.38235295;2.208515;0.43;2.2130089;0.428;304;304;304;304
2.206729;0.44117647;2.2070792;0.433;2.211656;0.429;304;304;304;304
2.2431397;0.29411766;2.2056205;0.434;2.210282;0.434;304;304;304;304
2.2291772;0.375;2.2041466;0.435;2.2088974;0.435;304;304;304;304
2.2205465;0.375;2.202667;0.437;2.2075105;0.438;304;304;304;304
2.223347;0.3602941;2.2011545;0.443;2.2060826;0.444;304;304;304;304
2.2198315;0.3897059;2.1996276;0.445;2.2046452;0.447;304;304;304;304
2.2130525;0.38235295;2.1980789;0.445;2.2031891;0.451;304;304;304;304
2.2118962;0.38235295;2.1965184;0.447;2.201725;0.458;304;304;304;304
2.2015367;0.41911766;2.1949291;0.451;2.2002275;0.46;304;304;304;304
2.215856;0.38235295;2.1933167;0.452;2.1987174;0.466;304;304;304;304
2.2122478;0.3897059;2.1916797;0.454;2.1971772;0.468;304;304;304;304
2.2077649;0.36764705;2.1900275;0.459;2.1956387;0.471;304;304;304;304
2.2048304;0.38235295;2.1883466;0.462;2.1940532;0.475;304;304;304;304
2.2223742;0.3529412;2.186654;0.464;2.1924691;0.477;304;304;304;304
2.2063007;0.3897059;2.1849353;0.467;2.1908615;0.478;304;304;304;304
2.1936252;0.45588234;2.1831846;0.469;2.1892257;0.479;304;304;304;304
2.1824155;0.47058824;2.1814175;0.469;2.187565;0.481;304;304;304;304
2.203295;0.3602941;2.179624;0.474;2.185879;0.483;304;304;304;304
2.2055757;0.43382353;2.1778054;0.476;2.184173;0.485;304;304;304;304
2.1897588;0.3897059;2.1759577;0.478;2.1824505;0.487;304;304;304;304
2.1714296;0.5294118;2.1740801;0.479;2.1806955;0.49;304;304;304;304
2.194476;0.40441176;2.172192;0.481;2.178928;0.494;304;304;304;304
2.198195;0.3970588;2.170278;0.482;2.177137;0.498;304;304;304;304
2.1892264;0.44117647;2.1683216;0.482;2.1753044;0.499;304;304;304;304
2.20519;0.36764705;2.166357;0.485;2.173466;0.502;304;304;304;304
2.200012;0.3897059;2.1643589;0.487;2.1716082;0.503;304;304;304;304
2.1983204;0.40441176;2.16233;0.489;2.1697047;0.505;304;304;304;304
2.176198;0.4117647;2.1602857;0.493;2.1677864;0.505;304;304;304;304
2.171708;0.42647058;2.1582048;0.495;2.1658423;0.51;304;304;304;304
2.163766;0.4632353;2.1560938;0.496;2.1638687;0.512;304;304;304;304
2.1644626;0.47058824;2.153941;0.496;2.1618688;0.513;304;304;304;304
2.1602821;0.44852942;2.1517708;0.496;2.1598394;0.515;304;304;304;304
2.180308;0.4852941;2.149567;0.498;2.1577828;0.519;304;304;304;304
2.1543095;0.5;2.1473334;0.5;2.1556973;0.523;304;304;304;304
2.1607044;0.4632353;2.145077;0.503;2.1535835;0.529;304;304;304;304
2.154008;0.5;2.1427805;0.506;2.151441;0.53;304;304;304;304
2.1841722;0.43382353;2.1404598;0.509;2.1492684;0.53;304;304;304;304
2.171244;0.4632353;2.138101;0.51;2.1470683;0.532;304;304;304;304
2.1421413;0.5294118;2.1357248;0.513;2.1448386;0.533;304;304;304;304
2.173435;0.42647058;2.1333134;0.513;2.1425743;0.534;304;304;304;304
2.128221;0.5367647;2.130857;0.517;2.1402671;0.534;304;304;304;304
2.142214;0.5441176;2.1283798;0.521;2.1379423;0.536;304;304;304;304
2.1301193;0.5147059;2.1258647;0.523;2.1355793;0.538;304;304;304;304
2.1463878;0.47058824;2.123309;0.528;2.133172;0.539;304;304;304;304
2.1496668;0.44852942;2.1207135;0.531;2.130739;0.54;304;304;304;304
2.129648;0.5147059;2.1180818;0.535;2.1282713;0.541;304;304;304;304
2.1423879;0.4779412;2.1154068;0.535;2.1257644;0.541;304;304;304;304
2.1451225;0.4779412;2.1127212;0.535;2.123239;0.542;304;304;304;304
2.1528692;0.44852942;2.1099777;0.537;2.1206589;0.545;304;304;304;304
2.126943;0.52205884;2.1071901;0.54;2.1180475;0.547;304;304;304;304
2.1405063;0.47058824;2.104356;0.542;2.1153889;0.548;304;304;304;304
2.141193;0.4852941;2.1015074;0.544;2.11271;0.548;304;304;304;304
2.1360383;0.44117647;2.09863;0.546;2.109984;0.549;304;304;304;304
2.1629505;0.44117647;2.0957115;0.55;2.1072304;0.55;304;304;304;304
2.110154;0.50735295;2.0927129;0.55;2.1044064;0.551;304;304;304;304
2.1564326;0.38235295;2.0896904;0.553;2.101555;0.556;304;304;304;304
2.1249986;0.4852941;2.086625;0.554;2.0986722;0.557;304;304;304;304
2.1280727;0.4779412;2.083516;0.555;2.0957453;0.56;304;304;304;304
2.1094584;0.4852941;2.0803502;0.556;2.0927587;0.56;304;304;304;304
2.1157038;0.49264705;2.0771341;0.557;2.0897248;0.561;304;304;304;304
2.115533;0.4779412;2.0738883;0.557;2.0866618;0.564;304;304;304;304
2.0926433;0.5661765;2.0705898;0.56;2.0835478;0.567;304;304;304;304
2.1281276;0.45588234;2.0672388;0.559;2.0803814;0.569;304;304;304;304
2.0974624;0.50735295;2.0638316;0.563;2.0771723;0.568;304;304;304;304
2.0917518;0.5294118;2.0603664;0.563;2.0739088;0.573;304;304;304;304
2.1155105;0.5367647;2.0568943;0.565;2.0706117;0.574;304;304;304;304
2.0963693;0.50735295;2.0533414;0.567;2.0672646;0.574;304;304;304;304
2.0880585;0.5147059;2.049723;0.57;2.0638702;0.574;304;304;304;304
2.0829484;0.52205884;2.0460699;0.572;2.060428;0.576;304;304;304;304
2.0911887;0.45588234;2.042363;0.575;2.0569332;0.58;304;304;304;304
2.0801334;0.5588235;2.0385885;0.576;2.053368;0.581;304;304;304;304
2.0334594;0.5955882;2.034753;0.578;2.0497324;0.581;304;304;304;304
2.0640292;0.5294118;2.0308783;0.579;2.0460694;0.582;304;304;304;304
2.085353;0.50735295;2.0269678;0.581;2.0423722;0.585;304;304;304;304
2.0761738;0.49264705;2.0230086;0.582;2.0386317;0.586;304;304;304;304
2.0674028;0.4779412;2.0189826;0.585;2.034821;0.586;304;304;304;304
2.0587056;0.5147059;2.0149057;0.584;2.0309677;0.587;304;304;304;304
2.0509028;0.5294118;2.0107632;0.587;2.0270362;0.588;304;304;304;304
2.0811899;0.4852941;2.0065534;0.585;2.0230658;0.589;304;304;304;304
2.0446231;0.5955882;2.0022588;0.587;2.0190098;0.59;304;304;304;304
2.051642;0.5735294;1.9979261;0.587;2.014931;0.591;304;304;304;304
2.020736;0.60294116;1.9935255;0.588;2.0107763;0.592;304;304;304;304
2.0528662;0.5147059;1.9890803;0.589;2.0065866;0.592;304;304;304;304
2.0666115;0.4852941;1.9845712;0.591;2.0023363;0.592;304;304;304;304
2.0075402;0.60294116;1.979996;0.593;1.9980006;0.592;304;304;304;304
2.0282755;0.49264705;1.9753609;0.593;1.9936233;0.592;304;304;304;304
2.0389652;0.49264705;1.9706868;0.593;1.9892006;0.593;304;304;304;304
2.005373;0.5588235;1.9659326;0.593;1.984703;0.595;304;304;304;304
2.0511227;0.5294118;1.9611446;0.594;1.9801708;0.596;304;304;304;304
1.9979017;0.5294118;1.9562732;0.594;1.975546;0.596;304;304;304;304
1.9953115;0.5367647;1.9513332;0.595;1.9708455;0.597;304;304;304;304
2.0457692;0.5294118;1.9463686;0.597;1.9661272;0.597;304;304;304;304
1.9875478;0.5588235;1.9413221;0.597;1.9613423;0.598;304;304;304;304
1.9852971;0.5735294;1.9361969;0.596;1.9564686;0.599;304;304;304;304
1.9951688;0.5661765;1.9310422;0.597;1.9515809;0.598;304;304;304;304
2.00616;0.5147059;1.9258279;0.599;1.9466242;0.599;304;304;304;304
2.0009093;0.5367647;1.9204994;0.599;1.9415975;0.597;304;304;304;304
1.973734;0.50735295;1.9151722;0.6;1.93653;0.598;304;304;304;304
1.9832202;0.5147059;1.9097823;0.601;1.9313827;0.6;304;304;304;304
2.0174744;0.4779412;1.9043118;0.604;1.9261777;0.598;304;304;304;304
1.9566754;0.5294118;1.8987489;0.604;1.920886;0.598;304;304;304;304
1.9591614;0.5514706;1.8931541;0.604;1.9155564;0.598;304;304;304;304
1.9626493;0.5514706;1.8874815;0.606;1.9101775;0.598;304;304;304;304
2.006682;0.5367647;1.8817691;0.606;1.9047449;0.6;304;304;304;304
1.9491808;0.5588235;1.8759837;0.608;1.8992268;0.602;304;304;304;304
2.0058692;0.45588234;1.8701563;0.61;1.8936745;0.604;304;304;304;304
1.9509214;0.5147059;1.8642628;0.61;1.8880339;0.603;304;304;304;304
1.941582;0.5661765;1.8583083;0.611;1.8823481;0.603;304;304;304;304
1.9404676;0.5441176;1.8523115;0.614;1.8766326;0.604;304;304;304;304
1.9077749;0.5882353;1.846229;0.616;1.8708254;0.606;304;304;304;304
1.9283801;0.5441176;1.840122;0.616;1.8650175;0.61;304;304;304;304
1.9918282;0.4852941;1.8339282;0.618;1.859099;0.611;304;304;304;304
1.9295769;0.5661765;1.8276861;0.618;1.8531569;0.613;304;304;304;304
