loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.298743;0.11029412;2.310399;0.118;2.3146794;0.115;316;316;316;316
2.2901173;0.09558824;2.30873;0.121;2.3131127;0.119;316;316;316;316
2.292435;0.125;2.3070827;0.124;2.311558;0.128;316;316;316;316
2.3023672;0.13970588;2.3054433;0.131;2.3100212;0.131;316;316;316;316
2.3024123;0.14705883;2.3038168;0.138;2.3084903;0.136;316;316;316;316
2.2966301;0.14705883;2.3021955;0.148;2.3069692;0.14;316;316;316;316
2.302447;0.15441176;2.3005748;0.155;2.3054538;0.142;316;316;316;316
2.2927477;0.13970588;2.298969;0.164;2.3039443;0.144;316;316;316;316
2.3100898;0.125;2.2973754;0.167;2.302449;0.147;316;316;316;316
2.2844348;0.1985294;2.2957919;0.175;2.300969;0.152;316;316;316;316
2.2776892;0.23529412;2.2942154;0.175;2.2994895;0.159;316;316;316;316
2.295532;0.16176471;2.292645;0.18;2.298018;0.161;316;316;316;316
2.2969632;0.1764706;2.2910824;0.185;2.2965531;0.164;316;316;316;316
2.2811038;0.19117647;2.2895205;0.19;2.2950864;0.167;316;316;316;316
2.2810752;0.1985294;2.2879825;0.19;2.2936425;0.167;316;316;316;316
2.2941828;0.11764706;2.2864437;0.194;2.292187;0.171;316;316;316;316
2.287198;0.16911764;2.2849128;0.195;2.290742;0.172;316;316;316;316
2.2894669;0.14705883;2.2833872;0.197;2.289295;0.173;316;316;316;316
2.2724752;0.22794117;2.2818537;0.2;2.2878473;0.173;316;316;316;316
2.2731924;0.22058824;2.2803197;0.201;2.2863972;0.175;316;316;316;316
2.2912235;0.1764706;2.278782;0.202;2.2849512;0.179;316;316;316;316
2.2821827;0.1985294;2.2772634;0.202;2.2835186;0.179;316;316;316;316
2.2858806;0.19117647;2.2757282;0.203;2.2820687;0.186;316;316;316;316
2.2825732;0.21323529;2.2741935;0.204;2.280617;0.186;316;316;316;316
2.2583075;0.22794117;2.272661;0.204;2.2791765;0.185;316;316;316;316
