loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3
2.3060129;0.125;2.3209782;0.098;2.312253;0.108;467;467;467;467
2.3137403;0.11029412;2.31619;0.099;2.3080823;0.109;467;467;467;467
2.323459;0.10294118;2.311584;0.103;2.304077;0.112;467;467;467;467
2.288452;0.14705883;2.307101;0.106;2.3001628;0.118;467;467;467;467
2.292097;0.125;2.3027234;0.109;2.296348;0.12;467;467;467;467
2.302277;0.066176474;2.2983909;0.113;2.2925546;0.122;467;467;467;467
2.306988;0.073529415;2.2941618;0.111;2.288856;0.128;467;467;467;467
2.297902;0.073529415;2.28998;0.12;2.2852042;0.134;467;467;467;467
2.287847;0.10294118;2.28591;0.13;2.2816067;0.134;467;467;467;467
2.2855346;0.11764706;2.2818239;0.136;2.278038;0.139;467;467;467;467
2.2642655;0.16176471;2.2778037;0.143;2.2745068;0.149;467;467;467;467
2.2854447;0.09558824;2.273821;0.152;2.2710063;0.157;467;467;467;467
2.263709;0.16176471;2.269869;0.164;2.267505;0.167;467;467;467;467
2.2728274;0.16911764;2.2659774;0.173;2.2640328;0.176;467;467;467;467
2.2517505;0.19117647;2.262097;0.184;2.2605665;0.183;467;467;467;467
2.2446144;0.22058824;2.2582092;0.196;2.257106;0.189;467;467;467;467
2.2495875;0.16176471;2.2543328;0.205;2.2536583;0.193;467;467;467;467
2.2702858;0.14705883;2.2504768;0.217;2.2502177;0.205;467;467;467;467
2.248798;0.19117647;2.2466035;0.232;2.246759;0.223;467;467;467;467
2.2453985;0.30147058;2.2427137;0.25;2.2432973;0.228;467;467;467;467
2.2528148;0.1985294;2.238846;0.268;2.2398353;0.248;467;467;467;467
2.2387109;0.24264705;2.2349753;0.284;2.2363505;0.264;467;467;467;467
2.2337074;0.30147058;2.2310708;0.309;2.232855;0.282;467;467;467;467
2.2236025;0.3382353;2.2271788;0.324;2.2293415;0.294;467;467;467;467
2.2382433;0.31617647;2.2232242;0.342;2.2257934;0.318;467;467;467;467
2.2270896;0.30147058;2.2192838;0.356;2.2222452;0.331;467;467;467;467
2.2040477;0.41911766;2.2153378;0.369;2.2186472;0.35;467;467;467;467
2.235602;0.25;2.2113194;0.38;2.2150333;0.36;467;467;467;467
2.211942;0.375;2.2073145;0.391;2.211386;0.37;467;467;467;467
2.1999693;0.41911766;2.20324;0.398;2.20768;0.379;467;467;467;467
2.1980531;0.3897059;2.1991487;0.41;2.20394;0.391;467;467;467;467
2.182805;0.4632353;2.194981;0.427;2.2001448;0.404;467;467;467;467
2.2035725;0.3897059;2.1908207;0.441;2.1963456;0.419;467;467;467;467
2.1825213;0.44852942;2.1865983;0.448;2.1924713;0.421;467;467;467;467
2.1808963;0.43382353;2.1823077;0.46;2.188575;0.432;467;467;467;467
2.1974874;0.40441176;2.1779773;0.468;2.1846306;0.44;467;467;467;467
2.1939926;0.4117647;2.1736;0.484;2.18062;0.448;467;467;467;467
2.184753;0.42647058;2.1691463;0.49;2.1765413;0.456;467;467;467;467
2.1522396;0.49264705;2.164606;0.495;2.1723802;0.47;467;467;467;467
2.1640422;0.45588234;2.1600256;0.503;2.168174;0.476;467;467;467;467
2.171817;0.4852941;2.1554146;0.505;2.1639376;0.486;467;467;467;467
2.161535;0.4779412;2.150716;0.517;2.1595995;0.49;467;467;467;467
2.149374;0.4852941;2.145923;0.52;2.1551855;0.489;467;467;467;467
2.1565092;0.4632353;2.1410882;0.525;2.1507337;0.494;467;467;467;467
2.160381;0.4632353;2.136137;0.527;2.1461997;0.494;467;467;467;467
2.1411;0.4779412;2.1311479;0.531;2.141598;0.504;467;467;467;467
