loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.303453;0.09558824;2.3035142;0.107;2.297567;0.126;6;6;6;6
2.302038;0.11029412;2.3041239;0.107;2.2977943;0.126;6;6;6;6
2.3142335;0.073529415;2.3040767;0.107;2.298181;0.126;6;6;6;6
2.306669;0.09558824;2.3035266;0.107;2.2974534;0.126;6;6;6;6
2.2970927;0.11029412;2.298496;0.107;2.2923436;0.126;6;6;6;6
2.2825913;0.11029412;2.2828622;0.106;2.2774067;0.099;6;6;6;6
2.2530553;0.15441176;2.2347915;0.225;2.231432;0.196;6;6;6;6
2.1393719;0.19117647;2.1280274;0.21;2.1237156;0.186;6;6;6;6
2.014293;0.1985294;1.9940276;0.232;1.9917412;0.202;6;6;6;6
2.066831;0.23529412;1.8937434;0.308;1.8892539;0.29;6;6;6;6
1.9253834;0.3529412;1.813947;0.374;1.8042268;0.383;6;6;6;6
1.8224292;0.42647058;1.719036;0.421;1.6982937;0.445;6;6;6;6
1.8111694;0.3382353;1.6009301;0.446;1.5708693;0.461;6;6;6;6
1.8425907;0.42647058;1.4980825;0.487;1.4693012;0.504;6;6;6;6
1.7196034;0.4779412;1.4326113;0.511;1.4007981;0.545;6;6;6;6
1.6376516;0.4779412;1.3713417;0.539;1.3470753;0.561;6;6;6;6
1.494583;0.52205884;1.3545;0.554;1.3202764;0.566;6;6;6;6
1.5850159;0.5514706;1.3065681;0.588;1.2864894;0.582;6;6;6;6
1.4269389;0.5882353;1.2723916;0.597;1.251708;0.602;6;6;6;6
1.4389056;0.5294118;1.2394328;0.618;1.2178516;0.613;6;6;6;6
1.5939927;0.5147059;1.184161;0.631;1.1685166;0.631;6;6;6;6
1.463191;0.63235295;1.1375997;0.681;1.131395;0.662;6;6;6;6
1.5057218;0.5661765;1.1065958;0.655;1.0873712;0.667;6;6;6;6
1.4046242;0.6397059;1.0481409;0.683;1.0358838;0.688;6;6;6;6
1.2589049;0.6838235;1.0115869;0.719;1.0063282;0.718;6;6;6;6
1.157753;0.6911765;0.99139404;0.761;0.9860891;0.76;6;6;6;6
1.342557;0.625;0.97110677;0.751;0.96056825;0.754;6;6;6;6
1.449629;0.61764705;0.9392503;0.786;0.9376874;0.762;6;6;6;6
1.2829366;0.7132353;0.93805456;0.798;0.93351656;0.778;6;6;6;6
1.1572608;0.7058824;0.9213815;0.777;0.9045358;0.778;6;6;6;6
1.0280474;0.77205884;0.900681;0.791;0.8880542;0.784;6;6;6;6
1.3800353;0.6985294;0.8748988;0.803;0.86574215;0.798;6;6;6;6
1.2907395;0.6838235;0.8530537;0.801;0.8393462;0.786;6;6;6;6
1.2721553;0.7352941;0.85218054;0.807;0.8411906;0.796;6;6;6;6
1.0032277;0.7794118;0.8323003;0.798;0.81206274;0.803;6;6;6;6
1.213067;0.6691176;0.82109714;0.812;0.8009277;0.804;6;6;6;6
