loss_train;acc_train;loss_val;acc_val;loss_test;acc_test;rank1;rank2;rank3;rank4
2.282587;0.16176471;2.2824342;0.185;2.2802043;0.193;50;50;50;50
2.0636926;0.22794117;1.9733974;0.304;1.9712434;0.306;50;50;50;50
1.8019567;0.43382353;1.636426;0.481;1.6188706;0.517;50;50;50;50
1.5879297;0.52205884;1.396848;0.56;1.3827931;0.588;50;50;50;50
1.5752323;0.5955882;1.18914;0.703;1.1917574;0.681;50;50;50;50
1.3957293;0.63235295;1.0011297;0.765;1.0203503;0.761;50;50;50;50
1.2678232;0.7132353;0.88360274;0.815;0.9032146;0.808;50;50;50;50
1.2741785;0.72794116;0.8078155;0.839;0.8224652;0.827;50;50;50;50
1.1959122;0.7205882;0.74506056;0.859;0.75491095;0.847;50;50;50;50
1.2291005;0.7058824;0.71023095;0.865;0.7225878;0.852;50;50;50;50
1.1044011;0.72794116;0.686197;0.873;0.69597626;0.859;50;50;50;50
1.3253083;0.6691176;0.66414243;0.874;0.665738;0.871;50;50;50;50
1.2643327;0.7352941;0.633554;0.887;0.6356287;0.878;50;50;50;50
1.4145445;0.6764706;0.61913633;0.888;0.6156679;0.89;50;50;50;50
1.030664;0.77205884;0.594225;0.897;0.5964907;0.882;50;50;50;50
0.92702526;0.77205884;0.6020858;0.895;0.6075735;0.878;50;50;50;50
1.0950902;0.77205884;0.5591408;0.905;0.5625328;0.883;50;50;50;50
0.8648677;0.8014706;0.5582716;0.909;0.5644304;0.889;50;50;50;50
0.8853819;0.8014706;0.52525914;0.914;0.52445054;0.901;50;50;50;50
0.91797614;0.7794118;0.51851904;0.902;0.5146278;0.912;50;50;50;50
0.9410018;0.7647059;0.5314114;0.909;0.52774453;0.91;50;50;50;50
0.83830553;0.8161765;0.5059298;0.908;0.50074846;0.909;50;50;50;50
0.8692347;0.7867647;0.50941586;0.913;0.50423443;0.913;50;50;50;50
0.95888186;0.7794118;0.5028746;0.915;0.49502704;0.907;50;50;50;50
0.9741352;0.7647059;0.5308616;0.901;0.522609;0.911;50;50;50;50
0.8640541;0.7867647;0.48429048;0.911;0.47557014;0.907;50;50;50;50
0.84609026;0.8014706;0.4838927;0.908;0.47525695;0.913;50;50;50;50
0.83425933;0.7941176;0.47083583;0.908;0.46899134;0.914;50;50;50;50
0.7363654;0.8382353;0.48290774;0.909;0.4760766;0.91;50;50;50;50
0.7777411;0.77205884;0.4851949;0.907;0.47195178;0.897;50;50;50;50
0.62882334;0.8602941;0.49545145;0.908;0.48086447;0.901;50;50;50;50
0.7127193;0.8161765;0.49475867;0.899;0.47352725;0.908;50;50;50;50
0.68068266;0.8161765;0.4989647;0.899;0.47904792;0.903;50;50;50;50
0.5586199;0.8602941;0.47035974;0.898;0.4468941;0.908;50;50;50;50
0.5416003;0.86764705;0.47443336;0.893;0.45490015;0.899;50;50;50;50
0.7473011;0.8308824;0.4906868;0.89;0.4703094;0.895;50;50;50;50
0.69019455;0.8161765;0.49963382;0.886;0.47347617;0.894;50;50;50;50
0.578169;0.8382353;0.50456834;0.884;0.48434797;0.881;50;50;50;50
0.5728287;0.8235294;0.5171331;0.861;0.49087176;0.88;50;50;50;50
0.6005343;0.85294116;0.5528445;0.865;0.52294815;0.873;50;50;50;50
0.6058724;0.8382353;0.5084074;0.861;0.4782122;0.877;50;50;50;50
0.4156613;0.88235295;0.52380955;0.869;0.48653233;0.876;50;50;50;50
0.46440005;0.8897059;0.49662474;0.872;0.46111846;0.874;50;50;50;50
0.43488172;0.86764705;0.5013285;0.864;0.46460888;0.863;50;50;50;50
0.48434308;0.85294116;0.54969704;0.85;0.5036255;0.856;50;50;50;50
0.37167016;0.89705884;0.5195361;0.853;0.46990645;0.865;50;50;50;50
0.35021427;0.9044118;0.5348308;0.848;0.49011976;0.852;50;50;50;50
0.38746384;0.89705884;0.560746;0.829;0.5279266;0.845;50;50;50;50
0.2843405;0.9411765;0.5546597;0.839;0.5176769;0.841;50;50;50;50
0.29021198;0.9338235;0.5640062;0.838;0.5247774;0.842;50;50;50;50
0.32328275;0.9338235;0.64593464;0.821;0.58868825;0.817;50;50;50;50
0.27663827;0.9411765;0.61801755;0.822;0.5694683;0.838;50;50;50;50
0.21203077;0.9852941;0.6399058;0.812;0.5593359;0.824;50;50;50;50
0.1992202;0.9632353;0.6733934;0.809;0.58749706;0.833;50;50;50;50
0.20920758;0.9411765;0.6706889;0.807;0.6298714;0.811;50;50;50;50
0.16275544;0.97794116;0.6135846;0.821;0.55811936;0.836;50;50;50;50
0.15387763;0.9705882;0.69960725;0.804;0.6154599;0.818;50;50;50;50
0.20621239;0.9411765;0.656766;0.802;0.6073619;0.812;50;50;50;50
0.14474046;0.9852941;0.70692885;0.804;0.6219121;0.824;50;50;50;50
0.21111712;0.9485294;0.70712477;0.798;0.6349402;0.804;50;50;50;50
0.09823743;0.9852941;0.7347297;0.803;0.632054;0.814;50;50;50;50
0.15311435;0.9632353;0.69927084;0.807;0.65634197;0.809;50;50;50;50
0.14856854;0.9705882;0.7668997;0.797;0.69802535;0.802;50;50;50;50
0.13181849;0.9705882;0.7728934;0.79;0.70202065;0.805;50;50;50;50
0.09037333;0.9852941;0.74207336;0.8;0.70258754;0.797;50;50;50;50
0.07911044;0.9705882;0.7789287;0.79;0.72669476;0.792;50;50;50;50
0.05486033;1.0;0.79299605;0.8;0.69361115;0.804;50;50;50;50
0.10824514;0.9852941;0.8132855;0.791;0.7909297;0.778;50;50;50;50
0.07113556;0.99264705;0.8242334;0.803;0.7230254;0.812;50;50;50;50
0.086233124;0.9852941;0.8358365;0.795;0.7202215;0.803;50;50;50;50
0.06926377;0.99264705;0.8373167;0.803;0.74111104;0.793;50;50;50;50
0.07252442;0.9852941;0.8767668;0.785;0.7927548;0.804;50;50;50;50
0.05222619;0.99264705;0.8610517;0.795;0.7922064;0.791;50;50;50;50
0.06791697;0.9852941;0.87183553;0.78;0.8343926;0.787;50;50;50;50
0.049216263;0.99264705;0.8947731;0.798;0.82590175;0.792;50;50;50;50
0.059058618;0.97794116;0.94159603;0.784;0.86458397;0.784;50;50;50;50
0.060239274;0.9852941;0.94528896;0.779;0.846157;0.795;50;50;50;50
0.048127234;0.99264705;0.9278237;0.785;0.8851932;0.777;50;50;50;50
0.09009463;0.97794116;0.91822165;0.784;0.86263347;0.78;50;50;50;50
0.03640664;1.0;0.99322146;0.771;0.9161628;0.777;50;50;50;50
0.033245772;1.0;0.9479189;0.783;0.85077816;0.783;50;50;50;50
0.043244272;0.99264705;0.9345437;0.79;0.85719985;0.796;50;50;50;50
0.027640833;1.0;0.94029546;0.792;0.86836565;0.788;50;50;50;50
0.078284524;0.97794116;1.0175802;0.767;0.9361155;0.778;50;50;50;50
0.048423056;0.99264705;0.94903386;0.791;0.88786036;0.791;50;50;50;50
0.03324021;1.0;0.9532339;0.792;0.91207415;0.782;50;50;50;50
0.04321463;0.99264705;0.9827712;0.788;0.9459264;0.793;50;50;50;50
0.055002704;0.9852941;0.9550528;0.795;0.92309195;0.786;50;50;50;50
0.04069724;0.9852941;1.0302663;0.773;0.96879303;0.783;50;50;50;50
0.0367273;1.0;1.0398349;0.776;0.99631613;0.774;50;50;50;50
0.026881719;1.0;1.0103816;0.786;0.98541695;0.783;50;50;50;50
0.040468246;1.0;1.0650798;0.776;0.99313635;0.781;50;50;50;50
0.02223121;1.0;1.0507306;0.777;0.9625391;0.792;50;50;50;50
0.038090087;1.0;1.0890383;0.768;0.9727952;0.781;50;50;50;50
0.030458141;1.0;1.034099;0.79;0.9775227;0.787;50;50;50;50
0.03792172;0.99264705;1.0889748;0.777;0.98631305;0.786;50;50;50;50
0.035418037;1.0;1.0930358;0.775;1.0204093;0.773;50;50;50;50
0.032099046;0.99264705;1.0943263;0.773;1.0381383;0.776;50;50;50;50
0.028016115;1.0;1.1175017;0.766;1.0783367;0.759;50;50;50;50
0.015978515;1.0;1.1226875;0.773;1.0149653;0.789;50;50;50;50
0.021720842;1.0;1.187168;0.758;1.1478394;0.754;50;50;50;50
0.025636572;0.99264705;1.1256138;0.782;1.0569469;0.784;50;50;50;50
0.017257899;1.0;1.1286216;0.77;1.0577822;0.773;50;50;50;50
0.011405154;1.0;1.1069816;0.78;1.0259919;0.785;50;50;50;50
0.033471845;0.99264705;1.0981516;0.782;1.0174236;0.789;50;50;50;50
0.019512752;1.0;1.0951498;0.787;1.0036451;0.787;50;50;50;50
0.023236975;0.99264705;1.147351;0.775;1.0585744;0.776;50;50;50;50
0.010052916;1.0;1.1418142;0.783;1.0856382;0.778;50;50;50;50
0.03350611;0.99264705;1.206034;0.768;1.117605;0.769;50;50;50;50
0.008545023;1.0;1.1536096;0.783;1.0911751;0.785;50;50;50;50
0.017827107;1.0;1.1595395;0.779;1.083081;0.777;50;50;50;50
0.014531978;1.0;1.1859312;0.785;1.1312749;0.772;50;50;50;50
0.020646935;0.99264705;1.1924746;0.769;1.127211;0.77;50;50;50;50
0.023662059;1.0;1.185899;0.774;1.1380115;0.77;50;50;50;50
0.017931895;1.0;1.2475399;0.773;1.1519135;0.774;50;50;50;50
0.009642294;1.0;1.2246416;0.776;1.1493946;0.773;50;50;50;50
0.009947199;1.0;1.2559903;0.762;1.186653;0.765;50;50;50;50
0.02441469;1.0;1.2590185;0.771;1.181022;0.776;50;50;50;50
0.012563737;1.0;1.2404462;0.771;1.1271685;0.786;50;50;50;50
0.016798452;1.0;1.2241023;0.774;1.1380665;0.777;50;50;50;50
0.01459038;1.0;1.2438343;0.766;1.1765293;0.768;50;50;50;50
0.004638073;1.0;1.1978151;0.791;1.1530724;0.784;50;50;50;50
0.02747838;0.99264705;1.2871844;0.762;1.2398771;0.766;50;50;50;50
0.0059033297;1.0;1.2954882;0.777;1.2202541;0.777;50;50;50;50
0.0067983745;1.0;1.2482262;0.772;1.1805171;0.776;50;50;50;50
0.010900937;1.0;1.3036522;0.764;1.2231809;0.775;50;50;50;50
0.011698253;1.0;1.3074323;0.769;1.2238493;0.78;50;50;50;50
0.0136608165;1.0;1.3241352;0.772;1.2487662;0.776;50;50;50;50
0.014173771;1.0;1.3211583;0.764;1.2571888;0.754;50;50;50;50
0.006548811;1.0;1.2832283;0.778;1.2210165;0.778;50;50;50;50
0.0064154076;1.0;1.3127189;0.766;1.2274374;0.772;50;50;50;50
0.007909787;1.0;1.3024796;0.77;1.2474809;0.776;50;50;50;50
0.008710514;1.0;1.3735045;0.765;1.3101646;0.764;50;50;50;50
0.004180658;1.0;1.3270787;0.771;1.2784715;0.772;50;50;50;50
0.0070567764;1.0;1.3729575;0.757;1.3211255;0.753;50;50;50;50
0.29182684;0.9191176;1.4179358;0.745;1.4830201;0.734;50;50;50;50
0.12322324;0.9632353;1.1269128;0.757;1.0650935;0.755;50;50;50;50
0.056198988;0.99264705;1.2600328;0.731;1.2277205;0.747;50;50;50;50
